09:03,0,-32000.0,-32000.0,-32000.0,-32000.0,70.5,70.0
09:08,1,-32000.0,-32000.0,-32000.0,-32000.0,70.5,70.0
09:13,2,-32000.0,-32000.0,-32000.0,-32000.0,70.5,70.0
09:18,3,-32000.0,-32000.0,-32000.0,-32000.0,70.5,70.0
09:23,4,-34768.16,-29492.518,-33373.68,-28261.373,69.859474,66.90253
09:28,5,-34825.535,-29532.07,-33367.33,-28344.625,70.66003,66.619835
09:33,6,-34770.992,-29522.145,-33338.367,-28332.258,70.59649,66.676765
09:38,7,-34784.33,-29505.9,-33364.723,-28297.797,68.071526,66.65051
09:43,8,-34768.434,-29531.264,-33428.723,-28251.686,67.8011,66.55053
09:48,9,-34764.344,-29530.23,-33367.543,-28274.719,72.8011,71.24349
09:53,10,-29791.203,-41814.91,-28347.982,-29672.674,75.0,71.138885
09:58,11,-29777.002,-41762.7,-28315.012,-29664.066,73.32864,66.51987
10:03,12,-29721.113,-41793.676,-28335.3,-29566.342,74.81075,66.376465
10:08,13,-29793.354,-41799.074,-28283.992,-29641.486,75.0,71.01452
10:13,14,-29683.234,-41817.676,-28257.791,-29655.385,74.35845,66.46189
10:18,15,-29732.592,-41756.164,-28361.895,-29641.012,70.26,66.51612
10:23,16,-29867.166,-41858.61,-28221.096,-29566.344,69.118256,66.447174
10:28,17,-29770.729,-41829.008,-28279.84,-29657.639,68.97654,66.67352
10:33,18,-29819.258,-41814.383,-28270.691,-29597.518,72.98153,67.06262
10:38,19,-29788.72,-41834.836,-28321.602,-29663.922,69.86804,70.63406
10:43,20,-29749.344,-41748.434,-28291.316,-29622.02,69.86804,70.63406
10:48,21,-29810.305,-41846.883,-28299.871,-29611.742,69.86804,70.63406
10:53,22,-30368.13,-37162.08,-28564.04,-40877.387,69.86804,70.63406
10:58,23,-30322.117,-37146.02,-28506.281,-40954.13,70.30678,66.5163
11:03,24,-30348.521,-37181.85,-28478.264,-40931.633,67.37893,66.26779
11:08,25,-30375.256,-37166.45,-28458.89,-40933.902,66.80245,66.16021
11:13,26,-30381.834,-37158.188,-28471.959,-40901.91,65.63147,66.11435
11:18,27,-30301.803,-37185.31,-28450.986,-40925.703,65.0,66.02989
11:23,28,-30378.803,-37199.63,-28489.09,-40965.727,65.08585,67.10828
11:28,29,-30358.469,-37155.26,-28452.43,-40898.637,65.0,65.75306
11:33,30,-30363.38,-37235.03,-28438.383,-41023.363,65.0,66.06721
11:38,31,-30393.012,-37193.492,-28436.322,-40876.105,67.4975,70.13708
11:43,32,-30384.184,-37093.49,-28486.271,-40918.168,67.99038,70.228836
11:48,33,-30367.379,-37230.457,-28501.615,-40920.27,66.92235,70.38212
11:53,34,-38214.258,-35827.176,-38815.04,-36617.562,65.0,66.58837
11:58,35,-38295.754,-35762.402,-38855.344,-36668.24,70.0,70.784134
12:03,36,-38128.133,-35911.625,-38792.18,-36645.85,71.81935,70.65204
12:08,37,-38233.87,-35905.04,-38792.055,-36721.027,67.784966,70.66794
12:13,38,-38225.05,-35855.254,-38826.54,-36632.332,67.6792,70.68771
12:18,39,-38235.742,-35909.81,-38799.7,-36674.297,67.32652,70.67266
12:23,40,-38296.23,-35891.824,-38839.23,-36676.07,66.945816,70.71896
12:28,41,-38275.676,-35997.297,-38802.375,-36759.688,66.74788,70.71682
12:33,42,-38181.426,-35785.5,-38890.97,-36685.273,66.55039,70.67712
12:38,43,-38193.445,-35817.08,-38780.457,-36668.324,66.295135,70.600266
12:43,44,-38283.203,-35934.86,-38824.133,-36687.426,67.19324,66.19654
12:48,45,-38240.062,-35896.008,-38759.418,-36674.996,66.94075,66.18395
12:53,46,-31040.408,-33300.504,-26914.275,-35584.734,70.05507,66.26708
12:58,47,-31078.623,-33315.41,-26867.303,-35478.07,70.22339,66.33501
13:03,48,-31056.475,-33301.254,-26937.719,-35507.92,70.53066,70.843056
13:08,49,-31037.162,-33298.355,-26933.666,-35523.31,71.71959,69.90397
13:13,50,-31077.295,-33268.023,-26950.34,-35509.457,70.74017,66.46692
13:18,51,-31024.855,-33302.73,-26979.209,-35510.98,70.0,66.38283
13:23,52,-31081.959,-33257.836,-26948.81,-35523.39,69.28532,66.33287
13:28,53,-31116.19,-33305.348,-26918.51,-35540.492,68.81831,66.27945
13:33,54,-31119.13,-33300.79,-26881.412,-35541.664,68.81831,66.26723
13:38,55,-31070.268,-33263.258,-26890.809,-35519.45,66.87669,66.26501
13:43,56,-31097.38,-33323.227,-26969.477,-35524.836,66.45431,66.29437
13:48,57,-31099.688,-33374.395,-26955.26,-35474.887,66.55808,66.26365
13:53,58,-31097.38,-33323.227,-26969.477,-35524.836,67.32234,66.47898
13:58,59,-31099.688,-33374.395,-26955.26,-35474.887,69.267075,66.36172
