09:03,0,1.0
09:08,1,1.0
09:13,2,1.0
09:18,3,1.0
09:23,4,1.0
09:28,5,1.0
09:33,6,1.0
09:38,7,1.0
09:43,8,1.0
09:48,9,1.0
09:53,10,1.0
09:58,11,1.0
10:03,12,1.0
10:08,13,1.0
10:13,14,1.0
10:18,15,1.0
10:23,16,1.0
10:28,17,1.0
10:33,18,1.0
10:38,19,1.0
10:43,20,1.0
10:48,21,1.0
10:53,22,1.0
10:58,23,1.0
11:03,24,1.0
11:08,25,1.0
11:13,26,1.0
11:18,27,1.0
11:23,28,1.0
11:28,29,1.0
11:33,30,1.0
11:38,31,1.0
11:43,32,1.0
11:48,33,1.0
11:53,34,1.0
11:58,35,1.0
12:03,36,1.0
12:08,37,0.0
12:13,38,0.0
12:18,39,0.0
12:23,40,0.0
12:28,41,0.0
12:33,42,0.0
12:38,43,0.0
12:43,44,0.0
12:48,45,0.0
12:53,46,0.0
12:58,47,0.0
13:03,48,0.0
13:08,49,0.0
13:13,50,0.0
13:18,51,0.0
13:23,52,0.0
13:28,53,0.0
13:33,54,0.0
13:38,55,0.0
13:43,56,0.0
13:48,57,0.0
13:53,58,0.0
13:58,59,0.0
