"Time","FT701","FT711","FT721","FT731","Power701","Power711","Power721","Power731","PsetPoint_701","PsetPoint_711","PsetPoint_721","PsetPoint_731","TT701","TT702","TT711","TT712","TT721","TT722","TT731","TT732","TsetPoint_701","TsetPoint_711","TsetPoint_721","TsetPoint_731","xPset_701","xPset_711","xPset_721","xPset_731","xTset_701","xTset_711","xTset_721","xTset_731"
2026-05-20 12:02:45,3.23,3.57,3.47,3.67,-33.0,-33.5,-33.6,-34.0,-32,-32,-32,-32,59.8,68.6,60.3,68.3,60.3,68.6,60.2,68.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:03:00,3.23,3.53,3.42,3.62,-33.0,-33.3,-33.4,-34.0,-32,-32,-32,-32,59.8,68.7,60.2,68.4,60.2,68.7,60.1,68.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:03:15,3.18,3.50,3.41,3.58,-32.6,-33.3,-33.6,-33.7,-32,-32,-32,-32,59.7,68.6,60.2,68.4,60.1,68.6,60.1,68.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:03:30,3.20,3.48,3.36,3.53,-32.9,-33.3,-33.4,-33.4,-32,-32,-32,-32,59.8,68.6,60.1,68.4,60.1,68.7,60.1,68.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:03:45,3.14,3.46,3.34,3.52,-32.4,-33.3,-33.2,-33.3,-32,-32,-32,-32,59.8,68.7,60.1,68.4,60.1,68.7,60.0,68.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:04:00,3.17,3.41,3.30,3.47,-32.7,-33.2,-33.0,-33.2,-32,-32,-32,-32,59.8,68.7,60.0,68.4,60.1,68.7,60.0,68.3,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:04:15,3.13,3.39,3.28,3.46,-32.5,-33.2,-32.9,-33.1,-32,-32,-32,-32,59.9,68.7,60.0,68.5,60.1,68.7,60.0,68.3,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:04:30,3.11,3.37,3.26,3.40,-32.2,-33.4,-32.8,-32.8,-32,-32,-32,-32,59.9,68.9,60.0,68.5,60.1,68.8,60.0,68.3,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:04:45,3.13,3.31,3.25,3.41,-32.6,-33.0,-32.9,-32.9,-32,-32,-32,-32,59.9,68.9,60.0,68.6,60.1,68.8,60.0,68.3,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:05:00,3.12,3.32,3.22,3.36,-32.7,-33.4,-32.6,-32.7,-32,-32,-32,-32,59.9,68.9,60.0,68.6,60.1,68.9,60.0,68.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:05:15,3.05,3.26,3.23,3.37,-32.1,-33.1,-33.1,-32.9,-32,-32,-32,-32,59.9,69.0,60.0,68.7,60.1,68.9,60.0,68.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:05:30,3.07,3.25,3.17,3.34,-32.3,-33.2,-32.5,-32.8,-32,-32,-32,-32,60.0,69.1,60.0,68.7,60.1,68.9,60.0,68.5,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:05:45,3.09,3.20,3.18,3.30,-32.7,-32.8,-32.9,-32.7,-32,-32,-32,-32,59.9,69.1,60.0,68.8,60.1,68.9,59.9,68.5,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:06:00,3.09,3.21,3.15,3.31,-33.0,-33.1,-33.0,-33.2,-32,-32,-32,-32,59.9,69.1,59.9,68.8,60.0,69.0,59.9,68.6,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:06:15,3.03,3.18,3.15,3.27,-32.8,-33.2,-33.2,-33.3,-32,-32,-32,-32,59.8,69.1,59.9,68.9,60.0,69.1,59.8,68.6,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:06:30,3.02,3.16,3.10,3.25,-33.0,-33.2,-33.3,-33.4,-32,-32,-32,-32,59.8,69.2,59.8,68.9,59.9,69.1,59.8,68.7,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:06:45,3.02,3.14,3.09,3.22,-33.4,-33.3,-33.3,-33.6,-32,-32,-32,-32,59.7,69.2,59.8,68.9,59.8,69.2,59.7,68.7,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:07:00,2.94,3.11,3.08,3.20,-32.7,-33.1,-33.8,-33.6,-32,-32,-32,-32,59.7,69.3,59.7,69.0,59.7,69.2,59.7,68.7,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:07:15,2.97,3.09,3.03,3.13,-33.2,-33.3,-33.4,-33.2,-32,-32,-32,-32,59.5,69.3,59.7,69.0,59.7,69.2,59.6,68.8,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:07:30,2.95,3.05,3.00,3.14,-33.4,-33.0,-33.5,-33.3,-32,-32,-32,-32,59.6,69.3,59.6,69.0,59.7,69.2,59.6,68.8,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:07:45,2.88,3.06,2.96,3.09,-32.7,-33.5,-33.1,-33.2,-32,-32,-32,-32,59.5,69.3,59.6,69.0,59.6,69.2,59.6,68.8,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:08:00,2.90,2.97,2.98,3.06,-33.0,-32.7,-33.4,-33.0,-32,-32,-32,-32,59.5,69.4,59.6,69.1,59.6,69.3,59.6,68.9,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:08:15,2.90,2.99,2.88,3.08,-33.2,-32.9,-32.5,-33.2,-32,-32,-32,-32,59.6,69.4,59.6,69.1,59.6,69.3,59.6,68.9,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:08:30,2.80,3.02,2.90,2.99,-32.0,-33.3,-32.6,-32.5,-32,-32,-32,-32,59.7,69.4,59.6,69.2,59.7,69.3,59.6,68.9,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:08:45,2.81,2.91,2.91,3.00,-32.1,-32.2,-32.8,-32.3,-32,-32,-32,-32,59.7,69.5,59.7,69.2,59.7,69.4,59.7,69.0,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:09:00,2.87,2.91,2.89,3.00,-32.8,-32.0,-32.5,-32.4,-32,-32,-32,-32,59.7,69.6,59.8,69.3,59.7,69.4,59.8,69.0,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:09:15,2.89,2.91,2.84,3.01,-32.7,-32.2,-31.9,-32.5,-32,-32,-32,-32,59.8,69.7,59.8,69.3,59.8,69.6,59.8,69.0,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:09:30,2.78,2.92,2.89,2.96,-32.3,-32.3,-32.3,-32.1,-32,-32,-32,-32,59.8,69.7,59.9,69.4,59.8,69.6,59.8,69.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:09:45,2.84,2.92,2.85,2.99,-32.2,-32.3,-32.3,-32.3,-32,-32,-32,-32,59.9,69.8,59.9,69.4,59.9,69.6,59.9,69.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:10:00,2.79,2.93,2.87,2.98,-32.4,-32.4,-32.2,-32.3,-32,-32,-32,-32,59.9,69.9,59.9,69.5,60.0,69.6,59.9,69.3,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:10:15,2.82,2.93,2.84,2.95,-32.0,-32.6,-32.0,-32.2,-32,-32,-32,-32,60.0,69.9,59.9,69.6,60.0,69.7,60.0,69.3,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:10:30,2.81,2.90,2.87,2.94,-32.3,-32.6,-32.5,-32.1,-32,-32,-32,-32,60.0,69.9,60.0,69.7,60.0,69.8,60.0,69.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:10:45,2.62,2.69,2.65,2.76,-30.5,-30.6,-30.6,-30.4,-32,-32,-32,-32,60.0,69.9,60.0,69.7,60.0,69.9,60.1,69.5,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:11:00,2.72,2.71,2.66,2.80,-31.0,-30.5,-30.4,-30.8,-32,-32,-32,-32,60.0,70.0,59.9,69.7,59.9,70.0,60.0,69.5,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:11:15,2.72,2.78,2.76,2.87,-31.6,-31.7,-32.0,-32.0,-32,-32,-32,-32,60.0,70.0,59.9,69.7,59.9,69.9,59.9,69.6,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:11:30,2.72,2.85,2.76,2.93,-31.8,-32.4,-32.3,-33.1,-32,-32,-32,-32,60.0,70.0,59.9,69.7,59.9,69.9,59.9,69.7,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:11:45,2.78,2.86,2.76,2.87,-32.4,-32.6,-32.4,-32.7,-32,-32,-32,-32,59.9,70.1,60.0,69.8,59.9,70.0,59.9,69.7,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:12:00,2.77,2.82,2.77,2.86,-32.6,-32.0,-32.6,-32.1,-32,-32,-32,-32,60.0,70.1,60.1,69.8,59.9,70.0,60.0,69.8,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:12:15,2.73,2.82,2.78,2.84,-32.3,-32.0,-32.6,-32.2,-32,-32,-32,-32,60.0,70.1,60.1,69.8,59.9,70.1,60.0,69.8,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:12:30,2.74,2.81,2.77,2.88,-32.2,-31.9,-32.7,-32.6,-32,-32,-32,-32,60.0,70.2,60.1,69.9,59.9,70.1,60.0,69.8,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:12:45,2.73,2.81,2.74,2.82,-32.3,-31.9,-32.4,-32.2,-32,-32,-32,-32,60.0,70.3,60.1,69.9,60.0,70.1,60.0,69.8,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:13:00,2.71,2.83,2.72,2.84,-32.2,-32.4,-31.9,-32.5,-32,-32,-32,-32,60.1,70.3,60.1,70.0,60.1,70.2,60.0,69.8,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:13:15,2.70,2.80,2.73,2.81,-32.3,-32.3,-32.1,-32.3,-32,-32,-32,-32,60.1,70.4,60.1,70.0,60.1,70.2,60.0,69.9,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:13:30,2.72,2.76,2.70,2.82,-32.2,-32.3,-31.8,-32.8,-32,-32,-32,-32,60.1,70.4,60.1,70.1,60.1,70.3,60.0,70.0,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:13:45,2.69,2.79,2.72,2.81,-32.3,-32.5,-32.2,-33.0,-32,-32,-32,-32,60.0,70.5,60.0,70.1,60.1,70.4,59.9,70.1,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:14:00,2.67,2.77,2.72,2.78,-32.7,-32.8,-32.7,-32.9,-32,-32,-32,-32,60.0,70.5,60.0,70.2,60.0,70.4,59.9,70.1,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:14:15,2.66,2.75,2.68,2.77,-32.8,-33.0,-32.8,-33.0,-32,-32,-32,-32,59.9,70.6,59.9,70.3,59.9,70.5,59.8,70.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:14:30,2.63,2.70,2.66,2.71,-32.7,-32.6,-32.6,-32.6,-32,-32,-32,-32,59.8,70.6,59.9,70.3,59.9,70.5,59.8,70.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:14:45,2.63,2.71,2.65,2.74,-33.3,-33.1,-33.1,-33.0,-32,-32,-32,-32,59.8,70.7,59.9,70.4,59.8,70.5,59.8,70.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:15:00,2.60,2.68,2.62,2.70,-33.0,-32.7,-32.6,-32.6,-32,-32,-32,-32,59.8,70.7,59.9,70.5,59.9,70.6,59.9,70.3,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:15:15,2.60,2.68,2.62,2.70,-33.1,-32.7,-32.8,-32.6,-32,-32,-32,-32,59.9,70.8,59.9,70.5,59.9,70.7,60.0,70.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:15:30,2.61,2.68,2.61,2.70,-33.2,-32.7,-32.8,-32.7,-32,-32,-32,-32,59.9,70.9,60.0,70.5,60.0,70.8,60.0,70.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:15:45,2.55,2.68,2.62,2.69,-32.6,-32.7,-32.9,-32.5,-32,-32,-32,-32,60.0,70.9,60.1,70.6,60.0,70.8,60.1,70.5,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:16:00,2.51,2.67,2.61,2.62,-31.9,-32.8,-32.9,-31.7,-32,-32,-32,-32,60.0,70.9,60.1,70.6,60.0,70.8,60.1,70.5,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:16:15,2.51,2.60,2.54,2.67,-32.0,-32.1,-31.9,-32.5,-32,-32,-32,-32,60.0,71.0,60.0,70.7,60.1,70.9,60.0,70.6,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:16:30,2.57,2.60,2.54,2.62,-32.8,-32.2,-32.0,-32.3,-32,-32,-32,-32,60.1,71.1,60.0,70.7,60.0,70.9,60.0,70.6,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:16:45,2.54,2.60,2.54,2.62,-32.6,-32.4,-32.0,-32.6,-32,-32,-32,-32,60.1,71.1,60.0,70.7,60.1,71.0,59.9,70.7,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:17:00,2.51,2.59,2.56,2.62,-32.2,-32.6,-32.1,-32.8,-32,-32,-32,-32,60.2,71.2,60.0,70.8,60.1,71.1,59.9,70.8,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:17:15,2.48,2.60,2.59,2.62,-32.0,-32.6,-32.7,-32.9,-32,-32,-32,-32,60.1,71.3,60.0,70.9,60.1,71.0,59.9,70.8,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:17:30,2.52,2.61,2.53,2.63,-32.5,-32.8,-32.4,-33.0,-32,-32,-32,-32,60.1,71.3,60.0,70.9,60.1,71.1,60.0,70.8,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:17:45,2.50,2.60,2.54,2.61,-32.7,-32.9,-32.4,-32.8,-32,-32,-32,-32,60.1,71.3,60.0,71.0,60.2,71.1,60.1,70.8,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:18:00,2.50,2.53,2.55,2.54,-32.7,-32.1,-32.7,-31.7,-32,-32,-32,-32,60.1,71.4,60.1,71.0,60.1,71.2,60.2,70.9,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:18:15,2.47,2.52,2.52,2.54,-32.5,-32.1,-32.5,-31.6,-32,-32,-32,-32,60.1,71.5,60.1,71.1,60.1,71.2,60.2,70.9,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:18:30,2.46,2.56,2.52,2.59,-32.7,-32.8,-32.7,-32.5,-32,-32,-32,-32,60.1,71.5,60.0,71.1,60.1,71.3,60.1,71.0,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:18:45,2.46,2.54,2.48,2.57,-32.5,-32.8,-32.6,-32.8,-32,-32,-32,-32,60.1,71.5,60.0,71.2,60.0,71.4,60.0,71.0,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:19:00,2.43,2.50,2.45,2.51,-32.5,-32.6,-32.5,-32.5,-32,-32,-32,-32,60.0,71.6,60.0,71.2,60.0,71.4,59.9,71.1,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:19:15,2.43,2.50,2.44,2.54,-32.7,-32.6,-32.7,-32.9,-32,-32,-32,-32,59.9,71.6,60.0,71.2,59.9,71.4,59.9,71.1,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:19:30,2.41,2.50,2.44,2.51,-33.1,-32.7,-32.9,-32.8,-32,-32,-32,-32,59.8,71.6,60.0,71.3,59.8,71.4,59.9,71.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:19:45,2.39,2.50,2.44,2.50,-32.9,-32.8,-33.1,-32.8,-32,-32,-32,-32,59.7,71.6,60.0,71.3,59.8,71.5,59.9,71.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:20:00,2.37,2.50,2.44,2.51,-32.9,-32.9,-33.0,-32.9,-32,-32,-32,-32,59.7,71.6,59.9,71.3,59.8,71.5,59.9,71.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:20:15,2.35,2.48,2.45,2.51,-32.6,-32.8,-32.9,-33.0,-32,-32,-32,-32,59.8,71.7,59.9,71.3,59.9,71.5,59.9,71.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:20:30,2.36,2.42,2.40,2.42,-32.4,-32.0,-32.4,-32.0,-32,-32,-32,-32,59.7,71.7,59.9,71.3,59.9,71.6,59.9,71.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:20:45,2.37,2.41,2.36,2.42,-32.5,-32.0,-31.7,-31.8,-32,-32,-32,-32,59.9,71.7,59.9,71.4,60.0,71.5,59.9,71.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:21:00,2.35,2.41,2.36,2.46,-32.3,-32.0,-31.7,-32.4,-32,-32,-32,-32,59.9,71.8,60.0,71.4,60.0,71.6,59.9,71.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:21:15,2.33,2.41,2.40,2.45,-32.2,-32.0,-32.1,-32.1,-32,-32,-32,-32,60.0,71.8,60.0,71.4,60.0,71.6,59.9,71.3,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:21:30,2.33,2.42,2.37,2.43,-32.1,-32.1,-32.0,-31.9,-32,-32,-32,-32,60.0,71.9,60.0,71.5,60.1,71.6,60.0,71.3,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:21:45,2.32,2.45,2.39,2.46,-32.0,-32.5,-32.1,-32.0,-32,-32,-32,-32,60.0,71.9,60.1,71.5,60.1,71.7,60.0,71.3,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:22:00,2.34,2.40,2.36,2.41,-32.1,-31.9,-32.0,-31.3,-32,-32,-32,-32,60.1,72.0,60.1,71.6,60.0,71.7,60.1,71.3,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:22:15,2.31,2.40,2.36,2.46,-31.9,-32.0,-32.1,-32.2,-32,-32,-32,-32,60.1,72.0,60.1,71.6,60.0,71.7,60.1,71.3,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:22:30,2.31,2.40,2.36,2.45,-32.1,-32.2,-32.2,-31.9,-32,-32,-32,-32,60.1,72.0,60.0,71.6,60.0,71.8,60.1,71.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:22:45,2.31,2.40,2.38,2.45,-32.4,-32.4,-32.4,-32.5,-32,-32,-32,-32,60.0,72.1,60.0,71.6,60.0,71.8,60.0,71.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:23:00,2.33,2.41,2.33,2.42,-32.3,-32.6,-31.8,-32.0,-32,-32,-32,-32,60.0,72.1,60.0,71.7,60.1,71.8,60.1,71.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:23:15,2.30,2.41,2.36,2.42,-32.3,-32.6,-32.4,-32.0,-32,-32,-32,-32,60.0,72.1,60.0,71.7,60.0,71.9,60.1,71.5,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:23:30,2.28,2.41,2.33,2.42,-32.1,-32.6,-31.9,-32.0,-32,-32,-32,-32,60.0,72.1,60.1,71.7,60.0,71.9,60.1,71.5,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:23:45,2.30,2.40,2.38,2.41,-32.2,-32.6,-32.3,-32.0,-32,-32,-32,-32,60.0,72.1,60.0,71.7,60.1,71.9,60.1,71.6,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:24:00,2.29,2.38,2.34,2.43,-32.2,-32.5,-32.2,-32.3,-32,-32,-32,-32,59.9,72.0,60.0,71.7,60.1,71.9,60.1,71.6,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:24:15,2.28,2.32,2.35,2.42,-32.2,-31.7,-32.3,-32.5,-32,-32,-32,-32,59.8,72.0,59.9,71.7,60.0,71.8,60.0,71.6,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:24:30,2.28,2.32,2.31,2.43,-32.2,-31.9,-31.9,-32.7,-32,-32,-32,-32,59.7,72.0,59.8,71.7,59.9,71.9,59.9,71.6,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:24:45,2.27,2.37,2.34,2.42,-32.1,-32.6,-32.7,-32.8,-32,-32,-32,-32,59.8,71.9,59.7,71.6,59.8,71.8,59.9,71.6,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:25:00,2.30,2.33,2.31,2.42,-32.3,-32.2,-32.3,-32.9,-32,-32,-32,-32,59.7,71.9,59.7,71.6,59.7,71.7,59.8,71.5,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:25:15,2.27,2.33,2.32,2.35,-32.2,-32.1,-32.2,-31.9,-32,-32,-32,-32,59.7,71.8,59.7,71.5,59.7,71.7,59.8,71.5,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:25:30,2.29,2.32,2.31,2.34,-31.9,-31.9,-32.0,-31.4,-32,-32,-32,-32,59.7,71.9,59.7,71.5,59.7,71.7,59.8,71.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:25:45,2.26,2.32,2.30,2.39,-31.7,-31.7,-31.7,-32.2,-32,-32,-32,-32,59.8,71.8,59.8,71.5,59.8,71.7,59.8,71.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:26:00,2.26,2.32,2.30,2.39,-31.6,-31.6,-31.6,-32.1,-32,-32,-32,-32,59.8,71.8,59.7,71.5,59.8,71.6,59.8,71.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:26:15,2.27,2.33,2.30,2.38,-31.5,-31.5,-31.5,-31.6,-32,-32,-32,-32,59.9,71.9,59.8,71.5,59.9,71.7,59.9,71.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:26:30,2.28,2.36,2.31,2.37,-31.6,-32.0,-31.4,-31.7,-32,-32,-32,-32,59.9,71.9,59.9,71.5,59.9,71.6,59.9,71.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:26:45,2.26,2.36,2.34,2.41,-31.6,-31.7,-31.7,-31.7,-32,-32,-32,-32,60.0,71.9,60.0,71.5,60.0,71.7,59.9,71.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:27:00,2.30,2.33,2.33,2.37,-31.6,-31.2,-31.4,-31.5,-32,-32,-32,-32,60.1,72.0,60.0,71.5,60.0,71.7,60.0,71.3,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:27:15,2.29,2.38,2.35,2.38,-31.6,-31.7,-31.9,-31.5,-32,-32,-32,-32,60.1,72.0,60.1,71.6,60.0,71.7,60.0,71.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:27:30,2.26,2.39,2.35,2.43,-31.3,-31.9,-31.7,-31.9,-32,-32,-32,-32,60.1,72.0,60.1,71.6,60.1,71.7,60.1,71.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:27:45,2.32,2.38,2.38,2.43,-31.8,-31.4,-32.1,-32.0,-32,-32,-32,-32,60.2,72.0,60.1,71.7,60.1,71.8,60.0,71.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-20 12:28:00,2.33,2.36,2.34,2.36,-32.1,-31.8,-31.9,-31.4,-32,-32,-32,-32,60.1,72.0,60.1,71.7,60.0,71.8,60.0,71.5,-60,-60,-60,-60,2,2,2,2,true,true,true,true
