"Time","FT401","Pel_S400","Pth_S400","TT401","TT402"
2026-05-20 15:43:00,3.01,40.1,38.3,59.5,70.5
2026-05-20 15:43:15,3.00,45.8,38.0,59.6,70.4
2026-05-20 15:43:30,2.99,46.0,37.9,59.6,70.5
2026-05-20 15:43:45,3.00,39.1,37.5,59.7,70.4
2026-05-20 15:44:00,3.01,43.1,37.5,59.7,70.4
2026-05-20 15:44:15,3.00,46.0,37.3,59.7,70.4
2026-05-20 15:44:30,3.00,46.0,37.0,59.8,70.4
2026-05-20 15:44:45,3.00,46.2,36.9,59.7,70.3
2026-05-20 15:45:00,3.01,46.3,36.7,59.8,70.3
2026-05-20 15:45:15,3.00,44.8,36.7,59.7,70.3
2026-05-20 15:45:30,2.99,46.3,36.6,59.7,70.3
2026-05-20 15:45:45,3.00,46.3,36.8,59.7,70.3
2026-05-20 15:46:00,2.99,44.7,37.1,59.6,70.3
2026-05-20 15:46:15,2.99,39.4,37.5,59.5,70.3
2026-05-20 15:46:30,3.00,46.3,37.9,59.4,70.3
2026-05-20 15:46:45,3.00,45.9,37.9,59.4,70.3
2026-05-20 15:47:00,3.00,41.9,38.1,59.4,70.3
2026-05-20 15:47:15,3.00,46.2,38.0,59.4,70.3
2026-05-20 15:47:30,3.00,43.3,38.0,59.4,70.4
2026-05-20 15:47:45,3.01,42.8,37.9,59.5,70.4
2026-05-20 15:48:00,3.01,44.7,37.8,59.5,70.4
2026-05-20 15:48:15,3.00,42.9,37.5,59.6,70.4
2026-05-20 15:48:30,3.00,46.0,37.1,59.7,70.3
2026-05-20 15:48:45,3.00,42.8,36.9,59.7,70.3
2026-05-20 15:49:00,3.00,46.2,36.7,59.7,70.3
2026-05-20 15:49:15,3.00,45.9,36.7,59.7,70.3
2026-05-20 15:49:30,3.01,43.3,36.6,59.7,70.2
2026-05-20 15:49:45,3.00,39.9,36.3,59.8,70.2
2026-05-20 15:50:00,3.00,44.5,36.2,59.8,70.2
2026-05-20 15:50:15,3.01,44.3,36.4,59.8,70.2
2026-05-20 15:50:30,3.00,46.2,36.3,59.7,70.2
2026-05-20 15:50:45,3.01,39.3,36.5,59.7,70.2
2026-05-20 15:51:00,3.00,43.2,36.5,59.8,70.2
2026-05-20 15:51:15,2.99,46.6,36.5,59.7,70.2
2026-05-20 15:51:30,3.01,46.4,36.6,59.7,70.2
2026-05-20 15:51:45,3.00,46.5,36.5,59.8,70.2
2026-05-20 15:52:00,3.01,41.6,36.6,59.7,70.3
2026-05-20 15:52:15,3.00,43.1,36.5,59.8,70.3
2026-05-20 15:52:30,3.00,46.6,36.4,59.8,70.3
2026-05-20 15:52:45,2.99,46.6,36.4,59.7,70.3
2026-05-20 15:53:00,2.99,43.5,36.4,59.7,70.3
2026-05-20 15:53:15,2.99,42.7,36.7,59.7,70.3
2026-05-20 15:53:30,3.01,43.8,37.0,59.6,70.3
2026-05-20 15:53:45,2.98,37.7,37.2,59.6,70.3
2026-05-20 15:54:00,3.00,43.0,37.4,59.5,70.3
2026-05-20 15:54:15,2.99,46.0,37.6,59.5,70.3
2026-05-20 15:54:30,3.00,44.9,37.9,59.4,70.3
2026-05-20 15:54:45,3.00,46.3,38.2,59.4,70.3
2026-05-20 15:55:00,3.00,42.0,38.1,59.3,70.3
2026-05-20 15:55:15,2.99,46.5,38.1,59.3,70.2
2026-05-20 15:55:30,2.99,42.1,38.0,59.3,70.3
2026-05-20 15:55:45,3.01,46.3,38.2,59.3,70.3
2026-05-20 15:56:00,3.01,45.2,38.0,59.3,70.2
2026-05-20 15:56:15,3.00,43.4,37.5,59.4,70.2
2026-05-20 15:56:30,3.00,40.8,37.2,59.4,70.1
2026-05-20 15:56:45,3.02,46.4,37.1,59.5,70.1
2026-05-20 15:57:00,3.00,46.5,36.7,59.5,70.1
2026-05-20 15:57:15,3.01,42.8,36.4,59.6,70.0
2026-05-20 15:57:30,3.01,39.1,36.2,59.6,70.0
2026-05-20 15:57:45,3.00,46.6,36.1,59.6,70.0
2026-05-20 15:58:00,3.01,42.3,36.2,59.6,70.0
2026-05-20 15:58:15,2.99,43.4,36.1,59.6,70.0
2026-05-20 15:58:30,3.01,40.0,36.1,59.6,70.0
2026-05-20 15:58:45,3.01,37.1,36.2,59.6,70.0
2026-05-20 15:59:00,3.01,40.9,36.2,59.6,70.0
2026-05-20 15:59:15,3.01,38.2,36.3,59.6,70.0
2026-05-20 15:59:30,3.01,41.0,36.1,59.6,70.0
2026-05-20 15:59:45,3.00,37.8,35.9,59.6,69.9
2026-05-20 16:00:00,3.00,33.8,35.7,59.7,69.9
2026-05-20 16:00:15,3.00,31.0,35.4,59.7,69.8
2026-05-20 16:00:30,3.01,37.6,35.3,59.6,69.8
2026-05-20 16:00:45,2.99,35.4,35.0,59.6,69.7
2026-05-20 16:01:00,3.00,36.3,34.8,59.6,69.6
2026-05-20 16:01:15,3.00,41.3,34.6,59.6,69.6
2026-05-20 16:01:30,2.99,40.0,34.4,59.6,69.5
2026-05-20 16:01:45,3.00,37.8,34.1,59.6,69.4
2026-05-20 16:02:00,2.99,37.6,34.0,59.5,69.3
2026-05-20 16:02:15,3.01,31.7,33.8,59.5,69.2
2026-05-20 16:02:30,3.00,34.9,33.7,59.4,69.2
2026-05-20 16:02:45,3.01,35.2,33.5,59.5,69.0
2026-05-20 16:03:00,3.01,38.6,33.3,59.4,69.0
2026-05-20 16:03:15,3.00,31.2,32.9,59.5,68.9
2026-05-20 16:03:30,3.01,31.3,32.5,59.5,68.8
2026-05-20 16:03:45,3.01,34.3,32.2,59.6,68.7
2026-05-20 16:04:00,2.99,34.1,31.7,59.6,68.7
2026-05-20 16:04:15,3.00,37.7,31.2,59.6,68.6
2026-05-20 16:04:30,3.01,33.8,30.8,59.6,68.5
2026-05-20 16:04:45,3.01,37.9,30.6,59.7,68.4
2026-05-20 16:05:00,3.03,25.6,30.4,59.7,68.3
2026-05-20 16:05:15,3.04,34.5,30.1,59.7,68.2
2026-05-20 16:05:30,3.04,32.4,30.0,59.7,68.2
2026-05-20 16:05:45,3.04,31.0,29.8,59.7,68.1
2026-05-20 16:06:00,3.07,32.6,29.9,59.7,68.1
2026-05-20 16:06:15,3.09,37.5,30.0,59.7,68.1
2026-05-20 16:06:30,3.10,36.6,30.1,59.7,68.0
2026-05-20 16:06:45,3.11,37.4,30.0,59.7,68.0
2026-05-20 16:07:00,3.12,28.0,29.8,59.7,68.0
2026-05-20 16:07:15,3.13,31.1,29.6,59.8,67.9
2026-05-20 16:07:30,3.13,32.5,29.3,59.8,67.9
2026-05-20 16:07:45,3.14,28.3,29.2,59.8,67.9
2026-05-20 16:08:00,3.13,36.7,29.1,59.8,67.8
2026-05-20 16:08:15,3.13,30.9,29.1,59.8,67.8
2026-05-20 16:08:30,3.13,33.0,29.3,59.6,67.7
2026-05-20 16:08:45,3.12,29.6,29.4,59.6,67.7
2026-05-20 16:09:00,3.14,37.6,29.6,59.6,67.7
2026-05-20 16:09:15,3.14,29.9,29.6,59.5,67.7
2026-05-20 16:09:30,3.12,35.6,29.5,59.5,67.7
2026-05-20 16:09:45,3.12,28.0,29.4,59.5,67.6
2026-05-20 16:10:00,3.12,36.0,29.2,59.6,67.6
2026-05-20 16:10:15,3.12,30.3,29.1,59.6,67.6
2026-05-20 16:10:30,3.13,38.9,28.9,59.6,67.5
2026-05-20 16:10:45,3.14,34.2,28.7,59.6,67.5
2026-05-20 16:11:00,3.14,35.6,28.4,59.7,67.4
2026-05-20 16:11:15,3.14,28.8,28.0,59.7,67.4
2026-05-20 16:11:30,3.13,36.5,27.7,59.7,67.3
2026-05-20 16:11:45,3.15,33.6,27.5,59.8,67.3
2026-05-20 16:12:00,3.13,34.3,27.3,59.8,67.3
2026-05-20 16:12:15,3.16,32.8,27.3,59.8,67.3
2026-05-20 16:12:30,3.15,29.5,27.3,59.8,67.3
2026-05-20 16:12:45,3.16,29.9,27.4,59.8,67.3
2026-05-20 16:13:00,3.16,36.7,27.5,59.7,67.2
2026-05-20 16:13:15,3.16,25.9,27.6,59.7,67.2
2026-05-20 16:13:30,3.16,34.0,27.7,59.7,67.3
2026-05-20 16:13:45,3.06,27.4,26.8,59.8,67.3
2026-05-20 16:14:00,2.98,33.0,26.0,59.8,67.2
2026-05-20 16:14:15,2.98,29.5,25.7,59.8,67.2
2026-05-20 16:14:30,2.99,31.4,25.6,59.8,67.2
2026-05-20 16:14:45,3.00,31.1,25.5,59.9,67.1
2026-05-20 16:15:00,2.99,30.4,25.1,59.9,67.2
2026-05-20 16:15:15,2.99,27.1,24.9,60.0,67.1
2026-05-20 16:15:30,3.01,30.5,24.8,60.0,67.1
2026-05-20 16:15:45,3.00,27.7,24.9,60.0,67.1
2026-05-20 16:16:00,2.99,28.6,25.2,59.9,67.1
2026-05-20 16:16:15,2.99,26.5,25.4,59.8,67.1
2026-05-20 16:16:30,3.00,28.8,25.6,59.7,67.1
2026-05-20 16:16:45,2.99,27.4,25.7,59.7,67.1
2026-05-20 16:17:00,3.00,32.8,25.8,59.6,67.1
2026-05-20 16:17:15,2.99,26.9,25.9,59.6,67.0
2026-05-20 16:17:30,2.99,25.8,25.9,59.6,67.0
2026-05-20 16:17:45,3.01,29.2,25.9,59.6,67.0
2026-05-20 16:18:00,2.99,25.3,25.5,59.6,67.0
2026-05-20 16:18:15,3.00,27.8,25.4,59.6,66.9
2026-05-20 16:18:30,3.00,25.7,25.1,59.7,66.9
2026-05-20 16:18:45,3.00,31.8,24.7,59.8,66.9
2026-05-20 16:19:00,3.02,24.3,24.4,59.8,66.8
2026-05-20 16:19:15,3.00,24.5,23.9,59.9,66.7
2026-05-20 16:19:30,3.00,27.1,23.6,59.9,66.6
2026-05-20 16:19:45,3.00,30.0,23.5,59.9,66.6
2026-05-20 16:20:00,3.00,29.4,23.4,59.9,66.6
2026-05-20 16:20:15,3.00,24.4,23.3,59.8,66.6
2026-05-20 16:20:30,3.01,27.7,23.3,59.8,66.5
2026-05-20 16:20:45,3.00,22.7,23.3,59.8,66.5
2026-05-20 16:21:00,3.02,26.5,23.3,59.8,66.5
2026-05-20 16:21:15,3.00,27.0,23.1,59.9,66.5
2026-05-20 16:21:30,3.00,28.3,23.0,59.9,66.5
2026-05-20 16:21:45,2.99,29.2,22.7,59.9,66.4
2026-05-20 16:22:00,3.00,25.6,22.7,59.9,66.4
2026-05-20 16:22:15,3.00,27.7,22.7,59.9,66.4
2026-05-20 16:22:30,3.00,26.8,22.7,59.9,66.4
2026-05-20 16:22:45,3.00,24.5,22.6,59.9,66.4
2026-05-20 16:23:00,3.01,27.9,22.6,59.9,66.4
2026-05-20 16:23:15,2.99,24.3,22.5,59.9,66.4
2026-05-20 16:23:30,3.00,26.4,22.5,59.9,66.4
2026-05-20 16:23:45,2.99,26.4,22.5,59.9,66.4
2026-05-20 16:24:00,3.00,28.7,22.6,59.8,66.3
2026-05-20 16:24:15,3.00,28.8,22.7,59.8,66.3
2026-05-20 16:24:30,3.00,26.5,22.8,59.7,66.3
2026-05-20 16:24:45,3.00,27.0,22.8,59.7,66.3
2026-05-20 16:25:00,2.99,26.6,22.7,59.7,66.3
2026-05-20 16:25:15,3.01,26.6,22.7,59.7,66.3
2026-05-20 16:25:30,3.00,26.5,22.5,59.8,66.2
2026-05-20 16:25:45,3.00,26.1,22.4,59.8,66.2
2026-05-20 16:26:00,2.99,26.5,22.1,59.8,66.2
2026-05-20 16:26:15,3.00,30.7,22.1,59.8,66.1
2026-05-20 16:26:30,2.98,22.8,21.8,59.8,66.1
2026-05-20 16:26:45,3.00,31.4,21.7,59.9,66.1
2026-05-20 16:27:00,3.00,25.1,21.7,59.8,66.1
2026-05-20 16:27:15,2.99,24.2,21.6,59.9,66.1
2026-05-20 16:27:30,3.01,28.7,21.5,59.8,66.0
2026-05-20 16:27:45,3.00,24.6,21.4,59.9,66.0
2026-05-20 16:28:00,3.00,24.4,21.4,59.9,66.0
2026-05-20 16:28:15,3.00,27.4,21.5,59.8,66.0
2026-05-20 16:28:30,3.00,25.5,21.7,59.7,66.0
2026-05-20 16:28:45,2.99,35.3,21.8,59.7,66.0
2026-05-20 16:29:00,3.00,25.7,21.8,59.8,66.0
2026-05-20 16:29:15,2.99,29.8,22.0,59.6,66.0
2026-05-20 16:29:30,3.00,33.7,22.2,59.6,66.1
2026-05-20 16:29:45,3.00,27.2,22.5,59.7,66.1
2026-05-20 16:30:00,3.01,33.5,22.7,59.6,66.2
2026-05-20 16:30:15,3.01,37.6,23.0,59.6,66.3
2026-05-20 16:30:30,3.00,33.4,23.3,59.7,66.4
2026-05-20 16:30:45,3.00,26.6,23.5,59.7,66.5
2026-05-20 16:31:00,3.01,27.7,23.7,59.7,66.5
2026-05-20 16:31:15,3.00,35.9,23.9,59.8,66.6
2026-05-20 16:31:30,2.99,37.4,24.1,59.7,66.7
2026-05-20 16:31:45,3.00,37.2,24.3,59.8,66.8
2026-05-20 16:32:00,3.00,39.2,24.4,59.9,66.9
2026-05-20 16:32:15,3.00,44.8,24.5,59.9,67.0
2026-05-20 16:32:30,3.02,36.5,24.7,59.9,67.0
2026-05-20 16:32:45,3.00,35.6,24.9,60.0,67.1
2026-05-20 16:33:00,2.99,37.4,25.2,59.9,67.2
2026-05-20 16:33:15,3.00,44.7,25.6,59.9,67.3
2026-05-20 16:33:30,3.01,34.8,25.9,59.9,67.4
2026-05-20 16:33:45,2.99,36.2,26.0,59.9,67.4
2026-05-20 16:34:00,2.99,36.1,26.4,59.9,67.5
2026-05-20 16:34:15,3.00,34.8,26.8,59.9,67.6
2026-05-20 16:34:30,3.00,34.7,27.2,59.8,67.7
2026-05-20 16:34:45,2.99,39.1,27.6,59.8,67.8
2026-05-20 16:35:00,2.99,38.9,28.0,59.8,67.9
2026-05-20 16:35:15,3.00,34.5,28.4,59.7,68.0
2026-05-20 16:35:30,2.99,41.4,28.5,59.8,68.0
2026-05-20 16:35:45,3.00,44.8,28.7,59.8,68.1
2026-05-20 16:36:00,2.99,41.5,28.8,59.8,68.1
2026-05-20 16:36:15,3.00,39.3,28.9,59.9,68.2
2026-05-20 16:36:30,2.99,34.0,28.9,59.9,68.2
2026-05-20 16:36:45,3.01,38.4,29.0,59.9,68.3
2026-05-20 16:37:00,3.00,36.4,29.1,59.9,68.3
2026-05-20 16:37:15,2.99,39.3,29.1,59.9,68.3
2026-05-20 16:37:30,3.00,41.9,29.2,59.9,68.4
2026-05-20 16:37:45,3.00,36.6,29.4,60.0,68.5
2026-05-20 16:38:00,2.98,44.6,29.5,60.0,68.5
2026-05-20 16:38:15,3.00,34.4,29.6,60.0,68.5
2026-05-20 16:38:30,2.99,39.1,29.5,60.0,68.6
2026-05-20 16:38:45,2.99,41.0,29.7,60.0,68.6
2026-05-20 16:39:00,3.00,37.2,30.1,60.0,68.6
2026-05-20 16:39:15,2.99,37.1,30.4,59.9,68.7
2026-05-20 16:39:30,2.99,45.0,30.9,59.8,68.7
2026-05-20 16:39:45,2.99,43.6,31.1,59.8,68.8
2026-05-20 16:40:00,3.00,34.4,31.6,59.7,68.8
2026-05-20 16:40:15,3.00,39.5,31.7,59.8,68.9
2026-05-20 16:40:30,3.00,40.6,31.8,59.8,68.9
2026-05-20 16:40:45,3.00,41.1,31.8,59.8,69.0
2026-05-20 16:41:00,3.00,38.8,31.7,59.9,69.0
2026-05-20 16:41:15,3.00,41.0,31.6,59.9,69.0
2026-05-20 16:41:30,2.99,42.4,31.6,59.9,69.0
2026-05-20 16:41:45,2.99,44.6,31.4,60.0,69.0
2026-05-20 16:42:00,3.00,41.8,31.5,59.9,69.0
2026-05-20 16:42:15,2.99,34.3,31.4,60.0,69.0
2026-05-20 16:42:30,3.00,41.7,31.3,60.0,69.0
2026-05-20 16:42:45,3.01,38.4,31.5,60.0,69.1
2026-05-20 16:43:00,2.99,38.9,31.4,60.0,69.1
2026-05-20 16:43:15,3.00,39.8,31.5,60.0,69.1
2026-05-20 16:43:30,3.00,39.9,31.5,60.0,69.1
2026-05-20 16:43:45,2.99,42.9,31.7,60.0,69.2
2026-05-20 16:44:00,3.00,43.2,32.0,59.9,69.2
2026-05-20 16:44:15,3.00,46.4,32.3,59.9,69.2
2026-05-20 16:44:30,3.00,37.7,32.6,59.9,69.2
2026-05-20 16:44:45,3.00,37.9,32.8,59.8,69.2
2026-05-20 16:45:00,3.00,37.4,33.0,59.8,69.3
2026-05-20 16:45:15,2.99,41.4,33.0,59.8,69.3
2026-05-20 16:45:30,3.01,43.3,33.0,59.8,69.3
2026-05-20 16:45:45,3.00,46.0,33.0,59.9,69.3
2026-05-20 16:46:00,3.01,40.7,33.0,59.9,69.3
2026-05-20 16:46:15,3.00,46.4,33.0,59.9,69.3
2026-05-20 16:46:30,2.99,40.2,33.0,59.9,69.4
2026-05-20 16:46:45,3.01,46.1,33.0,59.9,69.4
2026-05-20 16:47:00,2.99,46.3,33.0,60.0,69.4
2026-05-20 16:47:15,2.99,41.2,32.9,60.0,69.4
2026-05-20 16:47:30,3.00,39.1,32.8,60.0,69.4
2026-05-20 16:47:45,3.00,42.5,32.8,60.0,69.5
2026-05-20 16:48:00,3.00,42.0,32.9,60.0,69.5
2026-05-20 16:48:15,2.99,43.4,32.9,60.0,69.5
2026-05-20 16:48:30,2.98,43.6,32.9,60.0,69.5
2026-05-20 16:48:45,2.96,42.9,32.9,59.9,69.5
2026-05-20 16:49:00,2.94,34.4,32.9,59.9,69.6
2026-05-20 16:49:15,2.94,42.4,33.2,59.8,69.6
2026-05-20 16:49:30,2.93,45.0,33.4,59.7,69.6
2026-05-20 16:49:45,2.94,39.8,33.7,59.7,69.6
2026-05-20 16:50:00,2.93,44.5,33.7,59.7,69.7
2026-05-20 16:50:15,2.90,35.8,33.5,59.8,69.6
2026-05-20 16:50:30,2.92,41.4,33.6,59.7,69.7
2026-05-20 16:50:45,2.91,43.0,33.5,59.7,69.7
2026-05-20 16:51:00,2.91,41.4,33.6,59.8,69.7
2026-05-20 16:51:15,2.90,46.1,33.3,59.8,69.7
2026-05-20 16:51:30,2.90,44.8,33.2,59.9,69.7
2026-05-20 16:51:45,2.88,46.3,32.9,59.9,69.8
2026-05-20 16:52:00,2.89,39.3,32.9,59.9,69.8
2026-05-20 16:52:15,2.89,41.8,32.8,59.9,69.7
2026-05-20 16:52:30,2.86,39.1,32.6,59.9,69.7
2026-05-20 16:52:45,2.87,41.6,32.5,59.9,69.7
2026-05-20 16:53:00,2.86,43.6,32.6,59.9,69.8
2026-05-20 16:53:15,2.83,42.2,32.4,59.9,69.7
2026-05-20 16:53:30,2.84,43.7,32.5,59.9,69.8
2026-05-20 16:53:45,2.83,40.1,32.6,59.8,69.8
2026-05-20 16:54:00,2.83,43.1,32.9,59.8,69.9
2026-05-20 16:54:15,2.82,40.3,33.1,59.7,69.9
2026-05-20 16:54:30,2.80,39.3,33.2,59.8,69.9
2026-05-20 16:54:45,2.80,41.9,33.2,59.8,70.0
2026-05-20 16:55:00,2.81,37.1,33.4,59.7,70.0
2026-05-20 16:55:15,2.80,43.4,33.4,59.8,70.0
2026-05-20 16:55:30,2.82,40.6,33.7,59.7,70.0
2026-05-20 16:55:45,2.80,46.9,33.6,59.8,70.0
2026-05-20 16:56:00,2.79,40.2,33.6,59.7,70.1
2026-05-20 16:56:15,2.79,46.9,33.4,59.7,70.0
2026-05-20 16:56:30,2.81,43.5,33.3,59.9,70.1
2026-05-20 16:56:45,2.79,41.6,32.9,59.9,70.1
2026-05-20 16:57:00,2.78,37.9,32.7,60.0,70.1
2026-05-20 16:57:15,2.78,29.2,32.6,60.0,70.1
2026-05-20 16:57:30,2.76,34.9,32.4,59.9,70.0
2026-05-20 16:57:45,2.75,38.8,32.5,59.9,70.1
2026-05-20 16:58:00,2.75,43.7,32.7,59.8,70.1
2026-05-20 16:58:15,2.73,40.5,32.7,59.8,70.1
2026-05-20 16:58:30,2.74,37.6,33.0,59.7,70.1
2026-05-20 16:58:45,2.73,33.4,33.1,59.7,70.1
2026-05-20 16:59:00,2.73,38.6,33.1,59.7,70.2
2026-05-20 16:59:15,2.72,40.0,33.0,59.6,70.1
2026-05-20 16:59:30,2.73,38.5,33.0,59.7,70.1
2026-05-20 16:59:45,2.75,39.5,32.9,59.7,70.1
2026-05-20 17:00:00,2.75,34.1,32.9,59.8,70.1
2026-05-20 17:00:15,2.71,33.5,32.4,59.8,70.1
2026-05-20 17:00:30,2.73,40.6,32.4,59.8,70.0
2026-05-20 17:00:45,2.72,38.6,32.1,59.8,70.0
2026-05-20 17:01:00,2.73,30.6,32.1,59.7,69.9
2026-05-20 17:01:15,2.71,36.8,31.8,59.8,69.9
2026-05-20 17:01:30,2.71,37.8,31.5,59.8,69.8
2026-05-20 17:01:45,2.70,23.7,31.0,59.9,69.7
2026-05-20 17:02:00,2.70,37.7,30.7,59.9,69.7
2026-05-20 17:02:15,2.70,45.5,30.8,59.9,69.7
2026-05-20 17:02:30,2.69,30.8,30.7,59.8,69.7
2026-05-20 17:02:45,2.67,34.4,30.5,59.7,69.6
2026-05-20 17:03:00,2.68,30.7,30.5,59.8,69.5
2026-05-20 17:03:15,2.69,30.7,30.6,59.7,69.5
2026-05-20 17:03:30,2.68,33.1,30.5,59.6,69.5
2026-05-20 17:03:45,2.66,31.7,30.4,59.5,69.4
2026-05-20 17:04:00,2.66,34.1,30.2,59.6,69.4
2026-05-20 17:04:15,2.67,28.9,30.2,59.6,69.4
2026-05-20 17:04:30,2.68,36.4,30.2,59.7,69.3
2026-05-20 17:04:45,2.67,38.0,30.0,59.7,69.3
2026-05-20 17:05:00,2.67,28.7,29.7,59.6,69.2
2026-05-20 17:05:15,2.67,31.5,29.5,59.7,69.2
2026-05-20 17:05:30,2.68,36.7,29.4,59.7,69.1
2026-05-20 17:05:45,2.70,38.5,29.3,59.7,69.1
2026-05-20 17:06:00,2.70,39.5,28.9,59.7,69.0
2026-05-20 17:06:15,2.70,32.8,28.8,59.8,69.0
2026-05-20 17:06:30,2.67,30.6,28.2,59.8,68.9
2026-05-20 17:06:45,2.67,31.7,28.0,59.9,68.9
2026-05-20 17:07:00,2.67,33.2,27.7,59.9,68.8
2026-05-20 17:07:15,2.68,31.4,27.7,59.9,68.8
2026-05-20 17:07:30,2.65,33.1,27.6,59.8,68.8
2026-05-20 17:07:45,2.65,33.8,27.8,59.7,68.7
2026-05-20 17:08:00,2.67,31.9,28.0,59.6,68.7
2026-05-20 17:08:15,2.66,32.5,28.0,59.6,68.7
2026-05-20 17:08:30,2.66,30.9,28.0,59.6,68.7
2026-05-20 17:08:45,2.66,32.8,27.9,59.6,68.7
2026-05-20 17:09:00,2.68,30.3,27.9,59.7,68.7
2026-05-20 17:09:15,2.68,33.2,28.0,59.6,68.7
2026-05-20 17:09:30,2.68,38.2,28.1,59.7,68.7
2026-05-20 17:09:45,2.68,31.1,28.0,59.6,68.7
2026-05-20 17:10:00,2.67,25.7,27.9,59.7,68.6
2026-05-20 17:10:15,2.68,38.5,27.6,59.7,68.6
2026-05-20 17:10:30,2.69,33.8,27.5,59.7,68.5
2026-05-20 17:10:45,2.70,26.9,27.4,59.8,68.5
2026-05-20 17:11:00,2.70,34.4,27.1,59.8,68.5
2026-05-20 17:11:15,2.72,38.5,27.1,59.9,68.5
2026-05-20 17:11:30,5.12,29.5,47.2,59.8,68.4
2026-05-20 17:11:45,2.96,30.3,37.1,58.4,68.4
2026-05-20 17:12:00,2.69,30.8,33.4,57.6,68.3
2026-05-20 17:12:15,2.68,33.7,31.9,58.0,68.2
2026-05-20 17:12:30,2.69,31.0,30.8,58.3,68.2
2026-05-20 17:12:45,2.69,37.7,30.1,58.5,68.1
2026-05-20 17:13:00,2.70,41.1,29.7,58.6,68.1
2026-05-20 17:13:15,2.70,38.0,29.3,58.6,68.1
2026-05-20 17:13:30,2.69,37.7,29.1,58.7,68.0
2026-05-20 17:13:45,2.69,37.0,28.6,58.8,67.9
2026-05-20 17:14:00,2.69,37.5,28.1,58.9,67.8
2026-05-20 17:14:15,2.71,41.5,27.7,58.8,67.7
2026-05-20 17:14:30,2.71,36.1,27.1,58.9,67.5
2026-05-20 17:14:45,2.72,31.3,26.6,59.0,67.4
2026-05-20 17:15:00,2.71,31.6,26.1,59.1,67.3
2026-05-20 17:15:15,2.72,36.2,26.0,59.2,67.3
2026-05-20 17:15:30,2.73,37.7,25.9,59.1,67.3
2026-05-20 17:15:45,2.73,39.6,25.9,59.2,67.4
2026-05-20 17:16:00,2.74,29.4,26.0,59.2,67.4
2026-05-20 17:16:15,2.73,29.7,26.1,59.2,67.4
2026-05-20 17:16:30,2.74,27.4,26.3,59.2,67.5
2026-05-20 17:16:45,2.73,36.9,26.4,59.2,67.6
2026-05-20 17:17:00,2.72,36.2,26.5,59.3,67.7
2026-05-20 17:17:15,2.73,29.5,26.8,59.3,67.7
2026-05-20 17:17:30,2.73,34.2,26.9,59.3,67.8
2026-05-20 17:17:45,2.73,35.5,27.3,59.2,67.9
2026-05-20 17:18:00,2.74,36.7,27.8,59.2,68.0
2026-05-20 17:18:15,2.73,34.8,28.0,59.2,68.0
2026-05-20 17:18:30,2.73,37.3,28.2,59.2,68.1
2026-05-20 17:18:45,2.74,33.6,28.5,59.2,68.1
2026-05-20 17:19:00,2.75,36.1,28.5,59.2,68.2
2026-05-20 17:19:15,2.74,29.7,28.6,59.3,68.2
2026-05-20 17:19:30,2.76,36.4,28.8,59.2,68.3
2026-05-20 17:19:45,2.75,34.4,28.7,59.3,68.3
2026-05-20 17:20:00,2.77,34.0,28.8,59.3,68.3
2026-05-20 17:20:15,2.76,34.7,28.7,59.3,68.3
2026-05-20 17:20:30,2.77,30.7,28.8,59.3,68.3
2026-05-20 17:20:45,2.76,29.2,28.7,59.4,68.3
2026-05-20 17:21:00,2.75,32.9,28.5,59.5,68.3
2026-05-20 17:21:15,2.75,38.5,28.3,59.4,68.3
2026-05-20 17:21:30,2.75,32.6,28.1,59.5,68.3
2026-05-20 17:21:45,2.75,34.4,28.0,59.5,68.3
2026-05-20 17:22:00,2.74,33.7,27.9,59.5,68.3
2026-05-20 17:22:15,2.75,39.4,28.1,59.5,68.3
2026-05-20 17:22:30,2.75,31.6,28.2,59.4,68.3
2026-05-20 17:22:45,2.74,35.1,28.2,59.4,68.3
2026-05-20 17:23:00,2.75,40.0,28.4,59.4,68.3
2026-05-20 17:23:15,2.74,35.0,28.4,59.4,68.3
2026-05-20 17:23:30,2.75,38.3,28.5,59.4,68.3
2026-05-20 17:23:45,2.74,31.6,28.5,59.4,68.3
2026-05-20 17:24:00,2.76,37.1,28.7,59.4,68.3
2026-05-20 17:24:15,2.76,41.6,28.7,59.4,68.4
2026-05-20 17:24:30,2.77,34.7,28.6,59.4,68.4
2026-05-20 17:24:45,2.76,37.7,28.5,59.4,68.4
2026-05-20 17:25:00,2.78,37.9,28.5,59.5,68.3
2026-05-20 17:25:15,2.78,27.9,28.3,59.5,68.3
2026-05-20 17:25:30,2.79,33.4,28.4,59.6,68.3
2026-05-20 17:25:45,2.78,40.8,28.2,59.5,68.3
2026-05-20 17:26:00,2.79,30.5,28.2,59.6,68.3
2026-05-20 17:26:15,2.79,37.9,28.1,59.6,68.3
2026-05-20 17:26:30,2.77,32.0,27.9,59.6,68.2
2026-05-20 17:26:45,2.77,34.6,27.9,59.5,68.2
2026-05-20 17:27:00,2.80,32.9,28.0,59.5,68.2
2026-05-20 17:27:15,2.78,36.3,28.0,59.5,68.2
2026-05-20 17:27:30,2.80,31.8,28.2,59.5,68.2
2026-05-20 17:27:45,2.82,37.9,28.5,59.5,68.2
2026-05-20 17:28:00,2.80,32.8,28.4,59.5,68.2
2026-05-20 17:28:15,2.82,31.2,28.6,59.5,68.2
2026-05-20 17:28:30,2.81,34.5,28.8,59.4,68.2
