"Time","FT401","Pel_S400","Pth_S400","TT401","TT402"
2026-06-11 00:30:15,2.54,30.7,29.3,60.8,70.8
2026-06-11 00:30:30,2.55,34.9,29.2,60.8,70.7
2026-06-11 00:30:45,2.54,31.8,29.1,60.9,70.7
2026-06-11 00:31:00,2.53,34.8,28.8,60.8,70.7
2026-06-11 00:31:15,2.53,33.6,28.7,60.8,70.7
2026-06-11 00:31:30,2.55,34.6,28.8,60.9,70.6
2026-06-11 00:31:45,2.54,36.4,28.5,60.9,70.6
2026-06-11 00:32:00,2.51,30.6,28.2,60.9,70.5
2026-06-11 00:32:15,2.50,30.8,28.2,60.8,70.5
2026-06-11 00:32:30,2.52,37.4,28.5,60.7,70.5
2026-06-11 00:32:45,2.51,34.4,28.5,60.7,70.5
2026-06-11 00:33:00,2.52,34.5,28.7,60.6,70.4
2026-06-11 00:33:15,2.50,33.0,28.6,60.6,70.4
2026-06-11 00:33:30,2.54,28.9,28.9,60.6,70.4
2026-06-11 00:33:45,2.53,34.3,28.7,60.6,70.3
2026-06-11 00:34:00,2.56,31.3,28.7,60.6,70.3
2026-06-11 00:34:15,2.55,35.2,28.7,60.5,70.2
2026-06-11 00:34:30,2.57,27.3,28.9,60.5,70.2
2026-06-11 00:34:45,2.58,36.7,29.1,60.5,70.2
2026-06-11 00:35:00,2.57,38.6,29.0,60.4,70.1
2026-06-11 00:35:15,2.63,40.7,29.3,60.4,70.0
2026-06-11 00:35:30,2.62,28.8,29.3,60.4,70.0
2026-06-11 00:35:45,2.62,29.6,29.3,60.3,70.0
2026-06-11 00:36:00,2.65,40.3,29.3,60.3,69.9
2026-06-11 00:36:15,2.69,31.0,29.5,60.4,69.8
2026-06-11 00:36:30,2.70,35.8,29.4,60.4,69.8
2026-06-11 00:36:45,2.72,33.3,29.3,60.4,69.7
2026-06-11 00:37:00,2.73,39.4,29.0,60.5,69.6
2026-06-11 00:37:15,2.75,34.3,28.9,60.5,69.6
2026-06-11 00:37:30,2.78,32.8,28.8,60.6,69.5
2026-06-11 00:37:45,2.78,33.8,28.5,60.6,69.5
2026-06-11 00:38:00,2.79,36.5,28.2,60.7,69.4
2026-06-11 00:38:15,2.83,33.4,28.3,60.7,69.3
2026-06-11 00:38:30,2.81,33.1,28.0,60.7,69.3
2026-06-11 00:38:45,2.84,34.1,28.0,60.7,69.2
2026-06-11 00:39:00,2.86,32.8,28.1,60.8,69.3
2026-06-11 00:39:15,2.87,35.3,28.1,60.7,69.2
2026-06-11 00:39:30,2.88,32.9,28.0,60.8,69.2
2026-06-11 00:39:45,2.89,36.8,28.1,60.8,69.2
2026-06-11 00:40:00,2.89,34.6,28.1,60.8,69.1
2026-06-11 00:40:15,2.89,39.9,28.0,60.8,69.1
2026-06-11 00:40:30,2.90,39.3,27.9,60.8,69.1
2026-06-11 00:40:45,2.92,36.4,28.0,60.9,69.2
2026-06-11 00:41:00,2.92,28.3,27.8,60.9,69.1
2026-06-11 00:41:15,2.92,29.5,27.8,60.9,69.2
2026-06-11 00:41:30,2.96,34.4,28.1,60.9,69.1
2026-06-11 00:41:45,2.95,34.0,28.1,60.9,69.2
2026-06-11 00:42:00,2.95,31.4,28.1,61.0,69.2
2026-06-11 00:42:15,2.94,39.7,27.9,61.0,69.2
2026-06-11 00:42:30,2.96,32.1,28.1,61.0,69.2
2026-06-11 00:42:45,2.96,40.0,28.1,61.0,69.2
2026-06-11 00:43:00,2.95,30.3,28.0,61.0,69.2
2026-06-11 00:43:15,2.96,42.6,28.0,61.0,69.2
2026-06-11 00:43:30,2.95,34.0,27.9,61.0,69.2
2026-06-11 00:43:45,2.95,28.3,27.9,61.0,69.1
2026-06-11 00:44:00,2.94,30.1,27.9,61.0,69.2
2026-06-11 00:44:15,2.94,31.8,28.0,61.0,69.2
2026-06-11 00:44:30,2.94,33.7,27.8,61.0,69.2
2026-06-11 00:44:45,2.94,35.5,28.0,61.0,69.1
2026-06-11 00:45:00,2.94,35.6,27.8,61.0,69.2
2026-06-11 00:45:15,2.93,30.4,27.8,61.0,69.1
2026-06-11 00:45:30,2.94,32.7,28.0,61.0,69.2
2026-06-11 00:45:45,2.93,39.1,27.9,61.0,69.2
2026-06-11 00:46:00,2.95,30.2,28.2,60.9,69.2
2026-06-11 00:46:15,2.91,29.5,28.1,60.9,69.2
2026-06-11 00:46:30,2.90,34.3,27.9,60.9,69.2
2026-06-11 00:46:45,2.91,32.3,28.0,60.9,69.2
2026-06-11 00:47:00,2.90,37.7,28.0,60.9,69.3
2026-06-11 00:47:15,2.90,31.4,28.2,60.8,69.2
2026-06-11 00:47:30,2.89,33.2,28.3,60.7,69.2
2026-06-11 00:47:45,2.89,31.5,28.6,60.7,69.2
2026-06-11 00:48:00,2.87,39.7,28.5,60.6,69.2
2026-06-11 00:48:15,2.87,33.3,28.6,60.6,69.1
2026-06-11 00:48:30,2.89,34.6,28.7,60.6,69.2
2026-06-11 00:48:45,2.88,43.2,28.6,60.7,69.2
2026-06-11 00:49:00,2.88,33.0,28.4,60.7,69.2
2026-06-11 00:49:15,2.87,34.8,28.3,60.7,69.2
2026-06-11 00:49:30,2.89,36.3,28.5,60.7,69.2
2026-06-11 00:49:45,2.88,33.4,28.4,60.7,69.2
2026-06-11 00:50:00,2.89,43.2,28.5,60.7,69.3
2026-06-11 00:50:15,2.88,40.6,28.3,60.7,69.2
2026-06-11 00:50:30,2.90,34.1,28.2,60.8,69.2
2026-06-11 00:50:45,2.89,36.6,28.0,60.8,69.1
2026-06-11 00:51:00,2.89,32.0,27.8,60.8,69.2
2026-06-11 00:51:15,2.90,33.6,27.8,60.8,69.1
2026-06-11 00:51:30,2.91,36.1,27.8,60.9,69.2
2026-06-11 00:51:45,2.90,38.8,27.7,60.8,69.1
2026-06-11 00:52:00,2.91,35.1,27.9,60.8,69.1
2026-06-11 00:52:15,2.90,39.3,27.9,60.8,69.1
2026-06-11 00:52:30,2.89,36.3,27.9,60.8,69.1
2026-06-11 00:52:45,2.90,36.5,28.1,60.8,69.2
2026-06-11 00:53:00,2.90,30.7,28.2,60.8,69.1
2026-06-11 00:53:15,2.90,35.1,28.2,60.8,69.2
2026-06-11 00:53:30,2.89,29.8,28.2,60.8,69.1
2026-06-11 00:53:45,2.89,36.1,28.2,60.8,69.2
2026-06-11 00:54:00,2.90,32.5,28.1,60.8,69.2
2026-06-11 00:54:15,2.89,36.1,28.0,60.8,69.2
2026-06-11 00:54:30,2.89,38.6,28.0,60.9,69.2
2026-06-11 00:54:45,2.87,41.3,27.8,60.9,69.1
2026-06-11 00:55:00,2.86,34.3,27.6,60.8,69.2
2026-06-11 00:55:15,2.88,34.5,27.8,60.8,69.2
2026-06-11 00:55:30,2.86,34.1,27.9,60.8,69.1
2026-06-11 00:55:45,2.86,33.4,28.0,60.7,69.2
2026-06-11 00:56:00,2.86,36.1,28.1,60.7,69.1
2026-06-11 00:56:15,2.85,33.7,28.2,60.6,69.2
2026-06-11 00:56:30,2.84,39.1,28.1,60.6,69.2
2026-06-11 00:56:45,2.85,31.0,28.3,60.7,69.2
2026-06-11 00:57:00,2.85,40.0,28.2,60.6,69.2
2026-06-11 00:57:15,2.85,37.5,28.2,60.7,69.2
2026-06-11 00:57:30,2.85,30.2,28.1,60.7,69.2
2026-06-11 00:57:45,2.86,38.8,28.1,60.8,69.2
2026-06-11 00:58:00,2.84,32.2,27.9,60.8,69.2
2026-06-11 00:58:15,2.83,28.0,27.9,60.7,69.2
2026-06-11 00:58:30,2.86,32.9,28.0,60.8,69.2
2026-06-11 00:58:45,2.85,39.2,28.0,60.8,69.3
2026-06-11 00:59:00,2.86,33.2,28.1,60.7,69.2
2026-06-11 00:59:15,2.85,37.5,28.0,60.7,69.2
2026-06-11 00:59:30,2.85,39.3,28.1,60.7,69.2
2026-06-11 00:59:45,2.85,39.2,28.1,60.7,69.2
2026-06-11 01:00:00,2.85,42.8,28.1,60.7,69.2
2026-06-11 01:00:15,2.88,38.2,28.1,60.7,69.2
2026-06-11 01:00:30,2.85,38.8,27.9,60.7,69.1
2026-06-11 01:00:45,2.85,35.8,27.8,60.8,69.1
2026-06-11 01:01:00,2.88,37.2,27.9,60.7,69.1
2026-06-11 01:01:15,2.84,31.4,27.8,60.7,69.1
2026-06-11 01:01:30,2.87,41.4,28.1,60.7,69.2
2026-06-11 01:01:45,2.87,36.9,28.0,60.7,69.1
2026-06-11 01:02:00,2.86,36.1,27.9,60.7,69.2
2026-06-11 01:02:15,2.84,33.1,27.7,60.8,69.2
2026-06-11 01:02:30,2.87,34.8,27.8,60.8,69.2
2026-06-11 01:02:45,2.84,41.1,27.7,60.7,69.1
2026-06-11 01:03:00,2.85,34.5,27.8,60.7,69.1
2026-06-11 01:03:15,2.85,26.2,28.0,60.6,69.1
2026-06-11 01:03:30,2.81,41.8,27.9,60.6,69.1
2026-06-11 01:03:45,2.82,31.6,28.0,60.6,69.2
2026-06-11 01:04:00,2.80,29.0,27.7,60.6,69.1
2026-06-11 01:04:15,2.81,30.0,27.4,60.6,69.1
2026-06-11 01:04:30,2.82,29.7,27.2,60.7,69.0
2026-06-11 01:04:45,2.81,26.6,27.0,60.7,68.9
2026-06-11 01:05:00,2.82,24.6,26.9,60.7,68.9
2026-06-11 01:05:15,2.82,24.9,26.7,60.7,68.9
2026-06-11 01:05:30,2.82,25.7,26.5,60.7,68.8
2026-06-11 01:05:45,2.83,26.3,26.3,60.7,68.7
2026-06-11 01:06:00,2.85,25.9,26.2,60.7,68.7
2026-06-11 01:06:15,2.82,27.7,25.7,60.7,68.6
2026-06-11 01:06:30,2.84,30.0,25.6,60.7,68.5
2026-06-11 01:06:45,2.84,28.8,25.2,60.8,68.4
2026-06-11 01:07:00,2.85,28.3,25.0,60.8,68.3
2026-06-11 01:07:15,2.85,24.1,24.9,60.8,68.3
2026-06-11 01:07:30,2.89,29.4,25.0,60.7,68.2
2026-06-11 01:07:45,2.89,26.8,25.1,60.6,68.1
2026-06-11 01:08:00,2.89,22.6,25.2,60.6,68.1
2026-06-11 01:08:15,2.91,28.3,25.3,60.5,68.1
2026-06-11 01:08:30,2.95,30.3,25.6,60.5,68.0
2026-06-11 01:08:45,2.96,25.8,25.7,60.5,67.9
2026-06-11 01:09:00,2.97,22.9,25.7,60.4,67.9
2026-06-11 01:09:15,3.01,32.5,26.1,60.4,67.9
2026-06-11 01:09:30,3.00,33.7,25.9,60.4,67.8
2026-06-11 01:09:45,3.01,24.3,25.8,60.4,67.7
2026-06-11 01:10:00,3.01,28.1,25.5,60.3,67.6
2026-06-11 01:10:15,3.01,30.9,25.1,60.4,67.5
2026-06-11 01:10:30,3.01,30.7,24.8,60.4,67.5
2026-06-11 01:10:45,3.01,24.3,24.4,60.4,67.4
2026-06-11 01:11:00,3.01,27.8,23.9,60.5,67.3
2026-06-11 01:11:15,3.02,30.8,23.5,60.5,67.2
2026-06-11 01:11:30,3.01,33.1,23.1,60.5,67.1
2026-06-11 01:11:45,3.01,31.7,22.7,60.6,67.1
2026-06-11 01:12:00,3.01,30.9,22.4,60.7,67.0
2026-06-11 01:12:15,3.03,22.9,22.1,60.7,67.0
2026-06-11 01:12:30,3.01,27.1,21.8,60.7,66.9
2026-06-11 01:12:45,3.01,28.6,21.6,60.7,67.0
2026-06-11 01:13:00,3.02,26.4,21.5,60.7,66.9
2026-06-11 01:13:15,3.01,26.8,21.4,60.7,66.9
2026-06-11 01:13:30,3.02,27.9,21.4,60.8,66.9
2026-06-11 01:13:45,3.01,27.8,21.2,60.8,66.9
2026-06-11 01:14:00,3.01,31.6,21.0,60.9,66.9
2026-06-11 01:14:15,3.00,27.0,20.6,61.0,66.9
2026-06-11 01:14:30,3.02,29.7,20.4,61.1,66.8
2026-06-11 01:14:45,3.05,33.2,20.3,61.1,66.9
2026-06-11 01:15:00,3.06,23.7,20.2,61.1,66.9
2026-06-11 01:15:15,3.06,29.0,20.3,61.1,66.8
2026-06-11 01:15:30,3.07,30.0,20.4,61.1,66.9
2026-06-11 01:15:45,3.07,23.9,20.5,61.1,66.9
2026-06-11 01:16:00,3.08,27.2,20.5,61.1,66.9
2026-06-11 01:16:15,3.08,28.9,20.6,61.1,66.9
2026-06-11 01:16:30,3.08,26.9,20.8,61.1,66.9
2026-06-11 01:16:45,3.07,27.4,21.1,61.0,66.8
2026-06-11 01:17:00,3.07,25.1,21.4,60.9,66.9
2026-06-11 01:17:15,3.06,26.8,21.6,60.8,66.9
2026-06-11 01:17:30,3.05,25.2,21.8,60.8,66.9
2026-06-11 01:17:45,3.05,31.4,22.0,60.7,66.9
2026-06-11 01:18:00,3.04,32.0,21.9,60.7,67.0
2026-06-11 01:18:15,3.06,29.7,21.7,60.8,66.9
2026-06-11 01:18:30,3.04,24.2,21.3,60.9,66.9
2026-06-11 01:18:45,3.03,31.7,20.8,61.0,66.9
2026-06-11 01:19:00,3.04,26.0,20.5,61.1,66.9
2026-06-11 01:19:15,3.06,30.4,20.2,61.2,66.9
2026-06-11 01:19:30,3.07,27.3,19.9,61.2,66.8
2026-06-11 01:19:45,3.07,26.1,19.5,61.4,66.8
2026-06-11 01:20:00,3.10,26.7,19.2,61.5,66.8
2026-06-11 01:20:15,3.11,27.0,19.1,61.5,66.8
2026-06-11 01:20:30,3.12,31.7,18.8,61.6,66.8
2026-06-11 01:20:45,3.13,30.6,18.6,61.7,66.9
2026-06-11 01:21:00,3.14,29.2,18.5,61.8,66.9
2026-06-11 01:21:15,3.16,24.7,18.5,61.9,66.9
2026-06-11 01:21:30,3.16,27.1,18.4,62.0,67.0
2026-06-11 01:21:45,3.16,24.8,18.2,62.1,67.0
2026-06-11 01:22:00,3.17,24.4,18.0,62.2,67.0
2026-06-11 01:22:15,3.16,30.2,18.0,62.2,67.2
2026-06-11 01:22:30,3.18,28.3,18.2,62.2,67.2
2026-06-11 01:22:45,3.17,26.6,18.6,62.2,67.2
2026-06-11 01:23:00,3.16,29.8,19.2,62.1,67.3
2026-06-11 01:23:15,3.17,30.6,19.6,62.0,67.3
2026-06-11 01:23:30,3.16,26.2,20.1,61.9,67.4
2026-06-11 01:23:45,3.15,26.5,20.5,61.9,67.4
2026-06-11 01:24:00,3.13,25.7,21.0,61.7,67.6
2026-06-11 01:24:15,3.11,31.2,21.5,61.6,67.6
2026-06-11 01:24:30,3.05,26.8,21.9,61.4,67.6
2026-06-11 01:24:45,3.00,30.3,22.1,61.3,67.7
2026-06-11 01:25:00,2.98,23.5,22.5,61.1,67.7
2026-06-11 01:25:15,2.95,27.5,22.9,61.0,67.7
2026-06-11 01:25:30,2.95,25.5,23.3,60.9,67.8
2026-06-11 01:25:45,2.97,23.7,23.7,60.8,67.7
2026-06-11 01:26:00,2.98,33.6,24.1,60.7,67.7
2026-06-11 01:26:15,2.97,27.1,24.4,60.6,67.7
2026-06-11 01:26:30,2.98,31.0,24.7,60.5,67.7
2026-06-11 01:26:45,2.98,28.7,25.0,60.4,67.6
2026-06-11 01:27:00,2.99,27.9,25.3,60.2,67.5
2026-06-11 01:27:15,2.99,31.2,25.6,60.1,67.5
2026-06-11 01:27:30,2.99,27.9,25.9,59.9,67.4
2026-06-11 01:27:45,2.99,27.5,26.1,59.8,67.4
2026-06-11 01:28:00,2.98,29.9,26.4,59.7,67.3
2026-06-11 01:28:15,2.96,30.7,26.3,59.7,67.3
2026-06-11 01:28:30,2.95,31.1,26.2,59.6,67.2
2026-06-11 01:28:45,2.94,29.2,26.2,59.5,67.2
2026-06-11 01:29:00,2.94,26.8,26.1,59.5,67.1
2026-06-11 01:29:15,2.91,26.7,25.6,59.5,67.1
2026-06-11 01:29:30,2.94,29.7,25.6,59.5,67.0
2026-06-11 01:29:45,2.93,34.9,25.0,59.6,66.9
2026-06-11 01:30:00,2.94,26.0,24.8,59.7,66.9
2026-06-11 01:30:15,2.95,32.5,24.4,59.7,66.8
2026-06-11 01:30:30,2.96,35.7,24.0,59.8,66.8
2026-06-11 01:30:45,2.96,33.7,23.6,59.9,66.8
2026-06-11 01:31:00,2.97,36.2,23.2,60.0,66.7
2026-06-11 01:31:15,2.97,36.7,22.7,60.1,66.7
2026-06-11 01:31:30,2.98,36.9,22.5,60.2,66.6
2026-06-11 01:31:45,3.00,26.9,22.2,60.2,66.6
2026-06-11 01:32:00,3.00,30.3,22.1,60.3,66.6
2026-06-11 01:32:15,3.01,29.4,21.9,60.4,66.7
2026-06-11 01:32:30,3.01,29.6,21.8,60.4,66.7
2026-06-11 01:32:45,3.02,29.1,22.0,60.5,66.7
2026-06-11 01:33:00,3.00,33.5,22.0,60.5,66.8
2026-06-11 01:33:15,3.00,36.0,22.1,60.5,66.9
2026-06-11 01:33:30,3.02,39.1,22.3,60.5,66.9
2026-06-11 01:33:45,3.01,44.8,22.5,60.5,67.0
2026-06-11 01:34:00,3.02,35.7,22.7,60.5,67.1
2026-06-11 01:34:15,3.00,34.9,23.0,60.6,67.2
2026-06-11 01:34:30,3.01,36.0,23.3,60.6,67.3
2026-06-11 01:34:45,3.00,33.7,23.5,60.6,67.4
2026-06-11 01:35:00,3.00,27.5,23.8,60.6,67.5
2026-06-11 01:35:15,3.00,37.5,24.2,60.6,67.6
2026-06-11 01:35:30,3.00,35.7,24.5,60.6,67.7
2026-06-11 01:35:45,3.00,42.8,24.8,60.7,67.8
2026-06-11 01:36:00,3.01,36.1,25.1,60.7,67.9
2026-06-11 01:36:15,3.00,27.6,25.2,60.7,67.9
2026-06-11 01:36:30,3.01,40.3,25.6,60.7,68.1
2026-06-11 01:36:45,3.00,34.2,25.8,60.8,68.2
2026-06-11 01:37:00,3.00,40.1,26.1,60.8,68.3
2026-06-11 01:37:15,2.99,42.3,26.2,60.8,68.3
2026-06-11 01:37:30,3.00,31.7,26.5,60.8,68.4
2026-06-11 01:37:45,3.00,42.8,26.8,60.8,68.5
2026-06-11 01:38:00,3.00,37.3,27.0,60.8,68.6
2026-06-11 01:38:15,2.99,36.4,27.2,60.8,68.6
2026-06-11 01:38:30,3.00,31.0,27.3,60.8,68.6
2026-06-11 01:38:45,3.00,39.5,27.5,60.8,68.8
2026-06-11 01:39:00,3.01,36.0,27.8,60.8,68.9
2026-06-11 01:39:15,3.00,45.6,28.0,60.9,68.9
2026-06-11 01:39:30,2.99,38.9,28.1,60.9,69.0
2026-06-11 01:39:45,3.00,37.8,28.3,60.8,69.0
2026-06-11 01:40:00,2.99,31.9,28.4,60.9,69.1
2026-06-11 01:40:15,2.99,38.0,28.6,60.9,69.1
2026-06-11 01:40:30,3.00,35.0,28.9,60.8,69.2
2026-06-11 01:40:45,2.99,36.4,29.2,60.8,69.2
2026-06-11 01:41:00,2.99,37.6,29.5,60.8,69.3
2026-06-11 01:41:15,2.99,43.2,30.0,60.7,69.3
2026-06-11 01:41:30,3.00,37.1,30.4,60.6,69.3
2026-06-11 01:41:45,2.99,43.6,30.6,60.6,69.4
2026-06-11 01:42:00,2.99,37.6,30.6,60.6,69.5
2026-06-11 01:42:15,3.00,43.3,30.6,60.7,69.5
2026-06-11 01:42:30,2.99,38.4,30.6,60.7,69.5
2026-06-11 01:42:45,3.00,44.9,30.6,60.7,69.6
2026-06-11 01:43:00,3.00,38.7,30.7,60.8,69.6
2026-06-11 01:43:15,2.98,43.1,30.7,60.7,69.6
2026-06-11 01:43:30,2.98,41.1,30.7,60.7,69.6
2026-06-11 01:43:45,2.97,33.2,30.6,60.7,69.6
2026-06-11 01:44:00,2.97,40.6,30.7,60.7,69.6
2026-06-11 01:44:15,2.97,43.1,30.6,60.8,69.7
2026-06-11 01:44:30,2.96,39.7,30.5,60.8,69.6
2026-06-11 01:44:45,2.94,39.2,30.4,60.8,69.7
2026-06-11 01:45:00,2.94,38.4,30.4,60.8,69.7
2026-06-11 01:45:15,2.91,36.1,30.3,60.8,69.8
2026-06-11 01:45:30,2.92,36.0,30.4,60.8,69.9
2026-06-11 01:45:45,2.91,39.8,30.5,60.7,69.8
2026-06-11 01:46:00,2.89,41.7,30.6,60.7,69.8
2026-06-11 01:46:15,2.87,41.6,30.7,60.6,69.8
2026-06-11 01:46:30,2.87,37.4,31.0,60.5,69.8
2026-06-11 01:46:45,2.88,36.4,31.4,60.4,69.9
2026-06-11 01:47:00,2.86,34.1,31.4,60.4,69.9
2026-06-11 01:47:15,2.87,40.4,31.7,60.4,70.0
2026-06-11 01:47:30,2.87,41.7,31.5,60.5,70.0
2026-06-11 01:47:45,2.87,35.1,31.6,60.5,70.1
2026-06-11 01:48:00,2.88,36.8,31.6,60.6,70.1
2026-06-11 01:48:15,2.86,33.9,31.4,60.7,70.1
2026-06-11 01:48:30,2.87,36.5,31.5,60.7,70.1
2026-06-11 01:48:45,2.86,38.6,31.3,60.7,70.1
2026-06-11 01:49:00,2.87,33.2,31.2,60.7,70.1
2026-06-11 01:49:15,2.85,37.3,30.7,60.7,69.9
2026-06-11 01:49:30,2.87,35.6,30.5,60.7,69.9
2026-06-11 01:49:45,2.86,30.8,30.0,60.7,69.8
2026-06-11 01:50:00,2.87,30.1,29.9,60.7,69.7
2026-06-11 01:50:15,2.90,31.6,29.9,60.7,69.6
2026-06-11 01:50:30,2.91,35.9,29.6,60.7,69.5
2026-06-11 01:50:45,2.92,31.6,29.6,60.7,69.4
2026-06-11 01:51:00,2.94,32.3,29.8,60.6,69.4
2026-06-11 01:51:15,2.96,31.9,30.7,60.3,69.3
2026-06-11 01:51:30,3.00,40.4,31.8,60.0,69.3
2026-06-11 01:51:45,3.01,37.8,32.7,59.8,69.2
2026-06-11 01:52:00,3.00,32.0,32.8,59.7,69.1
2026-06-11 01:52:15,3.00,30.4,32.7,59.6,69.0
2026-06-11 01:52:30,3.02,34.7,32.6,59.6,69.0
2026-06-11 01:52:45,3.02,34.7,32.3,59.7,68.9
2026-06-11 01:53:00,3.01,33.1,31.8,59.7,68.8
2026-06-11 01:53:15,3.02,32.7,31.3,59.7,68.6
2026-06-11 01:53:30,3.02,30.2,30.4,59.9,68.6
2026-06-11 01:53:45,3.02,31.6,29.4,60.1,68.4
2026-06-11 01:54:00,3.02,26.6,28.0,60.3,68.3
2026-06-11 01:54:15,3.01,35.8,26.6,60.6,68.2
2026-06-11 01:54:30,3.01,37.5,25.2,60.8,68.0
2026-06-11 01:54:45,3.00,39.7,23.9,61.1,67.9
2026-06-11 01:55:00,3.01,32.9,22.9,61.3,67.8
2026-06-11 01:55:15,3.00,34.2,22.2,61.3,67.7
2026-06-11 01:55:30,3.00,27.9,21.9,61.4,67.7
2026-06-11 01:55:45,3.00,28.7,21.9,61.4,67.7
2026-06-11 01:56:00,3.00,28.2,22.2,61.3,67.7
2026-06-11 01:56:15,2.99,30.1,22.5,61.2,67.7
2026-06-11 01:56:30,3.01,32.2,23.2,61.0,67.7
2026-06-11 01:56:45,2.99,33.4,23.7,60.9,67.8
2026-06-11 01:57:00,3.00,32.4,24.4,60.9,67.9
2026-06-11 01:57:15,2.99,27.5,24.8,60.8,68.0
2026-06-11 01:57:30,3.01,34.3,25.1,60.8,68.0
2026-06-11 01:57:45,2.99,33.2,25.3,60.8,68.1
2026-06-11 01:58:00,3.00,30.9,25.3,60.8,68.1
2026-06-11 01:58:15,2.99,29.2,25.3,60.8,68.1
2026-06-11 01:58:30,2.99,30.1,25.1,60.9,68.1
2026-06-11 01:58:45,2.98,27.3,25.0,60.9,68.1
2026-06-11 01:59:00,2.99,33.9,25.0,60.8,68.0
2026-06-11 01:59:15,2.98,28.5,24.9,60.8,68.0
2026-06-11 01:59:30,2.99,33.0,25.0,60.7,67.9
2026-06-11 01:59:45,2.99,24.9,25.0,60.7,67.9
2026-06-11 02:00:00,2.99,30.9,25.1,60.6,67.8
2026-06-11 02:00:15,2.98,32.7,25.2,60.5,67.8
2026-06-11 02:00:30,2.99,31.7,25.4,60.4,67.7
2026-06-11 02:00:45,2.99,25.1,25.5,60.4,67.7
2026-06-11 02:01:00,3.01,25.8,25.5,60.3,67.7
2026-06-11 02:01:15,3.00,25.8,25.6,60.3,67.7
2026-06-11 02:01:30,2.99,26.2,25.6,60.2,67.6
2026-06-11 02:01:45,3.01,29.7,25.6,60.3,67.6
2026-06-11 02:02:00,2.99,30.1,25.4,60.3,67.5
2026-06-11 02:02:15,3.00,27.7,25.1,60.3,67.5
2026-06-11 02:02:30,3.00,25.3,24.9,60.3,67.4
2026-06-11 02:02:45,3.00,27.1,24.5,60.4,67.4
2026-06-11 02:03:00,2.99,32.3,24.1,60.4,67.3
2026-06-11 02:03:15,2.99,30.2,23.8,60.4,67.3
2026-06-11 02:03:30,3.00,32.2,23.6,60.5,67.2
2026-06-11 02:03:45,3.00,24.2,23.3,60.5,67.2
2026-06-11 02:04:00,3.00,25.6,23.1,60.6,67.2
2026-06-11 02:04:15,2.99,33.7,22.9,60.6,67.1
2026-06-11 02:04:30,3.00,22.9,22.8,60.5,67.1
2026-06-11 02:04:45,3.00,36.5,22.7,60.5,67.0
2026-06-11 02:05:00,3.00,25.3,22.8,60.5,67.1
2026-06-11 02:05:15,3.01,32.2,23.1,60.4,67.0
2026-06-11 02:05:30,3.00,26.2,23.0,60.4,67.0
2026-06-11 02:05:45,3.00,30.5,23.0,60.4,67.0
2026-06-11 02:06:00,3.00,25.3,23.0,60.4,67.0
2026-06-11 02:06:15,3.00,26.6,22.9,60.4,67.0
2026-06-11 02:06:30,3.00,26.1,22.8,60.5,67.0
2026-06-11 02:06:45,3.00,29.4,22.6,60.5,67.0
2026-06-11 02:07:00,3.01,29.1,22.6,60.4,66.9
2026-06-11 02:07:15,3.01,27.8,22.5,60.4,66.9
2026-06-11 02:07:30,3.01,24.3,22.6,60.4,66.9
2026-06-11 02:07:45,3.00,22.6,22.6,60.4,67.0
2026-06-11 02:08:00,3.01,27.7,22.8,60.4,66.9
2026-06-11 02:08:15,3.00,28.9,22.7,60.4,66.9
2026-06-11 02:08:30,3.00,26.7,22.6,60.4,66.9
2026-06-11 02:08:45,3.01,31.1,22.5,60.4,66.9
2026-06-11 02:09:00,2.99,31.1,22.4,60.4,66.9
2026-06-11 02:09:15,3.00,32.7,22.3,60.5,66.9
2026-06-11 02:09:30,3.01,30.1,22.2,60.5,66.9
2026-06-11 02:09:45,2.99,24.9,22.0,60.5,66.8
2026-06-11 02:10:00,2.99,31.0,21.9,60.5,66.8
2026-06-11 02:10:15,3.01,30.2,21.9,60.5,66.8
2026-06-11 02:10:30,3.00,33.5,21.7,60.6,66.8
2026-06-11 02:10:45,3.00,25.9,21.7,60.6,66.8
2026-06-11 02:11:00,2.99,25.6,21.4,60.6,66.7
2026-06-11 02:11:15,3.00,24.7,21.4,60.6,66.8
2026-06-11 02:11:30,3.00,27.9,21.3,60.7,66.8
2026-06-11 02:11:45,3.00,30.2,21.3,60.7,66.8
2026-06-11 02:12:00,2.99,28.2,21.4,60.7,66.8
2026-06-11 02:12:15,3.00,29.2,21.5,60.6,66.8
2026-06-11 02:12:30,3.00,26.5,21.6,60.6,66.7
2026-06-11 02:12:45,3.01,25.4,21.6,60.6,66.8
2026-06-11 02:13:00,3.00,32.3,21.4,60.6,66.8
2026-06-11 02:13:15,2.99,33.4,21.4,60.6,66.8
2026-06-11 02:13:30,2.99,26.3,21.3,60.7,66.9
2026-06-11 02:13:45,3.00,24.8,21.4,60.7,66.8
2026-06-11 02:14:00,3.00,28.3,21.5,60.6,66.9
2026-06-11 02:14:15,3.00,30.9,21.7,60.6,66.9
2026-06-11 02:14:30,3.00,35.0,21.7,60.6,66.8
2026-06-11 02:14:45,3.01,28.8,21.8,60.5,66.8
2026-06-11 02:15:00,2.99,30.6,21.8,60.6,66.8
2026-06-11 02:15:15,3.00,25.1,21.9,60.5,66.8
2026-06-11 02:15:30,3.00,24.9,22.0,60.5,66.8
2026-06-11 02:15:45,3.00,29.1,22.1,60.4,66.8
