"Time","FT401","Pel_S400","Pth_S400","TT401","TT402"
2026-05-21 17:15:45,3.22,36.2,29.2,59.5,67.4
2026-05-21 17:16:00,3.22,40.3,29.4,59.7,67.5
2026-05-21 17:16:15,3.22,42.6,29.4,59.7,67.6
2026-05-21 17:16:30,3.23,46.3,29.5,59.7,67.6
2026-05-21 17:16:45,3.23,44.1,29.6,59.7,67.6
2026-05-21 17:17:00,3.24,43.2,29.8,59.7,67.7
2026-05-21 17:17:15,3.26,41.3,30.1,59.8,67.7
2026-05-21 17:17:30,3.25,43.1,30.0,59.8,67.7
2026-05-21 17:17:45,3.25,46.6,30.2,59.8,67.8
2026-05-21 17:18:00,3.25,38.8,30.2,59.8,67.9
2026-05-21 17:18:15,3.24,39.6,30.3,59.9,67.9
2026-05-21 17:18:30,3.24,35.5,30.7,59.8,68.0
2026-05-21 17:18:45,3.22,43.1,30.9,59.7,68.0
2026-05-21 17:19:00,3.23,44.6,31.5,59.7,68.1
2026-05-21 17:19:15,3.22,43.1,32.1,59.6,68.1
2026-05-21 17:19:30,3.23,40.3,32.5,59.6,68.2
2026-05-21 17:19:45,3.24,36.7,32.8,59.5,68.3
2026-05-21 17:20:00,3.24,40.1,32.9,59.6,68.4
2026-05-21 17:20:15,3.24,40.1,33.0,59.6,68.4
2026-05-21 17:20:30,3.25,40.3,33.0,59.7,68.4
2026-05-21 17:20:45,3.25,40.9,33.0,59.7,68.5
2026-05-21 17:21:00,3.25,42.0,32.9,59.8,68.5
2026-05-21 17:21:15,3.24,44.1,32.7,59.8,68.5
2026-05-21 17:21:30,3.25,46.0,32.8,59.9,68.5
2026-05-21 17:21:45,3.25,42.9,32.8,59.8,68.6
2026-05-21 17:22:00,3.25,40.5,32.7,59.8,68.5
2026-05-21 17:22:15,3.23,42.8,32.8,59.9,68.6
2026-05-21 17:22:30,3.23,46.2,32.8,59.9,68.6
2026-05-21 17:22:45,3.23,40.7,33.0,59.8,68.7
2026-05-21 17:23:00,3.22,44.9,33.3,59.8,68.7
2026-05-21 17:23:15,3.22,42.9,33.6,59.8,68.8
2026-05-21 17:23:30,3.22,46.4,34.1,59.7,68.8
2026-05-21 17:23:45,3.19,42.7,34.2,59.5,68.8
2026-05-21 17:24:00,3.20,44.7,34.8,59.5,68.9
2026-05-21 17:24:15,3.21,46.1,35.3,59.5,69.0
2026-05-21 17:24:30,3.20,40.7,35.4,59.5,69.0
2026-05-21 17:24:45,3.22,44.3,35.5,59.5,69.1
2026-05-21 17:25:00,3.20,43.3,35.2,59.6,69.1
2026-05-21 17:25:15,3.19,46.3,35.0,59.7,69.1
2026-05-21 17:25:30,3.22,43.3,35.0,59.7,69.1
2026-05-21 17:25:45,3.20,40.8,34.9,59.7,69.1
2026-05-21 17:26:00,3.21,43.4,34.8,59.7,69.1
2026-05-21 17:26:15,3.19,44.7,34.4,59.8,69.1
2026-05-21 17:26:30,3.18,39.9,34.3,59.8,69.1
2026-05-21 17:26:45,3.17,39.4,34.2,59.8,69.1
2026-05-21 17:27:00,3.17,41.4,34.3,59.8,69.1
2026-05-21 17:27:15,3.16,46.3,34.4,59.8,69.2
2026-05-21 17:27:30,3.16,44.7,34.6,59.7,69.2
2026-05-21 17:27:45,3.16,46.5,34.7,59.6,69.2
2026-05-21 17:28:00,3.22,46.3,35.7,59.6,69.2
2026-05-21 17:28:15,3.27,46.4,37.0,59.5,69.2
2026-05-21 17:28:30,3.29,43.4,37.5,59.4,69.3
2026-05-21 17:28:45,3.30,44.9,37.8,59.4,69.4
2026-05-21 17:29:00,3.32,46.4,37.9,59.5,69.4
2026-05-21 17:29:15,3.34,41.2,37.5,59.7,69.4
2026-05-21 17:29:30,3.32,46.4,36.5,59.9,69.3
2026-05-21 17:29:45,3.33,43.0,35.8,60.1,69.3
2026-05-21 17:30:00,3.34,46.3,35.2,60.2,69.3
2026-05-21 17:30:15,3.36,46.4,34.9,60.3,69.3
2026-05-21 17:30:30,3.35,46.4,34.6,60.3,69.3
2026-05-21 17:30:45,3.37,46.4,34.4,60.4,69.2
2026-05-21 17:31:00,3.36,44.6,34.4,60.5,69.3
2026-05-21 17:31:15,3.37,39.3,34.6,60.5,69.3
2026-05-21 17:31:30,3.37,44.5,34.9,60.4,69.4
2026-05-21 17:31:45,3.38,44.8,35.3,60.4,69.4
2026-05-21 17:32:00,3.40,41.6,35.7,60.4,69.5
2026-05-21 17:32:15,3.40,44.9,36.2,60.3,69.5
2026-05-21 17:32:30,3.39,44.4,36.5,60.2,69.5
2026-05-21 17:32:45,3.41,39.8,36.9,60.3,69.6
2026-05-21 17:33:00,3.42,43.4,37.2,60.2,69.6
2026-05-21 17:33:15,3.40,46.4,37.4,60.2,69.6
2026-05-21 17:33:30,3.43,46.3,37.6,60.2,69.7
2026-05-21 17:33:45,3.43,43.0,37.5,60.2,69.7
2026-05-21 17:34:00,3.42,46.5,37.4,60.2,69.7
2026-05-21 17:34:15,3.41,46.5,37.3,60.2,69.6
2026-05-21 17:34:30,3.39,45.2,37.0,60.2,69.6
2026-05-21 17:34:45,3.39,46.5,37.1,60.2,69.6
2026-05-21 17:35:00,3.37,46.6,37.1,60.1,69.6
2026-05-21 17:35:15,3.36,46.5,37.2,60.0,69.6
2026-05-21 17:35:30,3.35,46.4,37.3,59.9,69.6
2026-05-21 17:35:45,3.34,41.1,37.6,59.9,69.6
2026-05-21 17:36:00,3.33,42.4,37.6,59.8,69.6
2026-05-21 17:36:15,3.32,43.1,37.8,59.8,69.6
2026-05-21 17:36:30,3.32,44.8,38.1,59.8,69.6
2026-05-21 17:36:45,3.31,46.4,38.3,59.7,69.7
2026-05-21 17:37:00,3.33,43.6,38.5,59.7,69.7
2026-05-21 17:37:15,3.31,43.2,38.5,59.7,69.7
2026-05-21 17:37:30,3.31,46.3,38.4,59.8,69.7
2026-05-21 17:37:45,3.32,44.2,38.1,59.7,69.7
2026-05-21 17:38:00,3.33,46.3,37.7,59.8,69.6
2026-05-21 17:38:15,3.33,44.4,37.4,59.9,69.6
2026-05-21 17:38:30,3.33,44.5,37.1,60.0,69.5
2026-05-21 17:38:45,3.33,43.3,36.8,59.9,69.5
2026-05-21 17:39:00,3.32,43.6,36.5,60.0,69.5
2026-05-21 17:39:15,3.34,43.0,36.4,60.1,69.5
2026-05-21 17:39:30,3.34,43.4,36.4,60.0,69.5
2026-05-21 17:39:45,3.33,44.5,36.4,60.0,69.5
2026-05-21 17:40:00,3.34,43.0,36.6,60.1,69.5
2026-05-21 17:40:15,3.34,35.7,36.6,60.1,69.5
2026-05-21 17:40:30,3.35,46.2,36.8,60.0,69.5
2026-05-21 17:40:45,3.36,46.5,37.1,60.0,69.6
2026-05-21 17:41:00,3.35,45.0,37.1,60.1,69.6
2026-05-21 17:41:15,3.34,43.1,37.2,60.1,69.6
2026-05-21 17:41:30,3.35,46.5,37.2,60.0,69.6
2026-05-21 17:41:45,3.35,46.5,37.2,60.0,69.6
2026-05-21 17:42:00,3.34,46.5,37.3,60.1,69.7
2026-05-21 17:42:15,3.34,46.6,37.3,60.0,69.7
2026-05-21 17:42:30,3.31,43.5,37.2,60.0,69.7
2026-05-21 17:42:45,3.31,46.6,37.1,60.0,69.7
2026-05-21 17:43:00,3.29,46.5,37.1,60.0,69.7
2026-05-21 17:43:15,3.28,46.5,37.2,59.9,69.7
2026-05-21 17:43:30,3.28,46.6,37.4,59.8,69.7
2026-05-21 17:43:45,3.26,46.6,37.5,59.8,69.7
2026-05-21 17:44:00,3.26,46.6,37.7,59.8,69.7
2026-05-21 17:44:15,3.25,46.6,37.7,59.7,69.8
2026-05-21 17:44:30,3.24,46.6,37.8,59.8,69.8
2026-05-21 17:44:45,3.26,43.1,37.8,59.8,69.8
2026-05-21 17:45:00,3.26,46.6,37.9,59.8,69.9
2026-05-21 17:45:15,3.25,46.5,37.8,59.8,69.9
2026-05-21 17:45:30,3.26,46.6,37.7,59.9,69.9
2026-05-21 17:45:45,3.26,46.5,37.5,60.0,69.9
2026-05-21 17:46:00,3.26,46.5,37.4,60.0,69.9
2026-05-21 17:46:15,3.26,46.5,37.3,60.0,69.9
2026-05-21 17:46:30,3.27,46.5,37.4,60.1,69.9
2026-05-21 17:46:45,3.26,46.5,37.4,60.1,69.9
2026-05-21 17:47:00,3.28,46.5,37.3,60.0,69.9
2026-05-21 17:47:15,3.28,46.4,37.5,60.1,70.0
2026-05-21 17:47:30,3.28,43.8,37.7,60.1,70.0
2026-05-21 17:47:45,3.29,46.5,37.9,60.0,70.0
2026-05-21 17:48:00,3.28,46.5,38.0,60.0,70.0
2026-05-21 17:48:15,3.28,46.5,38.1,60.1,70.1
2026-05-21 17:48:30,3.30,46.5,38.3,60.0,70.1
2026-05-21 17:48:45,3.30,45.1,38.5,60.0,70.1
2026-05-21 17:49:00,3.29,46.5,38.6,60.0,70.1
2026-05-21 17:49:15,3.30,46.5,38.8,60.1,70.1
2026-05-21 17:49:30,3.29,46.5,38.7,60.0,70.2
2026-05-21 17:49:45,3.29,46.5,38.8,60.0,70.2
2026-05-21 17:50:00,3.29,46.4,38.9,60.0,70.2
2026-05-21 17:50:15,3.28,46.5,38.9,60.0,70.2
2026-05-21 17:50:30,3.28,46.5,39.0,59.9,70.2
2026-05-21 17:50:45,3.27,46.6,39.0,59.9,70.2
2026-05-21 17:51:00,3.27,46.6,39.2,59.9,70.2
2026-05-21 17:51:15,3.25,46.6,39.2,59.8,70.2
2026-05-21 17:51:30,3.27,46.2,39.2,59.8,70.2
2026-05-21 17:51:45,3.27,46.3,39.3,59.9,70.2
2026-05-21 17:52:00,3.28,46.2,39.2,59.9,70.2
2026-05-21 17:52:15,3.27,46.2,39.3,59.8,70.2
2026-05-21 17:52:30,3.27,46.3,39.1,59.9,70.2
2026-05-21 17:52:45,3.29,46.3,39.1,59.9,70.2
2026-05-21 17:53:00,3.29,46.3,38.9,59.9,70.2
2026-05-21 17:53:15,3.30,46.2,38.8,60.0,70.1
2026-05-21 17:53:30,3.30,46.3,38.5,60.1,70.1
2026-05-21 17:53:45,3.30,46.3,38.4,60.1,70.1
2026-05-21 17:54:00,3.29,46.2,38.3,60.0,70.1
2026-05-21 17:54:15,3.31,46.2,38.5,60.1,70.1
2026-05-21 17:54:30,3.31,46.3,38.5,60.1,70.1
2026-05-21 17:54:45,3.32,46.4,38.7,60.0,70.1
2026-05-21 17:55:00,3.32,46.4,38.7,60.1,70.1
2026-05-21 17:55:15,3.35,46.4,38.7,60.1,70.1
2026-05-21 17:55:30,3.34,46.4,38.6,60.1,70.1
2026-05-21 17:55:45,3.34,46.3,38.5,60.1,70.1
2026-05-21 17:56:00,3.36,46.4,38.6,60.2,70.1
2026-05-21 17:56:15,3.35,46.4,38.6,60.2,70.1
2026-05-21 17:56:30,3.36,43.7,38.6,60.1,70.1
2026-05-21 17:56:45,3.37,46.5,38.6,60.2,70.1
2026-05-21 17:57:00,3.36,46.3,38.6,60.2,70.1
2026-05-21 17:57:15,3.37,46.4,38.7,60.2,70.1
2026-05-21 17:57:30,3.36,46.4,38.7,60.1,70.2
2026-05-21 17:57:45,3.35,46.4,38.8,60.2,70.1
2026-05-21 17:58:00,3.33,46.3,38.8,60.1,70.2
2026-05-21 17:58:15,3.33,40.1,39.0,60.0,70.2
2026-05-21 17:58:30,3.33,46.4,39.2,59.9,70.2
2026-05-21 17:58:45,3.32,46.4,39.3,60.0,70.2
2026-05-21 17:59:00,3.30,46.4,39.3,59.9,70.2
2026-05-21 17:59:15,3.31,46.5,39.5,59.8,70.2
2026-05-21 17:59:30,3.30,46.3,39.5,59.8,70.2
2026-05-21 17:59:45,3.30,46.5,39.5,59.9,70.2
2026-05-21 18:00:00,3.31,46.7,39.5,59.9,70.2
2026-05-21 18:00:15,3.31,46.7,39.3,59.9,70.2
2026-05-21 18:00:30,3.31,46.8,39.2,60.0,70.2
2026-05-21 18:00:45,3.32,46.7,39.1,60.0,70.2
2026-05-21 18:01:00,3.32,46.7,38.9,60.1,70.1
2026-05-21 18:01:15,3.32,46.7,38.8,60.1,70.1
2026-05-21 18:01:30,3.32,46.6,38.7,60.1,70.1
2026-05-21 18:01:45,3.32,46.7,38.8,60.1,70.2
2026-05-21 18:02:00,3.32,46.7,38.8,60.1,70.2
2026-05-21 18:02:15,3.32,46.7,38.8,60.1,70.2
2026-05-21 18:02:30,3.34,46.8,39.0,60.1,70.1
2026-05-21 18:02:45,3.33,46.6,39.2,60.1,70.2
2026-05-21 18:03:00,3.35,46.5,39.4,60.0,70.2
2026-05-21 18:03:15,3.35,43.3,39.6,60.0,70.2
2026-05-21 18:03:30,3.36,46.3,39.8,60.0,70.3
2026-05-21 18:03:45,3.36,46.4,39.8,60.0,70.3
2026-05-21 18:04:00,3.37,46.3,39.9,60.0,70.2
2026-05-21 18:04:15,3.37,46.3,40.0,60.0,70.2
2026-05-21 18:04:30,3.39,46.4,39.9,60.1,70.2
2026-05-21 18:04:45,3.36,46.3,39.4,60.1,70.2
2026-05-21 18:05:00,3.35,46.3,39.4,60.0,70.1
2026-05-21 18:05:15,3.35,46.3,39.3,60.0,70.2
2026-05-21 18:05:30,3.35,46.4,39.2,60.1,70.1
2026-05-21 18:05:45,3.34,46.4,39.1,60.0,70.1
2026-05-21 18:06:00,3.32,46.3,38.9,60.0,70.0
2026-05-21 18:06:15,3.34,46.5,38.9,60.0,70.0
2026-05-21 18:06:30,3.31,46.3,38.8,60.0,70.1
2026-05-21 18:06:45,3.33,46.3,39.1,60.0,70.1
2026-05-21 18:07:00,3.32,46.3,39.2,59.9,70.1
2026-05-21 18:07:15,3.34,46.3,39.4,59.9,70.1
2026-05-21 18:07:30,3.34,46.2,39.6,59.9,70.1
2026-05-21 18:07:45,3.34,46.1,39.6,59.9,70.1
2026-05-21 18:08:00,3.36,46.2,39.7,59.9,70.1
2026-05-21 18:08:15,3.36,46.1,39.6,60.0,70.1
2026-05-21 18:08:30,3.36,46.1,39.6,60.0,70.1
2026-05-21 18:08:45,3.38,46.4,39.5,60.1,70.1
2026-05-21 18:09:00,3.37,46.4,39.1,60.1,70.1
2026-05-21 18:09:15,3.38,46.4,38.9,60.1,70.1
2026-05-21 18:09:30,3.38,46.4,38.6,60.2,70.0
2026-05-21 18:09:45,3.38,46.4,38.4,60.3,70.0
2026-05-21 18:10:00,3.39,46.4,38.5,60.2,70.0
2026-05-21 18:10:15,3.40,46.3,38.5,60.2,70.0
2026-05-21 18:10:30,3.40,46.2,38.5,60.3,70.0
2026-05-21 18:10:45,3.41,46.3,38.8,60.2,70.0
2026-05-21 18:11:00,3.40,46.3,38.9,60.2,70.0
2026-05-21 18:11:15,3.42,46.3,38.9,60.2,70.0
2026-05-21 18:11:30,3.43,46.3,39.1,60.2,70.0
2026-05-21 18:11:45,3.42,46.4,39.1,60.2,70.1
2026-05-21 18:12:00,3.40,46.4,39.1,60.2,70.1
2026-05-21 18:12:15,3.41,46.4,39.1,60.2,70.1
2026-05-21 18:12:30,3.40,46.3,39.1,60.2,70.1
2026-05-21 18:12:45,3.41,46.4,39.3,60.2,70.1
2026-05-21 18:13:00,3.39,46.3,39.1,60.1,70.1
2026-05-21 18:13:15,3.38,46.2,39.1,60.1,70.1
2026-05-21 18:13:30,3.36,46.3,39.1,60.1,70.1
2026-05-21 18:13:45,3.36,46.3,39.1,60.1,70.0
2026-05-21 18:14:00,3.34,46.2,38.9,60.0,70.1
2026-05-21 18:14:15,3.34,46.2,39.0,60.0,70.0
2026-05-21 18:14:30,3.35,46.2,39.2,59.9,70.1
2026-05-21 18:14:45,3.34,46.3,39.2,60.0,70.0
2026-05-21 18:15:00,3.33,44.5,39.0,60.0,70.0
2026-05-21 18:15:15,3.34,46.1,39.0,59.9,70.0
2026-05-21 18:15:30,3.35,46.2,39.0,60.0,70.0
2026-05-21 18:15:45,3.34,46.2,38.7,60.1,70.0
2026-05-21 18:16:00,3.36,46.2,38.6,60.1,70.0
2026-05-21 18:16:15,3.36,46.2,38.4,60.1,70.0
2026-05-21 18:16:30,3.36,46.2,38.4,60.1,70.0
2026-05-21 18:16:45,3.36,46.2,38.3,60.2,70.0
2026-05-21 18:17:00,3.36,46.1,38.2,60.2,70.0
2026-05-21 18:17:15,3.38,46.2,38.3,60.2,70.0
2026-05-21 18:17:30,3.38,46.3,38.3,60.2,70.0
2026-05-21 18:17:45,3.39,46.3,38.4,60.2,70.0
2026-05-21 18:18:00,3.37,46.1,38.3,60.3,70.0
2026-05-21 18:18:15,3.38,46.2,38.4,60.3,70.0
2026-05-21 18:18:30,3.38,46.2,38.2,60.2,70.0
2026-05-21 18:18:45,3.40,46.1,38.5,60.2,70.0
2026-05-21 18:19:00,3.39,46.1,38.3,60.3,70.0
2026-05-21 18:19:15,3.38,46.0,38.4,60.3,70.0
2026-05-21 18:19:30,3.39,46.1,38.5,60.2,70.1
2026-05-21 18:19:45,3.37,46.1,38.5,60.2,70.1
2026-05-21 18:20:00,3.39,46.3,38.5,60.3,70.0
2026-05-21 18:20:15,3.37,46.7,38.4,60.2,70.1
2026-05-21 18:20:30,3.35,46.7,38.6,60.1,70.1
2026-05-21 18:20:45,3.34,46.7,38.8,60.1,70.1
2026-05-21 18:21:00,3.33,46.8,38.8,60.1,70.1
2026-05-21 18:21:15,3.32,47.1,38.9,60.1,70.1
2026-05-21 18:21:30,3.31,47.2,39.0,60.0,70.1
2026-05-21 18:21:45,3.31,44.0,39.3,59.9,70.2
2026-05-21 18:22:00,3.30,47.1,39.5,59.8,70.2
2026-05-21 18:22:15,3.29,46.7,39.7,59.8,70.2
2026-05-21 18:22:30,3.28,46.7,39.6,59.9,70.2
2026-05-21 18:22:45,3.30,46.8,39.7,59.9,70.2
2026-05-21 18:23:00,3.29,46.9,39.4,59.8,70.2
2026-05-21 18:23:15,3.30,46.7,39.6,59.9,70.2
2026-05-21 18:23:30,3.30,46.6,39.6,59.9,70.2
2026-05-21 18:23:45,3.31,46.1,39.4,60.0,70.2
2026-05-21 18:24:00,3.31,45.9,39.4,60.0,70.2
2026-05-21 18:24:15,3.32,46.1,39.3,60.0,70.2
2026-05-21 18:24:30,3.33,45.9,38.9,60.0,70.2
2026-05-21 18:24:45,3.32,45.9,38.7,60.1,70.1
2026-05-21 18:25:00,3.32,46.0,38.7,60.1,70.1
2026-05-21 18:25:15,3.35,45.9,38.8,60.1,70.1
2026-05-21 18:25:30,3.34,45.9,38.7,60.0,70.1
2026-05-21 18:25:45,3.34,46.0,38.8,60.0,70.1
2026-05-21 18:26:00,3.35,45.9,39.0,60.1,70.1
2026-05-21 18:26:15,3.37,45.9,39.1,60.0,70.1
2026-05-21 18:26:30,3.37,46.0,39.2,60.0,70.1
2026-05-21 18:26:45,3.38,46.0,39.4,60.0,70.1
2026-05-21 18:27:00,3.38,46.0,39.3,60.1,70.1
2026-05-21 18:27:15,3.38,46.0,39.2,60.1,70.0
2026-05-21 18:27:30,3.39,46.1,38.8,60.2,70.0
2026-05-21 18:27:45,3.38,46.2,38.9,60.1,70.0
2026-05-21 18:28:00,3.42,46.0,39.3,60.1,70.1
2026-05-21 18:28:15,3.54,45.9,40.8,60.0,70.0
2026-05-21 18:28:30,3.56,46.1,41.3,60.0,70.0
2026-05-21 18:28:45,3.57,46.1,41.6,60.0,70.0
2026-05-21 18:29:00,3.57,43.3,41.8,59.9,70.0
2026-05-21 18:29:15,3.59,46.3,42.0,59.8,69.9
2026-05-21 18:29:30,3.59,46.4,41.8,59.8,69.9
2026-05-21 18:29:45,3.60,46.4,41.7,59.9,69.8
2026-05-21 18:30:00,3.60,46.4,41.3,59.9,69.8
2026-05-21 18:30:15,3.62,46.2,41.0,60.0,69.7
2026-05-21 18:30:30,3.64,46.1,40.8,60.0,69.7
2026-05-21 18:30:45,3.64,46.1,40.4,60.1,69.7
2026-05-21 18:31:00,3.64,46.1,40.1,60.2,69.6
2026-05-21 18:31:15,3.65,46.1,39.8,60.2,69.6
2026-05-21 18:31:30,3.69,46.1,39.8,60.2,69.5
2026-05-21 18:31:45,3.68,46.1,39.5,60.2,69.5
2026-05-21 18:32:00,3.69,46.2,39.3,60.2,69.5
2026-05-21 18:32:15,3.69,46.2,39.2,60.3,69.5
2026-05-21 18:32:30,3.71,43.4,39.2,60.3,69.4
2026-05-21 18:32:45,3.72,46.2,39.2,60.3,69.4
2026-05-21 18:33:00,3.73,46.2,39.3,60.3,69.4
2026-05-21 18:33:15,3.74,46.1,39.4,60.3,69.4
2026-05-21 18:33:30,3.75,46.1,39.6,60.3,69.4
2026-05-21 18:33:45,3.76,46.1,39.6,60.4,69.4
2026-05-21 18:34:00,3.75,46.1,39.6,60.4,69.4
2026-05-21 18:34:15,3.76,46.1,39.6,60.4,69.5
2026-05-21 18:34:30,3.77,46.1,39.4,60.3,69.4
2026-05-21 18:34:45,3.78,46.1,39.2,60.4,69.4
2026-05-21 18:35:00,3.76,46.1,39.2,60.4,69.4
2026-05-21 18:35:15,3.78,46.2,39.3,60.5,69.4
2026-05-21 18:35:30,3.78,46.1,39.5,60.4,69.4
2026-05-21 18:35:45,3.77,42.8,39.7,60.3,69.4
2026-05-21 18:36:00,3.76,46.2,39.9,60.3,69.4
2026-05-21 18:36:15,3.75,46.2,40.1,60.2,69.4
2026-05-21 18:36:30,3.73,46.2,40.2,60.2,69.4
2026-05-21 18:36:45,3.73,46.0,40.3,60.1,69.4
2026-05-21 18:37:00,3.70,46.1,40.2,60.0,69.4
2026-05-21 18:37:15,3.69,46.1,40.3,60.0,69.4
2026-05-21 18:37:30,3.69,46.1,40.4,60.0,69.5
2026-05-21 18:37:45,3.68,46.1,40.2,60.0,69.4
2026-05-21 18:38:00,3.67,46.1,40.1,60.0,69.4
2026-05-21 18:38:15,3.68,46.1,40.0,60.0,69.4
2026-05-21 18:38:30,3.67,46.2,39.8,60.0,69.3
2026-05-21 18:38:45,3.68,46.2,39.5,60.0,69.3
2026-05-21 18:39:00,3.68,46.2,39.3,60.1,69.2
2026-05-21 18:39:15,3.67,46.2,38.9,60.1,69.2
2026-05-21 18:39:30,3.69,44.5,38.7,60.1,69.2
2026-05-21 18:39:45,3.70,46.2,38.6,60.1,69.1
2026-05-21 18:40:00,3.70,46.1,38.5,60.2,69.1
2026-05-21 18:40:15,3.72,46.1,38.5,60.2,69.1
2026-05-21 18:40:30,3.73,46.2,38.3,60.3,69.1
2026-05-21 18:40:45,3.74,46.1,38.4,60.2,69.1
2026-05-21 18:41:00,3.76,46.2,38.5,60.2,69.1
2026-05-21 18:41:15,3.76,46.1,38.6,60.3,69.1
2026-05-21 18:41:30,3.78,46.1,39.0,60.3,69.1
2026-05-21 18:41:45,3.78,45.9,39.0,60.3,69.1
2026-05-21 18:42:00,3.79,45.9,39.0,60.3,69.1
2026-05-21 18:42:15,3.80,45.9,39.1,60.2,69.2
2026-05-21 18:42:30,3.79,45.9,39.0,60.2,69.1
2026-05-21 18:42:45,3.79,46.0,38.9,60.3,69.2
2026-05-21 18:43:00,3.79,45.9,38.8,60.4,69.2
2026-05-21 18:43:15,3.79,45.9,39.0,60.3,69.2
2026-05-21 18:43:30,3.81,42.9,39.2,60.3,69.2
2026-05-21 18:43:45,3.80,45.9,39.5,60.2,69.1
2026-05-21 18:44:00,3.79,45.9,39.6,60.1,69.1
2026-05-21 18:44:15,3.79,45.9,39.9,60.0,69.2
2026-05-21 18:44:30,3.78,46.0,40.0,60.0,69.1
2026-05-21 18:44:45,3.78,45.8,40.1,60.0,69.1
2026-05-21 18:45:00,3.76,46.1,40.1,60.0,69.2
2026-05-21 18:45:15,3.76,46.1,39.9,60.0,69.2
2026-05-21 18:45:30,3.76,46.1,39.8,60.0,69.1
2026-05-21 18:45:45,3.76,46.1,39.6,60.0,69.1
2026-05-21 18:46:00,3.77,46.0,39.4,60.1,69.1
2026-05-21 18:46:15,3.76,46.0,39.1,60.2,69.1
2026-05-21 18:46:30,3.76,46.0,38.8,60.2,69.1
2026-05-21 18:46:45,3.78,43.0,38.7,60.2,69.0
2026-05-21 18:47:00,3.77,46.0,38.5,60.2,69.0
2026-05-21 18:47:15,3.79,46.0,38.3,60.2,68.9
2026-05-21 18:47:30,3.79,45.9,38.2,60.3,68.9
2026-05-21 18:47:45,3.80,46.0,38.1,60.3,68.9
2026-05-21 18:48:00,3.79,46.0,38.2,60.2,68.9
2026-05-21 18:48:15,3.80,45.9,38.4,60.2,68.9
2026-05-21 18:48:30,3.81,46.0,38.5,60.2,69.0
2026-05-21 18:48:45,3.81,46.0,38.9,60.2,69.0
2026-05-21 18:49:00,3.82,46.0,39.0,60.3,69.1
2026-05-21 18:49:15,3.82,46.0,39.1,60.3,69.1
2026-05-21 18:49:30,3.82,46.1,39.1,60.2,69.1
2026-05-21 18:49:45,3.82,46.2,39.0,60.2,69.0
2026-05-21 18:50:00,3.82,43.2,39.1,60.2,69.1
2026-05-21 18:50:15,3.82,46.2,39.1,60.2,69.1
2026-05-21 18:50:30,3.83,46.2,39.2,60.3,69.1
2026-05-21 18:50:45,3.82,46.2,39.2,60.3,69.1
2026-05-21 18:51:00,3.82,46.2,39.4,60.2,69.1
2026-05-21 18:51:15,3.82,46.2,39.4,60.1,69.1
2026-05-21 18:51:30,3.82,46.2,39.7,60.1,69.1
2026-05-21 18:51:45,3.81,46.3,39.7,60.1,69.1
2026-05-21 18:52:00,3.82,46.3,39.8,60.0,69.1
2026-05-21 18:52:15,3.80,46.1,39.9,60.1,69.0
2026-05-21 18:52:30,3.80,46.1,39.7,60.0,69.1
2026-05-21 18:52:45,3.79,45.9,39.6,60.0,69.0
2026-05-21 18:53:00,3.79,45.9,39.5,60.0,69.0
2026-05-21 18:53:15,3.78,45.9,39.1,60.1,69.0
2026-05-21 18:53:30,3.79,45.8,38.8,60.1,69.0
2026-05-21 18:53:45,3.78,42.6,38.4,60.2,68.9
2026-05-21 18:54:00,3.79,45.9,38.0,60.3,68.9
2026-05-21 18:54:15,3.79,46.0,37.8,60.3,68.9
2026-05-21 18:54:30,3.79,45.9,37.4,60.2,68.8
2026-05-21 18:54:45,3.80,45.9,37.5,60.3,68.8
2026-05-21 18:55:00,3.80,46.1,37.8,60.3,68.9
2026-05-21 18:55:15,3.81,46.1,38.0,60.3,68.9
2026-05-21 18:55:30,3.81,46.1,38.3,60.3,68.9
2026-05-21 18:55:45,3.81,46.2,38.5,60.2,69.0
2026-05-21 18:56:00,3.81,46.1,38.5,60.2,69.0
2026-05-21 18:56:15,3.81,46.2,38.6,60.3,69.0
2026-05-21 18:56:30,3.82,46.2,38.8,60.3,69.0
2026-05-21 18:56:45,3.83,46.1,38.8,60.3,69.0
2026-05-21 18:57:00,3.82,43.2,38.8,60.3,69.0
2026-05-21 18:57:15,3.82,46.2,38.9,60.3,69.1
2026-05-21 18:57:30,3.82,46.1,38.8,60.3,69.1
2026-05-21 18:57:45,3.83,46.0,38.8,60.3,69.1
2026-05-21 18:58:00,3.83,46.0,38.7,60.4,69.1
2026-05-21 18:58:15,3.82,46.0,38.7,60.4,69.1
2026-05-21 18:58:30,3.82,46.0,38.8,60.3,69.1
2026-05-21 18:58:45,3.81,46.0,38.9,60.2,69.1
2026-05-21 18:59:00,3.83,46.1,39.4,60.2,69.1
2026-05-21 18:59:15,3.81,46.1,39.4,60.1,69.0
2026-05-21 18:59:30,3.81,46.0,39.5,60.1,69.0
2026-05-21 18:59:45,3.81,45.9,39.5,60.1,69.0
2026-05-21 19:00:00,3.81,45.9,39.6,60.1,69.0
2026-05-21 19:00:15,3.80,46.0,39.6,60.0,69.1
2026-05-21 19:00:30,3.79,44.3,39.6,60.0,69.1
2026-05-21 19:00:45,3.80,46.2,39.5,60.0,69.0
2026-05-21 19:01:00,3.79,46.1,39.2,60.1,69.0
2026-05-21 19:01:15,3.80,46.1,39.0,60.2,69.0
