16:03,0,-32000.0,-32000.0,-32000.0,-32000.0,72.0,72.0
16:08,1,-32000.0,-32000.0,-32000.0,-32000.0,72.0,72.0
16:13,2,-32000.0,-32000.0,-32000.0,-32000.0,72.0,72.0
16:18,3,-32000.0,-32000.0,-32000.0,-32000.0,72.0,72.0
16:23,4,-32000.0,-32000.0,-32000.0,-32000.0,72.0,72.0
16:28,5,-32000.0,-32000.0,-32000.0,-32000.0,72.0,72.0
16:33,6,-32000.0,-32000.0,-32000.0,-32000.0,72.0,72.0
