17:06,0,0.5651067076105821
17:11,1,0.5651067076105821
17:16,2,0.5651067076105821
17:21,3,0.560051251447531
17:26,4,0.5079836653854426
17:31,5,0.4931787842336897
17:36,6,0.4687799987156786
17:41,7,0.45368428830568197
17:46,8,0.46953106258250954
17:51,9,0.522987546907391
17:56,10,0.5861540602906264
18:01,11,0.8963104179825689
18:06,12,0.8989625013250349
18:11,13,0.6877662561913598
18:16,14,0.6716007892437033
18:21,15,0.6577869181758763
18:26,16,0.6144098170663266
18:31,17,0.6157084341674421
18:36,18,0.5874308061905719
18:41,19,0.6288317032018869
18:46,20,0.6402964951674738
18:51,21,0.617825384062317
18:56,22,0.7120582450908589
19:01,23,0.5719215472198138
19:06,24,0.371366618246852
19:11,25,0.3276296735038277
19:16,26,0.32567230351018733
19:21,27,0.2670197594558972
19:27,28,0.3531305315564477
19:32,29,0.37321625048490953
19:37,30,0.36428575459925
19:42,31,0.5364583289421988
19:47,32,0.5364582779014746
19:52,33,0.5045103747353943
19:57,34,0.29758682111228
20:02,35,0.24621608258725244
20:07,36,0.23334718371404198
20:12,37,0.22799247751864696
20:17,38,0.3099523714611709
20:22,39,0.3364796872683819
20:27,40,0.4107558356650431
20:32,41,0.4822460581144636
20:37,42,0.5206645836371064
20:42,43,0.4159426390510987
20:47,44,0.3122813762229384
20:52,45,0.48367420614138257
20:57,46,0.3811859448391087
21:02,47,0.524583333690169
21:07,48,0.5641666671236717
21:12,49,0.5641666671101032
21:17,50,0.30579029899801313
21:22,51,0.4876503254916341
21:27,52,0.495730107530025
21:32,53,0.4830730317652535
21:37,54,0.5966373548432322
21:42,55,0.6320581077829228
21:48,56,0.6395521555490329
21:53,57,0.6625790780484277
21:58,58,0.664840646828269
22:03,59,0.6547011633337831
