18:14,0,0.0
18:19,1,0.0
18:24,2,0.0
18:29,3,0.0
18:34,4,0.0
18:39,5,0.0
18:44,6,0.0
18:49,7,0.0
18:54,8,0.0
18:59,9,0.0
19:04,10,0.0
19:09,11,0.0
19:14,12,0.0
19:19,13,0.0
19:24,14,0.0
19:29,15,0.0
19:34,16,0.0
19:39,17,0.0
19:44,18,0.0
19:50,19,0.0
19:55,20,0.0
20:00,21,0.0
20:05,22,0.0
20:10,23,0.0
20:15,24,0.0
20:20,25,0.0
20:25,26,0.0
20:30,27,0.0
20:35,28,0.0
20:40,29,0.0
20:45,30,0.0
20:50,31,0.0
20:55,32,0.0
21:00,33,0.0
21:05,34,0.0
21:10,35,0.0
21:15,36,0.0
21:20,37,0.0
21:25,38,0.0
21:30,39,0.0
21:35,40,0.0
21:40,41,0.0
21:45,42,0.0
21:50,43,0.0
21:55,44,0.0
22:00,45,0.0
22:05,46,0.0
22:11,47,0.0
22:16,48,0.0
22:21,49,0.0
22:26,50,0.0
22:31,51,0.0
22:36,52,0.0
22:41,53,0.0
22:46,54,0.0
22:51,55,0.0
22:56,56,0.0
23:01,57,0.0
23:06,58,0.0
23:11,59,0.0
