13:25,0,67769.63,32140.648
13:30,1,67769.63,32140.648
13:35,2,67769.63,32140.648
13:40,3,67769.63,32140.648
13:45,4,91862.586,22248.72
13:50,5,91945.625,22132.264
13:55,6,101511.19,22050.379
14:00,7,101189.31,22000.0
14:05,8,74894.9,38000.0
14:10,9,64480.723,37902.37
14:15,10,88204.06,23091.54
14:20,11,106483.164,38000.0
14:25,12,125496.03,29996.227
14:30,13,120276.03,37274.633
14:35,14,114292.33,38000.0
14:40,15,106862.29,37854.5
14:45,16,102337.625,33351.543
14:50,17,94514.54,22035.217
14:55,18,92361.35,23181.865
15:00,19,88994.51,38000.0
15:05,20,60000.0,23900.023
15:10,21,60000.0,23157.314
15:15,22,67807.8,38000.0
15:20,23,67198.35,34318.75
15:25,24,60000.0,24938.807
15:30,25,81176.65,28248.645
15:35,26,92761.6,38000.0
15:40,27,69892.02,22000.0
15:45,28,125574.7,27517.643
15:50,29,125574.7,27517.643
15:55,30,125574.7,27517.643
16:00,31,125574.7,27517.643
16:05,32,125574.7,27517.643
16:10,33,125574.7,27517.643
16:15,34,125574.7,27517.643
16:20,35,137810.27,38000.0
16:25,36,144010.97,38000.0
16:30,37,147000.0,38000.0
16:35,38,147000.0,38000.0
16:40,39,146871.77,37743.535
16:45,40,146880.48,37851.766
16:50,41,146058.25,37507.977
16:55,42,147000.0,38000.0
17:00,43,147000.0,38000.0
17:05,44,147000.0,38000.0
17:10,45,147000.0,38000.0
17:15,46,147000.0,38000.0
17:20,47,147000.0,38000.0
17:25,48,147000.0,38000.0
17:30,49,147000.0,38000.0
17:35,50,147000.0,37389.914
17:40,51,147000.0,37063.363
17:45,52,147000.0,36924.504
17:50,53,147000.0,36958.23
17:55,54,147000.0,37524.17
18:00,55,147000.0,38000.0
18:05,56,135045.69,38000.0
18:10,57,124098.42,38000.0
18:15,58,115770.66,38000.0
18:20,59,107287.5,37906.89
