13:25,0,1.0
13:30,1,1.0
13:35,2,1.0
13:40,3,1.0
13:45,4,1.0
13:50,5,1.0
13:55,6,1.0
14:00,7,1.0
14:05,8,1.0
14:10,9,1.0
14:15,10,1.0
14:20,11,1.0
14:25,12,1.0
14:30,13,1.0
14:35,14,1.0
14:40,15,1.0
14:45,16,1.0
14:50,17,1.0
14:55,18,1.0
15:00,19,1.0
15:05,20,1.0
15:10,21,1.0
15:15,22,1.0
15:20,23,1.0
15:25,24,1.0
15:30,25,1.0
15:35,26,1.0
15:40,27,1.0
15:45,28,1.0
15:50,29,1.0
15:55,30,1.0
16:00,31,1.0
16:05,32,1.0
16:10,33,1.0
16:15,34,1.0
16:20,35,1.0
16:25,36,0.0
16:30,37,0.0
16:35,38,0.0
16:40,39,0.0
16:45,40,0.0
16:50,41,0.0
16:55,42,0.0
17:00,43,0.0
17:05,44,0.0
17:10,45,0.0
17:15,46,0.0
17:20,47,0.0
17:25,48,0.0
17:30,49,0.0
17:35,50,0.0
17:40,51,0.0
17:45,52,0.0
17:50,53,0.0
17:55,54,0.0
18:00,55,0.0
18:05,56,0.0
18:10,57,0.0
18:15,58,0.0
18:20,59,0.0
