13:25,0,0.0,0.0,0.0
13:30,1,0.0,0.0,0.0
13:35,2,0.0,0.0,0.0
13:40,3,0.0,0.0,0.0
13:45,4,0.03525623,0.20642912,0.33854446
13:50,5,0.019137977,0.11867524,0.16636066
13:55,6,0.010050827,0.063154444,0.18927382
14:00,7,0.0162453,0.10184697,0.12764195
14:05,8,0.01527726,0.09579522,0.12926278
14:10,9,0.014840016,0.09366438,0.10233583
14:15,10,2.2194354e-12,1.4352182e-11,0.3115115
14:20,11,0.032338288,0.13719448,0.16303253
14:25,12,3.2907756e-11,2.1280103e-10,1.8624802e-10
14:30,13,0.0573371,0.33875126,0.42209497
14:35,14,0.05138467,0.30923012,0.36557257
14:40,15,0.056593295,0.3370759,0.4218951
14:45,16,0.7417242,3.5438354,4.3499985
14:50,17,1.2359661,5.977913,6.953259
14:55,18,2.8668547,13.749268,14.749471
15:00,19,3.2903137,15.544179,16.546453
15:05,20,3.3722498,15.921509,16.843506
15:10,21,3.5673306,16.719564,17.650887
15:15,22,3.6248178,16.901566,17.629436
15:20,23,3.294343,15.393514,16.210905
15:25,24,3.2837954,14.983311,15.744704
15:30,25,3.2492814,14.481811,15.063363
15:35,26,1.0755424,4.040371,4.7289166
15:40,27,1.3596318,4.167936,4.8477263
15:45,28,1.2685357,4.3828983,5.2409163
15:50,29,0.0,0.0,0.0
15:55,30,0.0,0.0,0.0
16:00,31,0.0,0.0,0.0
16:05,32,0.0,0.0,0.0
16:10,33,0.0,0.0,0.0
16:15,34,0.0,0.0,0.0
16:20,35,0.6219179,0.58113253,0.59065324
16:25,36,0.46112508,0.14313231,0.13134462
16:30,37,0.59287584,0.14979084,0.1368445
16:35,38,0.6166476,0.015467569,0.013598529
16:40,39,0.57981336,0.0021890048,0.0019170403
16:45,40,0.5481117,0.014370365,0.012628858
16:50,41,0.56160104,0.004664568,0.004087874
16:55,42,0.5503613,1.3447858e-11,1.1769618e-11
17:00,43,0.5466634,1.3364641e-11,1.1696786e-11
17:05,44,0.53357923,1.3364641e-11,1.1696786e-11
17:10,45,0.5118596,1.3380463e-11,1.1710633e-11
17:15,46,0.4103928,1.3364641e-11,1.1696786e-11
17:20,47,0.47260588,1.3364641e-11,1.1696786e-11
17:25,48,0.4824201,1.3364641e-11,1.1696786e-11
17:30,49,0.37993667,1.3364641e-11,1.1696786e-11
17:35,50,0.29407385,1.3364641e-11,1.1696786e-11
17:40,51,0.25848475,1.3364641e-11,1.1696786e-11
17:45,52,0.16414587,1.3374737e-11,1.1705623e-11
17:50,53,0.043024797,0.18513525,0.17474525
17:55,54,0.019669408,0.120516375,0.11277504
18:00,55,0.10988438,0.61976326,0.7027446
18:05,56,0.09096444,0.52747965,0.61232924
18:10,57,0.06114407,0.3663296,0.434533
18:15,58,0.035949025,0.22144462,0.27459443
18:20,59,0.014640332,0.09256971,0.15257761
