13:25,0,70.26909,60.786243,2.5
13:30,1,70.26909,60.786243,2.5
13:35,2,70.26909,60.786243,2.5
13:40,3,70.26909,60.786243,2.5
13:45,4,70.26909,60.786243,2.5
13:50,5,71.36843,60.230618,2.7473087
13:55,6,71.923645,60.181255,2.6548188
14:00,7,72.05233,60.001907,2.6138065
14:05,8,72.00464,59.95387,2.5971947
14:10,9,71.65162,60.004322,2.647813
14:15,10,71.94806,60.052223,2.5884542
14:20,11,71.64739,60.115166,2.6941202
14:25,12,70.43914,59.905518,2.9625456
14:30,13,71.31381,59.783245,2.7478049
14:35,14,71.62092,59.78514,2.6604667
14:40,15,71.69455,59.66524,2.624748
14:45,16,72.03092,59.631714,2.5473797
14:50,17,72.50751,59.623074,2.4408684
14:55,18,72.28856,59.878887,2.5102806
15:00,19,72.28988,59.919666,2.5159607
15:05,20,73.04332,59.722282,2.348592
15:10,21,72.57645,59.962196,2.4883482
15:15,22,72.82858,59.84164,2.4446282
15:20,23,70.03809,60.1257,3.1030402
15:25,24,68.609825,60.066605,3.1531534
15:30,25,66.64785,60.23052,3.6535554
15:35,26,65.22789,61.07023,4.480427
15:40,27,67.640915,59.210644,3.6768022
15:45,28,65.50387,58.930195,4.1025367
15:50,29,67.09399,57.86786,3.4568849
15:55,30,67.09399,57.86786,3.4568849
16:00,31,67.09399,57.86786,3.4568849
16:05,32,67.09399,57.86786,3.4568849
16:10,33,67.09399,57.86786,3.4568849
16:15,34,67.09399,57.86786,3.4568849
16:20,35,67.09399,57.86786,3.4568849
16:25,36,66.90393,59.559475,3.9197836
16:30,37,67.32945,59.265205,3.7723699
16:35,38,66.53594,59.155933,4.0385833
16:40,39,66.32943,59.08717,4.129029
16:45,40,66.451,59.053238,4.1376677
16:50,41,66.57731,59.057594,4.137783
16:55,42,66.48933,59.042774,4.1613216
17:00,43,66.53259,59.0998,4.1861806
17:05,44,66.560875,59.130966,4.2115602
17:10,45,66.61311,59.093002,4.2073283
17:15,46,66.696976,59.06111,4.181351
17:20,47,67.484146,59.277023,3.9237227
17:25,48,67.05465,59.248585,3.9673116
17:30,49,66.90652,59.075512,3.9027293
17:35,50,67.374146,59.03255,3.790881
17:40,51,67.78693,59.100014,3.697195
17:45,52,67.94331,59.146194,3.6454418
17:50,53,68.391174,59.259766,3.51278
17:55,54,69.20187,59.44808,3.2957294
18:00,55,70.003204,59.638496,3.067364
18:05,56,70.68834,59.79299,2.8569822
18:10,57,71.08389,59.932568,2.720417
18:15,58,71.42953,60.02484,2.5947123
18:20,59,71.7156,60.066853,2.4924867
