13:25,0,-32000.0,-32000.0,-32000.0,-32000.0,70.5,70.0
13:30,1,-32000.0,-32000.0,-32000.0,-32000.0,70.5,70.0
13:35,2,-32000.0,-32000.0,-32000.0,-32000.0,70.5,70.0
13:40,3,-32000.0,-32000.0,-32000.0,-32000.0,70.5,70.0
13:45,4,-34768.16,-29492.518,-33373.68,-28261.373,71.5709,66.561455
13:50,5,-34825.535,-29532.07,-33367.33,-28344.625,72.02298,66.49858
13:55,6,-34770.992,-29522.145,-33338.367,-28332.258,73.264626,66.30864
14:00,7,-34784.33,-29505.9,-33364.723,-28297.797,73.47368,66.29148
14:05,8,-34768.434,-29531.264,-33428.723,-28251.686,70.364075,70.60495
14:10,9,-34764.344,-29530.23,-33367.543,-28274.719,69.19478,70.91855
14:15,10,-29791.203,-41814.91,-28347.982,-29672.674,72.48726,66.49771
14:20,11,-29777.002,-41762.7,-28315.012,-29664.066,72.760414,70.782486
14:25,12,-29721.113,-41793.676,-28335.3,-29566.342,75.0,68.53897
14:30,13,-29793.354,-41799.074,-28283.992,-29641.486,75.0,70.65174
14:35,14,-29683.234,-41817.676,-28257.791,-29655.385,75.0,70.36562
14:40,15,-29732.592,-41756.164,-28361.895,-29641.012,75.0,70.467026
14:45,16,-29867.166,-41858.61,-28221.096,-29566.344,75.0,69.478
14:50,17,-29770.729,-41829.008,-28279.84,-29657.639,74.52727,66.28367
14:55,18,-29819.258,-41814.383,-28270.691,-29597.518,75.0,66.38019
15:00,19,-29788.72,-41834.836,-28321.602,-29663.922,75.0,70.45479
15:05,20,-29749.344,-41748.434,-28291.316,-29622.02,70.00656,66.37018
15:10,21,-29810.305,-41846.883,-28299.871,-29611.742,69.73958,66.238785
15:15,22,-30368.13,-37162.08,-28564.04,-40877.387,70.56169,70.384544
15:20,23,-30322.117,-37146.02,-28506.281,-40954.13,67.86822,69.68683
15:25,24,-30348.521,-37181.85,-28478.264,-40931.633,66.23165,67.06239
15:30,25,-30375.256,-37166.45,-28458.89,-40933.902,67.3997,68.73858
15:35,26,-30381.834,-37158.188,-28471.959,-40901.91,67.388855,68.56057
15:40,27,-30301.803,-37185.31,-28450.986,-40925.703,65.0,65.968315
15:45,28,-30378.803,-37199.63,-28489.09,-40965.727,70.0,68.761314
15:50,29,-30358.469,-37155.26,-28452.43,-40898.637,70.0,68.761314
15:55,30,-30363.38,-37235.03,-28438.383,-41023.363,70.0,68.761314
16:00,31,-30393.012,-37193.492,-28436.322,-40876.105,70.0,68.761314
16:05,32,-30384.184,-37093.49,-28486.271,-40918.168,70.0,68.761314
16:10,33,-30367.379,-37230.457,-28501.615,-40920.27,70.0,68.761314
16:15,34,-38214.258,-35827.176,-38815.04,-36617.562,70.0,68.761314
16:20,35,-38295.754,-35762.402,-38855.344,-36668.24,70.62884,70.15296
16:25,36,-38128.133,-35911.625,-38792.18,-36645.85,71.12025,70.07305
16:30,37,-38233.87,-35905.04,-38792.055,-36721.027,69.81571,69.97975
16:35,38,-38225.05,-35855.254,-38826.54,-36632.332,69.61337,69.897224
16:40,39,-38235.742,-35909.81,-38799.7,-36674.297,69.68081,69.94669
16:45,40,-38296.23,-35891.824,-38839.23,-36676.07,69.66624,69.95105
16:50,41,-38275.676,-35997.297,-38802.375,-36759.688,69.57942,69.936226
16:55,42,-38181.426,-35785.5,-38890.97,-36685.273,69.33014,69.82275
17:00,43,-38193.445,-35817.08,-38780.457,-36668.324,69.02944,69.52434
17:05,44,-38283.203,-35934.86,-38824.133,-36687.426,68.935135,69.440094
17:10,45,-38240.062,-35896.008,-38759.418,-36674.996,69.05331,69.56197
17:15,46,-31040.408,-33300.504,-26914.275,-35584.734,68.98919,69.52715
17:20,47,-31078.623,-33315.41,-26867.303,-35478.07,68.87679,69.43174
17:25,48,-31056.475,-33301.254,-26937.719,-35507.92,68.89055,69.448044
17:30,49,-31037.162,-33298.355,-26933.666,-35523.31,69.847275,69.69221
17:35,50,-31077.295,-33268.023,-26950.34,-35509.457,70.39365,69.99347
17:40,51,-31024.855,-33302.73,-26979.209,-35510.98,70.993,70.03965
17:45,52,-31081.959,-33257.836,-26948.81,-35523.39,71.800285,70.15322
17:50,53,-31116.19,-33305.348,-26918.51,-35540.492,72.7158,70.34153
17:55,54,-31119.13,-33300.79,-26881.412,-35541.664,73.76666,70.53195
18:00,55,-31070.268,-33263.258,-26890.809,-35519.45,74.88276,70.650345
18:05,56,-31097.38,-33323.227,-26969.477,-35524.836,75.0,70.63565
18:10,57,-31099.688,-33374.395,-26955.26,-35474.887,75.0,70.739006
18:15,58,-31097.38,-33323.227,-26969.477,-35524.836,75.0,70.8162
18:20,59,-31099.688,-33374.395,-26955.26,-35474.887,75.0,70.94501
