19:27,0,70.26909,60.786243,2.5
19:32,1,70.26909,60.786243,2.5
19:37,2,70.26909,60.786243,2.5
19:42,3,70.26909,60.786243,2.5
19:47,4,70.26909,60.786243,2.5
19:52,5,69.91462,60.429886,2.9519734
19:57,6,70.01956,60.329433,2.914046
20:02,7,70.38702,60.317036,2.8408062
20:07,8,70.276215,60.410866,2.8277411
20:12,9,70.08725,60.35568,2.8541205
20:17,10,70.12709,60.38122,2.8497787
20:22,11,70.213936,60.515194,2.9330068
20:27,12,69.44767,60.492508,3.209035
20:32,13,69.36798,60.442055,3.1160088
20:37,14,69.231125,60.878746,3.1968
20:42,15,69.47524,60.717163,3.10694
20:47,16,69.47884,60.473427,3.0723124
20:52,17,69.50491,60.593277,3.0650887
20:57,18,70.16753,60.74557,2.9124103
21:02,19,70.86832,60.740517,2.7363362
21:07,20,71.27487,60.68365,2.6333547
21:12,21,71.314415,60.740227,2.6379862
21:17,22,71.26524,60.73307,2.6514688
21:22,23,70.66743,60.80525,2.9203386
21:27,24,70.89877,60.748474,2.781229
21:32,25,70.159195,60.54795,2.9054441
21:37,26,70.4924,60.5659,2.9372344
21:42,27,70.11517,60.556496,3.0274198
21:47,28,69.90721,60.587284,3.0961993
21:52,29,68.93758,60.42602,3.4420595
21:57,30,69.82314,60.571434,3.2607865
22:02,31,70.04244,60.688152,3.2085984
22:07,32,70.34411,60.618523,3.10246
22:12,33,70.375015,60.61368,3.0561693
22:18,34,70.66882,60.68179,2.9714954
22:22,35,70.66882,60.68179,2.9714954
22:27,36,71.21455,60.95106,2.861454
22:32,37,71.228226,60.965504,2.8351357
22:37,38,71.57543,61.112995,2.9040222
22:42,39,71.67748,61.2118,2.9498672
22:47,40,70.54285,60.985325,3.2625449
22:52,41,69.84416,60.92461,3.4690938
22:57,42,69.585266,60.93168,3.5409153
23:02,43,69.31705,60.8283,3.589445
23:07,44,69.10235,60.865276,3.6637993
23:12,45,68.84721,60.865562,3.744557
23:17,46,68.77488,60.767914,3.755546
23:22,47,69.49153,60.603935,3.4303927
23:27,48,68.788734,60.635788,3.578473
23:32,49,67.891174,60.473236,3.8335652
23:37,50,69.139084,60.779533,3.3568192
23:42,51,69.62727,60.581432,3.3030674
23:47,52,70.039665,60.413254,2.8288753
23:52,53,70.767,60.752163,2.6888034
23:57,54,69.443,60.79993,3.0537095
00:02,55,68.25079,60.88957,3.4527051
00:07,56,67.39839,60.949814,3.8734934
00:12,57,67.82425,60.962727,3.808781
00:17,58,69.24661,60.92766,3.368547
00:22,59,70.59988,60.834454,2.929356
