19:27,0,-32000.0,-32000.0,-32000.0,-32000.0,70.5,70.0
19:32,1,-32000.0,-32000.0,-32000.0,-32000.0,70.5,70.0
19:37,2,-32000.0,-32000.0,-32000.0,-32000.0,70.5,70.0
19:42,3,-32000.0,-32000.0,-32000.0,-32000.0,70.5,70.0
19:47,4,-34768.16,-29492.518,-33373.68,-28261.373,70.99902,66.78767
19:52,5,-34825.535,-29532.07,-33367.33,-28344.625,71.44506,66.63816
19:57,6,-34770.992,-29522.145,-33338.367,-28332.258,71.57307,66.62377
20:02,7,-34784.33,-29505.9,-33364.723,-28297.797,70.895,66.784134
20:07,8,-34768.434,-29531.264,-33428.723,-28251.686,68.974686,71.16306
20:12,9,-34764.344,-29530.23,-33367.543,-28274.719,68.86473,71.26402
20:17,10,-29791.203,-41814.91,-28347.982,-29672.674,70.28701,71.26582
20:22,11,-29777.002,-41762.7,-28315.012,-29664.066,72.267715,71.35985
20:27,12,-29721.113,-41793.676,-28335.3,-29566.342,73.647194,66.76156
20:32,13,-29793.354,-41799.074,-28283.992,-29641.486,71.39993,71.76156
20:37,14,-29683.234,-41817.676,-28257.791,-29655.385,73.44364,67.091415
20:42,15,-29732.592,-41756.164,-28361.895,-29641.012,72.11157,71.29367
20:47,16,-29867.166,-41858.61,-28221.096,-29566.344,73.79316,66.938065
20:52,17,-29770.729,-41829.008,-28279.84,-29657.639,73.90626,67.1071
20:57,18,-29819.258,-41814.383,-28270.691,-29597.518,71.60873,71.5915
21:02,19,-29788.72,-41834.836,-28321.602,-29663.922,74.26667,67.0304
21:07,20,-29749.344,-41748.434,-28291.316,-29622.02,74.3917,67.06296
21:12,21,-29810.305,-41846.883,-28299.871,-29611.742,74.832886,67.06115
21:17,22,-30368.13,-37162.08,-28564.04,-40877.387,73.16329,71.47593
21:22,23,-30322.117,-37146.02,-28506.281,-40954.13,74.56433,67.055214
21:27,24,-30348.521,-37181.85,-28478.264,-40931.633,75.0,67.57558
21:32,25,-30375.256,-37166.45,-28458.89,-40933.902,71.91284,71.4195
21:37,26,-30381.834,-37158.188,-28471.959,-40901.91,75.0,71.149994
21:42,27,-30301.803,-37185.31,-28450.986,-40925.703,75.0,71.44008
21:47,28,-30378.803,-37199.63,-28489.09,-40965.727,73.02587,71.136345
21:52,29,-30358.469,-37155.26,-28452.43,-40898.637,74.661415,71.46489
21:57,30,-30363.38,-37235.03,-28438.383,-41023.363,75.0,71.58161
22:02,31,-30393.012,-37193.492,-28436.322,-40876.105,72.86314,71.47381
22:07,32,-30384.184,-37093.49,-28486.271,-40918.168,72.6234,71.47886
22:12,33,-30367.379,-37230.457,-28501.615,-40920.27,72.50318,71.50153
22:18,34,-38214.258,-35827.176,-38815.04,-36617.562,72.50318,71.50153
22:22,35,-38295.754,-35762.402,-38855.344,-36668.24,71.43932,71.82281
22:27,36,-38128.133,-35911.625,-38792.18,-36645.85,71.67723,71.77937
22:32,37,-38233.87,-35905.04,-38792.055,-36721.027,71.84865,71.93872
22:37,38,-38225.05,-35855.254,-38826.54,-36632.332,74.08341,71.944496
22:42,39,-38235.742,-35909.81,-38799.7,-36674.297,75.0,71.68681
22:47,40,-38296.23,-35891.824,-38839.23,-36676.07,73.01195,71.80964
22:52,41,-38275.676,-35997.297,-38802.375,-36759.688,72.97026,71.79426
22:57,42,-38181.426,-35785.5,-38890.97,-36685.273,73.246925,71.608116
23:02,43,-38193.445,-35817.08,-38780.457,-36668.324,72.908455,71.745964
23:07,44,-38283.203,-35934.86,-38824.133,-36687.426,72.92821,71.71576
23:12,45,-38240.062,-35896.008,-38759.418,-36674.996,72.554886,71.61057
23:17,46,-31040.408,-33300.504,-26914.275,-35584.734,72.36466,71.44397
23:22,47,-31078.623,-33315.41,-26867.303,-35478.07,72.27281,71.3167
23:27,48,-31056.475,-33301.254,-26937.719,-35507.92,69.365616,71.26698
23:32,49,-31037.162,-33298.355,-26933.666,-35523.31,74.365616,71.61512
23:37,50,-31077.295,-33268.023,-26950.34,-35509.457,69.365616,67.28739
23:42,51,-31024.855,-33302.73,-26979.209,-35510.98,67.603584,67.199196
23:47,52,-31081.959,-33257.836,-26948.81,-35523.39,73.04054,67.141304
23:52,53,-31116.19,-33305.348,-26918.51,-35540.492,70.9661,67.15285
23:57,54,-31119.13,-33300.79,-26881.412,-35541.664,71.952576,71.707695
00:02,55,-31070.268,-33263.258,-26890.809,-35519.45,72.19414,71.84327
00:07,56,-31097.38,-33323.227,-26969.477,-35524.836,72.76501,71.85618
00:12,57,-31099.688,-33374.395,-26955.26,-35474.887,74.77937,71.293816
00:17,58,-31097.38,-33323.227,-26969.477,-35524.836,74.64925,67.26246
00:22,59,-31099.688,-33374.395,-26955.26,-35474.887,74.1814,67.14001
