19:27,0,69.88338,60.333157,2.9892457
19:32,1,69.97071,60.534637,3.019222
19:37,2,69.84501,60.23272,2.9866488
19:42,3,69.8901,60.30799,2.947604
19:47,4,69.93916,60.424606,2.9701917
19:52,5,70.11235,60.260204,2.8918808
19:57,6,70.16603,60.311882,2.8690455
20:02,7,70.18038,60.477398,2.8424914
20:07,8,70.316986,60.26961,2.782737
20:12,9,70.114555,60.434155,2.8318388
20:17,10,69.89974,60.372368,2.887196
20:22,11,69.03982,60.466393,3.1459565
20:27,12,69.037735,60.454826,3.1799304
20:32,13,69.177124,60.896862,3.2287736
20:37,14,69.45523,60.58261,3.1295996
20:42,15,69.525734,60.400215,3.0561395
20:47,16,69.549576,60.631325,3.0830052
20:52,17,70.10404,60.80036,2.984621
20:57,18,70.70427,60.783535,2.8251996
21:02,19,71.18663,60.6564,2.685805
21:07,20,71.0338,60.686245,2.7038195
21:12,21,71.02808,60.63962,2.6994715
21:17,22,71.245445,60.58247,2.6397552
21:22,23,71.1814,60.737278,2.6731427
21:27,24,70.96989,60.608704,2.7075026
21:32,25,70.89935,60.723885,2.9620912
21:37,26,70.19964,60.256542,3.0141447
21:42,27,69.60983,60.569817,3.2046375
21:47,28,69.28944,60.659225,3.3577545
21:52,29,69.429344,60.775192,3.3622475
21:57,30,69.74999,60.715775,3.2637627
22:02,31,70.01906,60.70613,3.1702664
22:07,32,70.32001,60.747475,3.0929215
22:12,33,70.672775,60.884808,3.0058346
22:18,34,70.896904,60.893894,2.9339263
22:22,35,71.10707,60.92935,2.8750331
22:27,36,71.31516,60.88592,2.8158278
22:32,37,71.199974,61.04527,3.0830297
22:37,38,70.78024,61.05104,3.172675
22:42,39,70.296486,60.79336,3.2557049
22:47,40,69.946175,60.976997,3.4115255
22:52,41,69.76122,60.979687,3.4799845
22:57,42,69.51947,60.71466,3.5151792
23:02,43,69.21909,60.926987,3.6420338
23:07,44,69.0654,60.925133,3.6969492
23:12,45,68.83176,60.717117,3.7460601
23:17,46,68.56614,60.974865,3.9165354
23:22,47,68.47256,61.000957,3.9487984
23:27,48,68.297455,60.848103,4.0024824
23:32,49,68.62549,60.928516,3.3750749
23:37,50,69.582756,60.98066,3.073205
23:42,51,69.567245,60.892456,3.0218856
23:47,52,69.160324,60.834568,3.1055484
23:52,53,67.56692,60.846107,3.5630093
23:57,54,67.02675,60.915585,4.015094
00:02,55,67.327034,61.172726,4.019591
00:07,56,68.113846,61.037804,3.649668
00:12,57,68.95525,60.986404,3.2993655
00:17,58,69.81164,60.955723,3.0125673
00:22,59,70.60296,60.833267,2.7822351
