15:26,0,0.5651067076105821
15:31,1,0.5651067076105821
15:36,2,0.5651067076105821
15:41,3,0.560051251447531
15:46,4,0.47703184748416066
15:51,5,0.47862074621793327
15:56,6,0.47558086672464084
16:01,7,0.47890727293694074
16:06,8,0.5071215421525616
16:11,9,0.535530572975364
16:16,10,0.6058229119886859
16:21,11,0.6320365172985374
16:26,12,0.705587974217367
16:31,13,0.6396931475242824
16:36,14,0.6709674507247364
16:41,15,0.666542297487857
16:46,16,0.6085318855538677
16:51,17,0.5973590840538865
16:56,18,0.6019236186536927
17:01,19,0.5997362409578169
17:06,20,0.6057175654849134
17:11,21,0.5174149459009316
17:16,22,0.5040423034404913
17:21,23,0.5128588435721049
17:26,24,0.41539998054861793
17:31,25,0.4249266497341896
17:36,26,0.4082741211477644
17:41,27,0.2832015391825448
17:46,28,0.27974763408301184
17:51,29,0.32537619392217443
17:56,30,0.28790907731369403
18:01,31,0.2862418973980983
18:06,32,0.3390348351850214
18:11,33,0.27227514944509545
18:16,34,0.35119019426927855
18:21,35,0.34256809634313357
18:26,36,0.35738153991447086
18:31,37,0.32756150030995407
18:36,38,0.37007531369385577
18:41,39,0.34675918489656665
18:46,40,0.38876091496666
18:51,41,0.35495831789886273
18:56,42,0.3195721000998429
19:01,43,0.3479435447993296
19:06,44,0.36337624017362147
19:11,45,0.3552610739717088
19:16,46,0.3447916243713955
19:21,47,0.3662902397706616
19:26,48,0.30069420524290175
19:31,49,0.32776345869960133
19:36,50,0.2698800722920662
19:41,51,0.45449787794998764
19:46,52,0.4752940200480784
19:51,53,0.478589902150391
19:56,54,0.5458710260784053
20:01,55,0.5299493380270685
20:06,56,0.5542956447010929
20:11,57,0.6163981363099714
20:16,58,0.6140952261438994
20:21,59,0.6120458333654575
