15:26,0,71.68602,59.53143,2.516572
15:31,1,71.61214,59.372322,2.4962368
15:36,2,71.28809,59.132626,2.5165458
15:41,3,70.91437,59.032154,2.5708766
15:46,4,71.06752,59.24378,2.586376
15:51,5,71.25585,59.19834,2.545045
15:56,6,71.13107,59.144062,2.5562565
16:01,7,71.06842,59.04603,2.5151556
16:06,8,68.98804,58.96983,2.8926253
16:11,9,68.26344,58.91,3.1774673
16:16,10,68.08447,58.849575,3.235794
16:21,11,67.64932,58.807682,3.3857756
16:26,12,67.21222,58.565006,3.514441
16:31,13,67.39804,58.964844,3.6452587
16:36,14,67.78328,58.590313,3.4408367
16:41,15,68.05556,58.411205,3.3049512
16:46,16,68.24576,58.454453,3.2585604
16:51,17,68.345856,58.420853,3.2269855
16:56,18,68.31869,58.279896,3.2089038
17:01,19,68.205,58.395653,3.261242
17:06,20,68.01665,58.5391,3.3755584
17:11,21,67.94653,58.59465,3.4188216
17:16,22,67.85929,58.60424,3.4653795
17:21,23,67.97432,58.735767,3.5010886
17:26,24,68.23728,58.68439,3.4280345
17:31,25,68.24694,58.724766,3.6575313
17:36,26,68.16587,58.851093,3.6043117
17:41,27,68.32267,59.42711,3.630341
17:46,28,68.58624,59.515335,3.5135646
17:51,29,68.45634,59.414104,3.5305142
17:56,30,68.28449,59.712486,3.6444552
18:01,31,68.4103,59.725548,3.5915017
18:06,32,68.25261,59.52384,3.613209
18:11,33,68.13735,59.85084,3.7145538
18:16,34,68.33362,59.89138,3.6411085
18:21,35,68.42995,59.862713,3.5997207
18:26,36,68.273155,60.029247,3.6514902
18:31,37,68.08048,60.16603,4.036235
18:36,38,67.9188,60.024693,4.1529064
18:41,39,67.68021,60.05797,4.1702785
18:46,40,67.656906,59.881245,4.1815577
18:51,41,67.5709,60.01689,4.243505
18:56,42,67.48197,60.162346,4.2442117
19:01,43,67.617775,60.046642,4.2149034
19:06,44,67.53289,60.21047,4.2510877
19:11,45,67.51291,60.32211,4.2429833
19:16,46,67.559616,60.099537,4.2219853
19:21,47,67.31692,60.21036,4.2608194
19:26,48,67.15052,60.259895,4.2593484
19:31,49,67.337746,60.06626,3.755926
19:36,50,67.4118,60.359066,3.7760057
19:41,51,67.31523,60.387302,3.8031044
19:46,52,67.242195,60.410065,3.867295
19:51,53,67.39433,60.335766,3.7822814
19:56,54,67.361664,60.366276,3.7860193
20:01,55,67.26202,60.47412,3.8656127
20:06,56,67.10527,60.460136,3.9066117
20:11,57,67.14788,60.432552,3.9051511
20:16,58,67.247025,60.395267,3.8747056
20:21,59,67.265045,60.35235,3.8033602
