15:26,0,-32000.0,-32000.0,-32000.0,-32000.0,70.5,70.0
15:31,1,-32000.0,-32000.0,-32000.0,-32000.0,70.5,70.0
15:36,2,-32000.0,-32000.0,-32000.0,-32000.0,70.5,70.0
15:41,3,-32000.0,-32000.0,-32000.0,-32000.0,70.5,70.0
15:46,4,-34768.16,-29492.518,-33373.68,-28261.373,67.42013,66.859634
15:51,5,-34825.535,-29532.07,-33367.33,-28344.625,67.57212,66.85994
15:56,6,-34770.992,-29522.145,-33338.367,-28332.258,67.46335,66.87092
16:01,7,-34784.33,-29505.9,-33364.723,-28297.797,67.56863,66.87058
16:06,8,-34768.434,-29531.264,-33428.723,-28251.686,66.753555,66.884796
16:11,9,-34764.344,-29530.23,-33367.543,-28274.719,66.39077,66.9
16:16,10,-29791.203,-41814.91,-28347.982,-29672.674,68.1153,66.846756
16:21,11,-29777.002,-41762.7,-28315.012,-29664.066,68.26106,66.761665
16:26,12,-29721.113,-41793.676,-28335.3,-29566.342,69.1257,66.79449
16:31,13,-29793.354,-41799.074,-28283.992,-29641.486,67.82324,66.75059
16:36,14,-29683.234,-41817.676,-28257.791,-29655.385,68.59412,66.774635
16:41,15,-29732.592,-41756.164,-28361.895,-29641.012,68.95794,66.789375
16:46,16,-29867.166,-41858.61,-28221.096,-29566.344,67.64578,66.772095
16:51,17,-29770.729,-41829.008,-28279.84,-29657.639,67.38539,66.77373
16:56,18,-29819.258,-41814.383,-28270.691,-29597.518,67.39903,66.773415
17:01,19,-29788.72,-41834.836,-28321.602,-29663.922,67.36602,66.770935
17:06,20,-29749.344,-41748.434,-28291.316,-29622.02,67.39256,66.768715
17:11,21,-29810.305,-41846.883,-28299.871,-29611.742,66.92991,69.488106
17:16,22,-30368.13,-37162.08,-28564.04,-40877.387,66.449356,69.497696
17:21,23,-30322.117,-37146.02,-28506.281,-40954.13,66.69879,69.62923
17:26,24,-30348.521,-37181.85,-28478.264,-40931.633,68.11144,69.57785
17:31,25,-30375.256,-37166.45,-28458.89,-40933.902,67.613304,69.618225
17:36,26,-30381.834,-37158.188,-28471.959,-40901.91,67.50498,69.744545
17:41,27,-30301.803,-37185.31,-28450.986,-40925.703,65.87488,70.320564
17:46,28,-30378.803,-37199.63,-28489.09,-40965.727,66.157104,70.40879
17:51,29,-30358.469,-37155.26,-28452.43,-40898.637,67.15523,70.307556
17:56,30,-30363.38,-37235.03,-28438.383,-41023.363,66.24084,70.60594
18:01,31,-30393.012,-37193.492,-28436.322,-40876.105,66.33846,70.619
18:06,32,-30384.184,-37093.49,-28486.271,-40918.168,67.3661,70.4173
18:11,33,-30367.379,-37230.457,-28501.615,-40920.27,66.132355,70.74429
18:16,34,-38214.258,-35827.176,-38815.04,-36617.562,68.233,70.784836
18:21,35,-38295.754,-35762.402,-38855.344,-36668.24,68.1189,70.756165
18:26,36,-38128.133,-35911.625,-38792.18,-36645.85,68.582115,70.9227
18:31,37,-38233.87,-35905.04,-38792.055,-36721.027,67.0635,71.05949
18:36,38,-38225.05,-35855.254,-38826.54,-36632.332,67.543594,70.91815
18:41,39,-38235.742,-35909.81,-38799.7,-36674.297,67.06483,70.95142
18:46,40,-38296.23,-35891.824,-38839.23,-36676.07,67.71065,70.7747
18:51,41,-38275.676,-35997.297,-38802.375,-36759.688,67.03546,70.91035
18:56,42,-38181.426,-35785.5,-38890.97,-36685.273,66.481255,71.0558
19:01,43,-38193.445,-35817.08,-38780.457,-36668.324,66.98624,70.940094
19:06,44,-38283.203,-35934.86,-38824.133,-36687.426,67.381485,66.69674
19:11,45,-38240.062,-35896.008,-38759.418,-36674.996,67.30411,66.719604
19:16,46,-31040.408,-33300.504,-26914.275,-35584.734,66.91472,66.72948
19:21,47,-31078.623,-33315.41,-26867.303,-35478.07,67.37216,66.73523
19:26,48,-31056.475,-33301.254,-26937.719,-35507.92,65.67069,66.73173
19:31,49,-31037.162,-33298.355,-26933.666,-35523.31,67.016495,66.72597
19:36,50,-31077.295,-33268.023,-26950.34,-35509.457,65.964005,66.703064
19:41,51,-31024.855,-33302.73,-26979.209,-35510.98,66.125145,66.76715
19:46,52,-31081.959,-33257.836,-26948.81,-35523.39,66.482414,66.799065
19:51,53,-31116.19,-33305.348,-26918.51,-35540.492,66.6073,66.79559
19:56,54,-31119.13,-33300.79,-26881.412,-35541.664,66.52627,66.77952
20:01,55,-31070.268,-33263.258,-26890.809,-35519.45,66.19185,66.81054
20:06,56,-31097.38,-33323.227,-26969.477,-35524.836,66.585495,66.84993
20:11,57,-31099.688,-33374.395,-26955.26,-35474.887,66.718735,66.87032
20:16,58,-31097.38,-33323.227,-26969.477,-35524.836,66.683754,66.84144
20:21,59,-31099.688,-33374.395,-26955.26,-35474.887,66.73492,66.80747
