09:25,0,0.0,0.0,0.0
09:30,1,0.0,0.0,0.0
09:35,2,0.0,0.0,0.0
09:40,3,0.0,0.0,0.0
09:45,4,3.3033479e-07,8.400216e-07,0.21149342
09:50,5,3.2797786e-07,8.3403035e-07,8.340339e-07
09:55,6,3.302208e-07,8.397339e-07,0.025041886
10:00,7,3.3023167e-07,8.397611e-07,0.0130361505
10:05,8,3.297441e-07,8.385215e-07,8.385249e-07
10:10,9,3.3030972e-07,8.3995985e-07,8.3996156e-07
10:15,10,0.047113307,6.3884386e-07,0.33849356
10:20,11,3.2967267e-07,8.3834e-07,8.3834135e-07
10:25,12,3.360836e-07,8.546407e-07,8.546472e-07
10:30,13,3.3394304e-07,8.4919867e-07,8.4920094e-07
10:35,14,3.3292443e-07,8.4660917e-07,8.466103e-07
10:40,15,1.9771409e-07,5.027765e-07,5.0277697e-07
10:45,16,3.275248e-07,8.328778e-07,8.3287944e-07
10:50,17,3.3031634e-07,8.3997634e-07,8.399801e-07
10:55,18,3.353955e-07,8.528914e-07,8.5290225e-07
11:00,19,3.3356457e-07,8.482364e-07,8.4824626e-07
11:05,20,3.3036648e-07,8.4010384e-07,8.40114e-07
11:10,21,1.9605984e-07,4.9857005e-07,4.985712e-07
11:15,22,3.306288e-07,8.407713e-07,8.4077305e-07
11:20,23,3.2977945e-07,8.386113e-07,8.3861295e-07
11:25,24,1.9611488e-07,4.9871e-07,4.9871136e-07
11:30,25,3.2995166e-07,8.390486e-07,8.3905803e-07
11:35,26,3.2980904e-07,8.386864e-07,8.3868946e-07
11:40,27,1.9727726e-07,5.0166307e-07,5.0166346e-07
11:45,28,3.3002433e-07,8.392276e-07,8.3923004e-07
11:50,29,3.2943674e-07,8.3774e-07,8.377408e-07
11:55,30,3.294321e-07,8.377284e-07,8.3772915e-07
12:00,31,3.3026964e-07,8.3985736e-07,8.398592e-07
12:05,32,3.3010386e-07,8.394364e-07,8.394376e-07
12:10,33,3.2978224e-07,8.3861846e-07,8.386199e-07
12:15,34,0.0,0.0,0.0
12:20,35,3.2951235e-07,8.379325e-07,8.3793344e-07
12:25,36,3.3139722e-07,8.4272574e-07,8.427266e-07
12:30,37,3.3068318e-07,8.40909e-07,8.409108e-07
12:35,38,0.0011233599,8.3299057e-07,8.329912e-07
12:40,39,0.28132504,8.410964e-07,8.410978e-07
12:45,40,0.21704312,8.384329e-07,8.384336e-07
12:50,41,0.25090137,8.4159586e-07,8.4159694e-07
12:55,42,0.14468947,8.380593e-07,8.3806e-07
13:00,43,0.11845849,8.3912903e-07,8.3912977e-07
13:05,44,0.12793909,8.392068e-07,8.3920753e-07
13:10,45,0.083109766,8.3891945e-07,8.389203e-07
13:15,46,3.3215952e-07,8.447214e-07,8.447226e-07
13:20,47,0.049025733,8.4733273e-07,8.473348e-07
13:25,48,0.23258251,8.3806003e-07,8.380609e-07
13:30,49,3.3117374e-07,8.4215503e-07,8.42157e-07
13:35,50,3.297037e-07,8.3841894e-07,8.384198e-07
13:40,51,3.2969697e-07,8.384019e-07,8.3840337e-07
13:45,52,3.2791752e-07,8.3387664e-07,8.338792e-07
13:50,53,3.3231657e-07,8.450604e-07,8.450673e-07
13:55,54,3.301548e-07,8.39566e-07,8.395668e-07
14:00,55,3.2963646e-07,8.382475e-07,8.3824835e-07
14:05,56,3.3006393e-07,8.393344e-07,8.3933554e-07
14:10,57,3.2816067e-07,8.3449476e-07,8.344954e-07
14:15,58,3.3094074e-07,8.4156386e-07,8.41565e-07
14:20,59,3.3088088e-07,8.4141027e-07,8.414128e-07
