09:25,0,71.062775,60.202633,2.6782172
09:30,1,71.09422,60.214905,2.692455
09:35,2,71.317345,60.33378,2.6893332
09:40,3,71.29253,59.90173,2.642031
09:45,4,71.236336,60.093292,2.7025526
09:50,5,71.730736,60.158096,2.6583612
09:55,6,71.863434,59.658314,2.5575802
10:00,7,71.999146,59.662754,2.4812303
10:05,8,70.70945,59.680424,2.7341464
10:10,9,70.27283,59.831196,2.9455137
10:15,10,70.276215,59.677963,2.9310458
10:20,11,70.82752,59.857533,2.8275642
10:25,12,71.18262,59.865612,2.728146
10:30,13,71.184265,60.284798,2.8462224
10:35,14,71.1077,60.33467,2.8808854
10:40,15,71.4285,59.905365,2.731412
10:45,16,71.41199,60.02329,2.742594
10:50,17,71.568115,60.1137,2.7471232
10:55,18,71.96607,59.68772,2.6184518
11:00,19,72.02029,59.53672,2.5952275
11:05,20,72.17042,59.527058,2.5773351
11:10,21,72.159935,59.55266,2.584214
11:15,22,72.13925,59.36667,2.569112
11:20,23,72.41114,59.351433,2.5178888
11:25,24,72.91918,59.407486,2.4424052
11:30,25,73.4565,59.25188,2.4939072
11:35,26,71.01024,59.0788,2.8353484
11:40,27,69.79283,59.53614,3.3833117
11:45,28,69.73833,59.300804,3.3735077
11:50,29,69.857704,59.443104,3.3934739
11:55,30,70.219826,59.540752,3.3357189
12:00,31,70.7904,59.33807,3.1370647
12:05,32,71.11163,59.2939,3.0288665
12:10,33,71.63418,59.612125,2.9646633
12:15,34,72.105515,59.499744,2.8390477
12:20,35,72.157875,59.32904,2.7748485
12:25,36,72.42452,59.53069,2.7395704
12:30,37,72.38398,59.586773,2.9509904
12:35,38,69.777336,59.22675,3.442399
12:40,39,68.53302,59.84875,4.1363854
12:45,40,68.17877,59.276314,4.1427975
12:50,41,68.02482,59.5887,4.199313
12:55,42,68.456566,59.81607,4.1887393
13:00,43,68.80554,59.52823,4.0892124
13:05,44,68.75523,59.612827,4.091138
13:10,45,68.95968,59.722416,4.063479
13:15,46,69.192116,59.607403,3.999962
13:20,47,69.21717,59.68048,4.0094633
13:25,48,69.32855,59.671257,3.9726703
13:30,49,69.45051,59.344166,3.3232274
13:35,50,70.576866,59.666588,3.0391214
13:40,51,71.75257,59.861977,2.7754903
13:45,52,72.52748,59.44369,2.5426345
13:50,53,70.7038,59.149868,2.7657669
13:55,54,69.3945,59.622665,3.3027647
14:00,55,69.40032,59.72759,3.4108982
14:05,56,69.203156,59.343468,3.358017
14:10,57,68.8226,59.566055,3.5689769
14:15,58,68.88217,59.35493,3.5014284
14:20,59,69.21198,59.338352,3.3817441
