13:02,0,0.5651067076105821
13:07,1,0.5651067076105821
13:12,2,0.5651067076105821
13:17,3,0.560051251447531
13:22,4,0.43838670589796735
13:27,5,0.4414238737588754
13:32,6,0.43145817493776834
13:37,7,0.4373525239786934
13:42,8,0.4345071493506445
13:48,9,0.4307509005847576
13:53,10,0.4352733459181628
13:58,11,0.439480044355739
14:03,12,0.48875270121367376
14:08,13,0.4620572715222181
14:13,14,0.46568781746501314
14:18,15,0.4579607433460273
14:23,16,0.4776023525422952
14:28,17,0.47558471837559635
14:33,18,0.48061957587258436
14:38,19,0.48595629255479345
14:43,20,0.46200504644567436
14:48,21,0.37958601502331424
14:53,22,0.41041666336591803
14:58,23,0.40851265183755764
15:03,24,0.2748986433813268
15:08,25,0.2665256084080257
15:13,26,0.2606992502346327
15:18,27,0.226672967338028
15:23,28,0.2237643037004557
15:28,29,0.22433713314870293
15:33,30,0.2242289838150525
15:38,31,0.22453415314332004
15:43,32,0.22977354413867032
15:48,33,0.22411443952648374
15:53,34,0.29680640095464106
15:58,35,0.2892285638560805
16:03,36,0.3390339090888421
16:08,37,0.33172671460018505
16:14,38,0.34356398601210064
16:19,39,0.37577217773131527
16:24,40,0.4178648340782649
16:29,41,0.41554441414646326
16:34,42,0.414867465096334
16:39,43,0.4457387154589731
16:44,44,0.520661510392804
16:49,45,0.5245833336936887
16:54,46,0.4422122145813206
16:59,47,0.5236242967171574
17:04,48,0.4027083535477485
17:09,49,0.39585478874915137
17:14,50,0.34752303927170025
17:19,51,0.5261455059627569
17:24,52,0.5426721829336045
17:29,53,0.5487761750293252
17:34,54,0.6916373450582292
17:39,55,0.7935216393095677
17:44,56,0.9898062515881326
17:49,57,1.0792250018240126
17:54,58,1.0715563164474264
17:59,59,1.079225001824009
