13:02,0,0.0
13:07,1,0.0
13:12,2,0.0
13:17,3,0.0
13:22,4,0.0
13:27,5,0.0
13:32,6,0.0
13:37,7,0.0
13:42,8,0.0
13:48,9,0.0
13:53,10,0.0
13:58,11,0.0
14:03,12,0.0
14:08,13,0.0
14:13,14,0.0
14:18,15,0.0
14:23,16,0.0
14:28,17,0.0
14:33,18,0.0
14:38,19,0.0
14:43,20,0.0
14:48,21,0.0
14:53,22,0.0
14:58,23,0.0
15:03,24,0.0
15:08,25,0.0
15:13,26,0.0
15:18,27,0.0
15:23,28,0.0
15:28,29,0.0
15:33,30,0.0
15:38,31,0.0
15:43,32,0.0
15:48,33,0.0
15:53,34,0.0
15:58,35,0.0
16:03,36,0.0
16:08,37,0.0
16:14,38,0.0
16:19,39,0.0
16:24,40,0.0
16:29,41,0.0
16:34,42,0.0
16:39,43,0.0
16:44,44,0.0
16:49,45,0.0
16:54,46,0.0
16:59,47,0.0
17:04,48,0.0
17:09,49,0.0
17:14,50,0.0
17:19,51,0.0
17:24,52,0.0
17:29,53,0.0
17:34,54,0.0
17:39,55,0.0
17:44,56,0.0
17:49,57,0.0
17:54,58,0.0
17:59,59,0.0
