13:02,0,71.14153,60.487415,2.707086
13:07,1,71.12822,60.458717,2.7084258
13:12,2,71.134964,60.38792,2.7012112
13:17,3,71.14006,60.4383,2.717774
13:22,4,71.17984,60.46864,2.7115824
13:27,5,71.49143,60.28909,2.6367753
13:32,6,71.66816,60.411682,2.63154
13:37,7,71.61617,60.1546,2.5646296
13:42,8,70.16381,60.105915,2.8244274
13:48,9,69.40398,60.28663,3.074807
13:53,10,69.330956,60.086708,3.0946825
13:58,11,68.2576,60.113094,3.3592227
14:03,12,67.90558,60.19195,3.5561917
14:08,13,68.02659,60.33385,3.6379182
14:13,14,68.08747,60.515713,3.630711
14:18,15,68.27891,60.425972,3.577705
14:23,16,68.21392,60.303513,3.545045
14:28,17,67.99673,60.28251,3.6206853
14:33,18,67.94415,60.221462,3.6123614
14:38,19,67.96317,60.139713,3.5711758
14:43,20,67.950554,60.238045,3.5720203
14:48,21,67.87613,60.382206,3.6173136
14:53,22,68.06616,60.292744,3.5517948
14:58,23,68.26027,60.339367,3.4808838
15:03,24,68.346535,60.267887,3.430343
15:08,25,68.50421,60.230038,3.5816813
15:13,26,68.77613,60.247814,3.4872372
15:18,27,68.98518,60.250175,3.3871338
15:23,28,68.934975,60.359207,3.413305
15:28,29,68.796555,60.1971,3.4177084
15:33,30,68.669754,60.165634,3.4490714
15:38,31,68.639656,60.218105,3.4483788
15:43,32,68.17845,60.1431,3.5312827
15:48,33,67.749954,60.16972,3.6805947
15:53,34,67.58458,60.10791,3.7222104
15:58,35,67.75669,60.014397,3.6767397
16:03,36,67.79965,59.991234,3.6506326
16:08,37,67.79623,59.98266,3.9036164
16:14,38,67.6575,59.995552,3.9948392
16:19,39,67.55174,59.825672,4.005828
16:24,40,67.39707,59.742527,4.0395856
16:29,41,67.20817,59.831585,4.0893793
16:34,42,67.173416,59.92942,4.1028695
16:39,43,67.22448,59.857407,4.0967693
16:44,44,67.16004,59.70318,4.085811
16:49,45,67.01033,59.848003,4.108786
16:54,46,67.17926,59.75409,4.108895
16:59,47,67.08725,59.53217,4.0981865
17:04,48,66.92971,59.569687,4.1114798
17:09,49,67.02066,59.422176,3.7148783
17:14,50,67.435936,59.510006,3.5008736
17:19,51,67.627914,59.448162,3.4270287
17:24,52,67.6614,59.332355,3.4034345
17:29,53,67.47403,59.469894,3.4991102
17:34,54,67.292336,59.351994,3.573596
17:39,55,67.069466,59.18464,3.6416147
17:44,56,66.781166,59.101494,3.7514253
17:49,57,66.43977,59.34166,3.9404018
17:54,58,66.22484,59.759575,4.024014
17:59,59,66.62669,60.10914,4.0140123
