13:02,0,0.001355886459350586
13:07,1,0.0009167194366455078
13:12,2,0.0012624263763427734
13:17,3,0.001817464828491211
13:22,4,4.125913143157959
13:27,5,4.69331169128418
13:32,6,6.408829212188721
13:37,7,8.421722412109375
13:42,8,10.210155248641968
13:48,9,12.203202962875366
13:53,10,14.340192556381226
13:58,11,16.122509956359863
14:03,12,17.912261486053467
14:08,13,19.98087167739868
14:13,14,22.019963264465332
14:18,15,24.590704679489136
14:23,16,26.138773918151855
14:28,17,27.793383598327637
14:33,18,29.98142433166504
14:38,19,31.665616273880005
14:43,20,33.779767990112305
14:48,21,35.475258588790894
14:53,22,37.43148231506348
14:58,23,40.07977628707886
15:03,24,41.66216778755188
15:08,25,44.298818826675415
15:13,26,45.23222875595093
15:18,27,47.49000692367554
15:23,28,49.63644456863403
15:28,29,52.125898122787476
15:33,30,54.95323181152344
15:38,31,56.404720067977905
15:43,32,58.203218936920166
15:48,33,60.85653781890869
15:53,34,62.84101939201355
15:58,35,64.12583899497986
16:03,36,68.04903101921082
16:08,37,69.69811677932739
16:14,38,71.80161952972412
16:19,39,74.86657571792603
16:24,40,76.64954495429993
16:29,41,78.44614028930664
16:34,42,80.70635962486267
16:39,43,82.55483484268188
16:44,44,84.51264595985413
16:49,45,87.62229466438293
16:54,46,89.9286139011383
16:59,47,91.59349513053894
17:04,48,94.72931933403015
17:09,49,96.86746549606323
17:14,50,98.4986400604248
17:19,51,101.79158663749695
17:24,52,105.57104778289795
17:29,53,107.59026312828064
17:34,54,109.26445508003235
17:39,55,112.12719583511353
17:44,56,113.90036821365356
17:49,57,115.43767046928406
17:54,58,121.20779013633728
17:59,59,122.8665018081665
