"Time","FT401","Pel_S400","Pth_S400","TT401","TT402"
2026-06-11 10:45:45,2.72,24.5,20.3,59.6,66.0
2026-06-11 10:46:00,2.73,26.8,20.4,59.5,66.0
2026-06-11 10:46:15,2.71,26.9,20.3,59.5,66.0
2026-06-11 10:46:30,2.72,28.9,20.6,59.5,66.0
2026-06-11 10:46:45,2.71,32.7,20.7,59.4,66.0
2026-06-11 10:47:00,2.69,26.5,20.8,59.4,66.1
2026-06-11 10:47:15,2.72,35.2,21.2,59.4,66.1
2026-06-11 10:47:30,2.70,24.0,21.3,59.4,66.2
2026-06-11 10:47:45,2.71,26.9,21.6,59.3,66.2
2026-06-11 10:48:00,2.68,32.1,21.8,59.2,66.3
2026-06-11 10:48:15,2.70,31.4,22.2,59.1,66.3
2026-06-11 10:48:30,2.69,24.5,22.4,59.1,66.3
2026-06-11 10:48:45,2.69,25.0,22.6,59.0,66.3
2026-06-11 10:49:00,2.67,27.9,22.5,59.0,66.3
2026-06-11 10:49:15,2.68,27.2,22.5,59.0,66.3
2026-06-11 10:49:30,2.65,29.2,22.4,59.0,66.3
2026-06-11 10:49:45,2.65,24.0,22.4,59.0,66.4
2026-06-11 10:50:00,2.64,26.5,22.5,58.9,66.3
2026-06-11 10:50:15,2.64,29.8,22.6,58.9,66.3
2026-06-11 10:50:30,2.63,23.5,22.6,58.9,66.3
2026-06-11 10:50:45,2.63,26.1,22.6,58.8,66.2
2026-06-11 10:51:00,2.61,25.8,22.5,58.8,66.2
2026-06-11 10:51:15,2.61,27.2,22.4,58.8,66.2
2026-06-11 10:51:30,2.61,24.2,22.4,58.8,66.2
2026-06-11 10:51:45,2.60,34.1,22.3,58.8,66.1
2026-06-11 10:52:00,2.59,26.9,22.1,58.8,66.1
2026-06-11 10:52:15,2.61,30.5,22.1,58.8,66.1
2026-06-11 10:52:30,2.60,26.2,21.9,58.8,66.1
2026-06-11 10:52:45,2.60,28.8,21.9,58.9,66.1
2026-06-11 10:53:00,2.61,26.3,21.6,58.9,66.1
2026-06-11 10:53:15,2.60,31.5,21.5,58.9,66.1
2026-06-11 10:53:30,2.62,26.0,21.5,59.0,66.1
2026-06-11 10:53:45,2.61,25.4,21.4,59.0,66.1
2026-06-11 10:54:00,2.62,26.4,21.5,59.0,66.1
2026-06-11 10:54:15,2.62,29.0,21.6,59.0,66.1
2026-06-11 10:54:30,2.61,26.7,21.5,59.0,66.1
2026-06-11 10:54:45,2.62,29.8,21.8,58.9,66.1
2026-06-11 10:55:00,2.60,28.2,21.6,58.9,66.1
2026-06-11 10:55:15,2.59,30.0,21.4,58.9,66.1
2026-06-11 10:55:30,2.62,29.8,21.5,59.0,66.1
2026-06-11 10:55:45,2.61,30.4,21.3,59.0,66.1
2026-06-11 10:56:00,2.61,29.4,21.3,59.0,66.1
2026-06-11 10:56:15,2.60,29.3,21.3,59.0,66.1
2026-06-11 10:56:30,2.62,27.0,21.5,59.0,66.1
2026-06-11 10:56:45,2.60,27.4,21.5,59.0,66.1
2026-06-11 10:57:00,2.58,29.4,21.5,59.0,66.1
2026-06-11 10:57:15,2.61,31.4,21.8,59.0,66.2
2026-06-11 10:57:30,2.58,28.7,21.8,58.9,66.2
2026-06-11 10:57:45,2.58,28.8,22.2,58.8,66.2
2026-06-11 10:58:00,2.60,31.9,22.6,58.8,66.2
2026-06-11 10:58:15,2.57,35.2,22.5,58.7,66.3
2026-06-11 10:58:30,2.59,26.4,22.9,58.7,66.4
2026-06-11 10:58:45,2.60,26.8,23.0,58.7,66.4
2026-06-11 10:59:00,2.58,25.6,22.9,58.8,66.4
2026-06-11 10:59:15,2.57,35.3,22.8,58.8,66.4
2026-06-11 10:59:30,2.60,26.4,22.9,58.9,66.4
2026-06-11 10:59:45,2.61,28.9,22.8,58.9,66.4
2026-06-11 11:00:00,2.59,31.3,22.5,59.0,66.4
2026-06-11 11:00:15,2.61,28.0,22.4,59.0,66.4
2026-06-11 11:00:30,2.59,26.3,22.1,59.0,66.4
2026-06-11 11:00:45,2.60,28.1,22.2,59.1,66.4
2026-06-11 11:01:00,2.59,33.9,22.0,59.1,66.4
2026-06-11 11:01:15,2.60,30.7,22.0,59.1,66.4
2026-06-11 11:01:30,2.57,23.9,22.0,59.1,66.4
2026-06-11 11:01:45,2.57,31.2,22.0,59.1,66.4
2026-06-11 11:02:00,2.59,32.3,22.1,59.1,66.5
2026-06-11 11:02:15,2.58,29.1,22.1,59.1,66.5
2026-06-11 11:02:30,2.58,27.3,22.1,59.1,66.5
2026-06-11 11:02:45,2.58,26.3,22.2,59.1,66.6
2026-06-11 11:03:00,2.59,24.8,22.2,59.1,66.6
2026-06-11 11:03:15,2.55,30.1,22.1,59.2,66.6
2026-06-11 11:03:30,2.56,25.2,22.2,59.1,66.6
2026-06-11 11:03:45,2.57,24.1,22.5,59.1,66.6
2026-06-11 11:04:00,2.55,27.0,22.5,59.0,66.6
2026-06-11 11:04:15,2.59,30.8,23.2,58.9,66.6
2026-06-11 11:04:30,2.56,32.5,23.2,58.8,66.6
2026-06-11 11:04:45,2.58,29.7,23.7,58.7,66.6
2026-06-11 11:05:00,2.57,34.4,23.7,58.7,66.7
2026-06-11 11:05:15,2.58,30.3,23.8,58.7,66.7
2026-06-11 11:05:30,2.58,27.9,23.7,58.8,66.7
2026-06-11 11:05:45,2.59,34.0,23.5,58.9,66.7
2026-06-11 11:06:00,2.57,29.7,23.3,58.9,66.7
2026-06-11 11:06:15,2.57,30.7,23.2,58.9,66.7
2026-06-11 11:06:30,2.60,25.8,23.2,59.0,66.7
2026-06-11 11:06:45,2.60,35.1,23.0,59.0,66.7
2026-06-11 11:07:00,2.58,28.6,22.7,59.1,66.7
2026-06-11 11:07:15,2.60,32.4,22.9,59.1,66.7
2026-06-11 11:07:30,2.58,31.1,22.6,59.1,66.6
2026-06-11 11:07:45,2.58,33.3,22.5,59.1,66.6
2026-06-11 11:08:00,2.59,29.9,22.4,59.1,66.6
2026-06-11 11:08:15,2.60,26.1,22.2,59.1,66.6
2026-06-11 11:08:30,2.57,25.3,22.2,59.1,66.6
2026-06-11 11:08:45,2.58,27.4,22.2,59.2,66.6
2026-06-11 11:09:00,2.59,32.1,22.2,59.2,66.6
2026-06-11 11:09:15,2.56,27.7,22.1,59.2,66.6
2026-06-11 11:09:30,2.57,25.5,22.3,59.2,66.7
2026-06-11 11:09:45,2.57,27.3,22.3,59.2,66.7
2026-06-11 11:10:00,2.58,25.5,22.5,59.1,66.7
2026-06-11 11:10:15,2.57,32.0,22.6,59.1,66.7
2026-06-11 11:10:30,2.56,37.2,22.9,59.0,66.7
2026-06-11 11:10:45,2.57,37.3,23.4,58.9,66.7
2026-06-11 11:11:00,2.56,35.1,23.7,58.8,66.7
2026-06-11 11:11:15,2.57,33.9,23.9,58.8,66.8
2026-06-11 11:11:30,2.55,36.8,23.9,58.7,66.8
2026-06-11 11:11:45,2.58,37.5,24.3,58.8,66.9
2026-06-11 11:12:00,2.58,30.0,24.2,58.8,67.0
2026-06-11 11:12:15,2.56,36.2,24.1,58.9,67.0
2026-06-11 11:12:30,2.58,34.1,24.4,59.0,67.1
2026-06-11 11:12:45,2.58,35.9,24.6,59.0,67.2
2026-06-11 11:13:00,2.58,27.5,24.6,59.1,67.3
2026-06-11 11:13:15,2.57,36.1,24.6,59.1,67.4
2026-06-11 11:13:30,2.57,38.0,24.7,59.1,67.4
2026-06-11 11:13:45,2.57,38.0,24.8,59.1,67.5
2026-06-11 11:14:00,2.59,30.1,25.3,59.1,67.6
2026-06-11 11:14:15,2.55,41.2,25.1,59.1,67.7
2026-06-11 11:14:30,2.55,32.3,25.5,59.1,67.7
2026-06-11 11:14:45,2.57,34.2,25.7,59.1,67.8
2026-06-11 11:15:00,2.56,42.0,25.8,59.2,67.9
2026-06-11 11:15:15,2.54,36.6,25.9,59.2,68.0
2026-06-11 11:15:30,2.54,34.6,26.0,59.2,68.0
2026-06-11 11:15:45,2.55,36.5,26.3,59.3,68.1
2026-06-11 11:16:00,2.54,40.5,26.4,59.2,68.2
2026-06-11 11:16:15,2.53,31.6,26.7,59.2,68.3
2026-06-11 11:16:30,2.55,35.9,27.2,59.2,68.4
2026-06-11 11:16:45,2.53,41.6,27.7,59.1,68.5
2026-06-11 11:17:00,2.53,40.2,28.1,59.0,68.6
2026-06-11 11:17:15,2.52,39.7,28.4,58.9,68.7
2026-06-11 11:17:30,2.53,41.6,28.7,58.9,68.7
2026-06-11 11:17:45,2.53,37.9,28.8,59.0,68.8
2026-06-11 11:18:00,2.53,30.5,29.0,59.0,68.8
2026-06-11 11:18:15,2.54,39.9,29.0,59.0,68.9
2026-06-11 11:18:30,2.52,40.7,29.0,59.1,68.9
2026-06-11 11:18:45,2.54,40.9,29.1,59.1,69.0
2026-06-11 11:19:00,2.52,39.9,28.9,59.2,69.0
2026-06-11 11:19:15,2.53,27.5,29.0,59.1,69.1
2026-06-11 11:19:30,2.52,39.1,28.9,59.2,69.1
2026-06-11 11:19:45,2.51,38.7,28.9,59.3,69.1
2026-06-11 11:20:00,2.52,43.6,28.8,59.3,69.1
2026-06-11 11:20:15,2.52,38.4,28.7,59.3,69.2
2026-06-11 11:20:30,2.52,41.6,28.9,59.3,69.2
2026-06-11 11:20:45,2.51,37.8,28.8,59.3,69.2
2026-06-11 11:21:00,2.50,37.4,28.7,59.3,69.3
2026-06-11 11:21:15,2.51,36.9,28.9,59.4,69.3
2026-06-11 11:21:30,2.50,25.8,28.9,59.4,69.3
2026-06-11 11:21:45,2.49,35.2,28.8,59.4,69.4
2026-06-11 11:22:00,2.48,37.5,29.0,59.3,69.4
2026-06-11 11:22:15,2.47,37.9,29.1,59.3,69.4
2026-06-11 11:22:30,2.49,38.8,29.6,59.2,69.5
2026-06-11 11:22:45,2.46,30.0,29.8,59.1,69.5
2026-06-11 11:23:00,2.48,40.5,30.3,59.0,69.6
2026-06-11 11:23:15,2.46,37.3,30.5,59.0,69.7
2026-06-11 11:23:30,2.47,42.2,30.7,59.0,69.7
2026-06-11 11:23:45,2.49,32.0,30.9,59.0,69.8
2026-06-11 11:24:00,2.47,37.8,30.8,59.1,69.8
2026-06-11 11:24:15,2.48,40.9,30.7,59.1,69.8
2026-06-11 11:24:30,2.47,41.7,30.7,59.1,69.9
2026-06-11 11:24:45,2.47,34.6,30.9,59.1,69.9
2026-06-11 11:25:00,2.47,42.7,30.9,59.1,69.9
2026-06-11 11:25:15,2.45,36.6,30.7,59.1,69.9
2026-06-11 11:25:30,2.50,33.2,30.9,59.2,69.9
2026-06-11 11:25:45,2.53,28.9,31.3,59.2,69.9
2026-06-11 11:26:00,2.54,27.7,31.5,59.2,69.9
2026-06-11 11:26:15,2.53,28.1,31.2,59.2,69.9
2026-06-11 11:26:30,2.53,34.2,31.0,59.2,69.8
2026-06-11 11:26:45,2.53,37.8,30.7,59.3,69.7
2026-06-11 11:27:00,2.54,29.0,30.4,59.3,69.6
2026-06-11 11:27:15,2.54,32.5,29.8,59.4,69.5
2026-06-11 11:27:30,2.52,26.7,28.9,59.6,69.4
2026-06-11 11:27:45,2.51,33.6,28.2,59.7,69.3
2026-06-11 11:28:00,2.52,30.7,27.9,59.6,69.2
2026-06-11 11:28:15,2.52,30.5,27.6,59.6,69.1
2026-06-11 11:28:30,2.50,30.8,27.3,59.6,68.9
2026-06-11 11:28:45,2.53,34.3,27.1,59.6,68.9
2026-06-11 11:29:00,2.51,31.0,26.9,59.6,68.8
2026-06-11 11:29:15,2.52,25.5,26.8,59.5,68.7
2026-06-11 11:29:30,2.54,23.6,26.6,59.5,68.6
2026-06-11 11:29:45,2.55,34.7,26.7,59.6,68.5
2026-06-11 11:30:00,2.56,29.7,26.7,59.5,68.5
2026-06-11 11:30:15,2.57,27.9,26.9,59.4,68.4
2026-06-11 11:30:30,2.57,32.3,27.1,59.3,68.4
2026-06-11 11:30:45,2.60,29.5,27.7,59.1,68.3
2026-06-11 11:31:00,2.61,25.5,27.9,59.0,68.2
2026-06-11 11:31:15,2.62,28.8,28.1,58.9,68.1
2026-06-11 11:31:30,2.64,30.7,28.4,58.8,68.1
2026-06-11 11:31:45,2.65,25.4,28.8,58.7,68.0
2026-06-11 11:32:00,2.66,29.3,29.0,58.5,67.9
2026-06-11 11:32:15,2.69,31.7,29.3,58.5,67.9
2026-06-11 11:32:30,2.72,31.7,29.5,58.4,67.8
2026-06-11 11:32:45,2.77,25.7,29.8,58.4,67.7
2026-06-11 11:33:00,2.78,30.7,29.5,58.5,67.6
2026-06-11 11:33:15,2.82,30.2,29.3,58.5,67.5
2026-06-11 11:33:30,2.84,26.2,28.6,58.7,67.4
2026-06-11 11:33:45,2.88,29.6,28.0,58.9,67.2
2026-06-11 11:34:00,2.91,32.4,27.6,59.0,67.2
2026-06-11 11:34:15,2.96,30.8,27.0,59.2,67.0
2026-06-11 11:34:30,2.99,29.3,26.2,59.3,66.9
2026-06-11 11:34:45,2.99,30.6,25.5,59.4,66.7
2026-06-11 11:35:00,3.02,30.7,24.9,59.5,66.6
2026-06-11 11:35:15,3.00,27.2,24.3,59.5,66.5
2026-06-11 11:35:30,3.01,31.9,23.9,59.5,66.4
2026-06-11 11:35:45,3.01,32.1,23.8,59.5,66.3
2026-06-11 11:36:00,3.00,28.6,23.8,59.5,66.3
2026-06-11 11:36:15,3.00,30.1,23.8,59.4,66.3
2026-06-11 11:36:30,3.00,29.9,24.0,59.4,66.3
2026-06-11 11:36:45,3.00,29.5,24.2,59.3,66.3
2026-06-11 11:37:00,3.01,29.9,24.6,59.3,66.3
2026-06-11 11:37:15,3.01,27.7,25.0,59.2,66.4
2026-06-11 11:37:30,3.00,29.2,25.3,59.1,66.4
2026-06-11 11:37:45,2.99,27.5,25.4,59.1,66.4
2026-06-11 11:38:00,3.00,31.5,25.5,59.1,66.4
2026-06-11 11:38:15,3.00,27.8,25.5,59.1,66.4
2026-06-11 11:38:30,3.00,32.4,25.5,59.1,66.4
2026-06-11 11:38:45,2.99,29.5,25.2,59.1,66.4
2026-06-11 11:39:00,3.00,25.9,25.1,59.2,66.4
2026-06-11 11:39:15,3.00,26.1,24.9,59.2,66.4
2026-06-11 11:39:30,2.99,25.7,24.7,59.2,66.3
2026-06-11 11:39:45,2.98,35.9,24.7,59.2,66.3
2026-06-11 11:40:00,3.00,30.0,24.7,59.1,66.2
2026-06-11 11:40:15,3.00,32.5,24.9,59.1,66.2
2026-06-11 11:40:30,3.00,32.8,25.2,59.0,66.2
2026-06-11 11:40:45,3.00,40.8,25.4,58.9,66.2
2026-06-11 11:41:00,3.01,32.9,25.5,58.9,66.2
2026-06-11 11:41:15,3.00,31.1,25.6,58.9,66.2
2026-06-11 11:41:30,3.00,37.3,25.7,58.8,66.3
2026-06-11 11:41:45,3.01,31.5,26.0,58.9,66.4
2026-06-11 11:42:00,3.00,39.5,26.1,58.9,66.4
2026-06-11 11:42:15,3.01,31.0,26.3,59.0,66.5
2026-06-11 11:42:30,3.00,38.8,26.3,59.0,66.6
2026-06-11 11:42:45,3.01,43.0,26.5,59.0,66.6
2026-06-11 11:43:00,3.00,41.9,26.7,59.0,66.7
2026-06-11 11:43:15,3.02,40.4,26.7,59.0,66.7
2026-06-11 11:43:30,3.00,42.1,26.7,59.1,66.8
2026-06-11 11:43:45,3.00,44.4,26.8,59.1,66.9
2026-06-11 11:44:00,3.01,43.1,26.9,59.2,67.0
2026-06-11 11:44:15,3.00,36.4,27.0,59.2,67.0
2026-06-11 11:44:30,3.00,41.4,27.2,59.3,67.1
2026-06-11 11:44:45,3.01,41.1,27.5,59.3,67.2
2026-06-11 11:45:00,3.00,40.6,27.8,59.3,67.3
2026-06-11 11:45:15,3.00,33.1,27.9,59.3,67.3
2026-06-11 11:45:30,3.01,37.9,28.5,59.3,67.4
2026-06-11 11:45:45,3.00,39.5,28.8,59.2,67.5
2026-06-11 11:46:00,3.00,45.6,29.1,59.3,67.6
2026-06-11 11:46:15,3.00,41.5,29.5,59.2,67.7
2026-06-11 11:46:30,2.99,44.8,29.9,59.2,67.8
2026-06-11 11:46:45,3.00,39.0,30.4,59.1,67.8
2026-06-11 11:47:00,3.00,44.7,30.8,59.1,68.0
2026-06-11 11:47:15,2.99,37.9,31.4,59.0,68.0
2026-06-11 11:47:30,3.00,40.4,31.7,59.0,68.1
2026-06-11 11:47:45,2.99,39.6,31.9,58.9,68.1
2026-06-11 11:48:00,3.01,44.4,32.1,59.0,68.2
2026-06-11 11:48:15,2.99,46.3,32.1,59.0,68.3
2026-06-11 11:48:30,3.00,40.4,32.2,59.1,68.3
2026-06-11 11:48:45,3.00,32.7,32.2,59.1,68.4
2026-06-11 11:49:00,3.00,38.4,32.3,59.2,68.5
2026-06-11 11:49:15,3.00,46.4,32.2,59.2,68.5
2026-06-11 11:49:30,3.00,43.1,32.3,59.2,68.5
2026-06-11 11:49:45,3.00,46.0,32.2,59.2,68.5
2026-06-11 11:50:00,2.99,40.6,32.3,59.2,68.5
2026-06-11 11:50:15,3.00,42.9,32.3,59.3,68.6
2026-06-11 11:50:30,3.00,41.4,32.5,59.3,68.6
2026-06-11 11:50:45,3.00,39.8,32.5,59.3,68.6
2026-06-11 11:51:00,2.99,44.6,32.6,59.3,68.7
2026-06-11 11:51:15,3.00,44.4,32.8,59.3,68.7
2026-06-11 11:51:30,3.00,40.4,32.9,59.3,68.8
2026-06-11 11:51:45,2.99,37.6,33.1,59.4,68.9
2026-06-11 11:52:00,3.00,46.1,33.2,59.3,68.9
2026-06-11 11:52:15,3.00,46.5,33.4,59.3,68.9
2026-06-11 11:52:30,3.00,40.5,33.6,59.3,69.0
2026-06-11 11:52:45,3.00,46.4,33.9,59.3,69.0
2026-06-11 11:53:00,2.99,43.7,34.0,59.3,69.1
2026-06-11 11:53:15,2.99,46.2,34.1,59.3,69.1
2026-06-11 11:53:30,3.00,44.8,34.3,59.3,69.2
2026-06-11 11:53:45,3.00,46.4,34.4,59.3,69.2
2026-06-11 11:54:00,3.00,42.5,34.6,59.3,69.2
2026-06-11 11:54:15,2.99,46.5,34.8,59.2,69.2
2026-06-11 11:54:30,2.99,37.2,35.0,59.2,69.3
2026-06-11 11:54:45,3.00,46.4,35.3,59.0,69.3
2026-06-11 11:55:00,3.00,44.6,35.5,59.0,69.3
2026-06-11 11:55:15,3.00,43.0,35.9,58.9,69.3
2026-06-11 11:55:30,2.97,46.4,35.9,59.0,69.3
2026-06-11 11:55:45,2.98,46.4,36.2,58.8,69.4
2026-06-11 11:56:00,2.96,41.7,36.2,58.8,69.3
2026-06-11 11:56:15,2.94,46.4,36.0,58.8,69.3
2026-06-11 11:56:30,2.95,45.1,36.0,58.8,69.4
2026-06-11 11:56:45,2.96,46.4,36.0,58.9,69.4
2026-06-11 11:57:00,2.95,46.4,35.9,58.9,69.4
2026-06-11 11:57:15,2.95,46.5,35.9,58.9,69.4
2026-06-11 11:57:30,2.95,46.5,35.8,59.0,69.4
2026-06-11 11:57:45,2.93,46.5,35.6,59.0,69.4
2026-06-11 11:58:00,2.94,44.7,35.5,59.0,69.4
2026-06-11 11:58:15,2.95,43.4,35.5,59.1,69.4
2026-06-11 11:58:30,2.95,44.7,35.5,59.0,69.5
2026-06-11 11:58:45,2.93,43.1,35.4,59.1,69.5
2026-06-11 11:59:00,2.94,46.4,35.4,59.1,69.5
2026-06-11 11:59:15,2.94,43.1,35.4,59.2,69.6
2026-06-11 11:59:30,2.94,46.5,35.4,59.1,69.6
2026-06-11 11:59:45,2.92,46.5,35.3,59.2,69.6
2026-06-11 12:00:00,2.93,46.5,35.4,59.2,69.7
2026-06-11 12:00:15,2.92,46.3,35.5,59.2,69.7
2026-06-11 12:00:30,2.93,46.7,35.6,59.2,69.7
2026-06-11 12:00:45,2.92,43.9,35.7,59.1,69.8
2026-06-11 12:01:00,2.91,46.6,35.7,59.2,69.8
2026-06-11 12:01:15,2.91,46.7,35.7,59.2,69.8
2026-06-11 12:01:30,2.91,46.6,35.9,59.1,69.8
2026-06-11 12:01:45,2.89,43.2,36.0,59.2,69.8
2026-06-11 12:02:00,2.90,46.6,36.4,59.0,69.9
2026-06-11 12:02:15,2.86,46.7,36.5,59.0,70.0
2026-06-11 12:02:30,2.87,45.2,36.8,58.9,70.0
2026-06-11 12:02:45,2.87,46.8,37.0,58.8,70.0
2026-06-11 12:03:00,2.85,43.7,37.0,58.8,70.0
2026-06-11 12:03:15,2.84,40.4,37.1,58.8,70.1
2026-06-11 12:03:30,2.84,43.8,37.2,58.8,70.1
2026-06-11 12:03:45,2.84,43.4,37.2,58.7,70.1
2026-06-11 12:04:00,2.85,44.1,37.3,58.8,70.1
2026-06-11 12:04:15,2.84,46.9,37.4,58.9,70.1
2026-06-11 12:04:30,2.83,43.9,37.0,58.8,70.1
2026-06-11 12:04:45,2.84,45.0,36.9,58.9,70.1
2026-06-11 12:05:00,2.84,46.9,36.6,58.9,70.1
2026-06-11 12:05:15,2.85,45.4,36.7,59.0,70.0
2026-06-11 12:05:30,2.83,45.2,36.3,59.0,70.0
2026-06-11 12:05:45,2.83,46.6,36.3,59.0,70.0
2026-06-11 12:06:00,2.85,47.0,36.2,59.0,70.0
2026-06-11 12:06:15,2.83,43.6,36.1,59.1,70.0
2026-06-11 12:06:30,2.83,44.3,36.0,59.1,70.1
2026-06-11 12:06:45,2.85,43.6,36.1,59.1,70.0
2026-06-11 12:07:00,2.83,46.8,35.9,59.1,70.1
2026-06-11 12:07:15,2.83,40.4,35.9,59.1,70.1
2026-06-11 12:07:30,2.85,47.0,36.3,59.1,70.1
2026-06-11 12:07:45,2.82,43.9,36.0,59.1,70.1
2026-06-11 12:08:00,2.84,41.2,36.2,59.1,70.2
2026-06-11 12:08:15,2.84,46.9,36.2,59.1,70.2
2026-06-11 12:08:30,2.83,46.9,36.3,59.1,70.2
2026-06-11 12:08:45,2.81,46.6,36.2,59.1,70.2
2026-06-11 12:09:00,2.82,46.9,36.3,59.1,70.2
2026-06-11 12:09:15,2.81,39.9,36.4,59.1,70.2
2026-06-11 12:09:30,2.82,46.4,36.7,59.0,70.2
2026-06-11 12:09:45,2.80,41.7,36.8,58.9,70.3
2026-06-11 12:10:00,2.77,45.5,36.6,58.9,70.3
2026-06-11 12:10:15,2.76,39.6,36.7,58.8,70.3
2026-06-11 12:10:30,2.76,42.1,36.9,58.9,70.3
2026-06-11 12:10:45,2.76,45.5,37.1,58.7,70.3
2026-06-11 12:11:00,2.76,44.2,37.2,58.8,70.3
2026-06-11 12:11:15,2.76,41.8,37.2,58.7,70.4
2026-06-11 12:11:30,2.75,42.1,37.3,58.7,70.4
2026-06-11 12:11:45,2.75,46.9,37.2,58.7,70.4
2026-06-11 12:12:00,2.73,40.8,37.0,58.7,70.4
2026-06-11 12:12:15,2.74,36.8,36.7,58.8,70.4
2026-06-11 12:12:30,2.75,45.1,36.7,58.8,70.4
2026-06-11 12:12:45,2.75,46.2,36.5,58.9,70.4
2026-06-11 12:13:00,2.75,46.4,36.2,58.9,70.3
2026-06-11 12:13:15,2.74,39.6,35.9,59.0,70.3
2026-06-11 12:13:30,2.74,43.7,35.7,59.0,70.3
2026-06-11 12:13:45,2.74,44.5,35.6,59.0,70.2
2026-06-11 12:14:00,2.74,43.7,35.6,59.0,70.2
2026-06-11 12:14:15,2.74,44.7,35.3,59.1,70.2
2026-06-11 12:14:30,2.74,37.4,35.3,59.1,70.2
2026-06-11 12:14:45,2.74,41.6,35.1,59.1,70.2
2026-06-11 12:15:00,2.74,41.8,35.2,59.2,70.3
2026-06-11 12:15:15,2.74,46.5,35.0,59.1,70.3
2026-06-11 12:15:30,2.74,43.7,35.2,59.2,70.2
2026-06-11 12:15:45,2.73,43.0,35.2,59.2,70.3
2026-06-11 12:16:00,2.71,43.8,35.0,59.2,70.3
2026-06-11 12:16:15,2.75,40.0,35.3,59.2,70.3
2026-06-11 12:16:30,2.73,44.8,35.1,59.2,70.3
2026-06-11 12:16:45,2.73,43.1,35.3,59.2,70.3
2026-06-11 12:17:00,2.72,36.1,35.1,59.1,70.3
2026-06-11 12:17:15,2.71,41.2,35.3,59.0,70.3
2026-06-11 12:17:30,2.71,42.3,35.5,59.0,70.3
2026-06-11 12:17:45,2.70,42.7,35.5,58.9,70.3
2026-06-11 12:18:00,2.69,41.3,35.6,58.9,70.3
2026-06-11 12:18:15,2.68,42.2,35.6,58.9,70.3
2026-06-11 12:18:30,2.68,45.2,35.7,58.8,70.4
2026-06-11 12:18:45,2.68,44.7,35.8,58.8,70.4
2026-06-11 12:19:00,2.68,41.7,35.9,58.8,70.4
2026-06-11 12:19:15,2.68,46.2,35.9,58.8,70.4
2026-06-11 12:19:30,2.68,46.5,35.8,58.9,70.4
2026-06-11 12:19:45,2.68,36.2,35.7,58.8,70.4
2026-06-11 12:20:00,2.68,45.3,35.4,59.0,70.3
2026-06-11 12:20:15,2.67,46.6,35.0,59.1,70.3
2026-06-11 12:20:30,2.68,44.8,34.8,59.1,70.3
2026-06-11 12:20:45,2.68,46.2,34.5,59.2,70.3
2026-06-11 12:21:00,2.67,43.7,34.3,59.2,70.3
2026-06-11 12:21:15,2.68,38.1,34.5,59.2,70.3
2026-06-11 12:21:30,2.69,42.2,34.5,59.2,70.3
2026-06-11 12:21:45,2.68,41.6,34.2,59.2,70.3
2026-06-11 12:22:00,2.68,43.5,34.2,59.2,70.3
2026-06-11 12:22:15,2.67,41.6,34.1,59.3,70.3
2026-06-11 12:22:30,2.68,45.2,34.2,59.3,70.3
2026-06-11 12:22:45,2.67,42.2,34.0,59.3,70.3
2026-06-11 12:23:00,2.67,43.5,34.0,59.4,70.3
2026-06-11 12:23:15,2.69,42.8,34.1,59.4,70.3
2026-06-11 12:23:30,2.68,38.8,34.2,59.3,70.3
2026-06-11 12:23:45,2.68,44.8,34.2,59.4,70.3
2026-06-11 12:24:00,2.67,36.6,34.2,59.4,70.4
2026-06-11 12:24:15,2.67,41.8,34.2,59.3,70.4
2026-06-11 12:24:30,2.67,46.3,34.3,59.3,70.4
2026-06-11 12:24:45,2.67,34.9,34.5,59.3,70.4
2026-06-11 12:25:00,2.66,40.5,34.5,59.2,70.4
2026-06-11 12:25:15,2.65,41.5,34.7,59.1,70.4
2026-06-11 12:25:30,2.68,30.7,35.1,59.0,70.4
2026-06-11 12:25:45,2.79,30.0,36.8,59.0,70.4
2026-06-11 12:26:00,2.79,36.0,37.0,58.9,70.4
2026-06-11 12:26:15,2.80,31.6,37.1,58.9,70.4
2026-06-11 12:26:30,2.80,37.3,36.9,58.9,70.3
2026-06-11 12:26:45,2.80,29.9,36.6,58.9,70.2
2026-06-11 12:27:00,2.82,35.8,36.3,58.9,70.0
2026-06-11 12:27:15,2.82,32.0,35.7,59.0,69.9
2026-06-11 12:27:30,2.82,34.5,34.9,59.2,69.8
2026-06-11 12:27:45,2.81,43.1,33.9,59.3,69.6
2026-06-11 12:28:00,2.84,32.0,33.3,59.3,69.5
2026-06-11 12:28:15,2.86,37.4,32.6,59.4,69.3
2026-06-11 12:28:30,2.84,30.8,31.7,59.5,69.1
2026-06-11 12:28:45,2.86,34.4,31.1,59.6,68.9
2026-06-11 12:29:00,2.86,33.3,30.5,59.6,68.8
2026-06-11 12:29:15,2.89,36.8,30.3,59.6,68.7
2026-06-11 12:29:30,2.90,34.0,30.0,59.6,68.6
2026-06-11 12:29:45,2.91,28.8,29.9,59.6,68.5
2026-06-11 12:30:00,2.92,29.8,29.8,59.5,68.4
2026-06-11 12:30:15,2.93,34.1,30.0,59.4,68.3
2026-06-11 12:30:30,2.96,28.1,30.5,59.3,68.2
2026-06-11 12:30:45,2.99,26.3,31.0,59.3,68.2
2026-06-11 12:31:00,3.01,28.4,31.4,59.1,68.1
2026-06-11 12:31:15,3.01,29.6,31.6,59.0,68.1
