"Time","FT101","FT101_set","FT201","FT201_set","FT301","FT301_set","FT302","FT401","FT401_set","FT501","FT601","FT602","FT701","FT711","FT721","FT731","FT801","FT901","FTA12","FTR01","FTR03","QgasCHP"
2026-06-18 19:48:00,9.74,9.75,0.604,0.615,0,0,0,3.01,0.0331,0.0323,0,0.00119,2.54,3.95,2.71,3.22,7.33,12.3,0.436,22.4,17.1,0
2026-06-18 19:48:20,9.68,9.69,0.601,0.591,0,0,0,2.99,0.0328,0.0331,0,0.000732,2.55,3.96,2.71,3.16,7.31,12.3,0.380,22.5,17.0,0
2026-06-18 19:48:40,9.66,9.64,0.601,0.595,0,0,0,3.00,0.0329,0.0328,0,0.000946,2.54,3.95,2.71,3.16,7.33,12.3,0.451,22.5,17.0,0
2026-06-18 19:49:00,9.66,9.66,0.607,0.590,0,0,0,3.01,0.0324,0.0328,0,0.000916,2.55,3.91,2.71,3.19,7.33,12.3,0.453,22.6,16.8,0
2026-06-18 19:49:20,9.68,9.68,0.591,0.595,0,0,0,2.99,0.0332,0.0333,0,0.000732,2.54,3.92,2.72,3.20,7.34,12.3,0.439,22.7,16.7,0
2026-06-18 19:49:40,9.64,9.63,0.592,0.601,0,0,0,3.00,0.0330,0.0328,0,0.000977,2.52,3.93,2.70,3.18,7.33,12.2,0.433,22.7,16.7,0
2026-06-18 19:50:00,9.61,9.62,0.595,0.591,0,0,0,3.00,0.0327,0.0330,0,0.000824,2.53,3.93,2.68,3.16,7.33,12.2,0.450,22.8,16.6,0
2026-06-18 19:50:20,9.60,9.59,0.587,0.595,0,0,0,3.00,0.0327,0.0333,0,0.00128,2.52,3.92,2.70,3.15,7.34,12.2,0.422,22.8,16.6,0
2026-06-18 19:50:40,9.62,9.61,0.610,0.615,0,0,0,3.00,0.0336,0.0330,0,0.00116,2.53,3.93,2.70,3.15,7.33,12.2,0.458,22.8,16.5,0
2026-06-18 19:51:00,9.57,9.58,0.601,0.607,0,0,0,2.99,0.0331,0.0332,0,0.000916,2.51,3.90,2.67,3.16,7.34,12.2,0.472,22.9,16.5,0
2026-06-18 19:51:20,9.52,9.52,0.605,0.607,0,0,0,2.99,0.0327,0.0331,0,0.000855,2.51,3.88,2.65,3.16,7.34,12.1,0.411,22.7,16.7,0
2026-06-18 19:51:40,9.50,9.53,0.595,0.607,0,0,0,2.99,0.0328,0.0324,0,0.00129,2.51,3.88,2.65,3.16,7.34,12.1,0.442,22.4,17.0,0
2026-06-18 19:52:00,9.50,9.52,0.602,0.606,0,0,0,3.01,0.0324,0.0326,0,0.000885,2.48,3.89,2.67,3.14,7.34,12.1,0.436,22.5,16.9,0
2026-06-18 19:52:20,9.44,9.43,0.604,0.597,0,0,0,3.00,0.0323,0.0326,0,0.00122,2.49,3.86,2.65,3.10,7.34,12.0,0.423,22.4,17.0,0
2026-06-18 19:52:40,9.41,9.39,0.594,0.613,0,0,0,3.01,0.0330,0.0327,0,0.00110,2.49,3.86,2.65,3.11,7.34,12.0,0.437,22.2,17.3,0
2026-06-18 19:53:00,9.41,9.41,0.590,0.609,0,0,0,2.99,0.0333,0.0332,0,0.000793,2.50,3.87,2.63,3.11,7.31,12.0,0.447,22.4,17.1,0
2026-06-18 19:53:20,9.43,9.42,0.616,0.609,0,0,0,3.00,0.0322,0.0333,0,0.000946,2.50,3.85,2.66,3.11,7.34,12.0,0.359,22.6,16.9,0
2026-06-18 19:53:40,9.40,9.41,0.600,0.598,0,0,0,3.01,0.0332,0.0329,0,0.00125,2.50,3.84,2.66,3.09,7.34,12.0,0.463,22.6,16.9,0
2026-06-18 19:54:00,9.40,9.40,0.609,0.597,0,0,0,2.99,0.0329,0.0325,0,0.00131,2.48,3.85,2.65,3.11,7.35,12.0,0.455,22.6,16.9,0
2026-06-18 19:54:20,9.39,9.39,0.600,0.607,0,0,0,3.00,0.0333,0.0329,0,0.000702,2.48,3.86,2.65,3.09,7.35,12.0,0.464,22.7,16.8,0
2026-06-18 19:54:40,9.37,9.39,0.608,0.604,0,0,0,2.99,0.0331,0.0328,0,0.00101,2.49,3.82,2.64,3.09,7.34,12.0,0.429,22.8,16.7,0
2026-06-18 19:55:00,9.39,9.38,0.613,0.604,0,0,0,3.00,0.0330,0.0329,0,0.00128,2.48,3.84,2.66,3.09,7.34,12.0,0.435,22.8,16.7,0
2026-06-18 19:55:20,9.38,9.38,0.611,0.603,0,0,0,3.00,0.0330,0.0325,0,0.000671,2.47,3.85,2.63,3.11,7.35,12.0,0.410,22.8,16.6,0
2026-06-18 19:55:40,9.38,9.38,0.601,0.601,0,0,0,3.00,0.0329,0.0339,0,0.000885,2.49,3.86,2.63,3.09,7.35,12.0,0.439,22.9,16.5,0
2026-06-18 19:56:00,9.39,9.40,0.594,0.592,0,0,0,3.00,0.0331,0.0333,0,0.000580,2.47,3.85,2.64,3.11,7.34,12.0,0.401,22.7,16.7,0
2026-06-18 19:56:20,9.33,9.32,0.600,0.609,0,0,0,3.00,0.0333,0.0330,0,0.00107,2.47,3.80,2.64,3.10,7.32,11.9,0.428,22.6,16.8,0
2026-06-18 19:56:40,9.31,9.31,0.600,0.582,0,0,0,2.99,0.0326,0.0335,0,0.000610,2.46,3.81,2.62,3.11,7.34,11.9,0.469,22.4,17.0,0
2026-06-18 19:57:00,9.32,9.32,0.612,0.607,0,0,0,3.00,0.0333,0.0330,0,0.00125,2.46,3.81,2.64,3.11,7.35,11.9,0.461,22.4,17.1,0
2026-06-18 19:57:20,9.30,9.30,0.605,0.608,0,0,0,3.01,0.0329,0.0328,0,0.00119,2.46,3.81,2.61,3.10,7.34,11.9,0.460,22.5,17.0,0
2026-06-18 19:57:40,9.32,9.31,0.607,0.617,0,0,0,2.98,0.0327,0.0332,0,0.00128,2.46,3.81,2.64,3.10,7.34,11.9,0.452,22.5,17.0,0
2026-06-18 19:58:00,9.27,9.26,0.615,0.616,0,0,0,2.99,0.0319,0.0332,0,0.00128,2.45,3.81,2.63,3.04,7.34,11.9,0.464,22.6,16.9,0
2026-06-18 19:58:20,9.24,9.24,0.607,0.608,0,0,0,3.00,0.0327,0.0328,0,0.00113,2.45,3.82,2.61,3.05,7.34,11.9,0.429,22.7,16.8,0
2026-06-18 19:58:40,9.24,9.23,0.609,0.586,0,0,0,3.00,0.0334,0.0335,0,0.00104,2.43,3.81,2.61,3.06,7.34,11.9,0.445,22.7,16.7,0
2026-06-18 19:59:00,9.23,9.23,0.612,0.595,0,0,0,3.01,0.0327,0.0328,0,0.000946,2.46,3.77,2.62,3.05,7.34,11.8,0.444,22.8,16.7,0
2026-06-18 19:59:20,9.19,9.19,0.621,0.604,0,0,0,3.00,0.0325,0.0329,0,0.000977,2.44,3.78,2.59,3.06,7.35,11.8,0.472,22.8,16.7,0
2026-06-18 19:59:40,9.19,9.18,0.604,0.596,0,0,0,3.00,0.0331,0.0329,0,0.000946,2.44,3.76,2.62,3.04,7.35,11.8,0.427,22.9,16.6,0
2026-06-18 20:00:00,9.16,9.16,0.602,0.610,0,0,0,2.99,0.0325,0.0331,0,0.00128,2.43,3.77,2.59,3.03,7.34,11.8,0.461,22.9,16.5,0
2026-06-18 20:00:20,9.16,9.17,0.601,0.612,0,0,0,3.01,0.0325,0.0331,0,0.000885,2.43,3.77,2.61,3.03,7.34,11.8,0.425,22.8,16.5,0
2026-06-18 20:00:40,9.15,9.17,0.613,0.603,0,0,0,2.99,0.0335,0.0328,0,0.00110,2.44,3.77,2.60,3.03,7.34,11.8,0.405,22.6,16.8,0
2026-06-18 20:01:00,9.14,9.14,0.605,0.618,0,0,0,3.00,0.0329,0.0330,0,0.000824,2.41,3.76,2.60,3.04,7.34,11.7,0.458,22.5,16.8,0
2026-06-18 20:01:20,9.10,9.11,0.617,0.604,0,0,0,3.00,0.0330,0.0332,0,0.00119,2.41,3.72,2.59,3.05,7.26,11.7,0.438,22.5,17.0,0
2026-06-18 20:01:40,9.11,9.10,0.611,0.611,0,0,0,3.00,0.0329,0.0327,0,0.000977,2.41,3.76,2.58,3.04,7.19,11.7,0.460,22.4,17.1,0
2026-06-18 20:02:00,8.99,9.00,0.598,0.604,0,0,0,2.98,0.0332,0.0326,0,0.000641,2.41,3.72,2.55,2.97,7.11,11.6,0.413,22.5,17.1,0
2026-06-18 20:02:20,9.00,8.99,0.609,0.606,0,0,0,2.99,0.0329,0.0319,0,0.00150,2.40,3.72,2.57,2.96,6.89,11.6,0.410,22.6,16.9,0
2026-06-18 20:02:40,9.04,9.03,0.624,0.613,0,0,0,2.99,0.0328,0.0335,0,0.000732,2.41,3.72,2.56,3.00,6.79,11.6,0.412,22.6,16.9,0
2026-06-18 20:03:00,8.99,9.00,0.602,0.617,0,0,0,2.98,0.0326,0.0328,0,0.00113,2.41,3.73,2.56,2.96,6.79,11.6,0.389,22.6,16.9,0
2026-06-18 20:03:20,8.99,8.98,0.608,0.621,0,0,0,2.98,0.0329,0.0329,0,0.00119,2.40,3.70,2.57,2.96,6.78,11.6,0.423,22.7,16.8,0
2026-06-18 20:03:40,9.02,8.99,0.601,0.593,0,0,0,2.99,0.0329,0.0329,0,0.000946,2.40,3.71,2.57,2.99,6.78,11.6,0.415,22.8,16.7,0
2026-06-18 20:04:00,8.99,9.01,0.617,0.607,0,0,0,2.97,0.0326,0.0323,0,0.00131,2.41,3.72,2.55,2.98,6.79,11.6,0.493,22.8,16.7,0
2026-06-18 20:04:20,9.00,9.00,0.600,0.603,0,0,0,2.98,0.0323,0.0326,0,0.00119,2.41,3.71,2.59,2.96,6.84,11.6,0.455,22.9,16.6,0
2026-06-18 20:04:40,8.96,8.96,0.622,0.599,0,0,0,2.97,0.0320,0.0326,0,0.000885,2.39,3.70,2.53,2.97,6.88,11.6,0.426,22.8,16.7,0
2026-06-18 20:05:00,8.99,8.99,0.602,0.616,0,0,0,2.98,0.0327,0.0329,0,0.000946,2.41,3.72,2.55,2.97,6.93,11.6,0.478,22.7,16.8,0
2026-06-18 20:05:20,8.98,8.98,0.612,0.602,0,0,0,2.97,0.0329,0.0327,0,0.000824,2.42,3.69,2.55,2.97,6.90,11.6,0.432,22.8,16.8,0
2026-06-18 20:05:40,9.00,8.98,0.598,0.616,0,0,0,2.99,0.0329,0.0319,0,0.00116,2.41,3.72,2.58,2.96,6.94,11.6,0.448,22.8,16.7,0
2026-06-18 20:06:00,9.00,9.00,0.612,0.611,0,0,0,2.99,0.0324,0.0321,0,0.00119,2.42,3.73,2.56,2.96,6.96,11.6,0.415,22.8,16.7,0
2026-06-18 20:06:20,9.04,9.04,0.598,0.610,0,0,0,2.99,0.0328,0.0325,0,0.00122,2.43,3.71,2.58,3.00,6.94,11.7,0.451,22.8,16.7,0
2026-06-18 20:06:40,9.09,9.08,0.604,0.609,0,0,0,3.01,0.0324,0.0327,0,0.00101,2.43,3.73,2.61,3.02,6.86,11.7,0.424,22.9,16.5,0
2026-06-18 20:07:00,9.04,9.05,0.603,0.608,0,0,0,3.00,0.0331,0.0322,0,0.00107,2.43,3.72,2.59,2.97,6.79,11.7,0.438,23.0,16.4,0
2026-06-18 20:07:20,9.10,9.09,0.604,0.617,0,0,0,2.99,0.0324,0.0324,0,0.000977,2.43,3.76,2.58,3.00,6.88,11.7,0.419,23.1,16.4,0
2026-06-18 20:07:40,9.09,9.08,0.613,0.617,0,0,0,2.99,0.0326,0.0327,0,0.00110,2.42,3.74,2.58,3.02,6.89,11.7,0.431,23.2,16.2,0
2026-06-18 20:08:00,9.05,9.05,0.616,0.611,0,0,0,2.99,0.0322,0.0327,0,0.00113,2.43,3.72,2.57,2.99,6.84,11.7,0.426,23.1,16.3,0
2026-06-18 20:08:20,9.04,9.04,0.617,0.611,0,0,0,2.98,0.0329,0.0325,0,0.00110,2.42,3.74,2.54,2.99,6.84,11.6,0.386,22.8,16.6,0
2026-06-18 20:08:40,9.03,9.02,0.603,0.617,0,0,0,2.98,0.0329,0.0325,0,0.00104,2.41,3.76,2.54,2.98,6.84,11.6,0.420,22.6,16.8,0
2026-06-18 20:09:00,9.03,9.04,0.621,0.632,0,0,0,2.99,0.0330,0.0326,0,0.00134,2.40,3.73,2.56,3.01,6.88,11.6,0.413,22.6,16.8,0
2026-06-18 20:09:20,8.94,8.93,0.608,0.614,0,0,0,2.96,0.0327,0.0324,0,0.000824,2.39,3.71,2.54,2.94,6.90,11.5,0.474,22.5,17.0,0
2026-06-18 20:09:40,8.96,8.96,0.606,0.611,0,0,0,2.96,0.0325,0.0323,0,0.00116,2.40,3.69,2.53,2.96,6.89,11.5,0.428,22.4,17.1,0
2026-06-18 20:10:00,8.89,8.89,0.630,0.605,0,0,0,2.94,0.0321,0.0325,0,0.000946,2.39,3.66,2.53,2.94,6.83,11.5,0.412,22.3,17.2,0
2026-06-18 20:10:20,8.92,8.91,0.606,0.610,0,0,0,2.96,0.0323,0.0326,0,0.00104,2.38,3.68,2.54,2.95,6.85,11.5,0.462,22.4,17.1,0
2026-06-18 20:10:40,8.92,8.95,0.625,0.618,0,0,0,2.97,0.0320,0.0328,0,0.00113,2.40,3.68,2.54,2.94,6.81,11.5,0.470,22.6,17.0,0
2026-06-18 20:11:00,8.89,8.90,0.616,0.604,0,0,0,2.96,0.0320,0.0326,0,0.000855,2.39,3.68,2.55,2.92,6.85,11.5,0.402,22.7,16.8,0
2026-06-18 20:11:20,8.89,8.91,0.608,0.613,0,0,0,2.95,0.0323,0.0321,0,0.000916,2.39,3.66,2.53,2.94,6.82,11.5,0.460,22.7,16.8,0
2026-06-18 20:11:40,8.89,8.89,0.616,0.611,0,0,0,2.97,0.0325,0.0327,0,0.000885,2.39,3.67,2.54,2.93,6.88,11.5,0.438,22.8,16.7,0
2026-06-18 20:12:00,8.90,8.91,0.617,0.612,0,0,0,2.97,0.0332,0.0326,0,0.000763,2.38,3.69,2.51,2.94,6.84,11.5,0.418,22.9,16.6,0
2026-06-18 20:12:20,8.82,8.83,0.626,0.613,0,0,0,2.94,0.0319,0.0331,0,0.00101,2.37,3.68,2.49,2.89,6.83,11.4,0.414,22.9,16.6,0
2026-06-18 20:12:40,8.86,8.88,0.608,0.618,0,0,0,2.94,0.0326,0.0329,0,0.000885,2.37,3.68,2.51,2.92,6.87,11.5,0.436,22.9,16.6,0
2026-06-18 20:13:00,8.80,8.82,0.617,0.616,0,0,0,2.93,0.0324,0.0321,0,0.00104,2.36,3.64,2.50,2.90,6.85,11.4,0.428,22.9,16.5,0
2026-06-18 20:13:20,8.80,8.79,0.605,0.629,0,0,0,2.91,0.0325,0.0326,0,0.00113,2.37,3.65,2.50,2.89,6.83,11.4,0.420,22.7,16.7,0
2026-06-18 20:13:40,8.75,8.73,0.603,0.610,0,0,0,2.94,0.0326,0.0327,0,0.00101,2.36,3.61,2.49,2.88,6.80,11.3,0.417,22.5,16.9,0
2026-06-18 20:14:00,8.75,8.76,0.615,0.642,0,0,0,2.93,0.0323,0.0330,0,0.000610,2.36,3.62,2.48,2.89,6.81,11.3,0.442,22.4,17.0,0
2026-06-18 20:14:20,8.76,8.74,0.609,0.617,0,0,0,2.91,0.0327,0.0327,0,0.000916,2.36,3.61,2.49,2.89,6.80,11.3,0.409,22.5,17.0,0
2026-06-18 20:14:40,8.70,8.73,0.621,0.609,0,0,0,2.90,0.0324,0.0321,0,0.00125,2.36,3.57,2.47,2.88,6.77,11.3,0.429,22.4,17.1,0
2026-06-18 20:15:00,8.70,8.69,0.614,0.601,0,0,0,2.91,0.0324,0.0326,0,0.00107,2.34,3.63,2.47,2.85,6.73,11.3,0.458,22.5,17.0,0
2026-06-18 20:15:20,8.71,8.73,0.605,0.601,0,0,0,2.91,0.0322,0.0322,0,0.000855,2.32,3.60,2.47,2.87,6.72,11.2,0.460,22.7,16.8,0
2026-06-18 20:15:40,8.73,8.72,0.598,0.606,0,0,0,2.92,0.0326,0.0324,0,0.00101,2.33,3.64,2.48,2.87,6.71,11.3,0.447,22.7,16.8,0
2026-06-18 20:16:00,8.63,8.65,0.607,0.607,0,0,0,2.89,0.0325,0.0326,0,0.000977,2.34,3.59,2.46,2.81,6.76,11.2,0.437,22.9,16.6,0
2026-06-18 20:16:20,8.93,8.91,0.608,0.621,0,0,0,2.97,0.0318,0.0324,0,0.00110,2.36,3.35,2.50,3.39,6.78,11.5,0.436,22.9,16.6,0
2026-06-18 20:16:40,9.08,9.07,0.617,0.613,0,0,0,2.99,0.0324,0.0330,0,0.000671,2.36,3.22,2.47,3.71,6.80,11.7,0.439,22.9,16.6,0
2026-06-18 20:17:00,9.19,9.18,0.609,0.623,0,0,0,3.00,0.0322,0.0317,0,0.00113,2.38,3.21,2.47,3.80,6.84,11.8,0.420,23.1,16.3,0
2026-06-18 20:17:20,9.27,9.26,0.612,0.615,0,0,0,2.99,0.0319,0.0324,0,0.000916,2.35,3.21,2.47,3.91,6.90,11.9,0.441,23.3,16.0,0
2026-06-18 20:17:40,9.23,9.25,0.608,0.619,0,0,0,2.99,0.0326,0.0319,0,0.000610,2.35,3.14,2.49,3.92,6.97,11.8,0.433,23.3,16.1,0
2026-06-18 20:18:00,9.22,9.23,0.620,0.621,0,0,0,3.00,0.0324,0.0328,0,0.000855,2.38,3.14,2.45,3.96,6.99,11.9,0.444,23.3,16.1,0
2026-06-18 20:18:20,9.24,9.23,0.615,0.616,0,0,0,3.00,0.0323,0.0330,0,0.000763,2.37,3.14,2.45,3.94,6.98,11.8,0.408,23.4,16.0,0
2026-06-18 20:18:40,9.21,9.20,0.617,0.610,0,0,0,3.01,0.0325,0.0321,0,0.00104,2.37,3.14,2.45,3.93,7.01,11.8,0.399,23.4,16.0,0
2026-06-18 20:19:00,9.24,9.23,0.615,0.615,0,0,0,3.00,0.0324,0.0322,0,0.000946,2.36,3.15,2.44,3.96,7.06,11.9,0.398,23.4,16.1,0
2026-06-18 20:19:20,9.28,9.28,0.618,0.612,0,0,0,3.00,0.0326,0.0321,0,0.00116,2.38,3.17,2.47,3.95,7.09,11.9,0.391,23.5,15.9,0
2026-06-18 20:19:40,9.27,9.29,0.615,0.620,0,0,0,3.00,0.0329,0.0321,0,0.00119,2.38,3.19,2.44,3.95,7.11,11.9,0.474,23.6,15.8,0
2026-06-18 20:20:00,9.24,9.25,0.624,0.616,0,0,0,3.00,0.0327,0.0326,0,0.00101,2.37,3.18,2.48,3.89,7.12,11.9,0.423,23.6,15.8,0
2026-06-18 20:20:20,9.25,9.26,0.619,0.614,0,0,0,3.00,0.0325,0.0327,0,0.000885,2.37,3.21,2.45,3.91,7.16,11.9,0.424,23.6,15.7,0
2026-06-18 20:20:40,9.23,9.22,0.615,0.623,0,0,0,3.00,0.0326,0.0320,0,0.00113,2.36,3.17,2.46,3.91,7.16,11.9,0.429,23.6,15.7,0
2026-06-18 20:21:00,9.25,9.26,0.624,0.621,0,0,0,3.00,0.0321,0.0323,0,0.000946,2.38,3.21,2.46,3.90,7.16,11.9,0.431,23.4,15.9,0
2026-06-18 20:21:20,9.23,9.23,0.622,0.632,0,0,0,3.00,0.0326,0.0323,0,0.00116,2.37,3.18,2.45,3.89,7.16,11.8,0.436,23.1,16.2,0
2026-06-18 20:21:40,9.24,9.21,0.622,0.609,0,0,0,2.99,0.0327,0.0317,0,0.00115,2.35,3.18,2.47,3.89,7.15,11.8,0.395,23.1,16.3,0
2026-06-18 20:22:00,9.17,9.17,0.625,0.627,0,0,0,3.01,0.0324,0.0322,0,0.00134,2.36,3.15,2.45,3.89,7.14,11.8,0.474,23.0,16.3,0
2026-06-18 20:22:20,9.09,9.09,0.615,0.613,0,0,0,2.98,0.0323,0.0327,0,0.000946,2.35,3.14,2.43,3.82,7.14,11.7,0.397,22.9,16.5,0
2026-06-18 20:22:40,9.09,9.10,0.618,0.620,0,0,0,2.99,0.0316,0.0327,0,0.000458,2.34,3.12,2.43,3.85,7.12,11.7,0.425,22.8,16.6,0
2026-06-18 20:23:00,9.03,9.04,0.621,0.621,0,0,0,2.99,0.0321,0.0325,0,0.000824,2.32,3.13,2.43,3.82,7.12,11.7,0.416,22.7,16.7,0
2026-06-18 20:23:20,9.05,9.05,0.625,0.631,0,0,0,2.99,0.0318,0.0321,0,0.000977,2.34,3.16,2.42,3.81,7.12,11.7,0.425,22.6,16.8,0
2026-06-18 20:23:40,9.04,9.03,0.619,0.631,0,0,0,2.98,0.0314,0.0324,0,0.00125,2.34,3.14,2.41,3.80,7.11,11.6,0.388,22.8,16.7,0
2026-06-18 20:24:00,9.00,9.00,0.626,0.621,0,0,0,2.99,0.0322,0.0321,0,0.000702,2.33,3.11,2.43,3.79,7.10,11.6,0.461,22.9,16.6,0
2026-06-18 20:24:20,8.99,8.97,0.623,0.611,0,0,0,2.99,0.0321,0.0318,0,0.00125,2.33,3.11,2.42,3.80,7.08,11.6,0.457,22.9,16.5,0
2026-06-18 20:24:40,9.02,9.03,0.625,0.636,0,0,0,3.00,0.0321,0.0325,0,0.00116,2.34,3.09,2.46,3.80,7.06,11.6,0.467,23.0,16.5,0
2026-06-18 20:25:00,9.03,9.03,0.620,0.627,0,0,0,2.99,0.0322,0.0320,0,0.00116,2.33,3.14,2.42,3.81,7.06,11.7,0.424,23.1,16.3,0
2026-06-18 20:25:20,8.99,9.01,0.603,0.627,0,0,0,2.99,0.0315,0.0322,0,0.00146,2.31,3.10,2.42,3.80,7.04,11.6,0.448,23.1,16.3,0
2026-06-18 20:25:40,8.98,8.97,0.625,0.613,0,0,0,2.97,0.0320,0.0323,0,0.000763,2.31,3.13,2.40,3.80,7.02,11.6,0.407,23.2,16.2,0
2026-06-18 20:26:00,9.00,8.99,0.625,0.630,0,0,0,2.98,0.0325,0.0324,0,0.000855,2.32,3.12,2.41,3.81,6.99,11.6,0.461,23.1,16.3,0
2026-06-18 20:26:20,8.99,8.98,0.622,0.618,0,0,0,2.99,0.0322,0.0323,0,0.000763,2.31,3.11,2.43,3.81,6.99,11.6,0.416,23.0,16.4,0
2026-06-18 20:26:40,8.96,8.96,0.617,0.615,0,0,0,2.95,0.0324,0.0319,0,0.00104,2.32,3.10,2.39,3.81,6.99,11.6,0.436,22.8,16.7,0
2026-06-18 20:27:00,8.98,8.97,0.616,0.627,0,0,0,2.97,0.0319,0.0323,0,0.000732,2.33,3.12,2.40,3.78,6.99,11.6,0.456,22.7,16.8,0
2026-06-18 20:27:20,8.96,8.95,0.630,0.627,0,0,0,2.97,0.0316,0.0321,0,0.000855,2.31,3.06,2.43,3.79,6.97,11.5,0.438,22.6,16.8,0
2026-06-18 20:27:40,8.94,8.96,0.635,0.627,0,0,0,2.96,0.0320,0.0324,0,0.000549,2.31,3.11,2.39,3.77,7.03,11.6,0.418,22.6,16.9,0
2026-06-18 20:28:00,9.01,9.03,0.625,0.632,0,0,0,2.97,0.0314,0.0328,0,0.000763,2.30,3.12,2.44,3.79,7.03,11.6,0.393,22.7,16.8,0
2026-06-18 20:28:20,8.96,8.96,0.621,0.621,0,0,0,2.97,0.0323,0.0317,0,0.000671,2.33,3.11,2.42,3.76,7.01,11.6,0.442,22.8,16.7,0
2026-06-18 20:28:40,8.97,8.96,0.627,0.616,0,0,0,2.98,0.0316,0.0320,0,0.000824,2.31,3.12,2.39,3.78,7.00,11.6,0.414,22.8,16.6,0
2026-06-18 20:29:00,8.98,8.98,0.631,0.618,0,0,0,2.98,0.0324,0.0319,0,0.000885,2.31,3.10,2.45,3.79,6.99,11.6,0.440,23.0,16.5,0
2026-06-18 20:29:20,9.00,8.99,0.627,0.623,0,0,0,2.96,0.0320,0.0325,0,0.000671,2.33,3.10,2.42,3.79,6.96,11.6,0.452,23.1,16.4,0
2026-06-18 20:29:40,8.96,8.95,0.636,0.622,0,0,0,2.98,0.0317,0.0324,0,0.000763,2.33,3.09,2.41,3.77,6.97,11.6,0.462,23.1,16.4,0
2026-06-18 20:30:00,9,9.02,0.620,0.630,0,0,0,2.98,0.0315,0.0325,0,0.000549,2.32,3.10,2.44,3.79,6.97,11.6,0.484,23.1,16.3,0
2026-06-18 20:30:20,8.95,8.97,0.620,0.619,0,0,0,2.97,0.0321,0.0315,0,0.000793,2.30,3.08,2.42,3.79,6.97,11.6,0.458,23.2,16.2,0
2026-06-18 20:30:40,9.02,9.01,0.626,0.629,0,0,0,2.99,0.0319,0.0317,0,0.00119,2.31,3.12,2.42,3.81,6.97,11.6,0.330,23.0,16.4,0
2026-06-18 20:31:00,8.95,8.95,0.635,0.635,0,0,0,2.96,0.0328,0.0321,0,0.000763,2.33,3.08,2.41,3.79,6.90,11.6,0.423,22.8,16.6,0
2026-06-18 20:31:20,9.00,8.99,0.630,0.631,0,0,0,2.97,0.0322,0.0321,0,0.000671,2.31,3.10,2.42,3.79,6.89,11.6,0.440,22.9,16.6,0
2026-06-18 20:31:40,8.96,8.95,0.633,0.627,0,0,0,2.97,0.0324,0.0323,0,0.000732,2.29,3.11,2.40,3.80,6.70,11.5,0.468,22.7,16.8,0
2026-06-18 20:32:00,8.94,8.93,0.630,0.636,0,0,0,2.97,0.0318,0.0322,0,0.00110,2.31,3.07,2.39,3.79,6.59,11.5,0.454,22.6,17.0,0
2026-06-18 20:32:20,8.92,8.93,0.611,0.631,0,0,0,2.96,0.0322,0.0318,0,0.000855,2.30,3.07,2.39,3.76,6.45,11.5,0.389,22.7,16.8,0
2026-06-18 20:32:40,8.90,8.92,0.634,0.629,0,0,0,2.97,0.0320,0.0321,0,0.000671,2.31,3.10,2.40,3.73,6.36,11.5,0.450,22.8,16.7,0
2026-06-18 20:33:00,8.92,8.93,0.631,0.636,0,0,0,2.97,0.0316,0.0325,0,0.000946,2.29,3.07,2.39,3.79,6.28,11.5,0.418,22.8,16.7,0
2026-06-18 20:33:20,8.96,8.96,0.630,0.627,0,0,0,2.99,0.0322,0.0320,0,0.000580,2.31,3.09,2.41,3.78,6.18,11.6,0.390,22.9,16.6,0
2026-06-18 20:33:40,8.93,8.94,0.633,0.637,0,0,0,2.97,0.0324,0.0321,0,0.000885,2.31,3.09,2.38,3.78,6.17,11.5,0.445,23.0,16.4,0
2026-06-18 20:34:00,8.97,8.95,0.633,0.627,0,0,0,2.97,0.0315,0.0316,0,0.000977,2.31,3.11,2.42,3.77,6.15,11.6,0.403,22.9,16.6,0
2026-06-18 20:34:20,8.96,8.97,0.627,0.644,0,0,0,2.96,0.0318,0.0323,0,0.00122,2.31,3.10,2.40,3.78,6.10,11.6,0.453,22.8,16.7,0
2026-06-18 20:34:40,9.03,9.01,0.634,0.630,0,0,0,2.98,0.0321,0.0319,0,0.00104,2.32,3.15,2.43,3.79,6.13,11.6,0.408,22.9,16.5,0
2026-06-18 20:35:00,9.01,9.01,0.628,0.636,0,0,0,2.99,0.0322,0.0325,0,0.000885,2.34,3.13,2.40,3.80,6.14,11.6,0.426,22.6,16.8,0
2026-06-18 20:35:20,9.06,9.04,0.645,0.637,0,0,0,3.00,0.0322,0.0322,0,0.000885,2.36,3.10,2.43,3.84,6.21,11.7,0.401,22.3,17.2,0
2026-06-18 20:35:40,9.08,9.08,0.626,0.640,0,0,0,2.99,0.0316,0.0319,0,0.000671,2.36,3.13,2.43,3.82,6.25,11.7,0.438,22.2,17.3,0
2026-06-18 20:36:00,9.20,9.18,0.637,0.630,0,0,0,3.01,0.0323,0.0325,0,0.00122,2.37,3.18,2.48,3.86,6.30,11.8,0.432,22.2,17.4,0
2026-06-18 20:36:20,9.30,9.31,0.638,0.638,0,0,0,3.00,0.0322,0.0321,0,0.000732,2.39,3.21,2.46,3.90,6.27,11.9,0.444,22.1,17.5,0
2026-06-18 20:36:40,9.29,9.29,0.642,0.632,0,0,0,3.00,0.0319,0.0325,0,0.000641,2.42,3.20,2.48,3.89,6.26,11.9,0.465,22.1,17.5,0
