17:31,0,70.96956,59.863266,2.7833316
17:36,1,70.80456,60.152622,2.8566148
17:41,2,70.86577,60.167316,2.8299959
17:46,3,70.745995,60.175167,2.8716125
17:51,4,70.86641,60.01675,2.802975
17:56,5,71.27074,60.278225,2.7514956
18:01,6,71.587814,60.37253,2.6862488
18:06,7,71.71394,60.064156,2.5806403
18:11,8,71.57192,60.401817,2.6340914
18:16,9,71.53581,60.33761,2.6445985
18:21,10,71.46973,60.515045,2.6913013
18:26,11,71.35652,60.357838,2.6936605
18:31,12,71.03331,60.291107,2.737704
18:36,13,71.06635,60.952442,2.8769994
18:41,14,70.02024,60.328045,3.0703752
18:46,15,69.62131,60.4927,3.2171013
18:51,16,69.83195,61.00176,3.2208266
18:56,17,70.103905,60.26635,3.0686991
19:01,18,70.18111,60.619717,3.0688007
19:06,19,70.4787,60.574425,2.9978526
19:11,20,70.96691,60.612568,2.8687398
19:16,21,71.705894,60.76927,2.7131536
19:21,22,72.395325,60.74753,2.582297
19:26,23,73.041855,60.82513,2.4551656
19:31,24,73.6329,60.575832,2.3372772
19:36,25,74.1604,60.42064,2.3608587
19:41,26,71.48233,61.12877,2.9065297
19:46,27,71.178604,61.181305,3.0897036
19:51,28,70.69559,60.494915,3.1426218
19:56,29,69.520805,60.48304,3.2889361
20:01,30,68.72982,61.189156,3.745091
20:06,31,69.18743,61.483337,3.8182774
20:11,32,70.10931,59.323917,3.0425403
20:16,33,69.730385,60.73334,3.435769
20:21,34,70.201866,62.34969,3.6866214
20:26,35,70.99646,58.507088,2.7548573
20:31,36,69.90904,60.76243,3.2160501
20:36,37,69.81818,62.199024,3.879198
20:41,38,69.74002,60.05429,3.6150823
20:46,39,68.45574,60.62988,3.8630524
20:51,40,68.03584,61.363068,4.074623
20:56,41,68.628685,61.23203,4.0678654
21:01,42,68.137825,59.689255,3.821799
21:06,43,67.551765,60.883907,4.083076
21:11,44,68.39898,62.208786,4.0764737
21:16,45,68.34391,58.862568,3.7045498
21:21,46,67.57464,60.998337,4.085532
21:26,47,68.51198,62.610153,4.079133
21:31,48,69.748604,59.997025,3.6299102
21:36,49,68.876816,60.746525,3.3027568
21:41,50,68.37483,61.478607,3.8168628
21:46,51,68.24616,60.6024,3.7556853
21:51,52,67.607254,60.578552,3.7122762
21:56,53,67.78443,61.245316,3.9337487
22:01,54,67.91204,61.322006,4.0000124
22:06,55,67.442894,60.006386,3.644622
22:11,56,67.53313,61.165604,3.9955704
22:16,57,67.9472,61.924164,4.0627985
22:21,58,67.881645,59.33519,3.3900204
22:26,59,67.45074,61.18533,4.012787
