17:31,0,-32000.0,-32000.0,-32000.0,-32000.0,70.5,70.0
17:36,1,-32000.0,-32000.0,-32000.0,-32000.0,70.5,70.0
17:41,2,-32000.0,-32000.0,-32000.0,-32000.0,70.5,70.0
17:46,3,-32000.0,-32000.0,-32000.0,-32000.0,70.5,70.0
17:51,4,-34768.16,-29492.518,-33373.68,-28261.373,72.27923,66.40547
17:56,5,-34825.535,-29532.07,-33367.33,-28344.625,72.06095,66.58496
18:01,6,-34770.992,-29522.145,-33338.367,-28332.258,71.82923,66.70428
18:06,7,-34784.33,-29505.9,-33364.723,-28297.797,70.91559,66.6617
18:11,8,-34768.434,-29531.264,-33428.723,-28251.686,74.22101,66.70856
18:16,9,-34764.344,-29530.23,-33367.543,-28274.719,71.519135,66.74512
18:21,10,-29791.203,-41814.91,-28347.982,-29672.674,71.79483,66.82178
18:26,11,-29777.002,-41762.7,-28315.012,-29664.066,71.13159,66.66457
18:31,12,-29721.113,-41793.676,-28335.3,-29566.342,69.784004,66.59785
18:36,13,-29793.354,-41799.074,-28283.992,-29641.486,70.61953,67.25918
18:41,14,-29683.234,-41817.676,-28257.791,-29655.385,72.3828,66.83929
18:46,15,-29732.592,-41756.164,-28361.895,-29641.012,73.63314,68.11031
18:51,16,-29867.166,-41858.61,-28221.096,-29566.344,69.59972,67.83866
18:56,17,-29770.729,-41829.008,-28279.84,-29657.639,74.59972,71.159805
19:01,18,-29819.258,-41814.383,-28270.691,-29597.518,75.0,70.897285
19:06,19,-29788.72,-41834.836,-28321.602,-29663.922,75.0,71.156784
19:11,20,-29749.344,-41748.434,-28291.316,-29622.02,73.979095,66.92189
19:16,21,-29810.305,-41846.883,-28299.871,-29611.742,75.0,71.64463
19:21,22,-30368.13,-37162.08,-28564.04,-40877.387,72.559204,71.64098
19:26,23,-30322.117,-37146.02,-28506.281,-40954.13,69.99706,67.51756
19:31,24,-30348.521,-37181.85,-28478.264,-40931.633,70.36577,71.469284
19:36,25,-30375.256,-37166.45,-28458.89,-40933.902,69.804115,66.72738
19:41,26,-30381.834,-37158.188,-28471.959,-40901.91,68.66118,67.4355
19:46,27,-30301.803,-37185.31,-28450.986,-40925.703,68.49027,67.488045
19:51,28,-30378.803,-37199.63,-28489.09,-40965.727,71.077095,71.37527
19:56,29,-30358.469,-37155.26,-28452.43,-40898.637,70.43739,70.99889
20:01,30,-30363.38,-37235.03,-28438.383,-41023.363,68.98525,71.62189
20:06,31,-30393.012,-37193.492,-28436.322,-40876.105,67.862656,67.79008
20:11,32,-30384.184,-37093.49,-28486.271,-40918.168,70.63997,70.21737
20:16,33,-30367.379,-37230.457,-28501.615,-40920.27,70.0,69.58013
20:21,34,-38214.258,-35827.176,-38815.04,-36617.562,67.37319,71.77613
20:26,35,-38295.754,-35762.402,-38855.344,-36668.24,66.947716,66.77613
20:31,36,-38128.133,-35911.625,-38792.18,-36645.85,68.98852,67.06917
20:36,37,-38233.87,-35905.04,-38792.055,-36721.027,68.82159,68.50576
20:41,38,-38225.05,-35855.254,-38826.54,-36632.332,66.88049,70.77691
20:46,39,-38235.742,-35909.81,-38799.7,-36674.297,69.59199,66.936615
20:51,40,-38296.23,-35891.824,-38839.23,-36676.07,69.92938,67.66981
20:56,41,-38275.676,-35997.297,-38802.375,-36759.688,72.08895,71.620766
21:01,42,-38181.426,-35785.5,-38890.97,-36685.273,67.44991,70.58271
21:06,43,-38193.445,-35817.08,-38780.457,-36668.324,66.19684,71.546906
21:11,44,-38283.203,-35934.86,-38824.133,-36687.426,66.62842,68.515526
21:16,45,-38240.062,-35896.008,-38759.418,-36674.996,71.09329,69.75602
21:21,46,-31040.408,-33300.504,-26914.275,-35584.734,71.79628,70.78194
21:26,47,-31078.623,-33315.41,-26867.303,-35478.07,67.02617,68.91689
21:31,48,-31056.475,-33301.254,-26937.719,-35507.92,66.79625,67.17302
21:36,49,-31037.162,-33298.355,-26933.666,-35523.31,67.11301,67.16054
21:41,50,-31077.295,-33268.023,-26950.34,-35509.457,66.405136,67.78535
21:46,51,-31024.855,-33302.73,-26979.209,-35510.98,66.29195,67.23304
21:51,52,-31081.959,-33257.836,-26948.81,-35523.39,72.77645,71.24739
21:56,53,-31116.19,-33305.348,-26918.51,-35540.492,65.92659,67.55205
22:01,54,-31119.13,-33300.79,-26881.412,-35541.664,65.987465,67.628746
22:06,55,-31070.268,-33263.258,-26890.809,-35519.45,66.100204,67.562126
22:11,56,-31097.38,-33323.227,-26969.477,-35524.836,65.71854,67.47234
22:16,57,-31099.688,-33374.395,-26955.26,-35474.887,66.36251,68.230896
22:21,58,-31097.38,-33323.227,-26969.477,-35524.836,67.36759,67.714455
22:26,59,-31099.688,-33374.395,-26955.26,-35474.887,65.88297,67.492065
