17:31,0,0.0012211799621582031
17:36,1,0.001276254653930664
17:41,2,0.0011525154113769531
17:46,3,0.0016829967498779297
17:51,4,1.493480920791626
17:56,5,1.208920955657959
18:01,6,1.0717811584472656
18:06,7,1.013538122177124
18:11,8,1.4117326736450195
18:16,9,1.0077762603759766
18:21,10,0.9474687576293945
18:26,11,0.9889020919799805
18:31,12,1.1109528541564941
18:36,13,1.0994040966033936
18:41,14,1.1026983261108398
18:46,15,1.225282907485962
18:51,16,1.0975596904754639
18:56,17,0.9806990623474121
19:01,18,1.0779078006744385
19:06,19,0.9740509986877441
19:11,20,1.0867266654968262
19:16,21,1.0692682266235352
19:21,22,1.3931145668029785
19:26,23,1.1493542194366455
19:31,24,1.2585890293121338
19:36,25,1.2564995288848877
19:41,26,1.043626308441162
19:46,27,1.1708199977874756
19:51,28,1.204982042312622
19:56,29,1.0269901752471924
20:01,30,1.0159990787506104
20:06,31,1.1481199264526367
20:11,32,1.1048734188079834
20:16,33,1.2939074039459229
20:21,34,1.0186474323272705
20:26,35,1.0466809272766113
20:31,36,1.0493178367614746
20:36,37,0.9564297199249268
20:41,38,0.9113802909851074
20:46,39,0.907137393951416
20:51,40,0.9574384689331055
20:56,41,0.8864696025848389
21:01,42,0.8935916423797607
21:06,43,0.8529284000396729
21:11,44,0.9156243801116943
21:16,45,0.9122471809387207
21:21,46,0.9043779373168945
21:26,47,0.8886079788208008
21:31,48,0.8978683948516846
21:36,49,0.88385009765625
21:41,50,0.9346466064453125
21:46,51,0.935232400894165
21:51,52,0.9598636627197266
21:56,53,0.8722817897796631
22:01,54,0.8955345153808594
22:06,55,0.913917064666748
22:11,56,0.9422266483306885
22:16,57,0.8449892997741699
22:21,58,0.9213004112243652
22:26,59,0.9307715892791748
