00:25,0,0.0,0.0,0.0
00:30,1,70.26909,60.786243,2.5
00:35,2,70.26909,60.786243,2.5
00:40,3,70.26909,60.786243,2.5
00:45,4,70.26909,60.786243,2.5
00:50,5,69.1945,61.290195,3.2046642
00:55,6,69.0604,61.369717,3.2556503
01:00,7,69.133446,61.34225,3.2541778
01:05,8,68.805466,61.34615,3.3173902
01:10,9,68.381424,61.301937,3.466901
01:15,10,68.168465,61.271492,3.5726151
01:20,11,68.27995,61.22183,3.7171795
01:25,12,68.57002,61.159805,3.7423322
01:30,13,68.77001,61.183662,3.7046356
01:35,14,68.816505,61.202496,3.6686122
01:40,15,69.02886,61.22357,3.609442
01:45,16,69.17299,61.23229,3.5816987
01:50,17,69.32517,61.237972,3.5482962
01:55,18,69.376755,61.232586,3.5225186
02:00,19,69.39274,61.248802,3.508086
02:05,20,69.44756,61.234447,3.4958906
02:10,21,69.59959,61.237335,3.4532766
02:15,22,69.561615,61.25233,3.4554121
02:20,23,69.538895,61.10981,3.555356
02:25,24,69.70306,61.103077,3.4713187
02:30,25,69.49422,61.09237,3.455768
02:35,26,69.45632,61.080982,3.4901032
02:40,27,69.3436,61.08555,3.5482385
02:45,28,69.46395,61.08147,3.5284457
02:50,29,69.752495,61.07994,3.4615836
02:56,30,69.898476,61.082825,3.4097362
03:01,31,69.93095,61.08224,3.4007487
03:06,32,70.712776,61.117695,3.2439847
03:11,33,70.96902,61.121098,3.1523561
03:16,34,71.382065,61.149563,3.0434918
03:21,35,69.51304,61.15044,3.6532753
03:26,36,69.039894,61.2341,3.761947
03:31,37,69.024666,61.28222,3.7324812
03:36,38,68.787735,61.269028,3.7971642
03:41,39,68.70801,61.22307,3.8704064
03:46,40,68.86684,61.232,3.8741658
03:51,41,68.95305,61.313553,3.8664777
03:56,42,68.90265,61.3358,3.8682153
04:01,43,68.87988,61.331764,3.8576133
04:06,44,68.63414,61.27398,3.8857303
04:11,45,68.76755,61.28005,3.880119
04:16,46,68.95856,61.315197,3.8612258
04:21,47,69.431114,61.28383,3.395649
04:26,48,69.49274,61.308865,3.376721
04:31,49,69.4741,61.227985,3.4806483
04:36,50,69.38684,61.16221,3.4245048
04:41,51,69.63897,61.1878,3.3055904
04:46,52,69.879684,61.150005,3.2357838
04:51,53,69.6842,61.16653,3.2476482
04:56,54,69.50801,61.17163,3.3438406
05:01,55,69.649635,61.154762,3.3843057
05:07,56,69.545135,61.18391,3.3913777
05:12,57,69.6257,61.18626,3.3750668
05:17,58,69.63811,61.16118,3.3635967
05:22,59,69.63593,61.180187,3.346441
