00:25,0,0.5651067076105821
00:30,1,0.5651067076105821
00:35,2,0.5651067076105821
00:40,3,0.560051251447531
00:45,4,0.43156041596723904
00:50,5,0.43156041597140493
00:55,6,0.42843809154414886
01:00,7,0.4287167675518211
01:05,8,0.42724253437684856
01:10,9,0.44988250276703007
01:15,10,0.4753396986958175
01:20,11,0.5949579879009816
01:25,12,0.6708905993101442
01:30,13,0.5742635567776957
01:35,14,0.5453086126228993
01:40,15,0.5654092337309119
01:45,16,0.5812204916258084
01:50,17,0.5345861917133039
01:55,18,0.5574761444601077
02:00,19,0.5312817344133283
02:05,20,0.516572889934338
02:10,21,0.462935121692822
02:15,22,0.4287373202703799
02:20,23,0.4315464957700485
02:25,24,0.2915727906643131
02:30,25,0.31214495955153754
02:35,26,0.3422832700496805
02:40,27,0.3026105614027035
02:45,28,0.31744407958703896
02:50,29,0.3283948091397777
02:56,30,0.33055719397374095
03:01,31,0.50443720118412
03:06,32,0.48610125984924896
03:11,33,0.4630788115323104
03:16,34,0.25770555965191394
03:21,35,0.21626990891427295
03:26,36,0.2125380910386235
03:31,37,0.21253836544312768
03:36,38,0.24905003194859124
03:41,39,0.3498394977434556
03:46,40,0.5207383063922993
03:51,41,0.5207376008216064
03:56,42,0.4694833041209193
04:01,43,0.29662842782159055
04:06,44,0.4192940458456734
04:11,45,0.5244347485537206
04:16,46,0.3340587206518197
04:21,47,0.31559149148250404
04:26,48,0.5235340258944462
04:31,49,0.3122530321624131
04:36,50,0.29906602794294634
04:41,51,0.46417546295780565
04:46,52,0.4684426720120034
04:51,53,0.49218306556428304
04:56,54,0.5730709886019474
05:01,55,0.6237602352782725
05:07,56,0.6411316929734625
05:12,57,0.6484775197021835
05:17,58,0.6881351557158234
05:22,59,0.6464127501855703
