00:25,0,-32000.0,-32000.0,-32000.0,-32000.0,70.5,70.0
00:30,1,-32000.0,-32000.0,-32000.0,-32000.0,70.5,70.0
00:35,2,-32000.0,-32000.0,-32000.0,-32000.0,70.5,70.0
00:40,3,-32000.0,-32000.0,-32000.0,-32000.0,70.5,70.0
00:45,4,-34768.16,-29492.518,-33373.68,-28261.373,68.002785,67.726425
00:50,5,-34825.535,-29532.07,-33367.33,-28344.625,68.14418,67.88428
00:55,6,-34770.992,-29522.145,-33338.367,-28332.258,68.034134,67.6688
01:00,7,-34784.33,-29505.9,-33364.723,-28297.797,67.96819,67.64859
01:05,8,-34768.434,-29531.264,-33428.723,-28251.686,66.795456,67.59208
01:10,9,-34764.344,-29530.23,-33367.543,-28274.719,66.888145,67.552155
01:15,10,-29791.203,-41814.91,-28347.982,-29672.674,67.29725,67.55118
01:20,11,-29777.002,-41762.7,-28315.012,-29664.066,69.43072,67.72532
01:25,12,-29721.113,-41793.676,-28335.3,-29566.342,70.938,67.696045
01:30,13,-29793.354,-41799.074,-28283.992,-29641.486,69.16603,67.9162
01:35,14,-29683.234,-41817.676,-28257.791,-29655.385,68.801674,68.022316
01:40,15,-29732.592,-41756.164,-28361.895,-29641.012,69.43741,67.95385
01:45,16,-29867.166,-41858.61,-28221.096,-29566.344,69.89433,67.954506
01:50,17,-29770.729,-41829.008,-28279.84,-29657.639,69.05901,68.063934
01:55,18,-29819.258,-41814.383,-28270.691,-29597.518,69.68168,67.92562
02:00,19,-29788.72,-41834.836,-28321.602,-29663.922,69.195694,68.05028
02:05,20,-29749.344,-41748.434,-28291.316,-29622.02,69.1199,68.156395
02:10,21,-29810.305,-41846.883,-28299.871,-29611.742,68.273636,72.0
02:15,22,-30368.13,-37162.08,-28564.04,-40877.387,67.56837,72.0
02:20,23,-30322.117,-37146.02,-28506.281,-40954.13,67.606705,72.0
02:25,24,-30348.521,-37181.85,-28478.264,-40931.633,67.73211,72.0
02:30,25,-30375.256,-37166.45,-28458.89,-40933.902,67.65113,72.0
02:35,26,-30381.834,-37158.188,-28471.959,-40901.91,68.05104,72.0
02:40,27,-30301.803,-37185.31,-28450.986,-40925.703,67.96354,72.0
02:45,28,-30378.803,-37199.63,-28489.09,-40965.727,68.512505,72.0
02:50,29,-30358.469,-37155.26,-28452.43,-40898.637,68.87251,72.0
02:56,30,-30363.38,-37235.03,-28438.383,-41023.363,68.88658,72.0
03:01,31,-30393.012,-37193.492,-28436.322,-40876.105,73.12014,72.0
03:06,32,-30384.184,-37093.49,-28486.271,-40918.168,73.080124,72.0
03:11,33,-30367.379,-37230.457,-28501.615,-40920.27,73.14696,72.0
03:16,34,-38214.258,-35827.176,-38815.04,-36617.562,68.14696,72.0
03:21,35,-38295.754,-35762.402,-38855.344,-36668.24,67.32667,72.0
03:26,36,-38128.133,-35911.625,-38792.18,-36645.85,67.49247,72.0
03:31,37,-38233.87,-35905.04,-38792.055,-36721.027,66.92693,72.0
03:36,38,-38225.05,-35855.254,-38826.54,-36632.332,66.74448,72.0
03:41,39,-38235.742,-35909.81,-38799.7,-36674.297,68.72694,72.0
03:46,40,-38296.23,-35891.824,-38839.23,-36676.07,72.22413,72.0
03:51,41,-38275.676,-35997.297,-38802.375,-36759.688,72.29686,72.0
03:56,42,-38181.426,-35785.5,-38890.97,-36685.273,71.19928,72.0
04:01,43,-38193.445,-35817.08,-38780.457,-36668.324,67.64717,72.0
04:06,44,-38283.203,-35934.86,-38824.133,-36687.426,70.13447,67.85453
04:11,45,-38240.062,-35896.008,-38759.418,-36674.996,72.18084,72.0
04:16,46,-31040.408,-33300.504,-26914.275,-35584.734,68.416664,67.94262
04:21,47,-31078.623,-33315.41,-26867.303,-35478.07,67.969215,67.90055
04:26,48,-31056.475,-33301.254,-26937.719,-35507.92,71.692635,67.78839
04:31,49,-31037.162,-33298.355,-26933.666,-35523.31,68.42362,67.870186
04:36,50,-31077.295,-33268.023,-26950.34,-35509.457,68.61623,67.90938
04:41,51,-31024.855,-33302.73,-26979.209,-35510.98,68.73672,68.05755
04:46,52,-31081.959,-33257.836,-26948.81,-35523.39,68.9606,67.85227
04:51,53,-31116.19,-33305.348,-26918.51,-35540.492,68.78636,67.99149
04:56,54,-31119.13,-33300.79,-26881.412,-35541.664,68.70909,68.26208
05:01,55,-31070.268,-33263.258,-26890.809,-35519.45,69.76571,67.90011
05:07,56,-31097.38,-33323.227,-26969.477,-35524.836,70.068924,67.89707
05:12,57,-31099.688,-33374.395,-26955.26,-35474.887,69.361534,67.9959
05:17,58,-31097.38,-33323.227,-26969.477,-35524.836,70.08859,67.8745
05:22,59,-31099.688,-33374.395,-26955.26,-35474.887,69.39897,68.077805
