"Time","FT101","FT101_set","FT201","FT201_set","FT301","FT301_set","FT302","FT401","FT401_set","FT501","FT601","FT602","FT701","FT711","FT721","FT731","FT801","FT901","FTA12","FTR01","FTR03","QgasCHP"
2026-06-10 20:05:00,7.59,7.60,0.785,0.799,0,0,1.20,2.71,0.0236,0.0236,0,0,2.60,2.33,2.66,2.35,7.09,10.0,0.403,23.0,17.7,0
2026-06-10 20:05:20,7.55,7.55,0.781,0.783,0,0,1.20,2.71,0.0240,0.0236,0,0,2.61,2.33,2.64,2.34,7.09,9.99,0.306,23.0,17.7,0
2026-06-10 20:05:40,7.58,7.58,0.788,0.779,0,0,1.20,2.71,0.0239,0.0236,0,0,2.60,2.33,2.65,2.34,7.06,10.0,0.363,23.1,17.7,0
2026-06-10 20:06:00,7.55,7.56,0.788,0.794,0,0,1.20,2.69,0.0243,0.0236,0,0,2.59,2.34,2.62,2.34,7.07,9.96,0.363,23.1,17.6,0
2026-06-10 20:06:20,7.60,7.57,0.782,0.799,0,0,1.20,2.71,0.0240,0.0241,0,0,2.59,2.33,2.64,2.38,7.08,10.0,0.331,23.2,17.6,0
2026-06-10 20:06:40,7.57,7.56,0.788,0.779,0,0,1.21,2.70,0.0235,0.0237,0,0,2.59,2.33,2.65,2.33,7.05,9.98,0.361,23.2,17.5,0
2026-06-10 20:07:00,7.60,7.60,0.795,0.789,0,0,1.21,2.71,0.0232,0.0239,0,0,2.63,2.33,2.65,2.35,7.09,10.0,0.304,23.1,17.6,0
2026-06-10 20:07:20,7.59,7.59,0.787,0.795,0,0,1.21,2.71,0.0236,0.0238,0,0,2.62,2.33,2.65,2.35,7.10,10.0,0.173,23.1,17.6,0
2026-06-10 20:07:40,7.64,7.64,0.798,0.784,0,0,1.21,2.71,0.0234,0.0234,0,0,2.62,2.37,2.64,2.36,7.10,10.1,0.407,23.1,17.7,0
2026-06-10 20:08:00,7.62,7.62,0.799,0.791,0,0,1.21,2.72,0.0237,0.0241,0,0,2.62,2.32,2.65,2.38,7.15,10.1,0.332,23.1,17.6,0
2026-06-10 20:08:20,7.60,7.60,0.781,0.786,0,0,1.21,2.72,0.0236,0.0238,0,0,2.62,2.33,2.66,2.36,7.19,10.0,0.355,23.2,17.6,0
2026-06-10 20:08:40,7.63,7.61,0.788,0.788,0,0,1.22,2.72,0.0239,0.0239,0,0,2.63,2.33,2.66,2.37,7.17,10.1,0.380,23.1,17.6,0
2026-06-10 20:09:00,7.63,7.62,0.778,0.788,0,0,1.22,2.73,0.0236,0.0239,0,0,2.65,2.35,2.65,2.36,7.16,10.1,0.290,23.2,17.6,0
2026-06-10 20:09:20,7.71,7.72,0.797,0.784,0,0,1.22,2.73,0.0230,0.0237,0,0,2.63,2.37,2.68,2.40,7.19,10.1,0.324,23.3,17.5,0
2026-06-10 20:09:40,7.69,7.68,0.783,0.794,0,0,1.22,2.73,0.0239,0.0241,0,0,2.66,2.36,2.67,2.36,7.18,10.2,0.235,23.3,17.5,0
2026-06-10 20:10:00,7.70,7.72,0.784,0.789,0,0,1.22,2.74,0.0238,0.0238,0,0,2.64,2.38,2.68,2.38,7.14,10.2,0.386,23.3,17.4,0
2026-06-10 20:10:20,7.69,7.68,0.797,0.778,0,0,1.22,2.74,0.0238,0.0237,0,0,2.67,2.36,2.70,2.36,7.12,10.2,0.348,23.2,17.5,0
2026-06-10 20:10:40,7.70,7.72,0.803,0.789,0,0,1.22,2.73,0.0237,0.0234,0,0,2.66,2.36,2.68,2.37,7.11,10.2,0.342,23.2,17.5,0
2026-06-10 20:11:00,7.74,7.72,0.796,0.789,0,0,1.23,2.75,0.0238,0.0241,0,0,2.66,2.38,2.70,2.38,7.11,10.2,0.311,23.2,17.5,0
2026-06-10 20:11:20,7.80,7.80,0.800,0.787,0,0,1.23,2.75,0.0237,0.0236,0,0,2.68,2.42,2.71,2.40,7.10,10.3,0.271,23.2,17.5,0
2026-06-10 20:11:40,7.74,7.75,0.796,0.785,0,0,1.23,2.75,0.0236,0.0238,0,0,2.66,2.36,2.68,2.41,7.12,10.2,0.308,23.2,17.4,0
2026-06-10 20:12:00,7.76,7.76,0.789,0.787,0,0,1.23,2.74,0.0239,0.0237,0,0,2.65,2.38,2.68,2.42,7.13,10.2,0.260,23.1,17.6,0
2026-06-10 20:12:20,7.75,7.74,0.787,0.796,0,0,1.23,2.76,0.0238,0.0240,0,0,2.67,2.40,2.69,2.40,7.15,10.2,0.338,23.0,17.7,0
2026-06-10 20:12:40,7.71,7.72,0.794,0.789,0,0,1.24,2.74,0.0237,0.0242,0,0,2.67,2.38,2.66,2.40,7.16,10.2,0.326,22.9,17.8,0
2026-06-10 20:13:00,7.69,7.69,0.797,0.792,0,0,1.24,2.72,0.0236,0.0237,0,0,2.64,2.37,2.66,2.39,7.16,10.1,0.355,22.9,17.8,0
2026-06-10 20:13:20,7.73,7.73,0.795,0.803,0,0,1.24,2.74,0.0236,0.0240,0,0,2.64,2.37,2.69,2.39,7.05,10.2,0.363,22.9,17.8,0
2026-06-10 20:13:40,7.71,7.71,0.793,0.782,0,0,1.24,2.73,0.0237,0.0236,0,0,2.67,2.38,2.67,2.38,6.82,10.2,0.365,22.9,17.8,0
2026-06-10 20:14:00,7.75,7.75,0.778,0.799,0,0,1.24,2.73,0.0240,0.0241,0,0,2.64,2.36,2.69,2.41,6.66,10.2,0.398,23.0,17.8,0
2026-06-10 20:14:20,7.74,7.75,0.782,0.794,0,0,1.25,2.73,0.0236,0.0240,0,0,2.66,2.38,2.69,2.40,6.55,10.2,0.399,23.0,17.8,0
2026-06-10 20:14:40,7.79,7.77,0.783,0.784,0,0,1.25,2.74,0.0236,0.0239,0,0,2.68,2.39,2.72,2.38,6.43,10.2,0.386,22.9,17.8,0
2026-06-10 20:15:00,7.84,7.85,0.795,0.797,0,0,1.25,2.76,0.0227,0.0236,0,0,2.69,2.41,2.72,2.43,6.28,10.3,0.409,23.0,17.7,0
2026-06-10 20:15:20,7.82,7.83,0.785,0.807,0,0,1.25,2.75,0.0233,0.0239,0,0,2.68,2.39,2.73,2.40,6.20,10.3,0.381,23.0,17.7,0
2026-06-10 20:15:40,7.87,7.87,0.787,0.790,0,0,1.25,2.76,0.0236,0.0239,0,0,2.70,2.39,2.73,2.44,6.22,10.3,0.373,23.1,17.7,0
2026-06-10 20:16:00,7.84,7.83,0.785,0.794,0,0,1.26,2.77,0.0233,0.0241,0,0,2.70,2.38,2.75,2.41,6.27,10.3,0.308,23.1,17.7,0
2026-06-10 20:16:20,7.95,7.92,0.783,0.803,0,0,1.26,2.78,0.0239,0.0236,0,0,2.72,2.45,2.76,2.44,6.27,10.4,0.362,23.1,17.7,0
2026-06-10 20:16:40,7.89,7.91,0.787,0.781,0,0,1.26,2.76,0.0237,0.0238,0,0,2.71,2.41,2.74,2.45,6.36,10.4,0.378,23.1,17.7,0
2026-06-10 20:17:00,7.96,7.95,0.794,0.785,0,0,1.26,2.79,0.0235,0.0241,0,0,2.76,2.45,2.78,2.44,6.40,10.5,0.269,23.0,17.7,0
2026-06-10 20:17:20,8.01,8.01,0.779,0.793,0,0,1.26,2.79,0.0240,0.0240,0,0,2.77,2.47,2.77,2.43,6.46,10.5,0.410,22.9,17.8,0
2026-06-10 20:17:40,8.05,8.04,0.790,0.797,0,0,1.26,2.79,0.0244,0.0237,0,0,2.78,2.48,2.80,2.43,6.52,10.5,0.377,22.8,18.0,0
2026-06-10 20:18:00,8.06,8.06,0.798,0.804,0,0,1.27,2.81,0.0237,0.0229,0,0,2.80,2.49,2.78,2.45,6.57,10.6,0.412,22.8,18.0,0
2026-06-10 20:18:20,8.18,8.18,0.796,0.804,0,0,1.27,2.83,0.0239,0.0244,0,0,2.81,2.50,2.85,2.51,6.59,10.7,0.354,22.7,18.0,0
2026-06-10 20:18:40,8.24,8.24,0.782,0.797,0,0,1.27,2.84,0.0238,0.0239,0,0,2.83,2.55,2.85,2.51,6.59,10.8,0.348,22.7,18.0,0
2026-06-10 20:19:00,8.28,8.28,0.797,0.795,0,0,1.27,2.85,0.0230,0.0234,0,0,2.89,2.55,2.84,2.51,6.49,10.8,0.339,22.7,18.0,0
2026-06-10 20:19:20,8.36,8.36,0.797,0.795,0,0,1.27,2.87,0.0237,0.0228,0,0,2.90,2.55,2.91,2.52,6.44,10.9,0.402,22.7,18.0,0
2026-06-10 20:19:40,8.44,8.44,0.796,0.790,0,0,1.27,2.88,0.0233,0.0237,0,0,2.93,2.55,2.91,2.60,6.52,11.0,0.331,22.7,18.0,0
2026-06-10 20:20:00,8.49,8.49,0.782,0.791,0,0,1.27,2.90,0.0239,0.0240,0,0,2.93,2.56,2.97,2.59,6.52,11.1,0.356,22.8,17.9,0
2026-06-10 20:20:20,8.56,8.55,0.796,0.795,0,0,1.28,2.91,0.0237,0.0232,0,0,2.92,2.61,2.96,2.63,6.59,11.1,0.398,22.9,17.8,0
2026-06-10 20:20:40,8.64,8.63,0.794,0.787,0,0,1.28,2.94,0.0239,0.0233,0,0,2.93,2.61,3.02,2.67,6.69,11.2,0.365,23.0,17.8,0
2026-06-10 20:21:00,8.74,8.73,0.803,0.798,0,0,1.28,2.96,0.0244,0.0240,0,0,3.00,2.66,3.03,2.67,6.77,11.3,0.340,23.0,17.7,0
2026-06-10 20:21:20,8.78,8.78,0.794,0.803,0,0,1.28,2.95,0.0236,0.0234,0,0,3.00,2.69,3.02,2.67,6.86,11.4,0.371,23.0,17.7,0
2026-06-10 20:21:40,8.74,8.75,0.798,0.786,0,0,1.28,2.95,0.0237,0.0234,0,0,2.99,2.66,3.04,2.67,6.92,11.3,0.268,23.0,17.7,0
2026-06-10 20:22:00,8.78,8.78,0.798,0.793,0,0,1.28,2.96,0.0237,0.0233,0,0,2.97,2.69,3.08,2.66,6.88,11.4,0.327,23.0,17.6,0
2026-06-10 20:22:20,8.84,8.84,0.794,0.795,0,0,1.29,2.98,0.0241,0.0237,0,0,3.01,2.64,3.08,2.75,6.92,11.5,0.336,23.1,17.7,0
2026-06-10 20:22:40,8.81,8.81,0.804,0.795,0,0,1.29,2.97,0.0239,0.0240,0,0,3.01,2.68,3.07,2.69,6.90,11.4,0.304,23.1,17.6,0
2026-06-10 20:23:00,8.85,8.86,0.789,0.771,0,0,1.29,2.98,0.0235,0.0233,0.000336,0,2.99,2.69,3.09,2.72,6.81,11.5,0.339,23.0,17.7,0
2026-06-10 20:23:20,8.85,8.85,0.798,0.804,0,0,1.29,2.97,0.0236,0.0236,0.000940,0,3.00,2.68,3.07,2.75,6.78,11.5,0.378,23.0,17.7,0
2026-06-10 20:23:40,8.93,8.93,0.786,0.790,0,0,1.29,2.99,0.0241,0.0241,0.000336,0,3.02,2.71,3.12,2.74,6.78,11.6,0.335,23.1,17.7,0
2026-06-10 20:24:00,8.89,8.89,0.789,0.795,0,0,1.29,2.98,0.0234,0.0234,0.000604,0,3.02,2.70,3.10,2.71,6.77,11.5,0.328,23.1,17.6,0
2026-06-10 20:24:20,8.92,8.92,0.785,0.799,0,0,1.29,3.00,0.0231,0.0239,0.000537,0,3.01,2.71,3.11,2.75,6.82,11.6,0.395,23.2,17.6,0
2026-06-10 20:24:40,8.93,8.94,0.798,0.794,0,0,1.30,2.99,0.0237,0.0233,0.000504,0,3.02,2.71,3.11,2.75,6.88,11.6,0.407,23.2,17.6,0
2026-06-10 20:25:00,8.89,8.90,0.797,0.792,0,0,1.30,2.98,0.0242,0.0239,0.000134,0,3.01,2.71,3.10,2.71,6.93,11.5,0.340,23.2,17.5,0
2026-06-10 20:25:20,8.90,8.90,0.787,0.792,0,0,1.30,2.98,0.0235,0.0237,0.000269,0,3.01,2.72,3.08,2.75,6.95,11.5,0.339,23.2,17.5,0
2026-06-10 20:25:40,8.92,8.92,0.803,0.808,0,0,1.30,2.99,0.0236,0.0240,0.000302,0,3.01,2.71,3.10,2.75,6.96,11.6,0.343,23.3,17.4,0
2026-06-10 20:26:00,8.90,8.91,0.800,0.786,0,0,1.30,2.99,0.0240,0.0239,0.000604,0,2.99,2.71,3.09,2.75,6.95,11.5,0.268,23.3,17.4,0
2026-06-10 20:26:20,8.86,8.86,0.792,0.802,0,0,1.30,2.97,0.0237,0.0238,0.000638,0,2.98,2.72,3.08,2.72,6.89,11.5,0.342,23.2,17.4,0
2026-06-10 20:26:40,8.83,8.83,0.792,0.790,0,0,1.30,2.97,0.0240,0.0238,0.000336,0,2.98,2.69,3.06,2.72,6.81,11.4,0.251,23.1,17.6,0
2026-06-10 20:27:00,8.78,8.79,0.800,0.794,0,0,1.31,2.97,0.0236,0.0237,0.000974,0,2.98,2.68,3.05,2.71,6.78,11.4,0.301,23.0,17.7,0
2026-06-10 20:27:20,8.71,8.71,0.799,0.803,0,0,1.31,2.93,0.0237,0.0235,0.000604,0,2.93,2.66,3.03,2.70,6.78,11.3,0.355,23.0,17.7,0
2026-06-10 20:27:40,8.70,8.70,0.795,0.795,0,0,1.31,2.93,0.0238,0.0237,0.000604,0,2.93,2.65,3.02,2.69,6.66,11.3,0.356,23.0,17.7,0
2026-06-10 20:28:00,8.77,8.77,0.788,0.797,0,0,1.31,2.97,0.0240,0.0237,0.000772,0,2.82,2.95,2.91,2.71,6.60,11.4,0.278,23.0,17.7,0
2026-06-10 20:28:20,8.90,8.90,0.808,0.788,0,0,1.31,3.00,0.0239,0.0237,0.000739,0,2.56,3.53,2.64,2.83,6.62,11.5,0.419,23.0,17.7,0
2026-06-10 20:28:40,8.93,8.93,0.795,0.797,0,0,1.31,2.99,0.0240,0.0245,0.000940,0,2.50,3.68,2.59,2.82,6.90,11.5,0.423,23.1,17.6,0
2026-06-10 20:29:00,8.92,8.91,0.788,0.804,0,0,1.31,2.99,0.0241,0.0245,0.00121,0,2.50,3.73,2.53,2.82,7.14,11.5,0.341,23.1,17.6,0
2026-06-10 20:29:20,8.94,8.93,0.789,0.800,0,0,1.31,3.00,0.0235,0.0238,0.00134,0,2.45,3.81,2.52,2.82,7.21,11.6,0.398,23.1,17.6,0
2026-06-10 20:29:40,8.92,8.92,0.804,0.788,0,0,1.32,3.00,0.0236,0.0240,0.00114,0,2.41,3.85,2.52,2.81,7.25,11.6,0.427,23.1,17.6,0
2026-06-10 20:30:00,8.99,8.97,0.801,0.817,0,0,1.32,3.00,0.0235,0.0236,0.00117,0,2.43,3.89,2.52,2.82,7.25,11.6,0.375,23.1,17.6,0
2026-06-10 20:30:20,8.96,8.96,0.792,0.797,0,0,1.32,3.00,0.0236,0.0236,0.00144,0,2.44,3.89,2.52,2.79,7.25,11.6,0.346,23.1,17.6,0
2026-06-10 20:30:40,8.93,8.95,0.798,0.806,0,0,1.32,2.99,0.0240,0.0236,0.00128,0,2.40,3.90,2.51,2.79,7.26,11.6,0.376,23.1,17.6,0
2026-06-10 20:31:00,8.98,8.98,0.799,0.795,0,0,1.32,3.01,0.0237,0.0237,0.00148,0,2.44,3.94,2.50,2.81,7.25,11.6,0.340,23.1,17.6,0
2026-06-10 20:31:20,9.00,9.02,0.793,0.792,0,0,1.32,3.00,0.0237,0.0232,0.00158,0,2.44,3.94,2.50,2.79,7.24,11.6,0.321,23.1,17.6,0
2026-06-10 20:31:40,8.99,8.99,0.811,0.799,0,0,1.32,3.00,0.0240,0.0237,0.00131,0,2.43,3.93,2.53,2.79,7.25,11.6,0.347,23.2,17.6,0
2026-06-10 20:32:00,9.00,8.99,0.795,0.793,0,0,1.32,2.99,0.0236,0.0236,0.00141,0,2.46,3.92,2.52,2.77,7.25,11.6,0.371,23.2,17.5,0
2026-06-10 20:32:20,9.02,9.03,0.801,0.801,0,0,1.32,3.00,0.0233,0.0235,0.00114,0,2.44,3.92,2.55,2.78,7.24,11.7,0.380,23.3,17.4,0
2026-06-10 20:32:40,9.02,9.02,0.790,0.798,0,0,1.32,3.00,0.0231,0.0234,0.00151,0,2.47,3.90,2.55,2.78,7.25,11.6,0.313,23.3,17.4,0
2026-06-10 20:33:00,8.98,8.98,0.801,0.804,0,0,1.32,2.99,0.0238,0.0237,0.00134,0,2.48,3.85,2.54,2.78,7.24,11.6,0.410,23.3,17.3,0
2026-06-10 20:33:20,9.00,8.99,0.795,0.806,0,0,1.32,3.01,0.0239,0.0241,0.00121,0,2.48,3.87,2.54,2.79,7.26,11.6,0.336,23.3,17.3,0
2026-06-10 20:33:40,9.01,9.00,0.810,0.795,0,0,1.33,3.01,0.0233,0.0235,0.00104,0,2.46,3.87,2.57,2.78,7.27,11.6,0.224,23.4,17.3,0
2026-06-10 20:34:00,8.94,8.96,0.796,0.785,0,0,1.33,2.99,0.0231,0.0233,0.00151,0,2.44,3.81,2.55,2.79,7.25,11.6,0.331,23.3,17.3,0
2026-06-10 20:34:20,8.84,8.84,0.802,0.807,0,0,1.33,2.99,0.0240,0.0235,0.00151,0,2.44,3.77,2.56,2.72,7.26,11.5,0.401,23.3,17.4,0
2026-06-10 20:34:40,8.81,8.82,0.810,0.788,0,0,1.33,2.97,0.0238,0.0240,0.00131,0,2.43,3.74,2.55,2.74,7.25,11.4,0.334,23.2,17.5,0
2026-06-10 20:35:00,8.74,8.74,0.801,0.802,0,0,1.33,2.95,0.0237,0.0229,0.00164,0,2.41,3.71,2.50,2.72,7.24,11.3,0.276,23.2,17.5,0
2026-06-10 20:35:20,8.74,8.74,0.790,0.803,0,0,1.33,2.96,0.0238,0.0236,0.00117,0,2.42,3.68,2.53,2.72,7.24,11.3,0.295,23.1,17.5,0
2026-06-10 20:35:40,8.67,8.67,0.803,0.803,0,0,1.33,2.94,0.0237,0.0237,0.00107,0,2.43,3.63,2.51,2.72,7.25,11.3,0.383,23.1,17.6,0
2026-06-10 20:36:00,8.69,8.70,0.796,0.795,0,0,1.33,2.95,0.0233,0.0238,0.00161,0,2.40,3.66,2.52,2.72,7.26,11.3,0.340,23.1,17.6,0
2026-06-10 20:36:20,8.64,8.64,0.799,0.797,0,0,1.33,2.95,0.0234,0.0229,0.00141,0,2.41,3.64,2.51,2.68,7.24,11.2,0.400,23.1,17.6,0
2026-06-10 20:36:40,8.68,8.67,0.802,0.806,0,0,1.33,2.94,0.0231,0.0238,0.000772,0,2.43,3.63,2.51,2.72,7.25,11.3,0.319,23.2,17.6,0
2026-06-10 20:37:00,8.64,8.66,0.795,0.806,0,0,1.33,2.94,0.0235,0.0236,0.00101,0,2.42,3.61,2.53,2.69,7.26,11.2,0.347,23.2,17.5,0
2026-06-10 20:37:20,8.68,8.67,0.796,0.806,0,0,1.33,2.94,0.0241,0.0231,0.00141,0,2.44,3.62,2.51,2.71,7.25,11.3,0.427,23.3,17.4,0
2026-06-10 20:37:40,8.61,8.61,0.791,0.799,0,0,1.33,2.93,0.0240,0.0236,0.00138,0,2.43,3.58,2.52,2.68,7.24,11.2,0.356,23.4,17.4,0
2026-06-10 20:38:00,8.67,8.68,0.805,0.808,0,0,1.33,2.94,0.0234,0.0237,0.00131,0,2.44,3.63,2.50,2.71,7.25,11.3,0.305,23.4,17.3,0
2026-06-10 20:38:20,8.58,8.57,0.797,0.800,0,0,1.33,2.93,0.0228,0.0242,0.00168,0,2.43,3.58,2.48,2.68,7.25,11.2,0.295,23.4,17.3,0
2026-06-10 20:38:40,8.62,8.63,0.809,0.800,0,0,1.33,2.93,0.0236,0.0232,0.00141,0,2.42,3.59,2.51,2.70,7.25,11.2,0.339,23.4,17.2,0
2026-06-10 20:39:00,8.61,8.61,0.777,0.804,0,0,1.33,2.93,0.0235,0.0239,0.00154,0,2.42,3.60,2.50,2.68,7.25,11.2,0.276,23.4,17.2,0
2026-06-10 20:39:20,8.56,8.57,0.795,0.805,0,0,1.33,2.91,0.0238,0.0239,0.00154,0,2.43,3.56,2.47,2.67,7.23,11.1,0.337,23.4,17.2,0
2026-06-10 20:39:40,8.55,8.54,0.790,0.799,0,0,1.33,2.92,0.0237,0.0236,0.00151,0,2.41,3.55,2.48,2.68,7.25,11.1,0.384,23.1,17.5,0
2026-06-10 20:40:00,8.50,8.49,0.799,0.795,0,0,1.33,2.91,0.0234,0.0236,0.00134,0,2.38,3.55,2.47,2.66,7.24,11.1,0.355,23.0,17.6,0
2026-06-10 20:40:20,8.46,8.48,0.784,0.799,0,0,1.33,2.90,0.0233,0.0231,0.00215,0,2.40,3.53,2.45,2.63,7.26,11.0,0.247,23.0,17.7,0
2026-06-10 20:40:40,8.41,8.42,0.809,0.816,0,0,1.33,2.89,0.0232,0.0236,0.00114,0,2.38,3.49,2.45,2.64,7.25,11.0,0.351,22.9,17.7,0
2026-06-10 20:41:00,8.45,8.44,0.802,0.799,0,0,1.33,2.90,0.0241,0.0230,0.00175,0,2.39,3.53,2.45,2.64,7.25,11.0,0.434,22.9,17.8,0
2026-06-10 20:41:20,8.41,8.41,0.792,0.815,0,0,1.33,2.88,0.0234,0.0240,0.00107,0,2.36,3.49,2.45,2.64,7.24,11.0,0.285,22.9,17.8,0
2026-06-10 20:41:40,8.41,8.42,0.809,0.791,0,0,1.33,2.89,0.0236,0.0235,0.00112,0,2.39,3.49,2.45,2.65,7.27,11.0,0.373,22.9,17.8,0
2026-06-10 20:42:00,8.42,8.43,0.806,0.799,0,0,1.33,2.88,0.0237,0.0238,0.00104,0,2.38,3.50,2.45,2.64,7.24,11.0,0.337,22.9,17.8,0
2026-06-10 20:42:20,8.44,8.44,0.819,0.800,0,0,1.33,2.89,0.0238,0.0233,0.00164,0,2.38,3.49,2.44,2.66,7.25,11.0,0.357,22.9,17.8,0
2026-06-10 20:42:40,8.50,8.50,0.799,0.811,0,0,1.33,2.91,0.0235,0.0231,0.00215,0,2.38,3.53,2.47,2.67,7.24,11.0,0.360,23.1,17.6,0
2026-06-10 20:43:00,8.51,8.51,0.798,0.798,0,0,1.33,2.90,0.0239,0.0232,0.00124,0,2.40,3.53,2.48,2.67,7.24,11.1,0.341,23.2,17.5,0
2026-06-10 20:43:20,8.52,8.51,0.804,0.803,0,0,1.33,2.90,0.0236,0.0236,0.00138,0,2.41,3.51,2.47,2.68,7.24,11.1,0.343,23.2,17.5,0
2026-06-10 20:43:40,8.50,8.50,0.803,0.799,0,0,1.33,2.90,0.0232,0.0237,0.00138,0,2.43,3.52,2.47,2.67,7.26,11.1,0.281,23.2,17.5,0
2026-06-10 20:44:00,8.51,8.52,0.793,0.791,0,0,1.33,2.90,0.0233,0.0238,0.00141,0,2.41,3.52,2.48,2.67,7.26,11.1,0.389,23.2,17.5,0
2026-06-10 20:44:20,8.50,8.50,0.800,0.804,0,0,1.33,2.91,0.0238,0.0234,0.00134,0,2.43,3.51,2.48,2.66,7.25,11.1,0.352,23.2,17.5,0
2026-06-10 20:44:40,8.51,8.51,0.799,0.808,0,0,1.33,2.92,0.0235,0.0235,0.00161,0,2.41,3.53,2.48,2.67,7.25,11.1,0.347,23.2,17.5,0
2026-06-10 20:45:00,8.53,8.52,0.805,0.794,0,0,1.33,2.91,0.0230,0.0241,0.00158,0,2.42,3.54,2.48,2.66,7.26,11.1,0.391,23.3,17.5,0
2026-06-10 20:45:20,8.52,8.53,0.796,0.797,0,0,1.33,2.92,0.0232,0.0230,0.00185,0,2.42,3.53,2.49,2.68,7.26,11.1,0.375,23.2,17.5,0
2026-06-10 20:45:40,8.52,8.52,0.805,0.800,0,0,1.33,2.90,0.0237,0.0239,0.00128,0,2.42,3.54,2.47,2.65,7.26,11.1,0.327,23.2,17.4,0
2026-06-10 20:46:00,8.61,8.62,0.805,0.791,0,0,1.33,2.93,0.0241,0.0239,0.00128,0,2.44,3.57,2.50,2.69,7.26,11.2,0.329,23.2,17.4,0
2026-06-10 20:46:20,8.55,8.54,0.797,0.798,0,0,1.33,2.92,0.0236,0.0238,0.00141,0,2.43,3.54,2.48,2.68,7.26,11.1,0.274,23.2,17.4,0
2026-06-10 20:46:40,8.58,8.58,0.807,0.813,0,0,1.33,2.92,0.0229,0.0233,0.00154,0,2.42,3.57,2.49,2.66,7.25,11.2,0.386,23.2,17.4,0
2026-06-10 20:47:00,8.50,8.51,0.810,0.816,0,0,1.33,2.91,0.0235,0.0237,0.00154,0,2.41,3.54,2.46,2.67,7.25,11.1,0.362,23.2,17.5,0
2026-06-10 20:47:20,8.47,8.48,0.804,0.795,0,0,1.33,2.90,0.0237,0.0235,0.00161,0,2.41,3.53,2.44,2.65,7.25,11.0,0.430,23.1,17.5,0
2026-06-10 20:47:40,8.42,8.43,0.808,0.815,0,0,1.33,2.88,0.0228,0.0237,0.00178,0,2.38,3.53,2.43,2.62,7.25,11.0,0.350,23.0,17.6,0
2026-06-10 20:48:00,8.44,8.44,0.793,0.808,0,0,1.33,2.89,0.0238,0.0238,0.00148,0,2.36,3.50,2.46,2.66,7.28,11.0,0.390,23.0,17.7,0
2026-06-10 20:48:20,8.34,8.33,0.806,0.803,0,0,1.33,2.87,0.0239,0.0240,0.00144,0,2.35,3.46,2.43,2.62,7.26,10.9,0.392,23.1,17.6,0
2026-06-10 20:48:40,8.40,8.39,0.811,0.794,0,0,1.33,2.87,0.0233,0.0236,0.00144,0,2.36,3.50,2.42,2.64,7.25,10.9,0.343,23.2,17.5,0
2026-06-10 20:49:00,8.38,8.40,0.791,0.809,0,0,1.33,2.87,0.0230,0.0231,0.00128,0,2.35,3.49,2.44,2.65,7.25,10.9,0.188,23.2,17.4,0
2026-06-10 20:49:20,8.33,8.33,0.811,0.792,0,0,1.33,2.87,0.0233,0.0237,0.00121,0,2.36,3.47,2.43,2.61,7.25,10.9,0.387,23.4,17.3,0
2026-06-10 20:49:40,8.33,8.32,0.810,0.818,0,0,1.33,2.88,0.0237,0.0233,0.00121,0,2.36,3.48,2.43,2.61,7.26,10.9,0.254,23.4,17.3,0
2026-06-10 20:50:00,8.29,8.29,0.799,0.803,0,0,1.33,2.86,0.0234,0.0233,0.00141,0,2.33,3.45,2.40,2.61,7.26,10.8,0.406,23.4,17.3,0
2026-06-10 20:50:20,8.31,8.30,0.810,0.815,0,0,1.33,2.86,0.0239,0.0234,0.00131,0,2.33,3.48,2.41,2.60,7.25,10.9,0.385,23.4,17.3,0
2026-06-10 20:50:40,8.29,8.29,0.808,0.809,0,0,1.33,2.85,0.0236,0.0237,0.00138,0,2.31,3.46,2.41,2.62,7.24,10.8,0.260,23.4,17.3,0
2026-06-10 20:51:00,8.28,8.27,0.804,0.823,0,0,1.33,2.85,0.0237,0.0238,0.00188,0,2.31,3.45,2.41,2.61,7.25,10.8,0.339,23.5,17.2,0
2026-06-10 20:51:20,8.21,8.22,0.814,0.808,0,0,1.33,2.84,0.0228,0.0233,0.00161,0,2.31,3.45,2.38,2.56,7.22,10.7,0.338,23.5,17.2,0
2026-06-10 20:51:40,8.18,8.20,0.802,0.810,0,0,1.33,2.83,0.0230,0.0233,0.00141,0,2.32,3.41,2.37,2.58,7.24,10.7,0.308,23.5,17.1,0
2026-06-10 20:52:00,8.18,8.18,0.804,0.803,0,0,1.33,2.83,0.0235,0.0234,0.00195,0,2.34,3.40,2.39,2.55,7.22,10.7,0.413,23.5,17.1,0
2026-06-10 20:52:20,8.14,8.13,0.812,0.806,0,0,1.33,2.82,0.0236,0.0232,0.00178,0,2.31,3.39,2.35,2.56,7.25,10.6,0.321,23.4,17.2,0
2026-06-10 20:52:40,8.09,8.08,0.802,0.808,0,0,1.33,2.82,0.0232,0.0232,0.00151,0,2.29,3.39,2.33,2.54,7.27,10.6,0.360,23.3,17.3,0
2026-06-10 20:53:00,8.09,8.09,0.807,0.800,0,0,1.33,2.81,0.0235,0.0235,0.00138,0,2.29,3.38,2.36,2.52,7.25,10.6,0.190,23.2,17.4,0
2026-06-10 20:53:20,7.99,8.00,0.799,0.808,0,0,1.33,2.79,0.0232,0.0233,0.00164,0,2.25,3.33,2.31,2.54,7.25,10.5,0.385,23.1,17.5,0
