"Time","FT401","Pel_S400","Pth_S400","TT401","TT402"
2026-05-17 01:50:15,3.00,25.9,20.7,60.3,66.2
2026-05-17 01:50:30,3.00,27.1,20.7,60.3,66.3
2026-05-17 01:50:45,3.01,28.1,20.6,60.3,66.3
2026-05-17 01:51:00,3.00,24.5,20.5,60.3,66.2
2026-05-17 01:51:15,3.00,26.2,20.5,60.3,66.2
2026-05-17 01:51:30,3.02,29.0,20.5,60.3,66.2
2026-05-17 01:51:45,3.01,27.9,20.5,60.3,66.2
2026-05-17 01:52:00,3.02,26.4,20.5,60.3,66.2
2026-05-17 01:52:15,3.03,29.4,20.5,60.3,66.2
2026-05-17 01:52:30,3.03,25.4,20.4,60.4,66.2
2026-05-17 01:52:45,3.05,27.4,20.4,60.4,66.2
2026-05-17 01:53:00,3.05,27.1,20.4,60.4,66.2
2026-05-17 01:53:15,3.05,32.5,20.4,60.4,66.2
2026-05-17 01:53:30,3.06,29.9,20.3,60.4,66.2
2026-05-17 01:53:45,3.06,27.4,20.2,60.5,66.2
2026-05-17 01:54:00,3.06,27.8,20.1,60.5,66.1
2026-05-17 01:54:15,3.07,24.8,20.0,60.5,66.1
2026-05-17 01:54:30,3.07,28.6,20.0,60.5,66.2
2026-05-17 01:54:45,3.07,27.7,20.0,60.5,66.2
2026-05-17 01:55:00,3.07,26.5,20.1,60.5,66.2
2026-05-17 01:55:15,3.08,24.6,20.2,60.5,66.2
2026-05-17 01:55:30,3.07,26.8,20.2,60.5,66.2
2026-05-17 01:55:45,3.07,28.1,20.2,60.5,66.2
2026-05-17 01:56:00,3.07,28.5,20.2,60.5,66.2
2026-05-17 01:56:15,3.06,28.7,20.1,60.5,66.2
2026-05-17 01:56:30,3.06,26.3,20.2,60.5,66.2
2026-05-17 01:56:45,3.07,26.2,20.3,60.5,66.2
2026-05-17 01:57:00,3.06,29.2,20.3,60.5,66.2
2026-05-17 01:57:15,3.06,24.7,20.3,60.5,66.2
2026-05-17 01:57:30,3.06,24.7,20.4,60.5,66.3
2026-05-17 01:57:45,3.06,29.4,20.3,60.5,66.2
2026-05-17 01:58:00,3.06,24.5,20.3,60.5,66.2
2026-05-17 01:58:15,3.05,28.3,20.2,60.5,66.2
2026-05-17 01:58:30,3.06,30.3,20.2,60.5,66.2
2026-05-17 01:58:45,3.05,28.7,20.2,60.5,66.2
2026-05-17 01:59:00,3.04,30.3,20.2,60.5,66.2
2026-05-17 01:59:15,3.04,38.0,20.3,60.5,66.2
2026-05-17 01:59:30,3.05,33.7,20.3,60.5,66.3
2026-05-17 01:59:45,3.04,31.6,20.4,60.4,66.3
2026-05-17 02:00:00,3.04,34.0,20.6,60.4,66.3
2026-05-17 02:00:15,3.03,39.0,20.9,60.4,66.4
2026-05-17 02:00:30,3.04,31.5,21.4,60.4,66.5
2026-05-17 02:00:45,3.04,36.9,21.8,60.3,66.5
2026-05-17 02:01:00,3.03,35.6,22.0,60.3,66.7
2026-05-17 02:01:15,3.04,29.4,22.3,60.4,66.8
2026-05-17 02:01:30,3.04,41.0,22.6,60.4,66.8
2026-05-17 02:01:45,3.03,36.5,23.1,60.4,67.0
2026-05-17 02:02:00,3.05,33.7,23.6,60.3,67.1
2026-05-17 02:02:15,3.04,35.1,23.9,60.3,67.1
2026-05-17 02:02:30,3.04,39.9,24.1,60.4,67.2
2026-05-17 02:02:45,3.03,34.9,24.2,60.4,67.3
2026-05-17 02:03:00,3.04,39.6,24.5,60.4,67.4
2026-05-17 02:03:15,3.05,31.1,24.8,60.5,67.5
2026-05-17 02:03:30,3.05,35.6,25.0,60.5,67.6
2026-05-17 02:03:45,3.05,36.7,25.5,60.5,67.7
2026-05-17 02:04:00,3.04,41.5,25.9,60.4,67.8
2026-05-17 02:04:15,3.04,38.3,26.3,60.4,67.9
2026-05-17 02:04:30,3.06,44.2,26.8,60.4,68.0
2026-05-17 02:04:45,3.06,42.9,27.2,60.3,68.0
2026-05-17 02:05:00,3.06,39.9,27.5,60.4,68.1
2026-05-17 02:05:15,3.05,40.4,27.8,60.4,68.2
2026-05-17 02:05:30,3.05,41.4,28.0,60.4,68.3
2026-05-17 02:05:45,3.05,40.6,28.2,60.4,68.4
2026-05-17 02:06:00,3.05,46.2,28.4,60.5,68.4
2026-05-17 02:06:15,3.05,41.8,28.5,60.5,68.6
2026-05-17 02:06:30,3.06,42.1,28.6,60.5,68.6
2026-05-17 02:06:45,3.05,47.2,28.7,60.5,68.7
2026-05-17 02:07:00,3.05,38.8,28.9,60.5,68.7
2026-05-17 02:07:15,3.05,45.7,29.1,60.5,68.7
2026-05-17 02:07:30,3.05,41.1,29.4,60.5,68.8
2026-05-17 02:07:45,3.05,44.4,29.6,60.5,68.9
2026-05-17 02:08:00,3.03,47.5,29.8,60.5,68.9
2026-05-17 02:08:15,3.02,47.5,30.1,60.4,69.0
2026-05-17 02:08:30,3.02,47.4,30.3,60.4,69.1
2026-05-17 02:08:45,3.03,37.3,30.5,60.4,69.1
2026-05-17 02:09:00,3.03,43.3,30.7,60.4,69.2
2026-05-17 02:09:15,3.03,42.0,30.8,60.4,69.2
2026-05-17 02:09:30,3.03,40.1,30.8,60.5,69.3
2026-05-17 02:09:45,3.02,42.0,30.9,60.5,69.3
2026-05-17 02:10:00,3.03,45.8,31.1,60.5,69.3
2026-05-17 02:10:15,3.02,35.7,31.2,60.5,69.4
2026-05-17 02:10:30,3.01,41.1,31.4,60.4,69.4
2026-05-17 02:10:45,3.01,37.3,31.5,60.4,69.5
2026-05-17 02:11:00,3.02,42.7,31.9,60.4,69.5
2026-05-17 02:11:15,3.01,43.9,32.0,60.3,69.6
2026-05-17 02:11:30,3.01,39.2,32.3,60.4,69.6
2026-05-17 02:11:45,3.01,47.4,32.3,60.4,69.6
2026-05-17 02:12:00,3.01,38.6,32.5,60.4,69.6
2026-05-17 02:12:15,3.02,44.0,32.5,60.4,69.7
2026-05-17 02:12:30,3.02,45.4,32.4,60.5,69.7
2026-05-17 02:12:45,3.01,41.9,32.4,60.5,69.7
2026-05-17 02:13:00,3.01,39.6,32.4,60.5,69.8
2026-05-17 02:13:15,3.02,40.8,32.5,60.5,69.8
2026-05-17 02:13:30,3.00,38.3,32.6,60.4,69.8
2026-05-17 02:13:45,3.01,43.7,32.7,60.5,69.8
2026-05-17 02:14:00,3.01,47.5,32.9,60.5,69.9
2026-05-17 02:14:15,3.05,42.0,33.4,60.4,69.9
2026-05-17 02:14:30,3.09,39.5,34.1,60.4,70.0
2026-05-17 02:14:45,3.09,45.5,34.3,60.4,70.0
2026-05-17 02:15:00,3.10,42.7,34.3,60.5,70.0
2026-05-17 02:15:15,3.10,47.5,34.1,60.5,70.0
2026-05-17 02:15:30,3.10,44.3,34.0,60.6,70.0
2026-05-17 02:15:45,3.10,47.7,33.8,60.6,70.0
2026-05-17 02:16:00,3.10,46.4,33.7,60.6,70.0
2026-05-17 02:16:15,3.10,40.6,33.7,60.7,70.0
2026-05-17 02:16:30,3.09,45.8,33.7,60.7,70.1
2026-05-17 02:16:45,3.09,47.2,33.8,60.6,70.0
2026-05-17 02:17:00,3.10,41.2,33.8,60.6,70.0
2026-05-17 02:17:15,3.09,45.7,33.9,60.6,70.0
2026-05-17 02:17:30,3.09,44.4,33.9,60.6,70.0
2026-05-17 02:17:45,3.10,39.1,34.1,60.6,70.1
2026-05-17 02:18:00,3.09,44.4,34.2,60.6,70.1
2026-05-17 02:18:15,3.10,42.6,34.4,60.6,70.2
2026-05-17 02:18:30,3.09,45.5,34.5,60.6,70.2
2026-05-17 02:18:45,3.09,33.9,34.5,60.6,70.2
2026-05-17 02:19:00,3.09,44.8,34.6,60.6,70.2
2026-05-17 02:19:15,3.09,47.6,34.5,60.6,70.3
2026-05-17 02:19:30,3.09,43.3,34.5,60.6,70.2
2026-05-17 02:19:45,3.08,37.5,34.6,60.6,70.3
2026-05-17 02:20:00,3.08,46.0,34.7,60.5,70.3
2026-05-17 02:20:15,3.07,38.6,34.8,60.5,70.3
2026-05-17 02:20:30,3.06,44.8,34.8,60.5,70.3
2026-05-17 02:20:45,3.06,40.3,34.8,60.5,70.3
2026-05-17 02:21:00,3.06,47.6,34.8,60.5,70.3
2026-05-17 02:21:15,3.06,39.0,34.8,60.5,70.3
2026-05-17 02:21:30,3.06,47.4,34.7,60.6,70.4
2026-05-17 02:21:45,3.05,45.5,34.7,60.5,70.4
2026-05-17 02:22:00,3.05,47.2,34.7,60.6,70.4
2026-05-17 02:22:15,3.06,45.5,34.8,60.6,70.4
2026-05-17 02:22:30,3.05,37.4,34.6,60.6,70.3
2026-05-17 02:22:45,3.05,46.8,34.6,60.5,70.3
2026-05-17 02:23:00,3.05,42.4,34.7,60.5,70.3
2026-05-17 02:23:15,3.05,47.2,34.6,60.5,70.3
2026-05-17 02:23:30,3.07,45.8,34.8,60.5,70.3
2026-05-17 02:23:45,3.06,47.2,34.8,60.5,70.3
2026-05-17 02:24:00,3.06,45.5,34.9,60.5,70.3
2026-05-17 02:24:15,3.05,47.5,34.9,60.5,70.3
2026-05-17 02:24:30,3.07,47.6,34.9,60.5,70.3
2026-05-17 02:24:45,3.05,47.2,34.8,60.5,70.3
2026-05-17 02:25:00,3.07,47.6,34.8,60.5,70.3
2026-05-17 02:25:15,3.06,44.4,34.9,60.5,70.3
2026-05-17 02:25:30,3.06,35.8,34.9,60.5,70.3
2026-05-17 02:25:45,3.06,45.2,35.0,60.4,70.3
2026-05-17 02:26:00,3.06,43.2,35.4,60.4,70.3
2026-05-17 02:26:15,3.05,45.6,35.5,60.3,70.4
2026-05-17 02:26:30,3.06,41.9,35.7,60.3,70.4
2026-05-17 02:26:45,3.05,46.0,35.7,60.3,70.4
2026-05-17 02:27:00,3.05,42.2,35.7,60.3,70.4
2026-05-17 02:27:15,3.06,42.4,35.6,60.3,70.4
2026-05-17 02:27:30,3.06,47.6,35.6,60.4,70.4
2026-05-17 02:27:45,3.05,43.8,35.4,60.4,70.3
2026-05-17 02:28:00,3.06,47.2,35.3,60.4,70.3
2026-05-17 02:28:15,3.07,45.2,35.2,60.5,70.3
2026-05-17 02:28:30,3.07,38.8,35.0,60.5,70.3
2026-05-17 02:28:45,3.07,43.8,35.0,60.5,70.3
2026-05-17 02:29:00,3.08,45.3,35.2,60.4,70.3
2026-05-17 02:29:15,3.08,45.4,35.2,60.4,70.3
2026-05-17 02:29:30,3.08,41.5,35.2,60.4,70.3
2026-05-17 02:29:45,3.08,44.0,35.2,60.5,70.3
2026-05-17 02:30:00,3.08,44.7,35.1,60.4,70.3
2026-05-17 02:30:15,3.08,44.0,35.3,60.4,70.3
2026-05-17 02:30:30,3.08,47.1,35.4,60.4,70.3
2026-05-17 02:30:45,3.08,47.3,35.5,60.4,70.4
2026-05-17 02:31:00,3.08,45.7,35.4,60.5,70.4
2026-05-17 02:31:15,3.09,47.3,35.6,60.4,70.4
2026-05-17 02:31:30,3.09,44.3,35.6,60.5,70.4
2026-05-17 02:31:45,3.09,44.0,35.5,60.5,70.4
2026-05-17 02:32:00,3.08,47.4,35.5,60.5,70.4
2026-05-17 02:32:15,3.10,47.3,35.4,60.5,70.4
2026-05-17 02:32:30,3.08,41.4,35.0,60.6,70.4
2026-05-17 02:32:45,3.08,47.3,35.0,60.6,70.3
2026-05-17 02:33:00,3.08,43.0,34.9,60.6,70.3
2026-05-17 02:33:15,3.07,39.3,34.7,60.6,70.3
2026-05-17 02:33:30,3.07,41.4,34.8,60.6,70.3
2026-05-17 02:33:45,3.07,44.0,34.9,60.6,70.3
2026-05-17 02:34:00,3.07,38.2,35.0,60.5,70.4
2026-05-17 02:34:15,3.06,43.9,35.2,60.5,70.4
2026-05-17 02:34:30,3.05,42.7,35.4,60.4,70.4
2026-05-17 02:34:45,3.06,47.0,35.6,60.4,70.4
2026-05-17 02:35:00,3.06,47.2,35.7,60.3,70.5
2026-05-17 02:35:15,3.06,43.8,35.9,60.3,70.5
2026-05-17 02:35:30,3.06,46.7,35.9,60.3,70.5
2026-05-17 02:35:45,3.06,44.3,35.8,60.4,70.5
2026-05-17 02:36:00,3.05,40.6,35.7,60.4,70.5
2026-05-17 02:36:15,3.04,40.8,35.7,60.5,70.5
2026-05-17 02:36:30,3.06,47.5,35.7,60.4,70.5
2026-05-17 02:36:45,3.05,42.4,35.6,60.4,70.5
2026-05-17 02:37:00,3.07,44.6,35.7,60.5,70.5
2026-05-17 02:37:15,3.05,43.8,35.5,60.4,70.5
2026-05-17 02:37:30,3.07,44.4,35.5,60.5,70.4
2026-05-17 02:37:45,3.08,47.5,35.5,60.5,70.4
2026-05-17 02:38:00,3.07,42.8,35.5,60.4,70.4
2026-05-17 02:38:15,3.06,41.1,35.6,60.4,70.4
2026-05-17 02:38:30,3.07,41.0,35.8,60.4,70.4
2026-05-17 02:38:45,3.07,45.6,35.8,60.4,70.4
2026-05-17 02:39:00,3.07,41.6,36.0,60.3,70.5
2026-05-17 02:39:15,3.08,47.3,36.1,60.3,70.4
2026-05-17 02:39:30,3.08,42.7,36.2,60.3,70.4
2026-05-17 02:39:45,3.09,43.8,36.2,60.3,70.4
2026-05-17 02:40:00,3.09,44.0,35.9,60.3,70.4
2026-05-17 02:40:15,3.09,47.4,35.9,60.4,70.4
2026-05-17 02:40:30,3.08,47.4,35.8,60.4,70.4
2026-05-17 02:40:45,3.09,44.4,35.8,60.4,70.4
2026-05-17 02:41:00,3.08,46.1,35.8,60.4,70.4
2026-05-17 02:41:15,3.09,45.4,35.8,60.4,70.4
2026-05-17 02:41:30,3.10,44.3,35.7,60.4,70.4
2026-05-17 02:41:45,3.09,41.0,35.7,60.4,70.4
2026-05-17 02:42:00,3.08,47.4,35.7,60.3,70.4
2026-05-17 02:42:15,3.09,45.9,35.8,60.4,70.4
2026-05-17 02:42:30,3.08,46.1,35.8,60.4,70.4
2026-05-17 02:42:45,3.08,47.4,36.0,60.3,70.4
2026-05-17 02:43:00,3.08,47.3,36.2,60.3,70.4
2026-05-17 02:43:15,3.09,47.4,36.3,60.2,70.4
2026-05-17 02:43:30,3.08,47.1,36.2,60.3,70.4
2026-05-17 02:43:45,3.08,43.9,36.3,60.3,70.5
2026-05-17 02:44:00,3.08,47.4,36.2,60.3,70.4
2026-05-17 02:44:15,3.08,45.8,36.0,60.3,70.4
2026-05-17 02:44:30,3.08,47.3,36.0,60.4,70.5
2026-05-17 02:44:45,3.09,41.7,36.0,60.4,70.4
2026-05-17 02:45:00,3.08,42.9,35.9,60.4,70.4
2026-05-17 02:45:15,3.09,47.0,35.8,60.4,70.4
2026-05-17 02:45:30,3.08,44.2,35.8,60.4,70.4
2026-05-17 02:45:45,3.09,43.7,35.8,60.4,70.4
2026-05-17 02:46:00,3.08,44.4,35.7,60.3,70.4
2026-05-17 02:46:15,3.09,47.4,35.9,60.3,70.4
2026-05-17 02:46:30,3.09,44.4,35.9,60.3,70.4
2026-05-17 02:46:45,3.08,47.5,35.9,60.4,70.4
2026-05-17 02:47:00,3.09,44.6,35.9,60.3,70.4
2026-05-17 02:47:15,3.09,44.2,36.0,60.3,70.4
2026-05-17 02:47:30,3.09,47.3,36.1,60.4,70.4
2026-05-17 02:47:45,3.09,44.3,36.1,60.4,70.4
2026-05-17 02:48:00,3.10,45.6,36.0,60.4,70.4
2026-05-17 02:48:15,3.08,44.4,36.0,60.4,70.4
2026-05-17 02:48:30,3.09,47.3,35.9,60.4,70.4
2026-05-17 02:48:45,3.09,43.8,35.9,60.4,70.4
2026-05-17 02:49:00,3.10,38.5,35.9,60.4,70.4
2026-05-17 02:49:15,3.08,45.4,35.8,60.4,70.4
2026-05-17 02:49:30,3.09,47.1,35.7,60.4,70.4
2026-05-17 02:49:45,3.08,47.1,35.8,60.4,70.5
2026-05-17 02:50:00,3.09,47.4,35.8,60.5,70.4
2026-05-17 02:50:15,3.07,43.9,35.8,60.5,70.5
2026-05-17 02:50:30,3.08,44.4,35.8,60.4,70.4
2026-05-17 02:50:45,3.07,41.9,35.8,60.4,70.4
2026-05-17 02:51:00,3.07,47.3,35.9,60.3,70.4
2026-05-17 02:51:15,3.08,45.4,36.2,60.3,70.5
2026-05-17 02:51:30,3.06,46.1,36.4,60.2,70.4
2026-05-17 02:51:45,3.06,43.9,36.5,60.2,70.4
2026-05-17 02:52:00,3.06,44.6,36.3,60.2,70.5
2026-05-17 02:52:15,3.07,47.5,36.2,60.3,70.5
2026-05-17 02:52:30,3.07,43.5,36.2,60.3,70.5
2026-05-17 02:52:45,3.06,47.6,36.1,60.3,70.5
2026-05-17 02:53:00,3.07,44.2,36.0,60.3,70.5
2026-05-17 02:53:15,3.07,43.4,35.9,60.4,70.4
2026-05-17 02:53:30,3.07,46.2,35.8,60.4,70.5
2026-05-17 02:53:45,3.08,47.6,35.8,60.4,70.5
2026-05-17 02:54:00,3.08,47.5,35.8,60.4,70.4
2026-05-17 02:54:15,3.08,42.0,35.7,60.4,70.4
2026-05-17 02:54:30,3.06,44.4,35.8,60.4,70.5
2026-05-17 02:54:45,3.08,43.9,35.9,60.4,70.5
2026-05-17 02:55:00,3.08,44.1,36.0,60.4,70.4
2026-05-17 02:55:15,3.08,47.5,36.0,60.3,70.4
2026-05-17 02:55:30,3.09,44.8,36.1,60.4,70.4
2026-05-17 02:55:45,3.09,47.7,36.2,60.3,70.4
2026-05-17 02:56:00,3.08,41.9,36.2,60.3,70.4
2026-05-17 02:56:15,3.09,47.8,36.2,60.3,70.4
2026-05-17 02:56:30,3.09,40.3,36.2,60.4,70.5
2026-05-17 02:56:45,3.09,44.7,36.1,60.4,70.5
2026-05-17 02:57:00,3.08,45.0,36.0,60.4,70.5
2026-05-17 02:57:15,3.09,44.6,36.0,60.5,70.5
2026-05-17 02:57:30,3.08,42.9,35.9,60.5,70.5
2026-05-17 02:57:45,3.07,47.6,35.8,60.5,70.5
2026-05-17 02:58:00,3.07,38.6,35.8,60.5,70.5
2026-05-17 02:58:15,3.08,44.0,35.7,60.5,70.5
2026-05-17 02:58:30,3.07,44.7,35.7,60.5,70.5
2026-05-17 02:58:45,3.06,42.2,35.9,60.4,70.5
2026-05-17 02:59:00,3.06,44.4,36.1,60.4,70.6
2026-05-17 02:59:15,3.06,44.0,36.2,60.3,70.5
2026-05-17 02:59:30,3.06,44.8,36.3,60.3,70.5
2026-05-17 02:59:45,3.06,44.4,36.2,60.3,70.5
2026-05-17 03:00:00,3.05,47.6,36.2,60.3,70.6
2026-05-17 03:00:15,3.06,42.5,36.1,60.4,70.6
2026-05-17 03:00:30,3.05,47.3,36.0,60.4,70.6
2026-05-17 03:00:45,3.07,45.4,36.0,60.4,70.6
2026-05-17 03:01:00,3.06,38.3,35.8,60.5,70.6
2026-05-17 03:01:15,3.08,47.5,35.9,60.5,70.6
2026-05-17 03:01:30,3.07,47.4,35.7,60.5,70.5
2026-05-17 03:01:45,3.07,42.2,35.7,60.5,70.6
2026-05-17 03:02:00,3.08,46.2,35.6,60.5,70.5
2026-05-17 03:02:15,3.09,41.0,35.8,60.4,70.5
2026-05-17 03:02:30,3.09,47.6,36.0,60.4,70.5
2026-05-17 03:02:45,3.09,47.2,36.1,60.4,70.5
2026-05-17 03:03:00,3.08,47.5,36.1,60.4,70.5
2026-05-17 03:03:15,3.08,47.5,36.3,60.4,70.5
2026-05-17 03:03:30,3.09,41.3,36.3,60.4,70.5
2026-05-17 03:03:45,3.09,40.4,36.3,60.4,70.5
2026-05-17 03:04:00,3.10,44.7,36.3,60.4,70.5
2026-05-17 03:04:15,3.10,47.5,36.3,60.4,70.5
2026-05-17 03:04:30,3.09,39.9,36.1,60.5,70.5
2026-05-17 03:04:45,3.10,42.0,35.9,60.5,70.5
2026-05-17 03:05:00,3.10,47.5,35.7,60.5,70.4
2026-05-17 03:05:15,3.09,45.6,35.7,60.5,70.4
2026-05-17 03:05:30,3.10,41.7,35.6,60.5,70.4
2026-05-17 03:05:45,3.10,39.4,35.6,60.5,70.4
2026-05-17 03:06:00,3.09,43.3,35.7,60.5,70.4
2026-05-17 03:06:15,3.10,41.0,35.9,60.5,70.4
2026-05-17 03:06:30,3.09,47.3,35.9,60.4,70.5
2026-05-17 03:06:45,3.09,42.9,36.0,60.4,70.4
2026-05-17 03:07:00,3.09,44.5,36.1,60.4,70.5
2026-05-17 03:07:15,3.10,40.5,36.1,60.4,70.5
2026-05-17 03:07:30,3.11,47.5,36.1,60.4,70.5
2026-05-17 03:07:45,3.09,44.1,35.9,60.4,70.5
2026-05-17 03:08:00,3.09,47.6,35.9,60.5,70.5
2026-05-17 03:08:15,3.09,47.6,35.9,60.4,70.5
2026-05-17 03:08:30,3.09,47.3,36.0,60.4,70.5
2026-05-17 03:08:45,3.09,47.5,36.0,60.4,70.4
2026-05-17 03:09:00,3.08,44.5,36.1,60.3,70.5
2026-05-17 03:09:15,3.09,47.7,36.1,60.3,70.4
2026-05-17 03:09:30,3.09,47.7,36.2,60.3,70.5
2026-05-17 03:09:45,3.09,44.2,36.1,60.4,70.5
2026-05-17 03:10:00,3.09,47.6,36.1,60.4,70.5
2026-05-17 03:10:15,3.09,45.6,36.1,60.4,70.5
2026-05-17 03:10:30,3.09,47.3,36.0,60.4,70.4
2026-05-17 03:10:45,3.09,47.6,35.9,60.5,70.5
2026-05-17 03:11:00,3.09,46.3,35.9,60.4,70.4
2026-05-17 03:11:15,3.11,44.1,35.9,60.5,70.4
2026-05-17 03:11:30,3.11,46.3,36.1,60.4,70.5
2026-05-17 03:11:45,3.11,45.6,36.2,60.4,70.5
2026-05-17 03:12:00,3.11,47.6,36.2,60.4,70.5
2026-05-17 03:12:15,3.11,46.1,36.3,60.4,70.5
2026-05-17 03:12:30,3.11,47.4,36.2,60.4,70.5
2026-05-17 03:12:45,3.12,45.0,36.2,60.5,70.5
2026-05-17 03:13:00,3.12,47.6,36.0,60.5,70.5
2026-05-17 03:13:15,3.12,37.4,36.0,60.5,70.4
2026-05-17 03:13:30,3.11,36.0,35.9,60.5,70.5
2026-05-17 03:13:45,3.10,44.2,35.8,60.6,70.5
2026-05-17 03:14:00,3.12,44.9,35.8,60.6,70.5
2026-05-17 03:14:15,3.15,47.7,36.1,60.6,70.5
2026-05-17 03:14:30,3.20,47.8,36.6,60.6,70.4
2026-05-17 03:14:45,3.21,46.3,36.9,60.5,70.5
2026-05-17 03:15:00,3.21,47.8,37.0,60.5,70.5
2026-05-17 03:15:15,3.24,35.8,37.2,60.5,70.4
2026-05-17 03:15:30,3.25,46.3,37.4,60.4,70.4
2026-05-17 03:15:45,3.24,47.9,37.4,60.4,70.4
2026-05-17 03:16:00,3.25,44.9,37.4,60.4,70.4
2026-05-17 03:16:15,3.24,48.0,37.3,60.4,70.4
2026-05-17 03:16:30,3.24,41.6,37.1,60.5,70.4
2026-05-17 03:16:45,3.24,47.9,37.0,60.5,70.4
2026-05-17 03:17:00,3.25,47.9,36.9,60.5,70.3
2026-05-17 03:17:15,3.24,44.3,36.8,60.5,70.3
2026-05-17 03:17:30,3.25,44.8,36.9,60.5,70.3
2026-05-17 03:17:45,3.25,47.9,36.9,60.4,70.3
2026-05-17 03:18:00,3.24,47.9,37.0,60.4,70.3
2026-05-17 03:18:15,3.24,47.5,37.2,60.3,70.3
2026-05-17 03:18:30,3.24,47.8,37.4,60.3,70.2
2026-05-17 03:18:45,3.24,45.8,37.7,60.2,70.2
2026-05-17 03:19:00,3.24,46.6,37.8,60.1,70.2
2026-05-17 03:19:15,3.24,47.9,37.9,60.1,70.2
2026-05-17 03:19:30,3.25,44.7,37.8,60.1,70.2
2026-05-17 03:19:45,3.23,44.3,37.6,60.2,70.2
2026-05-17 03:20:00,3.23,47.7,37.5,60.2,70.2
2026-05-17 03:20:15,3.23,47.7,37.2,60.2,70.2
2026-05-17 03:20:30,3.23,45.8,37.1,60.3,70.2
2026-05-17 03:20:45,3.24,47.5,36.9,60.4,70.2
2026-05-17 03:21:00,3.23,47.7,36.7,60.4,70.1
2026-05-17 03:21:15,3.23,47.7,36.5,60.4,70.2
2026-05-17 03:21:30,3.23,44.6,36.4,60.4,70.1
2026-05-17 03:21:45,3.23,47.6,36.3,60.4,70.1
2026-05-17 03:22:00,3.23,45.9,36.3,60.4,70.2
2026-05-17 03:22:15,3.23,47.6,36.4,60.4,70.2
2026-05-17 03:22:30,3.24,47.6,36.7,60.4,70.1
2026-05-17 03:22:45,3.23,47.6,36.9,60.3,70.2
2026-05-17 03:23:00,3.23,47.7,37.0,60.3,70.2
2026-05-17 03:23:15,3.23,44.1,37.0,60.4,70.2
2026-05-17 03:23:30,3.24,47.5,37.0,60.4,70.3
2026-05-17 03:23:45,3.23,44.3,36.9,60.4,70.2
2026-05-17 03:24:00,3.23,44.8,36.9,60.5,70.2
2026-05-17 03:24:15,3.23,47.6,36.9,60.4,70.2
2026-05-17 03:24:30,3.24,44.6,37.0,60.4,70.3
2026-05-17 03:24:45,3.24,44.1,36.9,60.4,70.3
2026-05-17 03:25:00,3.23,47.7,36.9,60.4,70.3
2026-05-17 03:25:15,3.24,47.7,36.9,60.4,70.3
2026-05-17 03:25:30,3.23,47.6,36.9,60.4,70.3
2026-05-17 03:25:45,3.24,47.6,37.0,60.4,70.3
2026-05-17 03:26:00,3.24,47.5,37.2,60.4,70.3
2026-05-17 03:26:15,3.23,47.4,37.4,60.3,70.3
2026-05-17 03:26:30,3.23,44.4,37.5,60.3,70.3
2026-05-17 03:26:45,3.22,43.9,37.4,60.3,70.3
2026-05-17 03:27:00,3.23,47.5,37.4,60.3,70.3
2026-05-17 03:27:15,3.23,45.5,37.4,60.3,70.3
2026-05-17 03:27:30,3.23,47.5,37.3,60.4,70.3
2026-05-17 03:27:45,3.23,47.5,37.1,60.4,70.3
2026-05-17 03:28:00,3.22,44.5,37.0,60.4,70.3
2026-05-17 03:28:15,3.23,47.4,36.8,60.5,70.3
2026-05-17 03:28:30,3.22,47.4,36.7,60.5,70.3
2026-05-17 03:28:45,3.25,47.5,36.7,60.5,70.3
2026-05-17 03:29:00,3.23,45.7,36.7,60.5,70.3
2026-05-17 03:29:15,3.24,47.5,36.8,60.5,70.3
2026-05-17 03:29:30,3.23,47.6,37.0,60.5,70.4
2026-05-17 03:29:45,3.24,47.5,37.1,60.5,70.3
2026-05-17 03:30:00,3.23,47.4,37.2,60.4,70.4
2026-05-17 03:30:15,3.24,43.7,37.4,60.4,70.4
2026-05-17 03:30:30,3.22,47.7,37.4,60.4,70.4
2026-05-17 03:30:45,3.23,47.6,37.2,60.5,70.4
2026-05-17 03:31:00,3.23,45.9,37.2,60.5,70.4
2026-05-17 03:31:15,3.25,47.7,37.1,60.5,70.4
2026-05-17 03:31:30,3.23,47.6,37.1,60.6,70.4
2026-05-17 03:31:45,3.23,44.0,37.1,60.6,70.4
2026-05-17 03:32:00,3.24,47.5,37.2,60.5,70.4
2026-05-17 03:32:15,3.25,47.5,37.2,60.5,70.4
2026-05-17 03:32:30,3.23,47.5,37.4,60.5,70.5
2026-05-17 03:32:45,3.23,40.5,37.5,60.4,70.4
2026-05-17 03:33:00,3.23,47.5,37.7,60.3,70.4
2026-05-17 03:33:15,3.23,47.5,37.9,60.3,70.4
2026-05-17 03:33:30,3.22,47.6,37.9,60.3,70.4
2026-05-17 03:33:45,3.23,47.6,37.9,60.3,70.4
2026-05-17 03:34:00,3.23,47.6,37.8,60.3,70.4
2026-05-17 03:34:15,3.23,47.6,37.5,60.4,70.4
2026-05-17 03:34:30,3.23,46.3,37.3,60.4,70.4
2026-05-17 03:34:45,3.24,47.7,37.4,60.5,70.4
2026-05-17 03:35:00,3.24,46.5,37.4,60.5,70.4
2026-05-17 03:35:15,3.23,47.8,37.3,60.4,70.4
2026-05-17 03:35:30,3.24,47.8,37.3,60.5,70.4
2026-05-17 03:35:45,3.23,47.9,37.2,60.5,70.4
