"Time","FT101","FT101_set","FT201","FT201_set","FT301","FT301_set","FT302","FT401","FT401_set","FT501","FT601","FT602","FT701","FT711","FT721","FT731","FT801","FT901","FTA12","FTR01","FTR03","QgasCHP"
2026-05-17 03:42:30,12.4,12.4,1.03,1.03,0,0,0,3.22,0.0147,0.0146,0.00454,0,4.03,3.79,3.61,4.03,6.88,15.1,0.385,28.2,20,0
2026-05-17 03:43:00,12.4,12.4,1.03,1.03,0,0,0,3.23,0.0143,0.0146,0.00488,0,4.06,3.78,3.61,4.02,6.87,15.1,0.234,28.3,20,0
2026-05-17 03:43:30,12.5,12.4,1.03,1.03,0,0,0,3.24,0.0145,0.0147,0.00506,0,4.08,3.78,3.61,4.02,6.96,15.2,0.292,28.2,20,0
2026-05-17 03:44:00,12.4,12.4,1.03,1.03,0,0,0,3.24,0.0145,0.0146,0.00454,0,4.08,3.78,3.60,4.02,6.93,15.1,0.310,28.1,20,0
2026-05-17 03:44:30,12.4,12.4,1.03,1.03,0,0,0,3.23,0.0146,0.0147,0.00497,0,4.08,3.78,3.60,4.02,6.98,15.2,0.211,28.2,20,0
2026-05-17 03:45:00,12.5,12.5,1.03,1.04,0,0,0,3.23,0.0146,0.0150,0.00490,0,4.12,3.77,3.60,4.01,6.94,15.2,0.220,28.3,20,0
2026-05-17 03:45:30,12.5,12.5,1.03,1.03,0,0,0,3.23,0.0149,0.0151,0.00457,0,4.13,3.77,3.59,4.01,6.99,15.2,0.372,28.4,20,0
2026-05-17 03:46:00,12.5,12.5,1.04,1.03,0,0,0,3.24,0.0148,0.0150,0.00504,0,4.16,3.76,3.59,4.00,7.01,15.2,0.292,28.4,20,0
2026-05-17 03:46:30,12.5,12.5,1.03,1.03,0,0,0,3.23,0.0146,0.0147,0.00495,0,4.16,3.76,3.58,4.00,6.97,15.2,0.386,28.3,20,0
2026-05-17 03:47:00,12.5,12.5,1.02,1.03,0,0,0,3.23,0.0146,0.0147,0.00470,0,4.13,3.76,3.59,4.01,6.94,15.2,0.363,28.3,20,0
2026-05-17 03:47:30,12.5,12.5,1.03,1.03,0,0,0,3.23,0.0147,0.0149,0.00521,0,4.10,3.77,3.60,4.01,6.96,15.2,0.333,28.2,20,0
2026-05-17 03:48:00,12.4,12.4,1.03,1.03,0,0,0,3.23,0.0147,0.0148,0.00539,0,4.06,3.78,3.60,4.02,6.95,15.2,0.304,28.0,20,0
2026-05-17 03:48:30,12.4,12.4,1.03,1.04,0,0,0,3.22,0.0144,0.0146,0.00517,0,4.03,3.79,3.61,4.04,6.99,15.1,0.307,28.1,20,0
2026-05-17 03:49:00,12.4,12.4,1.03,1.03,0,0,0,3.23,0.0145,0.0147,0.00539,0,4.03,3.79,3.62,4.03,6.92,15.1,0.355,28.1,20,0
2026-05-17 03:49:30,12.4,12.4,1.03,1.03,0,0,0,3.22,0.0145,0.0141,0.00492,0,3.99,3.80,3.62,4.04,6.90,15.1,0.310,28.2,20,0
2026-05-17 03:50:00,12.4,12.4,1.03,1.03,0,0,0,3.23,0.0147,0.0147,0.00479,0,4.00,3.80,3.62,4.04,6.87,15.1,0.397,28.2,20,0
2026-05-17 03:50:30,12.4,12.4,1.03,1.04,0,0,0,3.22,0.0151,0.0149,0.00517,0,4.03,3.79,3.61,4.03,6.85,15.1,0.360,28.3,20,0
2026-05-17 03:51:00,12.4,12.4,1.04,1.03,0,0,0,3.22,0.0148,0.0147,0.00557,0,4.03,3.79,3.61,4.03,6.88,15.1,0.315,28.4,20,0
2026-05-17 03:51:30,12.4,12.4,1.03,1.03,0,0,0,3.23,0.0145,0.0146,0.00542,0,4.07,3.78,3.61,4.02,6.91,15.2,0.327,28.3,20,0
2026-05-17 03:52:00,12.4,12.4,1.04,1.04,0,0,0,3.23,0.0147,0.0148,0.00497,0,4.08,3.78,3.60,4.02,6.89,15.2,0.353,28.3,20,0
2026-05-17 03:52:30,12.5,12.5,1.03,1.03,0,0,0,3.23,0.0146,0.0149,0.00513,0,4.09,3.77,3.60,4.02,6.87,15.2,0.373,28.3,20,0
2026-05-17 03:53:00,12.5,12.5,1.03,1.03,0,0,0,3.25,0.0146,0.0149,0.00497,0,4.13,3.77,3.59,4.01,1.65,15.2,0.351,28.4,20,0
2026-05-17 03:53:30,12.5,12.5,1.03,1.04,0,0,0,3.23,0.0146,0.0145,0.00526,0,4.10,3.77,3.60,4.01,4.37,15.2,0.346,28.3,20,0
2026-05-17 03:54:00,12.5,12.5,1.03,1.03,0,0,0,3.23,0.0140,0.0144,0.00510,0,4.08,3.77,3.60,4.02,4.95,15.1,0.298,28.2,20,0
2026-05-17 03:54:30,12.4,12.5,1.03,1.03,0,0,0,3.23,0.0141,0.0150,0.00542,0,4.08,3.78,3.61,4.02,5.13,15.1,0.109,27.8,20,0
2026-05-17 03:55:00,12.5,12.5,1.04,1.04,0,0,0,3.23,0.0144,0.0147,0.00535,0,4.11,3.77,3.60,4.01,5.74,15.2,0.280,27.3,20,0
2026-05-17 03:55:30,12.5,12.5,1.03,1.02,0,0,0,3.24,0.0142,0.0147,0.00488,0,4.21,3.75,3.57,3.99,6.11,15.2,0.377,26.9,20,0
2026-05-17 03:56:00,12.5,12.5,1.03,1.03,0,0,0,3.25,0.0144,0.0148,0.00501,0,4.34,3.72,3.55,3.96,6.42,15.2,0.296,26.9,20,0
2026-05-17 03:56:30,12.5,12.5,1.04,1.04,0,0,0,3.25,0.0148,0.0147,0.00524,0,4.42,3.70,3.53,3.94,6.63,15.2,0.365,26.8,20,0
2026-05-17 03:57:00,12.5,12.5,1.04,1.03,0,0,0,3.25,0.0147,0.0149,0.00517,0,4.43,3.70,3.53,3.94,6.75,15.2,0.383,26.9,20,0
2026-05-17 03:57:30,12.5,12.5,1.03,1.04,0,0,0,3.25,0.0145,0.0142,0.00533,0,4.43,3.70,3.53,3.94,6.89,15.3,0.474,27.1,20,0
2026-05-17 03:58:00,12.5,12.5,1.03,1.04,0,0,0,3.25,0.0143,0.0144,0.00535,0,4.43,3.70,3.53,3.94,7.09,15.3,0.296,27.2,20,0
2026-05-17 03:58:30,12.5,12.5,1.03,1.03,0,0,0,3.25,0.0147,0.0144,0.00553,0,4.43,3.70,3.53,3.94,7.17,15.2,0.314,27.4,20,0
2026-05-17 03:59:00,12.5,12.5,1.04,1.04,0,0,0,3.25,0.0145,0.0145,0.00513,0,4.43,3.70,3.53,3.94,7.20,15.2,0.277,27.7,20,0
2026-05-17 03:59:30,12.5,12.5,1.04,1.03,0,0,0,3.25,0.0147,0.0144,0.00488,0,4.42,3.71,3.52,3.94,7.16,15.2,0.193,27.8,20,0
2026-05-17 04:00:00,12.5,12.5,1.03,1.04,0,0,0,3.26,0.0149,0.0147,0.00515,0,4.42,3.70,3.53,3.94,7.23,15.3,0.362,28.0,20,0
2026-05-17 04:00:30,12.5,12.5,1.03,1.03,0,0,0,3.25,0.0143,0.0145,0.00562,0,4.42,3.70,3.53,3.94,7.26,15.3,0.407,28.1,20,0
2026-05-17 04:01:00,12.5,12.5,1.03,1.04,0,0,0,3.25,0.0141,0.0147,0.00521,0,4.43,3.70,3.53,3.94,7.27,15.3,0.238,28.1,20,0
2026-05-17 04:01:30,12.5,12.5,1.04,1.03,0,0,0,3.25,0.0143,0.0142,0.00537,0,4.42,3.70,3.53,3.94,7.28,15.2,0.279,28.2,20,0
2026-05-17 04:02:00,12.5,12.5,1.04,1.04,0,0,0,3.26,0.0142,0.0146,0.00544,0,4.42,3.70,3.53,3.94,7.27,15.2,0.194,28.2,20,0
2026-05-17 04:02:30,12.5,12.5,1.04,1.04,0,0,0,3.25,0.0148,0.0149,0.00535,0,4.39,3.71,3.54,3.95,7.28,15.2,0.305,28.2,20,0
2026-05-17 04:03:00,12.5,12.5,1.04,1.03,0,0,0,3.25,0.0146,0.0142,0.00526,0,4.29,3.73,3.56,3.98,7.27,15.2,0.327,28.3,20,0
2026-05-17 04:03:30,12.5,12.5,1.04,1.03,0,0,0,3.24,0.0145,0.0146,0.00546,0,4.21,3.75,3.58,3.99,7.28,15.2,0.302,28.4,20,0
2026-05-17 04:04:00,12.5,12.5,1.03,1.04,0,0,0,3.24,0.0144,0.0138,0.00544,0,4.15,3.76,3.59,4.00,7.29,15.2,0.199,28.5,20,0
2026-05-17 04:04:30,12.5,12.5,1.04,1.04,0,0,0,3.24,0.0144,0.0148,0.00533,0,4.08,3.78,3.60,4.02,7.28,15.2,0.334,28.7,20,0
2026-05-17 04:05:00,12.4,12.4,1.03,1.04,0,0,0,3.24,0.0142,0.0148,0.00544,0,4.03,3.79,3.62,4.04,7.27,15.1,0.250,28.7,20,0
2026-05-17 04:05:30,12.4,12.4,1.03,1.04,0,0,0,3.23,0.0145,0.0142,0.00542,0,3.99,3.80,3.62,4.05,7.27,15.1,0.249,28.7,20,0
2026-05-17 04:06:00,12.4,12.4,1.03,1.04,0,0,0,3.23,0.0150,0.0147,0.00564,0,3.96,3.81,3.63,4.05,7.29,15.1,0.271,28.6,20,0
2026-05-17 04:06:30,12.4,12.4,1.04,1.04,0,0,0,3.22,0.0143,0.0146,0.00517,0,3.95,3.82,3.64,4.06,7.22,15.1,0.348,28.4,20,0
2026-05-17 04:07:00,12.4,12.4,1.03,1.04,0,0,0,3.22,0.0147,0.0147,0.00526,0,3.90,3.82,3.64,4.07,7.27,15.1,0.302,28.3,20,0
2026-05-17 04:07:30,12.4,12.4,1.05,1.03,0,0,0,3.23,0.0148,0.0143,0.00533,0,3.90,3.82,3.65,4.06,7.30,15.1,0.406,28.1,20,0
2026-05-17 04:08:00,12.4,12.4,1.04,1.04,0,0,0,3.23,0.0140,0.0144,0.00497,0,3.90,3.82,3.64,4.07,7.28,15.1,0.409,28.0,20,0
2026-05-17 04:08:30,12.4,12.4,1.04,1.04,0,0,0,3.23,0.0140,0.0142,0.00535,0,3.90,3.82,3.65,4.07,7.29,15.1,0.420,28.0,20,0
2026-05-17 04:09:00,12.4,12.4,1.03,1.05,0,0,0,3.22,0.0148,0.0146,0.00539,0,3.90,3.82,3.64,4.07,7.28,15.1,0.327,28.0,20,0
2026-05-17 04:09:30,12.4,12.4,1.04,1.04,0,0,0,3.23,0.0143,0.0142,0.00504,0,3.90,3.83,3.64,4.07,7.29,15.1,0.232,28.0,20,0
2026-05-17 04:10:00,12.4,12.4,1.03,1.04,0,0,0,3.23,0.0147,0.0150,0.00533,0,3.94,3.82,3.63,4.06,7.27,15.1,0.295,28.0,20,0
2026-05-17 04:10:30,12.4,12.4,1.04,1.04,0,0,0,3.24,0.0146,0.0145,0.00506,0,3.99,3.80,3.63,4.05,7.29,15.1,0.253,27.9,20,0
2026-05-17 04:11:00,12.4,12.4,1.04,1.04,0,0,0,3.24,0.0146,0.0145,0.00497,0,4.03,3.80,3.62,4.03,7.28,15.1,0.357,27.9,20,0
2026-05-17 04:11:30,12.4,12.4,1.04,1.04,0,0,0,3.24,0.0148,0.0143,0.00551,0,4.08,3.78,3.60,4.02,7.27,15.1,0.326,27.9,20,0
2026-05-17 04:12:00,12.5,12.5,1.04,1.04,0,0,0,3.24,0.0144,0.0141,0.00517,0,4.13,3.77,3.59,4.01,7.26,15.2,0.362,27.9,20,0
2026-05-17 04:12:30,12.5,12.5,1.03,1.04,0,0,0,3.24,0.0146,0.0142,0.00562,0,4.17,3.76,3.58,4.00,7.26,15.2,0.375,27.9,20,0
2026-05-17 04:13:00,12.5,12.5,1.04,1.03,0,0,0,3.24,0.0145,0.0144,0.00544,0,4.22,3.75,3.57,3.99,7.24,15.2,0.313,28.0,20,0
2026-05-17 04:13:30,12.5,12.5,1.04,1.04,0,0,0,3.25,0.0144,0.0147,0.00521,0,4.25,3.74,3.57,3.98,7.26,15.2,0.192,28.0,20,0
2026-05-17 04:14:00,12.5,12.5,1.04,1.04,0,0,0,3.25,0.0139,0.0149,0.00571,0,4.26,3.74,3.56,3.98,7.26,15.2,0.418,28.0,20,0
2026-05-17 04:14:30,12.3,12.3,1.03,1.04,0,0,0,3.18,0.0148,0.0145,0.00564,0,3.83,3.89,3.31,4.22,7.21,14.9,0.327,28.0,20,0
2026-05-17 04:15:00,12.1,12.1,1.04,1.04,0,0,0,3.12,0.0145,0.0140,0.00508,0,3.51,3.95,3.16,4.36,6.89,14.7,0.406,28.0,20,0
2026-05-17 04:15:30,12.0,12.0,1.04,1.04,0,0,0,3.11,0.0143,0.0145,0.00519,0,3.43,3.96,3.13,4.40,6.75,14.6,0.189,27.9,20,0
2026-05-17 04:16:00,12.0,12.0,1.04,1.03,0,0,0,3.10,0.0142,0.0139,0.00515,0,3.39,3.96,3.10,4.43,6.68,14.6,0.316,27.8,20,0
2026-05-17 04:16:30,12.0,12.0,1.05,1.04,0,0,0,3.09,0.0142,0.0144,0.00519,0,3.33,3.97,3.08,4.46,6.60,14.6,0.286,27.8,20,0
2026-05-17 04:17:00,12.0,12.0,1.04,1.05,0,0,0,3.09,0.0141,0.0136,0.00535,0,3.33,3.96,3.08,4.46,6.52,14.6,0.286,27.7,20,0
2026-05-17 04:17:30,12.0,12.0,1.05,1.05,0,0,0,3.09,0.0139,0.0143,0.00548,0,3.35,3.96,3.08,4.45,6.50,14.6,0.307,27.6,20,0
2026-05-17 04:18:00,12.0,12.0,1.03,1.03,0,0,0,3.10,0.0141,0.0144,0.00519,0,3.38,3.97,3.13,4.42,6.50,14.6,0.410,27.5,20,0
2026-05-17 04:18:30,12.0,12.0,1.03,1.03,0,0,0,3.11,0.0138,0.0146,0.00513,0,3.40,3.98,3.13,4.40,6.54,14.6,0.299,27.4,20,0
2026-05-17 04:19:00,12.1,12.1,1.04,1.04,0,0,0,3.12,0.0146,0.0144,0.00557,0,3.44,4.02,3.11,4.38,6.57,14.7,0.211,27.3,20,0
2026-05-17 04:19:30,12.1,12.1,1.04,1.04,0,0,0,3.12,0.0138,0.0142,0.00508,0,3.44,4.05,3.16,4.34,6.65,14.7,0.392,27.2,20,0
2026-05-17 04:20:00,12.1,12.1,1.04,1.04,0,0,0,3.13,0.0136,0.0141,0.00506,0,3.49,4.04,3.21,4.30,6.69,14.8,0.398,27.1,20,0
2026-05-17 04:20:30,12.1,12.1,1.03,1.04,0,0,0,3.14,0.0143,0.0143,0.00517,0,3.56,4.00,3.26,4.27,6.70,14.8,0.233,27.0,20,0
2026-05-17 04:21:00,12.2,12.2,1.04,1.04,0,0,0,3.17,0.0140,0.0140,0.00521,0,3.63,3.98,3.30,4.24,6.71,14.8,0.362,27.0,20,0
2026-05-17 04:21:30,12.2,12.2,1.05,1.05,0,0,0,3.17,0.0140,0.0145,0.00521,0,3.69,3.94,3.34,4.21,6.72,14.9,0.241,27.0,20,0
2026-05-17 04:22:00,12.2,12.3,1.05,1.04,0,0,0,3.18,0.0142,0.0147,0.00519,0,3.74,3.91,3.39,4.17,6.75,14.9,0.317,26.9,20,0
2026-05-17 04:22:30,12.3,12.3,1.04,1.04,0,0,0,3.18,0.0142,0.0137,0.00526,0,3.79,3.88,3.44,4.13,6.77,14.9,0.297,27.0,20,0
2026-05-17 04:23:00,12.3,12.3,1.04,1.04,0,0,0,3.19,0.0147,0.0142,0.00535,0,3.85,3.85,3.48,4.10,6.81,15.0,0.232,27.0,20,0
2026-05-17 04:23:30,12.3,12.3,1.04,1.04,0,0,0,3.19,0.0141,0.0141,0.00546,0,3.84,3.84,3.52,4.09,6.86,15.0,0.325,27.0,20,0
2026-05-17 04:24:00,12.3,12.3,1.04,1.04,0,0,0,3.20,0.0146,0.0145,0.00560,0,3.88,3.83,3.54,4.07,6.89,15.0,0.342,27.0,20,0
2026-05-17 04:24:30,12.3,12.3,1.04,1.04,0,0,0,3.21,0.0140,0.0141,0.00539,0,3.90,3.81,3.58,4.05,6.85,15.0,0.324,27.0,20,0
2026-05-17 04:25:00,12.3,12.3,1.04,1.04,0,0,0,3.20,0.0140,0.0143,0.00535,0,3.84,3.82,3.60,4.07,6.85,15.0,0.367,27.0,20,0
2026-05-17 04:25:30,12.3,12.3,1.04,1.05,0,0,0,3.20,0.0142,0.0141,0.00528,0,3.83,3.82,3.60,4.07,6.89,15.0,0.429,27.1,20,0
2026-05-17 04:26:00,12.3,12.4,1.04,1.04,0,0,0,3.21,0.0141,0.0141,0.00539,0,3.85,3.83,3.61,4.08,6.90,15.0,0.315,27.1,20,0
2026-05-17 04:26:30,12.4,12.4,1.04,1.05,0,0,0,3.22,0.0140,0.0141,0.00526,0,3.86,3.85,3.60,4.10,6.83,15.1,0.392,27.1,20,0
2026-05-17 04:27:00,12.4,12.4,1.04,1.04,0,0,0,3.21,0.0142,0.0146,0.00544,0,3.81,3.87,3.59,4.11,6.78,15.1,0.375,27.3,20,0
2026-05-17 04:27:30,12.4,12.4,1.03,1.05,0,0,0,3.21,0.0139,0.0142,0.00539,0,3.80,3.88,3.58,4.12,6.75,15.0,0.324,27.3,20,0
2026-05-17 04:28:00,12.4,12.4,1.05,1.05,0,0,0,3.21,0.0143,0.0138,0.00535,0,3.80,3.88,3.55,4.12,6.74,15.0,0.316,27.3,20,0
2026-05-17 04:28:30,12.3,12.3,1.05,1.05,0,0,0,3.20,0.0140,0.0142,0.00586,0.0000203,3.75,3.90,3.54,4.15,6.69,15.0,0.296,27.3,20,0
2026-05-17 04:29:00,12.3,12.3,1.05,1.04,0,0,0,3.19,0.0138,0.0143,0.00524,0.0000203,3.74,3.91,3.51,4.16,6.67,15.0,0.302,27.2,20,0
2026-05-17 04:29:30,12.3,12.3,1.04,1.04,0,0,0,3.21,0.0143,0.0142,0.00546,0,3.74,3.91,3.51,4.16,6.65,15.0,0.292,27.2,20,0
2026-05-17 04:30:00,12.3,12.3,1.04,1.04,0,0,0,3.20,0.0140,0.0144,0.00470,0.0000610,3.75,3.92,3.48,4.17,6.73,15.0,0.382,27.3,20,0
2026-05-17 04:30:30,12.3,12.3,1.05,1.05,0,0,0,3.20,0.0141,0.0139,0.00546,0.000142,3.74,3.92,3.48,4.17,6.84,15.0,0.226,27.3,20,0
2026-05-17 04:31:00,12.3,12.3,1.05,1.04,0,0,0,3.20,0.0142,0.0144,0.00537,0.000264,3.74,3.91,3.48,4.17,6.96,15.0,0.409,27.2,20,0
2026-05-17 04:31:30,12.3,12.3,1.04,1.05,0,0,0,3.19,0.0140,0.0144,0.00488,0.000203,3.72,3.93,3.47,4.18,7.07,15.0,0.385,27.1,20,0
2026-05-17 04:32:00,12.3,12.3,1.04,1.04,0,0,0,3.19,0.0147,0.0139,0.00571,0.000285,3.70,3.93,3.47,4.18,7.08,15.0,0.267,27.1,20,0
2026-05-17 04:32:30,12.3,12.3,1.04,1.04,0,0,0,3.20,0.0138,0.0139,0.00544,0.000407,3.74,3.92,3.49,4.16,7.16,15.0,0.292,27.1,20,0
2026-05-17 04:33:00,12.3,12.3,1.04,1.04,0,0,0,3.20,0.0139,0.0141,0.00548,0.000692,3.76,3.91,3.49,4.16,7.17,15.0,0.349,27.2,20,0
2026-05-17 04:33:30,12.3,12.4,1.04,1.04,0,0,0,3.21,0.0142,0.0139,0.00528,0.000773,3.80,3.89,3.51,4.14,7.19,15.0,0.238,27.4,20,0
2026-05-17 04:34:00,12.3,12.3,1.04,1.04,0,0,0,3.21,0.0140,0.0137,0.00544,0.00108,3.74,3.91,3.51,4.16,7.20,15.0,0.343,27.5,20,0
2026-05-17 04:34:30,12.3,12.3,1.04,1.05,0,0,0,3.20,0.0140,0.0140,0.00513,0.00128,3.74,3.92,3.49,4.17,7.22,15.0,0.342,27.5,20,0
2026-05-17 04:35:00,12.3,12.3,1.05,1.04,0,0,0,3.20,0.0142,0.0140,0.00504,0.00153,3.73,3.92,3.48,4.17,7.19,15.0,0.366,27.5,20,0
2026-05-17 04:35:30,12.3,12.3,1.05,1.05,0,0,0,3.19,0.0145,0.0139,0.00510,0.00181,3.67,3.94,3.47,4.19,7.11,15.0,0.356,27.6,20,0
2026-05-17 04:36:00,12.3,12.3,1.04,1.04,0,0,0,3.19,0.0143,0.0142,0.00530,0.00205,3.67,3.95,3.44,4.21,7.16,15.0,0.321,27.6,20,0
2026-05-17 04:36:30,12.3,12.3,1.05,1.05,0,0,0,3.19,0.0139,0.0149,0.00515,0.00199,3.63,3.96,3.43,4.22,7.15,14.9,0.306,27.7,20,0
2026-05-17 04:37:00,12.3,12.3,1.05,1.05,0,0,0,3.18,0.0133,0.0139,0.00568,0.00234,3.61,3.98,3.40,4.24,7.11,14.9,0.393,27.7,20,0
2026-05-17 04:37:30,12.2,12.2,1.05,1.05,0,0,0,3.18,0.0139,0.0144,0.00519,0.00301,3.58,4.00,3.36,4.26,7.10,14.9,0.307,27.7,20,0
2026-05-17 04:38:00,12.2,12.2,1.04,1.05,0,0,0,3.17,0.0137,0.0139,0.00495,0.00260,3.55,4.02,3.32,4.29,7.10,14.9,0.348,27.8,20,0
2026-05-17 04:38:30,12.2,12.2,1.05,1.05,0,0,0,3.17,0.0136,0.0145,0.00530,0.00305,3.55,4.02,3.30,4.29,7.08,14.9,0.378,27.9,20,0
2026-05-17 04:39:00,12.1,12.1,1.04,1.05,0,0,0,3.14,0.0134,0.0136,0.00560,0.00338,3.49,4.00,3.29,4.27,7.08,14.8,0.412,27.8,20,0
2026-05-17 04:39:30,12.1,12.1,1.05,1.05,0,0,0,3.14,0.0140,0.0139,0.00521,0.00423,3.47,4.02,3.26,4.29,7.08,14.7,0.256,27.9,20,0
2026-05-17 04:40:00,12.1,12.1,1.05,1.05,0,0,0,3.14,0.0133,0.0145,0.00497,0.00380,3.49,4.02,3.23,4.29,7.03,14.7,0.403,27.9,20,0
2026-05-17 04:40:30,12.1,12.1,1.05,1.05,0,0,0,3.14,0.0131,0.0139,0.00508,0.00415,3.49,4.03,3.24,4.30,7.01,14.8,0.329,27.8,20,0
2026-05-17 04:41:00,12.1,12.1,1.05,1.05,0,0,0,3.13,0.0141,0.0132,0.00539,0.00492,3.47,4.03,3.21,4.30,6.99,14.7,0.379,27.8,20,0
2026-05-17 04:41:30,12.1,12.1,1.05,1.05,0,0,0,3.12,0.0144,0.0144,0.00521,0.00517,3.45,4.05,3.19,4.32,7.00,14.7,0.313,27.8,20,0
2026-05-17 04:42:00,12.1,12.1,1.04,1.05,0,0,0,3.13,0.0140,0.0138,0.00519,0.00511,3.48,4.04,3.18,4.31,7.01,14.7,0.334,27.8,20,0
2026-05-17 04:42:30,12.1,12.1,1.05,1.04,0,0,0,3.13,0.0140,0.0130,0.00555,0.00529,3.50,4.04,3.18,4.31,7.03,14.7,0.302,27.9,20,0
2026-05-17 04:43:00,12.1,12.1,1.05,1.05,0,0,0,3.13,0.0141,0.0144,0.00479,0.00639,3.46,4.03,3.21,4.32,7.04,14.7,0.377,27.6,20,0
2026-05-17 04:43:30,12.1,12.1,1.04,1.05,0,0,0,3.13,0.0136,0.0145,0.00553,0.00608,3.49,4.02,3.21,4.30,7.09,14.7,0.344,27.7,20,0
2026-05-17 04:44:00,12.1,12.1,1.04,1.05,0,0,0,3.14,0.0138,0.0139,0.00557,0.00635,3.49,4.03,3.22,4.30,7.04,14.7,0.269,27.8,20,0
2026-05-17 04:44:30,12.1,12.1,1.04,1.05,0,0,0,3.14,0.0144,0.0133,0.00539,0.00739,3.49,4.03,3.21,4.30,7.02,14.7,0.364,27.8,20,0
2026-05-17 04:45:00,12.1,12.1,1.05,1.05,0,0,0,3.14,0.0138,0.0143,0.00492,0.00730,3.52,4.02,3.22,4.29,6.92,14.8,0.380,27.8,20,0
2026-05-17 04:45:30,12.2,12.2,1.05,1.05,0,0,0,3.15,0.0136,0.0138,0.00551,0.00743,3.55,3.99,3.26,4.26,6.85,14.8,0.227,27.7,20,0
2026-05-17 04:46:00,12.1,12.1,1.05,1.04,0,0,0,3.15,0.0139,0.0134,0.00607,0.00785,3.55,3.99,3.25,4.26,6.89,14.8,0.363,27.7,20,0
2026-05-17 04:46:30,12.2,12.1,1.05,1.05,0,0,0,3.14,0.0141,0.0136,0.00553,0.00846,3.54,4.00,3.26,4.26,6.84,14.8,0.286,27.9,20,0
2026-05-17 04:47:00,12.1,12.1,1.05,1.05,0,0,0,3.14,0.0137,0.0146,0.00495,0.00822,3.54,4.00,3.27,4.26,6.81,14.8,0.329,27.7,20,0
2026-05-17 04:47:30,12.2,12.1,1.05,1.05,0,0,0,3.14,0.0137,0.0143,0.00555,0.00881,3.53,4.00,3.26,4.27,6.75,14.8,0.368,27.7,20,0
2026-05-17 04:48:00,12.2,12.2,1.05,1.04,0,0,0,3.14,0.0140,0.0133,0.00593,0.00950,3.54,4.00,3.26,4.26,6.72,14.8,0.351,27.6,20,0
2026-05-17 04:48:30,12.2,12.2,1.05,1.05,0,0,0,3.16,0.0144,0.0144,0.00533,0.00962,3.62,3.99,3.25,4.25,6.69,14.8,0.382,27.6,20,0
2026-05-17 04:49:00,12.2,12.2,1.05,1.05,0,0,0,3.15,0.0137,0.0139,0.00508,0.00985,3.60,3.97,3.30,4.24,6.65,14.8,0.356,27.6,20,0
2026-05-17 04:49:30,12.2,12.2,1.05,1.05,0,0,0,3.15,0.0138,0.0139,0.00577,0.0104,3.60,3.97,3.31,4.24,6.64,14.8,0.408,27.5,20,0
2026-05-17 04:50:00,12.2,12.2,1.05,1.05,0,0,0,3.16,0.0140,0.0140,0.00528,0.0105,3.60,3.97,3.31,4.24,6.64,14.8,0.297,27.5,20,0
2026-05-17 04:50:30,12.2,12.2,1.05,1.05,0,0,0,3.15,0.0133,0.0140,0.00533,0.0107,3.60,3.98,3.31,4.24,6.62,14.8,0.278,27.5,20,0
2026-05-17 04:51:00,12.2,12.2,1.05,1.05,0,0,0,3.15,0.0134,0.0137,0.00546,0.0112,3.60,3.98,3.31,4.24,6.69,14.8,0.456,27.4,20,0
2026-05-17 04:51:30,12.2,12.2,1.05,1.05,0,0,0,3.15,0.0139,0.0137,0.00553,0.0117,3.64,3.97,3.30,4.23,6.69,14.8,0.367,27.3,20,0
2026-05-17 04:52:00,12.2,12.2,1.05,1.05,0,0,0,3.17,0.0139,0.0138,0.00546,0.0116,3.67,3.94,3.35,4.20,6.70,14.9,0.330,27.3,20,0
2026-05-17 04:52:30,12.2,12.2,1.05,1.05,0,0,0,3.18,0.0135,0.0138,0.00560,0.0119,3.73,3.92,3.39,4.18,6.76,14.9,0.304,27.2,20,0
2026-05-17 04:53:00,12.3,12.3,1.05,1.05,0,0,0,3.17,0.0137,0.0137,0.00557,0.0126,3.76,3.89,3.42,4.16,6.83,14.9,0.362,27.2,20,0
2026-05-17 04:53:30,12.3,12.3,1.05,1.04,0,0,0,3.18,0.0140,0.0134,0.00557,0.0129,3.78,3.88,3.45,4.13,6.82,14.9,0.251,27.2,20,0
2026-05-17 04:54:00,12.3,12.3,1.04,1.05,0,0,0,3.19,0.0138,0.0142,0.00551,0.0129,3.84,3.86,3.46,4.11,6.76,15.0,0.340,27.1,20,0
2026-05-17 04:54:30,12.3,12.3,1.05,1.05,0,0,0,3.20,0.0133,0.0139,0.00560,0.0129,3.85,3.85,3.50,4.09,6.74,15.0,0.330,27.1,20,0
2026-05-17 04:55:00,12.3,12.3,1.05,1.05,0,0,0,3.20,0.0144,0.0137,0.00548,0.0134,3.90,3.83,3.51,4.07,6.73,15.0,0.345,27.2,20,0
2026-05-17 04:55:30,12.3,12.3,1.06,1.05,0,0,0,3.20,0.0132,0.0144,0.00553,0.0136,3.91,3.82,3.55,4.06,6.73,15.0,0.338,27.2,20,0
2026-05-17 04:56:00,12.4,12.4,1.05,1.05,0,0,0,3.21,0.0133,0.0138,0.00613,0.0140,3.91,3.83,3.59,4.08,6.75,15.1,0.392,27.2,20,0
2026-05-17 04:56:30,12.4,12.4,1.05,1.05,0,0,0,3.22,0.0134,0.0139,0.00568,0.0145,3.86,3.84,3.61,4.09,6.71,15.1,0.312,27.2,20,0
