"Time","FT101","FT101_set","FT201","FT201_set","FT301","FT301_set","FT302","FT401","FT401_set","FT501","FT601","FT602","FT701","FT711","FT721","FT731","FT801","FT901","FTA12","FTR01","FTR03","QgasCHP"
2026-06-18 00:00:30,11.9,11.9,0.729,0.724,0,0,0,3.01,0.0279,0.0280,0,0.0161,3.24,4.18,3.41,3.87,7.11,14.4,0.341,24.3,14.7,0
2026-06-18 00:01:00,12.0,12.0,0.727,0.734,0,0,0,3.00,0.0278,0.0278,0,0.0161,3.23,4.18,3.43,3.90,7.11,14.5,0.360,24.1,14.9,0
2026-06-18 00:01:30,12.0,12.0,0.729,0.735,0,0,0,3.00,0.0279,0.0278,0,0.0160,3.22,4.19,3.44,3.89,7.04,14.5,0.343,23.9,15.2,0
2026-06-18 00:02:00,12.0,12.0,0.737,0.732,0,0,0,3.00,0.0275,0.0274,0,0.0163,3.21,4.18,3.46,3.87,6.94,14.5,0.277,23.7,15.4,0
2026-06-18 00:02:30,11.9,11.9,0.735,0.731,0,0,0,2.99,0.0276,0.0278,0,0.0165,3.20,4.16,3.49,3.83,6.90,14.4,0.386,23.3,15.9,0
2026-06-18 00:03:00,11.8,11.8,0.733,0.735,0,0,0,2.99,0.0275,0.0275,0,0.0167,3.15,4.14,3.49,3.81,7.03,14.3,0.378,22.9,16.4,0
2026-06-18 00:03:30,11.7,11.7,0.721,0.737,0,0,0,2.99,0.0273,0.0278,0,0.0167,3.17,4.12,3.43,3.78,7.04,14.2,0.375,22.6,16.9,0
2026-06-18 00:04:00,11.6,11.6,0.727,0.732,0,0,0,2.99,0.0279,0.0277,0,0.0169,3.14,4.09,3.40,3.75,7.05,14.2,0.328,22.3,17.1,0
2026-06-18 00:04:30,11.5,11.5,0.726,0.731,0,0,0,2.99,0.0274,0.0275,0,0.0169,3.13,4.06,3.38,3.73,7.03,14.1,0.404,22.1,17.4,0
2026-06-18 00:05:00,11.5,11.5,0.731,0.721,0,0,0,2.99,0.0278,0.0277,0,0.0166,3.13,4.02,3.35,3.68,7.13,14.0,0.384,22.1,17.5,0
2026-06-18 00:05:30,11.4,11.4,0.724,0.737,0,0,0,2.99,0.0276,0.0280,0,0.0168,3.13,4.02,3.36,3.69,7.14,14.0,0.385,22.2,17.4,0
2026-06-18 00:06:00,11.5,11.5,0.726,0.741,0,0,0,3.00,0.0276,0.0275,0,0.0171,3.13,4.02,3.35,3.71,7.14,14.0,0.402,22.5,17.0,0
2026-06-18 00:06:30,11.5,11.5,0.724,0.726,0,0,0,3.00,0.0276,0.0274,0,0.0170,3.17,4.01,3.42,3.69,7.15,14.1,0.349,22.9,16.5,0
2026-06-18 00:07:00,11.7,11.7,0.729,0.738,0,0,0,3.01,0.0277,0.0276,0,0.0172,3.25,3.93,3.83,3.45,7.28,14.2,0.346,23.6,15.6,0
2026-06-18 00:07:30,11.8,11.8,0.734,0.719,0,0,0,3.02,0.0272,0.0279,0,0.0170,3.26,3.94,3.96,3.41,7.36,14.3,0.351,24.4,14.6,0
2026-06-18 00:08:00,11.9,11.9,0.720,0.737,0,0,0,3.00,0.0281,0.0276,0,0.0170,3.29,3.95,4.04,3.39,7.37,14.4,0.370,24.7,14.0,0
2026-06-18 00:08:30,11.9,11.9,0.728,0.729,0,0,0,3.01,0.0279,0.0270,0,0.0172,3.30,3.95,4.08,3.40,7.38,14.4,0.321,24.7,14.0,0
2026-06-18 00:09:00,12.0,12.0,0.724,0.727,0,0,0,2.99,0.0273,0.0282,0,0.0171,3.26,3.96,4.07,3.44,7.35,14.5,0.301,24.6,14.2,0
2026-06-18 00:09:30,12.0,12.0,0.731,0.725,0,0,0,3.00,0.0275,0.0275,0,0.0172,3.23,3.89,4.02,3.65,7.37,14.5,0.313,24.5,14.3,0
2026-06-18 00:10:00,12.1,12.1,0.735,0.738,0,0,0,3.00,0.0277,0.0277,0,0.0172,3.20,3.84,3.97,3.83,7.38,14.6,0.325,24.4,14.5,0
2026-06-18 00:10:30,12.0,12.0,0.728,0.721,0,0,0,3.00,0.0274,0.0275,0,0.0172,3.13,3.83,3.93,3.92,7.37,14.5,0.389,23.8,15.3,0
2026-06-18 00:11:00,12.0,12.0,0.731,0.728,0,0,0,2.99,0.0283,0.0281,0,0.0172,3.11,3.78,3.88,3.98,7.37,14.5,0.319,23.5,15.7,0
2026-06-18 00:11:30,11.9,11.9,0.723,0.727,0,0,0,3.00,0.0276,0.0273,0,0.0179,3.09,3.73,3.85,3.98,7.37,14.4,0.341,23.1,16.2,0
2026-06-18 00:12:00,11.8,11.8,0.739,0.728,0,0,0,2.99,0.0275,0.0274,0,0.0178,3.05,3.69,3.84,3.93,7.37,14.3,0.405,23.0,16.3,0
2026-06-18 00:12:30,11.6,11.6,0.735,0.727,0,0,0,3.00,0.0281,0.0270,0,0.0180,3.03,3.66,3.77,3.91,7.39,14.1,0.318,22.8,16.6,0
2026-06-18 00:13:00,11.5,11.5,0.728,0.732,0,0,0,3.00,0.0271,0.0280,0,0.0178,3.01,3.62,3.71,3.86,7.37,14.0,0.344,22.7,16.8,0
2026-06-18 00:13:30,11.3,11.3,0.736,0.735,0,0,0,2.98,0.0277,0.0276,0,0.0179,2.98,3.59,3.66,3.79,7.37,13.8,0.412,22.6,16.9,0
2026-06-18 00:14:00,11.2,11.2,0.736,0.734,0,0,0,2.99,0.0276,0.0277,0,0.0181,2.96,3.54,3.64,3.78,7.37,13.7,0.410,22.6,16.8,0
2026-06-18 00:14:30,11.1,11.1,0.731,0.733,0,0,0,3.00,0.0275,0.0273,0,0.0182,2.97,3.52,3.64,3.78,7.38,13.7,0.381,23.0,16.5,0
2026-06-18 00:15:00,11.0,11.1,0.739,0.728,0,0,0,2.98,0.0274,0.0279,0,0.0182,2.94,3.53,3.58,3.74,7.38,13.6,0.367,23.0,16.4,0
2026-06-18 00:15:30,11.0,11.0,0.749,0.727,0,0,0,3.00,0.0282,0.0279,0,0.0182,2.93,3.52,3.57,3.72,7.37,13.6,0.372,23.0,16.4,0
2026-06-18 00:16:00,10.9,10.9,0.732,0.731,0,0,0,2.98,0.0278,0.0279,0,0.0181,2.90,3.47,3.57,3.71,7.37,13.5,0.400,23.3,16.1,0
2026-06-18 00:16:30,10.8,10.8,0.733,0.721,0,0,0,3.00,0.0278,0.0273,0,0.0185,2.89,3.45,3.50,3.70,7.37,13.4,0.388,23.4,16.0,0
2026-06-18 00:17:00,10.7,10.7,0.728,0.733,0,0,0,2.98,0.0271,0.0274,0,0.0185,2.86,3.39,3.49,3.66,7.38,13.2,0.371,23.3,16.1,0
2026-06-18 00:17:30,10.6,10.6,0.730,0.727,0,0,0,3.00,0.0278,0.0278,0,0.0186,2.83,3.40,3.44,3.61,7.38,13.1,0.376,23.4,15.9,0
2026-06-18 00:18:00,10.5,10.5,0.730,0.735,0,0,0,2.98,0.0276,0.0273,0,0.0185,2.82,3.37,3.43,3.59,7.37,13.0,0.362,23.2,16.1,0
2026-06-18 00:18:30,10.3,10.3,0.735,0.726,0,0,0,2.98,0.0273,0.0278,0,0.0183,2.78,3.34,3.40,3.51,7.37,12.9,0.338,22.9,16.4,0
2026-06-18 00:19:00,10.2,10.2,0.730,0.737,0,0,0,3.01,0.0273,0.0274,0,0.0188,2.75,3.29,3.37,3.49,7.38,12.7,0.398,22.8,16.6,0
2026-06-18 00:19:30,10.1,10.1,0.730,0.731,0,0,0,2.98,0.0278,0.0275,0,0.0183,2.71,3.28,3.33,3.44,7.38,12.6,0.346,22.9,16.5,0
2026-06-18 00:20:00,9.90,9.90,0.736,0.730,0,0,0,3.00,0.0274,0.0273,0,0.0190,2.71,3.22,3.28,3.39,7.37,12.5,0.356,22.9,16.5,0
2026-06-18 00:20:30,9.83,9.83,0.735,0.735,0,0,0,3.00,0.0275,0.0273,0,0.0188,2.66,3.18,3.28,3.38,7.38,12.4,0.401,23.0,16.4,0
2026-06-18 00:21:00,9.71,9.70,0.728,0.733,0,0,0,3.00,0.0273,0.0276,0,0.0192,2.67,3.15,3.23,3.35,7.33,12.3,0.330,23.2,16.2,0
2026-06-18 00:21:30,9.63,9.64,0.733,0.731,0,0,0,3.00,0.0275,0.0280,0,0.0190,2.62,3.14,3.21,3.31,7.15,12.2,0.366,23.1,16.3,0
2026-06-18 00:22:00,9.50,9.49,0.729,0.738,0,0,0,2.99,0.0279,0.0274,0,0.0192,2.64,3.07,3.18,3.30,7.11,12.1,0.385,23.3,16.0,0
2026-06-18 00:22:30,9.42,9.43,0.726,0.736,0,0,0,2.99,0.0277,0.0274,0,0.0192,2.59,3.09,3.16,3.26,7.26,12.0,0.374,23.1,16.2,0
2026-06-18 00:23:00,9.28,9.29,0.736,0.732,0,0,0,2.99,0.0281,0.0275,0,0.0192,2.59,3.04,3.12,3.21,7.34,11.9,0.374,22.8,16.5,0
2026-06-18 00:23:30,9.15,9.15,0.729,0.735,0,0,0,3.00,0.0274,0.0278,0,0.0189,2.54,3.01,3.07,3.19,7.33,11.7,0.353,22.7,16.7,0
2026-06-18 00:24:00,9.09,9.09,0.742,0.733,0,0,0,2.99,0.0272,0.0276,0,0.0192,2.56,3.01,3.07,3.15,7.31,11.7,0.399,22.5,17.0,0
2026-06-18 00:24:30,9.00,9.00,0.739,0.736,0,0,0,2.96,0.0274,0.0274,0,0.0190,2.52,2.95,3.05,3.11,7.26,11.6,0.324,22.8,16.7,0
2026-06-18 00:25:00,9.02,9.02,0.733,0.733,0,0,0,2.98,0.0275,0.0277,0,0.0191,2.55,2.98,3.04,3.12,7.27,11.6,0.343,22.8,16.7,0
2026-06-18 00:25:30,9.01,9.01,0.727,0.735,0,0,0,2.98,0.0268,0.0275,0,0.0191,2.51,3.00,3.02,3.12,7.29,11.6,0.424,23.0,16.4,0
2026-06-18 00:26:00,8.98,8.97,0.732,0.733,0,0,0,2.98,0.0275,0.0277,0,0.0193,2.55,2.97,3.01,3.11,7.33,11.6,0.350,23.2,16.2,0
2026-06-18 00:26:30,8.92,8.93,0.738,0.731,0,0,0,2.96,0.0271,0.0278,0.0000224,0.0195,2.49,2.95,3.00,3.12,7.34,11.5,0.394,23.1,16.3,0
2026-06-18 00:27:00,8.90,8.89,0.733,0.733,0,0,0,2.95,0.0275,0.0276,0,0.0190,2.51,2.90,2.96,3.13,7.34,11.5,0.356,23.2,16.2,0
2026-06-18 00:27:30,8.81,8.83,0.730,0.725,0,0,0,2.94,0.0277,0.0272,0,0.0192,2.47,2.90,2.97,3.08,7.36,11.4,0.374,23.2,16.2,0
2026-06-18 00:28:00,8.77,8.77,0.737,0.728,0,0,0,2.92,0.0277,0.0275,0,0.0191,2.50,2.89,2.97,3.01,7.35,11.3,0.375,23.2,16.1,0
2026-06-18 00:28:30,8.73,8.75,0.726,0.730,0,0,0,2.91,0.0272,0.0270,0,0.0194,2.45,2.90,2.95,3.02,7.35,11.3,0.393,23.3,16.1,0
2026-06-18 00:29:00,8.70,8.71,0.731,0.733,0,0,0,2.91,0.0276,0.0277,0,0.0191,2.48,2.86,2.93,3.02,7.34,11.3,0.402,23.4,15.9,0
2026-06-18 00:29:30,8.65,8.66,0.725,0.736,0,0,0,2.89,0.0276,0.0273,0,0.0193,2.43,2.87,2.92,3.01,7.34,11.2,0.397,23.3,16.0,0
2026-06-18 00:30:00,8.61,8.62,0.736,0.727,0,0,0,2.89,0.0276,0.0276,0,0.0188,2.46,2.82,2.89,3.01,7.32,11.2,0.373,23.3,16.0,0
2026-06-18 00:30:30,8.56,8.57,0.728,0.736,0,0,0,2.89,0.0277,0.0272,0,0.0191,2.40,2.83,2.87,3.01,7.29,11.1,0.353,22.9,16.4,0
2026-06-18 00:31:00,8.50,8.50,0.738,0.732,0,0,0,2.86,0.0275,0.0278,0,0.0193,2.42,2.80,2.85,2.95,7.23,11.0,0.345,22.8,16.5,0
2026-06-18 00:31:30,8.40,8.42,0.737,0.746,0,0,0,2.85,0.0283,0.0272,0,0.0193,2.37,2.78,2.83,2.93,7.17,10.9,0.375,22.6,16.8,0
2026-06-18 00:32:00,8.36,8.36,0.735,0.734,0,0,0,2.85,0.0279,0.0280,0,0.0190,2.40,2.75,2.80,2.91,7.11,10.9,0.380,22.6,16.8,0
2026-06-18 00:32:30,8.32,8.33,0.737,0.728,0,0,0,2.84,0.0272,0.0270,0,0.0193,2.36,2.77,2.83,2.86,7.07,10.8,0.397,22.7,16.7,0
2026-06-18 00:33:00,8.33,8.32,0.739,0.743,0,0,0,2.84,0.0275,0.0278,0,0.0190,2.39,2.75,2.80,2.88,7.11,10.8,0.382,22.8,16.6,0
2026-06-18 00:33:30,8.26,8.28,0.731,0.720,0,0,0,2.82,0.0271,0.0273,0,0.0197,2.35,2.72,2.81,2.86,7.11,10.8,0.398,22.8,16.7,0
2026-06-18 00:34:00,8.28,8.27,0.735,0.734,0,0,0,2.82,0.0273,0.0279,0,0.0192,2.39,2.74,2.78,2.85,7.09,10.8,0.360,23.0,16.5,0
2026-06-18 00:34:30,8.29,8.32,0.737,0.737,0,0,0,2.83,0.0277,0.0275,0,0.0193,2.35,2.76,2.79,2.88,7.08,10.8,0.418,22.8,16.6,0
2026-06-18 00:35:00,8.28,8.28,0.729,0.729,0,0,0,2.83,0.0273,0.0279,0,0.0191,2.40,2.72,2.78,2.89,7.06,10.8,0.343,22.9,16.5,0
2026-06-18 00:35:30,8.27,8.29,0.733,0.737,0,0,0,2.82,0.0271,0.0273,0,0.0194,2.36,2.74,2.78,2.88,7.05,10.8,0.401,23.0,16.5,0
2026-06-18 00:36:00,8.30,8.31,0.733,0.732,0,0,0,2.83,0.0273,0.0274,0,0.0194,2.40,2.75,2.77,2.87,7.11,10.8,0.386,23.0,16.5,0
2026-06-18 00:36:30,8.30,8.31,0.731,0.723,0,0,0,2.83,0.0272,0.0278,0,0.0193,2.36,2.75,2.80,2.90,7.11,10.8,0.388,23.0,16.4,0
2026-06-18 00:37:00,8.29,8.29,0.731,0.734,0,0,0,2.83,0.0276,0.0273,0,0.0192,2.41,2.72,2.79,2.86,7.08,10.8,0.354,23.1,16.3,0
2026-06-18 00:37:30,8.31,8.33,0.736,0.733,0,0,0,2.84,0.0281,0.0273,0,0.0198,2.37,2.75,2.81,2.88,7.08,10.8,0.364,22.9,16.5,0
2026-06-18 00:38:00,8.31,8.30,0.733,0.724,0,0,0,2.84,0.0276,0.0274,0,0.0192,2.40,2.73,2.79,2.87,7.08,10.8,0.386,22.8,16.6,0
2026-06-18 00:38:30,8.30,8.30,0.731,0.733,0,0,0,2.83,0.0275,0.0274,0,0.0198,2.36,2.75,2.80,2.88,7.06,10.8,0.380,22.4,17.0,0
2026-06-18 00:39:00,8.30,8.31,0.733,0.733,0,0,0,2.82,0.0273,0.0272,0,0.0191,2.40,2.74,2.78,2.86,7.10,10.8,0.394,22.5,16.9,0
2026-06-18 00:39:30,8.27,8.28,0.735,0.733,0,0,0,2.82,0.0272,0.0270,0,0.0193,2.36,2.74,2.79,2.88,7.12,10.8,0.403,22.5,17.0,0
2026-06-18 00:40:00,8.32,8.32,0.733,0.737,0,0,0,2.82,0.0273,0.0276,0,0.0191,2.40,2.74,2.80,2.89,7.13,10.8,0.393,22.9,16.5,0
2026-06-18 00:40:30,8.32,8.34,0.743,0.736,0,0,0,2.83,0.0277,0.0273,0,0.0193,2.37,2.76,2.82,2.87,7.12,10.8,0.391,23.5,15.8,0
2026-06-18 00:41:00,8.40,8.40,0.732,0.728,0,0,0,2.85,0.0276,0.0272,0,0.0191,2.42,2.76,2.83,2.91,7.14,10.9,0.375,24.0,15.1,0
2026-06-18 00:41:30,8.43,8.44,0.733,0.730,0,0,0,2.85,0.0276,0.0270,0,0.0193,2.38,2.79,2.85,2.93,7.17,11.0,0.346,24.0,15.1,0
2026-06-18 00:42:00,8.42,8.42,0.725,0.729,0,0,0,2.86,0.0275,0.0277,0,0.0191,2.42,2.78,2.82,2.91,7.22,10.9,0.375,23.9,15.2,0
2026-06-18 00:42:30,8.42,8.43,0.730,0.739,0,0,0,2.85,0.0276,0.0272,0,0.0197,2.37,2.79,2.84,2.94,7.23,10.9,0.369,23.8,15.3,0
2026-06-18 00:43:00,8.39,8.39,0.731,0.738,0,0,0,2.86,0.0277,0.0274,0,0.0189,2.41,2.77,2.83,2.91,7.23,10.9,0.347,23.7,15.4,0
2026-06-18 00:43:30,8.36,8.37,0.735,0.746,0,0,0,2.84,0.0272,0.0268,0,0.0196,2.36,2.79,2.84,2.89,7.24,10.9,0.392,23.6,15.5,0
2026-06-18 00:44:00,8.38,8.37,0.732,0.733,0,0,0,2.85,0.0274,0.0273,0,0.0192,2.41,2.78,2.83,2.89,7.23,10.9,0.352,23.6,15.6,0
2026-06-18 00:44:30,8.37,8.39,0.732,0.740,0,0,0,2.85,0.0276,0.0274,0,0.0195,2.36,2.77,2.85,2.90,7.23,10.9,0.375,23.6,15.6,0
2026-06-18 00:45:00,8.36,8.37,0.735,0.722,0,0,0,2.85,0.0268,0.0274,0,0.0193,2.41,2.76,2.83,2.88,7.22,10.9,0.365,23.5,15.7,0
2026-06-18 00:45:30,8.33,8.35,0.733,0.729,0,0,0,2.84,0.0274,0.0272,0,0.0193,2.35,2.76,2.82,2.88,7.19,10.8,0.388,23.2,16.1,0
2026-06-18 00:46:00,8.31,8.31,0.733,0.738,0,0,0,2.83,0.0273,0.0273,0,0.0192,2.39,2.76,2.81,2.85,7.16,10.8,0.378,23.0,16.4,0
2026-06-18 00:46:30,8.25,8.26,0.730,0.724,0,0,0,2.82,0.0274,0.0275,0,0.0193,2.34,2.75,2.81,2.84,7.15,10.8,0.375,22.8,16.6,0
2026-06-18 00:47:00,8.24,8.24,0.726,0.734,0,0,0,2.83,0.0271,0.0273,0,0.0190,2.37,2.73,2.78,2.83,7.14,10.7,0.381,22.5,16.9,0
2026-06-18 00:47:30,8.21,8.22,0.733,0.737,0,0,0,2.81,0.0275,0.0276,0,0.0193,2.33,2.72,2.78,2.84,7.14,10.7,0.397,22.6,16.9,0
2026-06-18 00:48:00,8.20,8.21,0.730,0.739,0,0,0,2.81,0.0273,0.0273,0,0.0190,2.36,2.69,2.78,2.84,7.16,10.7,0.396,22.4,17.1,0
2026-06-18 00:48:30,8.21,8.22,0.725,0.728,0,0,0,2.81,0.0276,0.0278,0,0.0191,2.33,2.73,2.80,2.83,7.15,10.7,0.384,22.9,16.6,0
2026-06-18 00:49:00,8.20,8.20,0.730,0.734,0,0,0,2.80,0.0272,0.0273,0,0.0192,2.37,2.72,2.78,2.80,7.10,10.7,0.358,23.3,16.0,0
2026-06-18 00:49:30,8.26,8.29,0.728,0.730,0,0,0,2.81,0.0277,0.0276,0,0.0190,2.35,2.74,2.81,2.85,7.10,10.8,0.340,24.0,15.1,0
2026-06-18 00:50:00,8.30,8.31,0.734,0.726,0,0,0,2.82,0.0270,0.0275,0,0.0191,2.39,2.72,2.81,2.88,7.10,10.8,0.369,24.1,14.9,0
2026-06-18 00:50:30,8.31,8.33,0.731,0.732,0,0,0,2.83,0.0272,0.0276,0,0.0191,2.36,2.76,2.82,2.89,7.12,10.9,0.295,24.0,15.1,0
2026-06-18 00:51:00,8.33,8.33,0.727,0.732,0,0,0,2.83,0.0274,0.0268,0,0.0190,2.38,2.74,2.80,2.88,7.14,10.8,0.357,24.0,15.0,0
2026-06-18 00:51:30,8.29,8.32,0.738,0.727,0,0,0,2.83,0.0274,0.0271,0,0.0189,2.36,2.74,2.82,2.87,7.14,10.8,0.357,23.8,15.3,0
2026-06-18 00:52:00,8.30,8.30,0.730,0.728,0,0,0,2.83,0.0273,0.0271,0,0.0190,2.39,2.74,2.81,2.86,7.13,10.8,0.374,23.7,15.4,0
2026-06-18 00:52:30,8.25,8.26,0.735,0.735,0,0,0,2.83,0.0274,0.0272,0,0.0188,2.35,2.73,2.81,2.84,7.10,10.8,0.347,23.6,15.6,0
2026-06-18 00:53:00,8.27,8.27,0.731,0.730,0,0,0,2.82,0.0272,0.0270,0,0.0191,2.37,2.75,2.79,2.84,7.09,10.8,0.366,23.1,16.3,0
2026-06-18 00:53:30,8.27,8.26,0.725,0.739,0,0,0,2.83,0.0276,0.0272,0,0.0189,2.35,2.73,2.82,2.85,7.13,10.8,0.398,22.9,16.5,0
2026-06-18 00:54:00,8.24,8.25,0.730,0.726,0,0,0,2.82,0.0272,0.0278,0,0.0190,2.36,2.73,2.79,2.84,7.09,10.7,0.365,22.8,16.6,0
2026-06-18 00:54:30,8.22,8.23,0.721,0.725,0,0,0,2.81,0.0272,0.0270,0,0.0193,2.36,2.74,2.79,2.82,7.08,10.7,0.398,22.7,16.7,0
2026-06-18 00:55:00,8.23,8.22,0.736,0.735,0,0,0,2.81,0.0277,0.0274,0,0.0189,2.34,2.72,2.79,2.82,7.10,10.7,0.446,22.4,17.1,0
2026-06-18 00:55:30,8.19,8.18,0.722,0.731,0,0,0,2.81,0.0274,0.0267,0.0000240,0.0191,2.34,2.72,2.78,2.83,7.15,10.7,0.392,22.6,16.9,0
2026-06-18 00:56:00,8.20,8.23,0.729,0.741,0,0,0,2.81,0.0270,0.0271,0,0.0190,2.36,2.71,2.79,2.82,7.14,10.7,0.378,22.5,16.9,0
2026-06-18 00:56:30,8.12,8.13,0.727,0.732,0,0,0,2.79,0.0274,0.0274,0,0.0191,2.51,2.58,2.88,2.62,7.05,10.6,0.389,22.6,16.9,0
2026-06-18 00:57:00,8.09,8.10,0.732,0.727,0,0,0,2.79,0.0272,0.0272,0,0.0189,2.57,2.51,2.90,2.54,6.75,10.6,0.401,22.8,16.7,0
2026-06-18 00:57:30,8.02,8.02,0.733,0.730,0,0,0,2.77,0.0273,0.0273,0,0.0187,2.57,2.49,2.90,2.49,6.36,10.5,0.400,22.6,16.9,0
2026-06-18 00:58:00,8.05,8.06,0.726,0.735,0,0,0,2.79,0.0275,0.0270,0,0.0191,2.57,2.49,2.91,2.50,6.16,10.5,0.406,22.8,16.7,0
2026-06-18 00:58:30,8.06,8.07,0.728,0.726,0,0,0,2.79,0.0268,0.0278,0,0.0187,2.58,2.51,2.91,2.51,6.01,10.5,0.368,22.7,16.8,0
2026-06-18 00:59:00,8.14,8.14,0.727,0.736,0,0,0,2.81,0.0275,0.0271,0,0.0189,2.58,2.54,2.93,2.55,5.97,10.6,0.389,22.8,16.6,0
2026-06-18 00:59:30,8.13,8.14,0.731,0.730,0,0,0,2.80,0.0270,0.0279,0,0.0190,2.59,2.55,2.92,2.52,6.02,10.6,0.372,22.6,16.9,0
2026-06-18 01:00:00,8.20,8.21,0.735,0.728,0,0,0,2.80,0.0275,0.0269,0,0.0189,2.60,2.56,2.93,2.56,6.09,10.7,0.403,22.4,17.1,0
2026-06-18 01:00:30,8.24,8.22,0.725,0.727,0,0,0,2.81,0.0275,0.0273,0,0.0184,2.64,2.58,2.96,2.54,6.15,10.7,0.413,22.1,17.3,0
2026-06-18 01:01:00,8.32,8.31,0.728,0.716,0,0,0,2.83,0.0267,0.0269,0,0.0189,2.65,2.61,2.96,2.57,6.20,10.8,0.405,21.8,17.8,0
2026-06-18 01:01:30,8.44,8.42,0.735,0.732,0,0,0,2.87,0.0269,0.0274,0,0.0186,2.73,2.65,3.01,2.60,6.26,11.0,0.372,21.8,17.8,0
2026-06-18 01:02:00,8.61,8.60,0.728,0.733,0,0,0,2.89,0.0272,0.0271,0,0.0188,2.75,2.71,3.09,2.60,6.31,11.2,0.405,21.8,17.8,0
2026-06-18 01:02:30,8.79,8.79,0.736,0.732,0,0,0,2.93,0.0264,0.0273,0,0.0192,2.82,2.77,3.15,2.69,6.35,11.4,0.402,22.3,17.3,0
2026-06-18 01:03:00,8.96,8.95,0.729,0.735,0,0,0,2.96,0.0277,0.0268,0,0.0205,2.86,2.79,3.20,2.74,6.43,11.6,0.389,22.8,16.7,0
2026-06-18 01:03:30,9.16,9.15,0.727,0.732,0,0,0,3.01,0.0268,0.0276,0,0.0199,2.91,2.84,3.27,2.84,6.50,11.8,0.314,23.1,16.3,0
2026-06-18 01:04:00,9.39,9.39,0.730,0.733,0,0,0,3.01,0.0272,0.0267,0,0.0204,2.94,2.92,3.33,2.90,6.60,12.0,0.367,22.9,16.6,0
2026-06-18 01:04:30,9.51,9.52,0.730,0.724,0,0,0,3.00,0.0271,0.0271,0,0.0199,2.97,2.94,3.37,2.93,6.64,12.1,0.340,22.9,16.5,0
2026-06-18 01:05:00,9.73,9.72,0.731,0.732,0,0,0,3.01,0.0267,0.0268,0,0.0203,2.99,2.98,3.43,3.01,6.69,12.3,0.408,22.8,16.6,0
2026-06-18 01:05:30,9.77,9.76,0.732,0.736,0,0,0,3.01,0.0275,0.0271,0,0.0201,3.02,2.99,3.45,3.01,6.75,12.4,0.386,22.8,16.7,0
2026-06-18 01:06:00,9.90,9.89,0.727,0.735,0,0,0,3.01,0.0268,0.0271,0,0.0202,3.02,3.06,3.48,3.03,6.82,12.5,0.385,22.7,16.7,0
2026-06-18 01:06:30,10.0,10.0,0.732,0.728,0,0,0,3.01,0.0271,0.0268,0,0.0201,3.07,3.05,3.50,3.08,6.82,12.6,0.368,22.9,16.6,0
2026-06-18 01:07:00,10.0,10.0,0.730,0.728,0,0,0,3.00,0.0266,0.0267,0,0.0205,3.08,3.07,3.54,3.08,6.85,12.6,0.382,22.9,16.5,0
2026-06-18 01:07:30,10.2,10.2,0.735,0.725,0,0,0,3.01,0.0271,0.0271,0,0.0199,3.08,3.13,3.55,3.15,6.86,12.8,0.366,22.9,16.6,0
2026-06-18 01:08:00,10.2,10.2,0.724,0.739,0,0,0,3.01,0.0279,0.0270,0,0.0200,3.09,3.12,3.59,3.15,6.96,12.8,0.369,22.8,16.6,0
2026-06-18 01:08:30,10.3,10.3,0.735,0.730,0,0,0,3.00,0.0268,0.0273,0,0.0198,3.10,3.12,3.57,3.16,7.05,12.8,0.465,22.4,17.0,0
2026-06-18 01:09:00,10.2,10.2,0.733,0.747,0,0,0,3.00,0.0272,0.0270,0,0.0198,3.10,3.12,3.60,3.15,7.07,12.8,0.405,22.2,17.2,0
2026-06-18 01:09:30,10.4,10.4,0.730,0.729,0,0,0,3.01,0.0271,0.0274,0,0.0200,3.11,3.17,3.60,3.21,7.03,12.9,0.350,22.2,17.3,0
2026-06-18 01:10:00,10.3,10.3,0.745,0.727,0,0,0,3.00,0.0273,0.0273,0,0.0200,3.12,3.14,3.62,3.17,7.01,12.9,0.401,22.3,17.3,0
2026-06-18 01:10:30,10.4,10.4,0.736,0.739,0,0,0,3.00,0.0265,0.0271,0,0.0196,3.12,3.16,3.66,3.22,7.11,13.0,0.384,22.6,16.9,0
2026-06-18 01:11:00,10.5,10.5,0.733,0.737,0,0,0,3.00,0.0275,0.0272,0,0.0201,3.15,3.19,3.66,3.21,7.16,13.0,0.371,23.2,16.2,0
2026-06-18 01:11:30,10.6,10.6,0.728,0.732,0,0,0,3.02,0.0267,0.0277,0,0.0196,3.17,3.23,3.70,3.24,7.18,13.2,0.364,23.5,15.8,0
2026-06-18 01:12:00,10.7,10.7,0.747,0.737,0,0,0,3.01,0.0269,0.0263,0,0.0201,3.18,3.23,3.71,3.28,6.98,13.2,0.375,23.4,15.9,0
2026-06-18 01:12:30,10.7,10.7,0.732,0.735,0,0,0,3.00,0.0272,0.0275,0,0.0198,3.17,3.24,3.70,3.28,6.88,13.2,0.360,23.4,15.9,0
2026-06-18 01:13:00,10.7,10.7,0.735,0.738,0,0,0,3.00,0.0274,0.0269,0,0.0198,3.20,3.21,3.73,3.28,6.86,13.3,0.390,23.3,16.0,0
2026-06-18 01:13:30,10.7,10.7,0.747,0.729,0,0,0,3.01,0.0267,0.0272,0,0.0194,3.19,3.22,3.72,3.28,6.78,13.2,0.335,23.3,16.1,0
