"Time","Pel_CHP","Power100","Power200","Power300","Power400","Power500","Power600","Power701","Power711","Power721","Power731","Power900","PowerChiller"
2026-06-18 03:45:30,0,108,0.616,0,38.0,-0.00384,0.00000121,-38.0,-35.9,-33.5,-36.4,144,-169
2026-06-18 03:46:00,0,108,0.610,0,38.0,-0.00397,0.00000203,-38.5,-35.8,-33.4,-36.4,144,-173
2026-06-18 03:46:30,0,108,0.611,0,38.0,-0.00406,0.00000145,-38.0,-36.0,-33.7,-36.8,144,-167
2026-06-18 03:47:00,0,108,0.633,0,38.0,-0.00367,7.35e-7,-38.1,-35.8,-33.7,-37.0,144,-159
2026-06-18 03:47:30,0,109,0.631,0,38.2,-0.00423,2.24e-7,-38.6,-35.8,-33.6,-36.9,145,-149
2026-06-18 03:48:00,0,110,0.627,0,38.3,-0.00440,0.00000176,-38.2,-35.8,-33.6,-36.7,145,-149
2026-06-18 03:48:30,0,110,0.611,0,38.4,-0.00427,0.00000239,-37.8,-35.8,-33.7,-36.4,144,-155
2026-06-18 03:49:00,0,109,0.620,0,38.2,-0.00430,3.94e-7,-37.9,-35.6,-33.6,-36.4,143,-161
2026-06-18 03:49:30,0,108,0.619,0,37.9,-0.00467,8.92e-7,-38.4,-35.6,-33.3,-36.4,143,-166
2026-06-18 03:50:00,0,108,0.617,0,37.7,-0.00452,1.02e-8,-38.0,-35.6,-33.3,-36.6,143,-173
2026-06-18 03:50:30,0,108,0.615,0,37.7,-0.00423,3.85e-7,-37.8,-35.7,-33.5,-36.7,142,-170
2026-06-18 03:51:00,0,109,0.617,0,37.8,-0.00414,0.00000182,-38.6,-35.7,-33.3,-36.9,143,-162
2026-06-18 03:51:30,0,109,0.633,0,37.9,-0.00438,9.55e-7,-38.1,-35.8,-33.5,-36.8,143,-153
2026-06-18 03:52:00,0,109,0.626,0,38.0,-0.00401,4.86e-7,-38.1,-35.9,-33.4,-36.7,143,-149
2026-06-18 03:52:30,0,109,0.611,0,38.0,-0.00440,3.64e-7,-38.0,-35.7,-33.2,-36.6,143,-153
2026-06-18 03:53:00,0,109,0.624,0,37.9,-0.00444,0.00000155,-38.0,-35.7,-33.3,-36.4,142,-159
2026-06-18 03:53:30,0,108,0.626,0,37.8,-0.00477,2.02e-8,-38.1,-35.7,-33.1,-36.4,142,-165
2026-06-18 03:54:00,0,108,0.621,0,37.7,-0.00501,0.00000291,-38.4,-35.7,-33.1,-36.4,142,-171
2026-06-18 03:54:30,0,108,0.630,0,37.6,-0.00490,3.21e-7,-37.9,-35.7,-33.2,-36.5,141,-174
2026-06-18 03:55:00,0,108,0.623,0,37.5,-0.00457,0.00000224,-38.1,-35.9,-33.4,-36.7,141,-168
2026-06-18 03:55:30,0,109,0.618,0,37.7,-0.00449,0.00000203,-38.6,-35.9,-33.4,-36.8,143,-160
2026-06-18 03:56:00,0,110,0.621,0,38.0,-0.00443,9.77e-7,-38.2,-35.9,-33.5,-36.8,143,-150
2026-06-18 03:56:30,0,110,0.612,0,37.9,-0.00485,9.22e-7,-38.1,-35.9,-33.5,-36.6,143,-151
2026-06-18 03:57:00,0,110,0.637,0,37.9,-0.00487,4.71e-7,-38.2,-35.9,-33.5,-36.4,143,-157
2026-06-18 03:57:30,0,110,0.627,0,37.8,-0.00499,0.00000243,-38.2,-35.9,-33.6,-36.3,142,-163
2026-06-18 03:58:00,0,109,0.627,0,37.7,-0.00452,0.00000208,-38.1,-35.9,-33.6,-36.4,142,-170
2026-06-18 03:58:30,0,109,0.635,0,37.5,-0.00472,0.00000176,-37.9,-35.8,-33.8,-36.4,142,-176
2026-06-18 03:59:00,0,109,0.619,0,37.4,-0.00463,0.00000290,-38.1,-35.9,-34.0,-36.7,142,-173
2026-06-18 03:59:30,0,109,0.624,0,37.5,-0.00489,1.09e-7,-38.4,-35.9,-34.0,-36.9,143,-165
2026-06-18 04:00:00,0,110,0.618,0,37.8,-0.00509,0.00000203,-38.4,-36.0,-34.2,-36.8,144,-156
2026-06-18 04:00:30,0,110,0.651,0,37.8,-0.00482,0.00000150,-38.1,-36.0,-34.3,-36.7,144,-153
2026-06-18 04:01:00,0,110,0.632,0,37.9,-0.00515,8.99e-7,-38.0,-35.8,-34.5,-36.4,144,-158
2026-06-18 04:01:30,0,110,0.664,0,37.7,-0.00503,9.68e-7,-38.2,-35.7,-34.4,-36.5,144,-164
2026-06-18 04:02:00,0,109,0.645,0,37.5,-0.00495,0.00000164,-38.0,-35.7,-34.5,-36.5,144,-170
2026-06-18 04:02:30,0,109,0.674,0,37.5,-0.00505,9.28e-7,-38.1,-35.7,-34.4,-36.5,144,-177
2026-06-18 04:03:00,0,109,0.641,0,37.3,-0.00519,0.00000217,-37.9,-35.7,-34.8,-36.7,143,-176
2026-06-18 04:03:30,0,109,0.656,0,37.4,-0.00536,0.00000155,-38.4,-36.0,-34.8,-36.9,144,-167
2026-06-18 04:04:00,0,109,0.639,0,37.5,-0.00497,0.00000304,-38.1,-35.7,-35.0,-36.6,145,-157
2026-06-18 04:04:30,0,110,0.655,0,37.8,-0.00510,0.00000423,-38.2,-35.8,-34.9,-36.6,145,-152
2026-06-18 04:05:00,0,110,0.634,0,37.8,-0.00524,9.86e-7,-38.1,-35.6,-34.8,-36.4,145,-154
2026-06-18 04:05:30,0,110,0.637,0,37.9,-0.00524,0.00000212,-37.9,-35.6,-34.7,-36.3,145,-161
2026-06-18 04:06:00,0,109,0.656,0,37.5,-0.00534,0.00000499,-37.9,-35.6,-34.7,-36.2,144,-167
2026-06-18 04:06:30,0,109,0.627,0,37.6,-0.00555,0.00000400,-38.0,-35.7,-34.5,-36.4,144,-174
2026-06-18 04:07:00,0,109,0.659,0,37.4,-0.00573,0.00000310,-38.1,-35.8,-34.6,-36.5,144,-176
2026-06-18 04:07:30,0,109,0.632,0,37.4,-0.00533,0.00000244,-38.0,-35.7,-34.7,-36.8,144,-168
2026-06-18 04:08:00,0,110,0.670,0,37.5,-0.00531,0.00000199,-38.3,-35.6,-34.8,-36.7,145,-161
2026-06-18 04:08:30,0,110,0.653,0,37.7,-0.00535,0.00000534,-38.1,-35.6,-34.8,-36.6,145,-152
2026-06-18 04:09:00,0,110,0.654,0,37.7,-0.00556,0.00000142,-37.9,-35.6,-34.6,-36.6,145,-153
2026-06-18 04:09:30,0,110,0.661,0,37.6,-0.00570,0.00000303,-38.1,-35.5,-34.4,-36.3,145,-159
2026-06-18 04:10:00,0,110,0.638,0,37.6,-0.00595,0.00000205,-38.1,-35.6,-34.3,-36.3,144,-165
2026-06-18 04:10:30,0,109,0.670,0,37.5,-0.00599,0.00000420,-37.8,-35.6,-34.3,-36.4,144,-170
2026-06-18 04:11:00,0,109,0.647,0,37.6,-0.00615,0.00000189,-38.1,-35.4,-34.1,-36.5,144,-176
2026-06-18 04:11:30,0,109,0.659,0,37.6,-0.00594,0.00000419,-38.0,-35.6,-34.2,-36.7,143,-171
2026-06-18 04:12:00,0,109,0.654,0,37.8,-0.00579,0.00000258,-38.0,-35.6,-34.2,-36.7,144,-161
2026-06-18 04:12:30,0,110,0.645,0,37.9,-0.00581,3.99e-7,-38.3,-35.7,-33.9,-36.7,144,-152
2026-06-18 04:13:00,0,110,0.669,0,37.9,-0.00603,0.00000313,-37.9,-35.7,-34.0,-36.6,144,-150
2026-06-18 04:13:30,0,110,0.644,0,38.0,-0.00609,0.00000285,-38.1,-35.4,-33.7,-36.3,144,-155
2026-06-18 04:14:00,0,109,0.644,0,38.0,-0.00599,0.00000190,-37.9,-35.5,-33.6,-36.3,143,-161
2026-06-18 04:14:30,0,109,0.665,0,37.7,-0.00611,0.00000136,-37.9,-35.6,-33.6,-36.3,142,-167
2026-06-18 04:15:00,0,108,0.642,0,37.7,-0.00601,0.00000343,-37.9,-35.7,-33.6,-36.4,142,-174
2026-06-18 04:15:30,0,108,0.673,0,37.7,-0.00600,0.00000171,-38.0,-35.9,-33.6,-36.5,142,-173
2026-06-18 04:16:00,0,109,0.670,0,37.5,-0.00577,0.00000175,-38.2,-35.9,-33.7,-36.7,143,-165
2026-06-18 04:16:30,0,110,0.643,0,37.7,-0.00600,0.00000273,-38.4,-35.9,-33.7,-36.8,144,-157
2026-06-18 04:17:00,0,110,0.681,0,37.9,-0.00610,0.00000161,-38.6,-35.9,-33.7,-36.7,145,-152
2026-06-18 04:17:30,0,111,0.670,0,38.0,-0.00622,0.00000340,-38.3,-35.9,-33.8,-36.4,145,-155
2026-06-18 04:18:00,0,110,0.661,0,37.9,-0.00620,0.00000280,-38.0,-35.8,-33.7,-36.5,144,-163
2026-06-18 04:18:30,0,109,0.681,0,37.8,-0.00603,0.00000120,-38.2,-35.8,-33.8,-36.5,144,-167
2026-06-18 04:19:00,0,109,0.680,0,37.6,-0.00558,0.00000395,-38.2,-35.7,-33.8,-36.5,144,-170
2026-06-18 04:19:30,0,109,0.659,0,37.5,-0.00606,0.00000508,-38.1,-35.9,-33.8,-36.5,144,-175
2026-06-18 04:20:00,0,109,0.679,0,37.6,-0.00619,0.00000345,-38.1,-35.8,-33.8,-36.5,144,-177
2026-06-18 04:20:30,0,109,0.685,0,37.6,-0.00660,0.00000233,-38.1,-35.7,-33.8,-36.4,144,-178
2026-06-18 04:21:00,0,109,0.671,0,37.6,-0.00675,0.00000273,-38.1,-35.8,-33.8,-36.3,144,-180
2026-06-18 04:21:30,0,109,0.685,0,37.6,-0.00640,0.00000262,-38.1,-35.9,-33.9,-36.4,144,-183
2026-06-18 04:22:00,0,110,0.697,0,37.6,-0.00632,0.00000261,-38.2,-35.9,-33.9,-36.3,145,-183
2026-06-18 04:22:30,0,110,0.668,0,37.4,-0.00651,0.00000526,-38.1,-35.9,-34.1,-36.5,145,-186
2026-06-18 04:23:00,0,110,0.645,0,37.5,-0.00643,0.00000562,-38.5,-36.0,-34.2,-36.7,145,-184
2026-06-18 04:23:30,0,110,0.693,0,37.5,-0.00662,0.00000300,-38.3,-36.3,-34.5,-37.2,146,-173
2026-06-18 04:24:00,0,110,0.679,0,37.6,-0.00687,0.00000392,-38.2,-36.2,-34.7,-37.2,147,-161
2026-06-18 04:24:30,0,111,0.652,0,38.1,-0.00689,0.00000560,-38.3,-36.0,-34.7,-37.0,147,-152
2026-06-18 04:25:00,0,111,0.679,0,38.1,-0.00714,0.00000435,-38.3,-35.9,-34.8,-36.7,147,-146
2026-06-18 04:25:30,0,110,0.689,0,38.0,-0.00711,0.00000544,-38.4,-35.7,-34.8,-36.6,146,-140
2026-06-18 04:26:00,0,110,0.667,0,38.0,-0.00745,0.00000253,-37.9,-35.6,-34.7,-36.2,146,-143
2026-06-18 04:26:30,0,110,0.672,0,37.9,-0.00697,0.00000710,-37.9,-35.6,-34.4,-36.1,145,-151
2026-06-18 04:27:00,0,109,0.693,0,37.5,-0.00685,0.00000799,-38.0,-35.5,-34.1,-36.0,144,-156
2026-06-18 04:27:30,0,108,0.683,0,37.4,-0.00677,0.00000353,-37.8,-35.3,-34.0,-36.1,144,-161
2026-06-18 04:28:00,0,105,0.674,0,36.5,-0.00683,0.00000502,-33.6,-35.2,-31.4,-36.8,139,-168
2026-06-18 04:28:30,0,100.0,0.702,0,36.3,-0.00700,0.00000361,-31.6,-34.7,-29.3,-36.3,133,-160
2026-06-18 04:29:00,0,98.2,0.694,0,36.0,-0.00697,0.00000658,-31.3,-33.9,-27.8,-36.1,132,-146
2026-06-18 04:29:30,0,99.8,0.684,0,35.8,-0.00704,0.00000553,-31.1,-33.4,-27.4,-35.7,131,-135
2026-06-18 04:30:00,0,102,0.707,0,35.7,-0.00675,0.00000310,-31.2,-33.4,-26.8,-35.7,133,-131
2026-06-18 04:30:30,0,103,0.748,0,35.2,-0.00667,0.00000542,-31.1,-33.5,-26.7,-35.5,134,-145
2026-06-18 04:31:00,0,104,0.719,0,34.3,-0.00668,0.00000612,-31.2,-33.6,-26.8,-35.1,134,-173
2026-06-18 04:31:30,0,104,0.713,0,33.1,-0.00678,0.00000721,-31.2,-33.8,-27.2,-35.3,133,-192
2026-06-18 04:32:00,0,103,0.731,0,31.9,-0.00693,0.00000375,-31.6,-33.9,-27.6,-36.0,132,-193
2026-06-18 04:32:30,0,102,0.736,0,30.9,-0.00689,0.00000618,-31.4,-34.3,-27.9,-36.3,133,-187
2026-06-18 04:33:00,0,103,0.725,0,30.5,-0.00691,0.00000628,-31.4,-33.8,-27.4,-36.6,132,-181
2026-06-18 04:33:30,0,105,0.740,0,30.4,-0.00718,0.00000714,-31.2,-33.9,-27.5,-36.5,132,-174
2026-06-18 04:34:00,0,105,0.750,0,30.2,-0.00707,0.00000861,-31.3,-33.4,-27.0,-36.6,132,-168
2026-06-18 04:34:30,0,106,0.733,0,30.1,-0.00716,0.00000695,-31.2,-33.6,-27.1,-36.0,132,-165
2026-06-18 04:35:00,0,107,0.731,0,29.9,-0.00668,0.00000690,-31.4,-33.7,-27.2,-36.2,132,-163
2026-06-18 04:35:30,0,107,0.758,0,29.5,-0.00671,0.00000871,-31.3,-34.0,-27.5,-35.9,132,-164
2026-06-18 04:36:00,0,106,0.757,0,29.0,-0.00715,0.0000132,-31.4,-33.7,-27.5,-36.2,132,-159
2026-06-18 04:36:30,0,105,0.745,0,28.4,-0.00738,0.0000134,-31.4,-34.0,-27.4,-36.3,131,-145
2026-06-18 04:37:00,0,105,0.726,0,28.2,-0.00734,0.0000141,-31.2,-33.7,-27.5,-36.2,131,-134
2026-06-18 04:37:30,0,106,0.757,0,27.9,-0.00728,0.00000954,-31.2,-33.4,-27.0,-36.0,131,-128
2026-06-18 04:38:00,0,106,0.766,0,27.8,-0.00787,0.0000103,-31.1,-33.4,-26.9,-35.5,130,-119
2026-06-18 04:38:30,0,107,0.745,0,27.4,-0.00782,0.00000276,-31.1,-33.3,-26.7,-35.4,130,-115
2026-06-18 04:39:00,0,108,0.738,0,27.1,-0.00822,0.00000756,-30.9,-33.1,-27.0,-35.1,131,-127
2026-06-18 04:39:30,0,109,0.771,0,26.7,-0.00760,0.00000921,-30.9,-32.9,-26.9,-34.8,131,-151
2026-06-18 04:40:00,0,109,0.773,0,26.0,-0.00751,0.0000110,-30.7,-33.0,-26.8,-34.6,130,-177
2026-06-18 04:40:30,0,108,0.756,0,25.2,-0.00768,0.00000600,-31.1,-33.6,-26.9,-35.2,129,-183
2026-06-18 04:41:00,0,107,0.745,0,24.6,-0.00765,0.00000674,-31.1,-33.6,-27.2,-35.6,130,-179
2026-06-18 04:41:30,0,106,0.788,0,24.6,-0.00720,0.00000508,-31.2,-33.6,-27.0,-35.7,130,-173
2026-06-18 04:42:00,0,108,0.776,0,24.8,-0.00729,0.0000209,-31.0,-33.5,-27.0,-36.1,130,-167
2026-06-18 04:42:30,0,108,0.757,0,25.1,-0.00723,0.0000172,-31.2,-33.3,-27.0,-35.6,130,-161
2026-06-18 04:43:00,0,109,0.748,0,25.4,-0.00728,0.0000143,-30.9,-33.3,-27.0,-35.6,131,-160
2026-06-18 04:43:30,0,110,0.785,0,25.4,-0.00834,0.00000884,-31.3,-33.6,-27.0,-35.9,132,-156
2026-06-18 04:44:00,0,109,0.785,0,25.4,-0.00837,0.0000129,-31.3,-33.8,-27.3,-36.0,132,-143
2026-06-18 04:44:30,0,107,0.773,0,25.4,-0.00786,0.0000120,-31.3,-33.7,-27.0,-36.0,131,-133
2026-06-18 04:45:00,0,105,0.781,0,25.3,-0.00781,0.0000131,-31.0,-33.4,-27.0,-36.1,130,-126
2026-06-18 04:45:30,0,103,0.794,0,25.2,-0.00775,0.0000125,-30.9,-33.1,-26.9,-35.4,127,-118
2026-06-18 04:46:00,0,101,0.783,0,25.0,-0.00747,0.00000686,-30.6,-32.9,-26.7,-35.3,125,-109
2026-06-18 04:46:30,0,100,0.775,0,24.9,-0.00768,0.0000123,-30.3,-32.5,-26.2,-34.8,124,-115
2026-06-18 04:47:00,0,100,0.810,0,24.6,-0.00773,0.00000437,-30.0,-32.0,-25.9,-34.2,123,-130
2026-06-18 04:47:30,0,101,0.796,0,24.3,-0.00759,0.00000977,-30.0,-32.0,-25.8,-33.6,122,-153
2026-06-18 04:48:00,0,101,0.780,0,23.8,-0.00762,0.0000110,-29.9,-31.6,-25.8,-33.5,121,-168
2026-06-18 04:48:30,0,100,0.781,0,23.4,-0.00791,0.0000130,-30.3,-31.9,-26.0,-33.9,121,-167
2026-06-18 04:49:00,0,100,0.786,0,23.2,-0.00785,0.0000143,-30.3,-32.2,-26.1,-34.4,122,-159
2026-06-18 04:49:30,0,101,0.770,0,23.4,-0.00779,0.00000742,-30.4,-32.1,-26.2,-34.6,123,-153
2026-06-18 04:50:00,0,102,0.766,0,23.7,-0.00782,0.00000794,-30.4,-32.5,-26.2,-34.6,123,-146
2026-06-18 04:50:30,0,104,0.801,0,23.9,-0.00772,0.00000706,-30.5,-32.3,-26.2,-34.6,124,-142
2026-06-18 04:51:00,0,104,0.777,0,24.1,-0.00803,0.00000522,-30.5,-32.5,-26.1,-34.7,125,-141
2026-06-18 04:51:30,0,105,0.768,0,24.2,-0.00788,0.0000110,-30.8,-32.6,-26.5,-34.9,125,-133
2026-06-18 04:52:00,0,105,0.791,0,24.2,-0.00788,0.00000786,-30.7,-33.0,-26.4,-35.1,126,-125
2026-06-18 04:52:30,0,105,0.779,0,24.4,-0.00814,0.00000843,-30.7,-32.7,-26.5,-35.2,126,-119
2026-06-18 04:53:00,0,105,0.773,0,24.4,-0.00807,0.00000583,-30.7,-32.6,-26.4,-35.0,126,-110
2026-06-18 04:53:30,0,106,0.792,0,24.4,-0.00818,0.00000683,-30.7,-32.7,-26.5,-34.8,127,-111
2026-06-18 04:54:00,0,107,0.771,0,24.3,-0.00820,0.00000360,-30.5,-32.6,-26.4,-34.4,127,-126
2026-06-18 04:54:30,0,108,0.781,0,24.0,-0.00812,0.00000723,-30.5,-32.6,-26.4,-34.3,127,-147
2026-06-18 04:55:00,0,107,0.791,0,23.4,-0.00814,0.00000835,-30.4,-32.4,-26.6,-34.0,126,-168
2026-06-18 04:55:30,0,107,0.768,0,23.0,-0.00880,0.00000779,-30.5,-32.7,-26.3,-33.9,127,-197
2026-06-18 04:56:00,0,107,0.788,0,22.6,-0.00807,0.00000388,-30.6,-32.9,-26.7,-34.2,126,-208
2026-06-18 04:56:30,0,107,0.786,0,22.2,-0.00829,0.00000366,-31.0,-33.4,-27.1,-35.1,127,-201
2026-06-18 04:57:00,0,107,0.762,0,22.2,-0.00864,0.00000659,-31.2,-33.8,-27.2,-36.0,130,-192
2026-06-18 04:57:30,0,108,0.791,0,22.8,-0.00870,0.0000126,-31.2,-34.0,-27.3,-36.6,131,-181
2026-06-18 04:58:00,0,109,0.793,0,23.6,-0.00883,0.0000125,-31.3,-33.7,-27.4,-36.8,131,-173
2026-06-18 04:58:30,0,110,0.771,0,24.3,-0.00876,0.00000909,-31.3,-33.7,-27.5,-36.8,132,-170
2026-06-18 04:59:00,0,109,0.792,0,24.8,-0.00875,0.0000101,-31.6,-34.1,-27.5,-37.1,132,-156
2026-06-18 04:59:30,0,108,0.785,0,25.1,-0.00897,0.0000114,-31.5,-34.0,-27.4,-37.1,132,-140
2026-06-18 05:00:00,0,108,0.767,0,25.5,-0.00898,0.0000165,-31.4,-33.9,-27.4,-36.6,131,-130
2026-06-18 05:00:30,0,107,0.788,0,25.6,-0.00883,0.0000126,-31.1,-33.6,-27.2,-36.0,130,-122
2026-06-18 05:01:00,0,107,0.799,0,25.5,-0.00894,0.0000164,-31.1,-33.6,-26.9,-35.5,129,-117
2026-06-18 05:01:30,0,107,0.787,0,25.3,-0.00885,0.00000664,-31.0,-33.3,-27.1,-35.3,129,-110
2026-06-18 05:02:00,0,107,0.767,0,24.9,-0.00886,0.00000874,-31.0,-33.0,-26.6,-35.3,128,-108
2026-06-18 05:02:30,0,106,0.814,0,24.4,-0.00896,0.00000407,-30.7,-33.0,-26.7,-34.4,128,-122
2026-06-18 05:03:00,0,106,0.816,0,23.9,-0.00953,0.0000125,-30.6,-32.6,-26.4,-34.2,127,-143
2026-06-18 05:03:30,0,106,0.792,0,23.4,-0.00949,0.0000107,-30.5,-32.7,-26.4,-34.1,126,-169
2026-06-18 05:04:00,0,106,0.789,0,23.0,-0.00968,0.0000122,-30.8,-32.9,-26.7,-34.5,127,-178
2026-06-18 05:04:30,0,106,0.815,0,22.6,-0.00964,0.0000130,-31.0,-33.1,-26.7,-35.2,127,-173
2026-06-18 05:05:00,0,106,0.800,0,22.8,-0.00978,0.0000131,-31.1,-33.2,-26.7,-35.5,128,-166
2026-06-18 05:05:30,0,108,0.800,0,23.4,-0.00917,0.0000170,-31.1,-33.4,-26.9,-35.6,129,-160
2026-06-18 05:06:00,0,109,0.777,0,23.9,-0.00976,0.0000153,-31.1,-33.3,-26.9,-35.7,130,-160
2026-06-18 05:06:30,0,109,0.785,0,24.2,-0.00990,0.0000141,-31.3,-33.5,-27.0,-36.1,130,-152
2026-06-18 05:07:00,0,109,0.809,0,24.5,-0.00985,0.0000128,-31.4,-33.7,-26.9,-36.3,131,-139
2026-06-18 05:07:30,0,108,0.806,0,24.8,-0.00984,0.0000163,-31.3,-33.5,-27.2,-36.1,131,-131
2026-06-18 05:08:00,0,108,0.814,0,25.0,-0.0101,0.0000123,-31.2,-33.6,-27.1,-36.1,130,-126
2026-06-18 05:08:30,0,107,0.779,0,24.9,-0.00965,0.0000113,-31.0,-33.4,-27.0,-35.6,129,-118
2026-06-18 05:09:00,0,107,0.778,0,24.9,-0.00984,0.00000415,-31.0,-33.2,-26.9,-35.4,129,-112
2026-06-18 05:09:30,0,107,0.791,0,24.8,-0.00959,0.00000420,-30.8,-32.8,-26.6,-34.9,129,-123
2026-06-18 05:10:00,0,108,0.808,0,24.6,-0.00970,0.00000553,-30.7,-32.8,-26.5,-34.7,129,-143
2026-06-18 05:10:30,0,108,0.823,0,24.1,-0.00958,0.0000102,-30.7,-32.8,-26.3,-34.4,128,-163
2026-06-18 05:11:00,0,107,0.822,0,23.7,-0.0100,0.0000102,-30.7,-32.7,-26.2,-33.9,128,-187
2026-06-18 05:11:30,0,108,0.809,0,23.3,-0.00981,0.0000165,-30.6,-32.8,-26.3,-34.2,128,-209
2026-06-18 05:12:00,0,107,0.804,0,22.9,-0.00990,0.0000170,-31.1,-33.0,-26.9,-34.8,128,-208
2026-06-18 05:12:30,0,107,0.791,0,22.6,-0.00950,0.0000126,-31.3,-33.4,-27.4,-35.6,129,-197
2026-06-18 05:13:00,0,107,0.774,0,22.9,-0.00971,0.0000189,-31.5,-33.7,-27.1,-36.4,131,-187
2026-06-18 05:13:30,0,109,0.767,0,23.5,-0.00982,0.0000223,-31.4,-33.8,-27.2,-36.7,132,-181
2026-06-18 05:14:00,0,109,0.770,0,24.2,-0.00978,0.0000205,-31.5,-33.8,-27.3,-37.1,132,-169
2026-06-18 05:14:30,0,110,0.786,0,24.8,-0.00980,0.0000167,-31.5,-34.1,-27.5,-37.4,132,-148
2026-06-18 05:15:00,0,109,0.806,0,25.4,-0.00981,0.0000221,-31.4,-33.9,-27.3,-37.0,132,-135
2026-06-18 05:15:30,0,110,0.810,0,26.0,-0.0100,0.0000172,-31.3,-33.8,-27.4,-36.5,132,-127
2026-06-18 05:16:00,0,109,0.819,0,26.0,-0.0102,0.0000225,-31.2,-33.7,-27.1,-35.7,131,-121
2026-06-18 05:16:30,0,109,0.830,0,25.7,-0.0101,0.0000162,-31.1,-33.5,-27.0,-35.5,130,-115
2026-06-18 05:17:00,0,108,0.826,0,25.1,-0.00996,0.0000139,-30.9,-33.2,-26.8,-35.1,129,-107
2026-06-18 05:17:30,0,108,0.826,0,24.5,-0.0106,0.00000754,-30.8,-33.1,-26.6,-34.8,129,-112
2026-06-18 05:18:00,0,108,0.829,0,24.0,-0.0101,0.00000754,-30.7,-32.7,-26.5,-34.4,128,-127
2026-06-18 05:18:30,0,109,0.818,0,23.4,-0.0103,0.00000973,-30.5,-32.5,-26.5,-34.3,127,-147
2026-06-18 05:19:00,0,109,0.824,0,22.9,-0.0101,0.00000908,-30.6,-32.5,-26.1,-34.1,127,-174
2026-06-18 05:19:30,0,109,0.831,0,22.5,-0.00996,0.0000118,-30.6,-32.9,-26.4,-34.1,127,-191
2026-06-18 05:20:00,0,110,0.833,0,22.1,-0.0101,0.0000127,-31.1,-33.2,-26.9,-34.9,128,-188
2026-06-18 05:20:30,0,109,0.835,0,22.1,-0.00958,0.0000104,-31.2,-33.6,-26.8,-35.5,129,-180
2026-06-18 05:21:00,0,110,0.844,0,22.5,-0.00993,0.0000108,-31.2,-33.5,-27.0,-35.9,130,-175
2026-06-18 05:21:30,0,111,0.830,0,23.1,-0.00984,0.0000113,-31.3,-33.8,-27.1,-36.4,131,-169
2026-06-18 05:22:00,0,111,0.832,0,23.6,-0.00994,0.0000134,-31.5,-33.7,-27.4,-36.7,132,-151
2026-06-18 05:22:30,0,110,0.834,0,24.2,-0.00996,0.0000156,-31.3,-33.8,-27.2,-36.8,133,-137
2026-06-18 05:23:00,0,96.9,0.838,0,24.8,-0.0101,0.0000178,-31.3,-33.6,-27.0,-36.3,131,-130
2026-06-18 05:23:30,0,86.0,0.850,0,25.1,-0.00983,0.00000738,-30.9,-33.7,-27.3,-36.1,121,-124
2026-06-18 05:24:00,0,79.9,0.846,0,24.8,-0.0102,0.0000147,-30.0,-32.8,-26.8,-35.3,109,-111
2026-06-18 05:24:30,0,76.9,0.844,0,24.6,-0.0104,0.00000664,-28.6,-31.1,-25.9,-34.5,106,-85.9
2026-06-18 05:25:00,0,77.9,0.838,0,24.5,-0.0105,0.00000569,-27.8,-28.5,-23.3,-32.2,105,-76.1
2026-06-18 05:25:30,0,84.3,0.827,0,25.2,-0.0103,0.00000443,-27.7,-29.0,-23.7,-30.2,103,-86.1
2026-06-18 05:26:00,0,89.4,0.821,0,25.0,-0.0105,0.00000564,-28.0,-28.9,-22.9,-29.5,106,-97.9
2026-06-18 05:26:30,0,92.7,0.825,0,23.7,-0.0103,0.00000718,-28.6,-28.8,-22.3,-28.5,111,-115
2026-06-18 05:27:00,0,95.5,0.816,0,23.4,-0.0105,0.00000768,-29.7,-28.0,-23.5,-27.0,111,-142
2026-06-18 05:27:30,0,97.1,0.815,0,22.8,-0.0103,0.00000705,-30.2,-28.1,-25.0,-26.8,112,-155
2026-06-18 05:28:00,0,97.9,0.820,0,22.2,-0.0107,0.00000961,-31.2,-29.0,-26.1,-27.6,115,-156
2026-06-18 05:28:30,0,100,0.817,0,22.1,-0.0108,0.0000111,-32.1,-29.5,-26.6,-28.2,120,-154
2026-06-18 05:29:00,0,104,0.808,0,22.7,-0.0106,0.00000436,-32.0,-30.3,-27.4,-29.0,123,-156
2026-06-18 05:29:30,0,106,0.806,0,22.8,-0.0105,0.0000129,-32.3,-31.3,-28.0,-30.0,126,-152
2026-06-18 05:30:00,0,108,0.817,0,23.2,-0.0109,0.00000696,-32.4,-32.2,-28.3,-31.2,129,-140
