12:11,0,-32000.0,-32000.0,-32000.0,-32000.0,70.5,70.0
12:16,1,-32000.0,-32000.0,-32000.0,-32000.0,70.5,70.0
12:21,2,-32000.0,-32000.0,-32000.0,-32000.0,70.5,70.0
12:26,3,-32000.0,-32000.0,-32000.0,-32000.0,70.5,70.0
12:31,4,-34768.16,-29492.518,-33373.68,-28261.373,72.39965,65.903435
12:36,5,-34825.535,-29532.07,-33367.33,-28344.625,72.309715,66.11544
12:41,6,-34770.992,-29522.145,-33338.367,-28332.258,73.929985,65.77016
12:46,7,-34784.33,-29505.9,-33364.723,-28297.797,70.58401,70.347534
12:51,8,-34768.434,-29531.264,-33428.723,-28251.686,71.52775,65.955536
12:56,9,-34764.344,-29530.23,-33367.543,-28274.719,70.43827,66.04595
13:01,10,-29791.203,-41814.91,-28347.982,-29672.674,71.54838,65.925735
13:06,11,-29777.002,-41762.7,-28315.012,-29664.066,71.21985,67.278175
13:11,12,-29721.113,-41793.676,-28335.3,-29566.342,70.64076,66.12955
13:16,13,-29793.354,-41799.074,-28283.992,-29641.486,69.363914,66.43895
13:21,14,-29683.234,-41817.676,-28257.791,-29655.385,68.54866,66.41773
13:26,15,-29732.592,-41756.164,-28361.895,-29641.012,73.54866,69.075615
13:31,16,-29867.166,-41858.61,-28221.096,-29566.344,75.0,69.37256
13:36,17,-29770.729,-41829.008,-28279.84,-29657.639,75.0,70.65484
13:41,18,-29819.258,-41814.383,-28270.691,-29597.518,75.0,70.688515
13:46,19,-29788.72,-41834.836,-28321.602,-29663.922,75.0,70.68802
13:51,20,-29749.344,-41748.434,-28291.316,-29622.02,75.0,70.6883
13:56,21,-29810.305,-41846.883,-28299.871,-29611.742,75.0,70.66414
14:01,22,-30368.13,-37162.08,-28564.04,-40877.387,75.0,70.63126
14:06,23,-30322.117,-37146.02,-28506.281,-40954.13,70.39028,67.33132
14:11,24,-30348.521,-37181.85,-28478.264,-40931.633,72.87313,70.49095
14:16,25,-30375.256,-37166.45,-28458.89,-40933.902,70.18622,65.86009
14:21,26,-30381.834,-37158.188,-28471.959,-40901.91,69.23516,65.884865
14:26,27,-30301.803,-37185.31,-28450.986,-40925.703,68.89296,65.94725
14:31,28,-30378.803,-37199.63,-28489.09,-40965.727,68.53233,65.97801
14:36,29,-30358.469,-37155.26,-28452.43,-40898.637,66.58381,70.43286
14:41,30,-30363.38,-37235.03,-28438.383,-41023.363,65.67321,66.55699
14:46,31,-30393.012,-37193.492,-28436.322,-40876.105,69.32247,70.514534
14:51,32,-30384.184,-37093.49,-28486.271,-40918.168,66.55895,65.96075
14:56,33,-30367.379,-37230.457,-28501.615,-40920.27,69.457924,70.64741
15:01,34,-38214.258,-35827.176,-38815.04,-36617.562,67.244255,68.83854
15:06,35,-38295.754,-35762.402,-38855.344,-36668.24,72.244255,70.56707
15:11,36,-38128.133,-35911.625,-38792.18,-36645.85,72.663376,70.57184
15:16,37,-38233.87,-35905.04,-38792.055,-36721.027,68.8167,70.536354
15:21,38,-38225.05,-35855.254,-38826.54,-36632.332,68.66874,70.48676
15:26,39,-38235.742,-35909.81,-38799.7,-36674.297,66.51824,70.513374
15:31,40,-38296.23,-35891.824,-38839.23,-36676.07,66.91591,70.15858
15:36,41,-38275.676,-35997.297,-38802.375,-36759.688,67.28204,70.17259
15:41,42,-38181.426,-35785.5,-38890.97,-36685.273,67.24659,70.26236
15:46,43,-38193.445,-35817.08,-38780.457,-36668.324,68.365166,70.13729
15:51,44,-38283.203,-35934.86,-38824.133,-36687.426,70.69821,65.84158
15:56,45,-38240.062,-35896.008,-38759.418,-36674.996,71.110016,66.8577
16:01,46,-31040.408,-33300.504,-26914.275,-35584.734,70.48937,69.78285
16:06,47,-31078.623,-33315.41,-26867.303,-35478.07,70.05013,70.149864
16:11,48,-31056.475,-33301.254,-26937.719,-35507.92,65.0,65.63391
16:16,49,-31037.162,-33298.355,-26933.666,-35523.31,70.93176,69.81852
16:21,50,-31077.295,-33268.023,-26950.34,-35509.457,71.01667,70.07278
16:26,51,-31024.855,-33302.73,-26979.209,-35510.98,71.08853,69.85742
16:31,52,-31081.959,-33257.836,-26948.81,-35523.39,70.98605,69.818596
16:36,53,-31116.19,-33305.348,-26918.51,-35540.492,71.604866,69.90599
16:41,54,-31119.13,-33300.79,-26881.412,-35541.664,72.62328,69.99561
16:46,55,-31070.268,-33263.258,-26890.809,-35519.45,73.906395,67.85988
16:51,56,-31097.38,-33323.227,-26969.477,-35524.836,75.0,65.69466
16:56,57,-31099.688,-33374.395,-26955.26,-35474.887,75.0,68.06146
17:01,58,-31097.38,-33323.227,-26969.477,-35524.836,75.0,66.69618
17:06,59,-31099.688,-33374.395,-26955.26,-35474.887,75.0,66.266075
