12:11,0,1.0
12:16,1,1.0
12:21,2,1.0
12:26,3,1.0
12:31,4,1.0
12:36,5,1.0
12:41,6,1.0
12:46,7,1.0
12:51,8,1.0
12:56,9,1.0
13:01,10,1.0
13:06,11,1.0
13:11,12,1.0
13:16,13,1.0
13:21,14,1.0
13:26,15,1.0
13:31,16,1.0
13:36,17,1.0
13:41,18,1.0
13:46,19,1.0
13:51,20,1.0
13:56,21,1.0
14:01,22,1.0
14:06,23,1.0
14:11,24,1.0
14:16,25,1.0
14:21,26,1.0
14:26,27,1.0
14:31,28,1.0
14:36,29,1.0
14:41,30,1.0
14:46,31,1.0
14:51,32,1.0
14:56,33,1.0
15:01,34,1.0
15:06,35,1.0
15:11,36,1.0
15:16,37,0.0
15:21,38,0.0
15:26,39,0.0
15:31,40,0.0
15:36,41,0.0
15:41,42,0.0
15:46,43,0.0
15:51,44,0.0
15:56,45,0.0
16:01,46,0.0
16:06,47,0.0
16:11,48,0.0
16:16,49,0.0
16:21,50,0.0
16:26,51,0.0
16:31,52,0.0
16:36,53,0.0
16:41,54,0.0
16:46,55,0.0
16:51,56,0.0
16:56,57,0.0
17:01,58,0.0
17:06,59,0.0
